hold,rsi,dist,maxdist,minatr,exitbuf,train_pf,test_pf,all_pf,train_tpd,test_tpd,all_tpd,trades,net,dd,score
10,40.0,1.35,3.0,0.0,0.3,1.0396556668763584,1.9724321090903787,1.3170846170747346,0.6388826127143884,0.9053606882859034,0.66440983976529,184,4822.241428571546,4120.115714285698,1.3205423097844007
10,40.0,1.35,3.0,0.0002,0.3,1.0396556668763584,1.9724321090903787,1.3170846170747346,0.6388826127143884,0.9053606882859034,0.66440983976529,184,4822.241428571546,4120.115714285698,1.3205423097844007
10,40.0,1.5,3.0,0.0003,0.2,1.145258887633455,1.890767879227626,1.3758049981955944,0.5619339070426586,0.7266710787557908,0.5633039945836155,156,5175.50000000012,4000.395714285706,1.320474595500524
12,42.0,1.35,3.0,0.0003,0.3,0.9867092549664415,2.057860249562047,1.278336737145607,0.6802916709458766,0.9053606882859034,0.6896863010607086,191,4739.6642857143415,4771.055714285691,1.3197344170981176
8,40.0,1.35,0.0,0.0004,0.2,1.063182813750747,2.090294155821817,1.3080847193237437,0.7275864193727278,0.8792973651191971,0.707740916271722,196,5418.352857142878,6130.764285714312,1.3195091346644097
10,45.0,1.35,0.0,0.0,0.2,1.20384219451989,1.9422845715720103,1.394291576600746,0.8221980324097846,0.9887491727332892,0.8016249153689912,222,7553.287142857207,5818.624285714337,1.3193694383545458
10,45.0,1.35,0.0,0.0002,0.2,1.20384219451989,1.9422845715720103,1.394291576600746,0.8221980324097846,0.9887491727332892,0.8016249153689912,222,7553.287142857207,5818.624285714337,1.3193694383545458
12,37.0,1.5,2.5,0.0004,0.3,1.0693325940221592,1.850858707258684,1.3640415350967148,0.4046448200338857,0.6624843161856964,0.44414353419092756,123,4104.571428571487,2539.351428571433,1.3190545076436941
10,42.0,1.35,3.0,0.0004,0.4,1.1399545306525398,1.881774285737306,1.3548907471826204,0.686207250693232,0.8913798151323769,0.686083980089522,190,5433.922857142994,3937.255714285664,1.3189517382573532
12,45.0,1.5,3.0,0.0,0.2,1.152957452858515,1.9215558008801514,1.3906217979944124,0.6269741841408063,0.786234281932495,0.621078763258858,172,6102.365714285768,4772.495714285731,1.3189428999439503
12,45.0,1.5,3.0,0.0002,0.2,1.152957452858515,1.9215558008801514,1.3906217979944124,0.6269741841408063,0.786234281932495,0.621078763258858,172,6102.365714285768,4772.495714285731,1.3189428999439503
12,45.0,1.35,0.0,0.0,0.3,1.10242857669354,2.0739601485275427,1.3390697679457384,0.8163500051350518,0.9887491727332892,0.7980139923267885,221,6706.855714285726,6596.674285714324,1.3187036356448365
12,45.0,1.35,0.0,0.0002,0.3,1.10242857669354,2.0739601485275427,1.3390697679457384,0.8163500051350518,0.9887491727332892,0.7980139923267885,221,6706.855714285726,6596.674285714324,1.3187036356448365
12,45.0,1.5,2.5,0.0004,0.4,1.1645517948519535,1.822972903250024,1.3784555276360622,0.5442333367567013,0.7106947174704086,0.5452562157553569,151,4967.24285714292,3217.3571428571495,1.3179089572047649
12,40.0,1.5,3.0,0.0003,0.2,1.0002917389479897,2.0560198214602488,1.3108732158050866,0.555995974615432,0.7266710787557908,0.5596930715414128,155,4654.281428571472,4924.535714285716,1.3177050797036258
8,45.0,1.5,0.0,0.0,0.2,1.2694634112633432,1.9195312701944072,1.4363440864477652,0.7216710826298601,0.7981469225678359,0.6824644549763034,189,7233.2528571429,6188.184285714325,1.3169014358702573
8,45.0,1.5,0.0,0.0002,0.2,1.2694634112633432,1.9195312701944072,1.4363440864477652,0.7216710826298601,0.7981469225678359,0.6824644549763034,189,7233.2528571429,6188.184285714325,1.3169014358702573
10,35.0,1.35,0.0,0.0003,0.3,1.1414386078884065,1.994822883899082,1.3690510421210298,0.5653593420671984,0.7708908406524467,0.5741367637102234,159,5405.307142857227,5633.5842857143,1.3165394677649767
10,35.0,1.35,0.0,0.0004,0.3,1.1414386078884065,1.994822883899082,1.3690510421210298,0.5653593420671984,0.7708908406524467,0.5741367637102234,159,5405.307142857227,5633.5842857143,1.3165394677649767
8,37.0,1.35,0.0,0.0,0.3,1.1457971601244863,2.0014572532255435,1.3769400666630986,0.6487022648371632,0.8815354070152217,0.6607989167230873,183,5864.26285714288,5976.5914285714825,1.3162352702942457
8,37.0,1.35,0.0,0.0002,0.3,1.1457971601244863,2.0014572532255435,1.3769400666630986,0.6487022648371632,0.8815354070152217,0.6607989167230873,183,5864.26285714288,5976.5914285714825,1.3162352702942457
10,42.0,1.35,0.0,0.0003,0.3,1.122981885540832,2.039730608636313,1.3455151262001415,0.7631097874088528,0.9172733289212442,0.7438501466937486,206,6297.274285714364,6293.9142857143115,1.3161023492748356
12,37.0,1.35,0.0,0.0003,0.3,0.996245991198822,2.116879421207991,1.289002373816481,0.6307959335482272,0.8696227663798809,0.6463552245542767,179,4948.274285714286,5871.580000000045,1.3156280733343102
12,35.0,1.2,3.0,0.0003,0.2,1.0601670394817004,1.8804900945301493,1.3327835950316362,0.5619108254092132,0.8792973651191971,0.6066350710900474,168,5071.384285714276,3085.255714285732,1.31559310354125
12,35.0,1.2,3.0,0.0004,0.2,1.0601670394817004,1.8804900945301493,1.3327835950316362,0.5619108254092132,0.8792973651191971,0.6066350710900474,168,5071.384285714276,3085.255714285732,1.31559310354125
12,45.0,1.5,3.0,0.0003,0.4,1.2186441325692716,1.8478613357807987,1.4136594681036792,0.6211358734723221,0.7624405377456049,0.6102536454480485,169,5983.032857142947,4473.925714285671,1.3152254387082456
8,42.0,1.35,3.0,0.0003,0.4,1.1703255540679511,1.8213937346125744,1.3609114765189079,0.7039539899352983,0.9053981385729059,0.7041388216708252,195,5417.052857142946,3481.965714285651,1.3151388340513994
8,45.0,1.5,0.0,0.0,0.3,1.2733407622177755,1.9094536841824374,1.438605994531847,0.7217007291773647,0.7981469225678359,0.6824644549763034,189,7136.9428571429025,6164.044285714325,1.3145124415202956
8,45.0,1.5,0.0,0.0002,0.3,1.2733407622177755,1.9094536841824374,1.438605994531847,0.7217007291773647,0.7981469225678359,0.6824644549763034,189,7136.9428571429025,6164.044285714325,1.3145124415202956
8,40.0,1.5,2.5,0.0,0.4,1.172160101875128,1.766154782426377,1.3732377358882581,0.49690869877785765,0.7028748707342295,0.5163684692252718,143,4311.870000000057,2485.6299999999815,1.3137067481995675
8,40.0,1.5,2.5,0.0002,0.4,1.172160101875128,1.766154782426377,1.3732377358882581,0.49690869877785765,0.7028748707342295,0.5163684692252718,143,4311.870000000057,2485.6299999999815,1.3137067481995675
10,40.0,1.5,3.0,0.0004,0.3,1.174209055065479,1.8561507387434444,1.389152976892251,0.5619800759987676,0.7106649937264743,0.5560821484992101,154,5258.200000000157,4028.6757142856904,1.3135945275757595
12,35.0,1.35,3.0,0.0,0.3,1.0422080157658966,1.9273933773771474,1.3327207350917716,0.4939149120813274,0.7708908406524467,0.5308056872037915,147,4367.0271428572,3583.3357142856926,1.3134633837111636
12,35.0,1.35,3.0,0.0002,0.3,1.0422080157658966,1.9273933773771474,1.3327207350917716,0.4939149120813274,0.7708908406524467,0.5308056872037915,147,4367.0271428572,3583.3357142856926,1.3134633837111636
10,37.0,1.35,0.0,0.0,0.3,1.0906571939653464,2.0127156981761978,1.3394552876145118,0.6367731536967393,0.8815354070152217,0.653577070638682,181,5510.162857142922,5518.831428571475,1.3133913308683178
10,37.0,1.35,0.0,0.0002,0.3,1.0906571939653464,2.0127156981761978,1.3394552876145118,0.6367731536967393,0.8815354070152217,0.653577070638682,181,5510.162857142922,5518.831428571475,1.3133913308683178
12,40.0,1.35,0.0,0.0004,0.2,0.8955070514841935,2.2814193511428416,1.2093297219272556,0.7038672444599617,0.8792973651191971,0.6932972241029113,192,4149.634285714259,7124.974285714359,1.313297047904493
10,40.0,1.5,3.0,0.0004,0.2,1.145258887633455,1.875646507409265,1.3711287655835211,0.5619339070426586,0.7106649937264743,0.5560821484992101,154,5111.100000000137,4000.395714285706,1.3123736393556265
12,42.0,1.35,3.0,0.0004,0.3,0.9867092549664415,2.043969327809415,1.2745548477982538,0.6802916709458766,0.8913425345043915,0.6824644549763034,189,4675.264285714358,4771.055714285691,1.3123660321357422
8,45.0,1.35,0.0,0.0,0.3,1.2987020513230474,1.8370176366630708,1.4437415141431564,0.8400123241244737,0.9887491727332892,0.8124576844955992,225,8010.46428571433,5612.664285714313,1.3123247078111258
8,45.0,1.35,0.0,0.0002,0.3,1.2987020513230474,1.8370176366630708,1.4437415141431564,0.8400123241244737,0.9887491727332892,0.8124576844955992,225,8010.46428571433,5612.664285714313,1.3123247078111258
10,40.0,1.5,2.5,0.0003,0.4,1.1300178105356564,1.8170812631773674,1.3587265152375134,0.4850775392831468,0.6909617373319544,0.5055355642764898,140,4266.460000000084,2837.7071428571285,1.312081888039343
12,35.0,1.35,2.5,0.0,0.3,0.8820677633247198,1.9857284202849887,1.2505954049331103,0.41654613827017645,0.7239212400502724,0.4694199954863462,130,3037.267142857173,2531.1157142857164,1.3117513392917926
12,35.0,1.35,2.5,0.0002,0.3,0.8820677633247198,1.9857284202849887,1.2505954049331103,0.41654613827017645,0.7239212400502724,0.4694199954863462,130,3037.267142857173,2531.1157142857164,1.3117513392917926
10,45.0,1.5,3.0,0.0,0.2,1.2940501179272645,1.7505719469030518,1.4419833889521192,0.6329150321427838,0.786234281932495,0.6246896863010607,173,6450.794285714408,3976.755714285726,1.3115983962650946
10,45.0,1.5,3.0,0.0002,0.2,1.2940501179272645,1.7505719469030518,1.4419833889521192,0.6329150321427838,0.786234281932495,0.6246896863010607,173,6450.794285714408,3976.755714285726,1.3115983962650946
12,37.0,1.2,3.0,0.0003,0.2,0.9822207507064845,1.9867565767258741,1.2853484423062689,0.6565484381097122,1.00066181336863,0.7041299932295193,195,4984.8314285714205,4020.144285714283,1.3112675067545658
12,42.0,1.35,2.5,0.0,0.4,0.9604661696950912,1.9737389501327356,1.2550186272194175,0.6152202937249667,0.8934850051706308,0.6463633286106549,179,3968.6242857143316,3363.447142857122,1.3107175475722064
12,42.0,1.35,2.5,0.0002,0.4,0.9604661696950912,1.9737389501327356,1.2550186272194175,0.6152202937249667,0.8934850051706308,0.6463633286106549,179,3968.6242857143316,3363.447142857122,1.3107175475722064
12,35.0,1.35,3.0,0.0003,0.4,1.1169507586859777,1.839015993281454,1.3581404448406371,0.48799437946852914,0.7588774101802668,0.523590405857793,145,4586.967142857198,3150.8057142856696,1.3100783244805958
12,35.0,1.35,3.0,0.0004,0.4,1.1169507586859777,1.839015993281454,1.3581404448406371,0.48799437946852914,0.7588774101802668,0.523590405857793,145,4586.967142857198,3150.8057142856696,1.3100783244805958
12,35.0,1.35,2.5,0.0003,0.3,0.8777212290058914,1.9857284202849887,1.2477002388691758,0.4105954791520311,0.7239212400502724,0.46580907244414355,129,3002.1771428571747,2531.1157142857164,1.3099051263471886
12,35.0,1.35,2.5,0.0004,0.3,0.8777212290058914,1.9857284202849887,1.2477002388691758,0.4105954791520311,0.7239212400502724,0.46580907244414355,129,3002.1771428571747,2531.1157142857164,1.3099051263471886
12,40.0,1.5,3.0,0.0004,0.2,1.0002917389479897,2.041398283493717,1.3065717494229843,0.555995974615432,0.7106649937264743,0.5524712254570074,153,4589.881428571489,4924.535714285716,1.3099040020380461
12,35.0,1.2,3.0,0.0,0.2,1.063615742360566,1.8651255233169004,1.3314411616886828,0.5678256762029944,0.8913425345043915,0.6138569171744527,170,5064.754285714276,3085.255714285732,1.309633827850634
12,35.0,1.2,3.0,0.0002,0.2,1.063615742360566,1.8651255233169004,1.3314411616886828,0.5678256762029944,0.8913425345043915,0.6138569171744527,170,5064.754285714276,3085.255714285732,1.309633827850634
8,42.0,1.5,0.0,0.0003,0.2,1.1940729479301477,1.9933244075795933,1.3889363884278914,0.6920943989155216,0.7504963600264726,0.6499661475964793,180,6451.142857142893,6558.894285714306,1.309032976887327
8,35.0,1.35,0.0,0.0,0.3,1.168338845959921,1.9823258993176518,1.3848330202041346,0.5772855017358242,0.7829360100376412,0.5849695328368314,162,5497.687142857178,6053.954285714313,1.3087278182941626
8,35.0,1.35,0.0,0.0002,0.3,1.168338845959921,1.9823258993176518,1.3848330202041346,0.5772855017358242,0.7829360100376412,0.5849695328368314,162,5497.687142857178,6053.954285714313,1.3087278182941626
10,42.0,1.35,0.0,0.0004,0.3,1.122981885540832,2.0251741495627957,1.3419816650361964,0.7631097874088528,0.903387703889586,0.7366283006093433,204,6232.874285714379,6293.9142857143115,1.308484158154743
8,42.0,1.35,0.0,0.0003,0.3,1.1689184229598732,1.967358614096655,1.3655522721858124,0.7808565266509192,0.9172733289212442,0.7546829158203566,209,6503.52428571432,6006.614285714295,1.3081871537402145
12,45.0,1.5,2.5,0.0,0.4,1.1685118189703267,1.7983305110802157,1.376154671954185,0.5501489165040567,0.7386142709410548,0.5597000890203995,155,4972.492857142899,3217.3571428571495,1.3080719092848212
12,45.0,1.5,2.5,0.0002,0.4,1.1685118189703267,1.7983305110802157,1.376154671954185,0.5501489165040567,0.7386142709410548,0.5597000890203995,155,4972.492857142899,3217.3571428571495,1.3080719092848212
12,45.0,1.5,3.0,0.0,0.3,1.1531743089480881,1.903435648575429,1.3831771364943923,0.6270514532196775,0.786234281932495,0.621078763258858,172,5757.702857142938,4817.075714285703,1.3080167131292153
12,45.0,1.5,3.0,0.0002,0.3,1.1531743089480881,1.903435648575429,1.3831771364943923,0.6270514532196775,0.786234281932495,0.621078763258858,172,5757.702857142938,4817.075714285703,1.3080167131292153
12,37.0,1.35,0.0,0.0,0.3,0.9990201335672255,2.097317418694618,1.2879136080475786,0.636746838581701,0.8815354070152217,0.653577070638682,181,4941.644285714287,5871.580000000046,1.3076620469458327
12,37.0,1.35,0.0,0.0002,0.3,0.9990201335672255,2.097317418694618,1.2879136080475786,0.636746838581701,0.8815354070152217,0.653577070638682,181,4941.644285714287,5871.580000000046,1.3076620469458327
12,45.0,1.5,3.0,0.0004,0.4,1.2186441325692716,1.8334952229806851,1.4092069320100378,0.6211358734723221,0.7468317370028023,0.6030317088155271,167,5918.632857142962,4473.925714285671,1.3075090838978398
8,42.0,1.35,3.0,0.0004,0.4,1.1703255540679511,1.8067362604062216,1.3566208225967913,0.7039539899352983,0.8913798151323769,0.6969168850383038,193,5352.652857142963,3481.965714285651,1.3073237430424915
10,45.0,1.5,3.0,0.0,0.4,1.3135510328044924,1.7293843051273243,1.4475707229243133,0.6329670329670329,0.7862668045501551,0.624697518713091,173,6181.801428571562,4006.8757142856766,1.3071534446003663
10,45.0,1.5,3.0,0.0002,0.4,1.3135510328044924,1.7293843051273243,1.4475707229243133,0.6329670329670329,0.7862668045501551,0.624697518713091,173,6181.801428571562,4006.8757142856766,1.3071534446003663
12,42.0,1.5,0.0,0.0003,0.2,1.0786688900188164,2.114076862973026,1.3329392713027857,0.6742929904910558,0.7504963600264726,0.6391333784698714,177,5971.364285714279,7096.454285714354,1.3066527054551857
10,45.0,1.5,0.0,0.0003,0.3,1.2376485759327291,1.9375431661831661,1.4174055552243576,0.7039539899352983,0.7743216412971542,0.66440983976529,184,6921.492857142944,6387.504285714327,1.3063830432273134
12,40.0,1.35,2.5,0.0003,0.3,0.7536925952545628,2.1933510914311385,1.151216195907176,0.5560644962514122,0.8577101257445401,0.5994132250056421,166,2374.5928571428863,4312.694285714302,1.3062642118179415
12,37.0,1.35,0.0,0.0004,0.3,0.996245991198822,2.102481800967266,1.285241112455625,0.6307959335482272,0.8552070263488081,0.6391333784698714,177,4883.874285714302,5935.9800000000305,1.306103799649593
12,37.0,1.2,3.0,0.0,0.2,0.9850975067216661,1.9711563745710647,1.284289979709895,0.6624632889034935,1.012574454003971,0.7113518393139246,197,4978.201428571421,4020.144285714283,1.3051160045736423
12,37.0,1.2,3.0,0.0002,0.2,0.9850975067216661,1.9711563745710647,1.284289979709895,0.6624632889034935,1.012574454003971,0.7113518393139246,197,4978.201428571421,4020.144285714283,1.3051160045736423
8,40.0,1.35,3.0,0.0003,0.4,1.0660336661354748,1.8984149036085451,1.3072766849700308,0.6507137722090993,0.8815718717683557,0.664418170191958,184,4458.971428571507,3717.7057142856606,1.3039401972327482
8,40.0,1.5,3.0,0.0003,0.4,1.202768936678623,1.807026521768534,1.3909577980411685,0.5738112354934785,0.7267011375387796,0.5705329939691814,158,5091.850000000095,3889.92571428566,1.303874606843619
10,42.0,1.5,3.0,0.0003,0.4,1.2523355811947956,1.7804680546622542,1.4182126117858367,0.6033891342302558,0.7386142709410548,0.5921988038667453,164,5687.151428571575,4123.495714285666,1.3038421110186478
12,40.0,1.35,2.5,0.0003,0.4,0.8499804874077953,2.0658649722074616,1.2003785258982078,0.5560644962514122,0.8577456049638055,0.5994207404992665,166,3023.432857142883,3611.3571428571295,1.3038403872641977
12,37.0,1.2,3.0,0.0004,0.2,0.9822207507064845,1.9745399665804542,1.281661970667691,0.6565484381097122,0.9877038895859473,0.696908147145114,193,4920.431428571437,4062.501428571435,1.3034009312714765
10,40.0,1.5,2.5,0.0004,0.4,1.1300178105356564,1.8008146993735066,1.353311724619228,0.4850775392831468,0.6745576979380149,0.4983136276439686,138,4202.0600000000995,2837.7071428571285,1.3033178793723224
12,35.0,1.35,3.0,0.0,0.4,1.1210646692742854,1.8212552734069511,1.356461648116872,0.49394553043765754,0.7709230833577314,0.5308123424903144,147,4580.337142857199,3150.8057142856696,1.3031398156710194
12,35.0,1.35,3.0,0.0002,0.4,1.1210646692742854,1.8212552734069511,1.356461648116872,0.49394553043765754,0.7709230833577314,0.5308123424903144,147,4580.337142857199,3150.8057142856696,1.3031398156710194
10,40.0,1.35,0.0,0.0003,0.2,0.9978732029549061,2.1262883588250405,1.2670446141502796,0.7098112510012529,0.8934480476505625,0.7041299932295193,195,4861.842857142919,6398.834285714333,1.3029484561300968
12,35.0,1.5,3.0,0.0003,0.4,1.2986094595807813,1.6962065410087745,1.4460249901578988,0.4463363226846303,0.6384206784056213,0.46220394448136215,128,5143.597142857219,3260.195714285658,1.3024546321762223
12,35.0,1.5,3.0,0.0004,0.4,1.2986094595807813,1.6962065410087745,1.4460249901578988,0.4463363226846303,0.6384206784056213,0.46220394448136215,128,5143.597142857219,3260.195714285658,1.3024546321762223
8,42.0,1.35,0.0,0.0,0.2,1.1678244898922021,1.9447609838225395,1.3621477480207809,0.7867397868014049,0.9410986101919259,0.7655156849469645,212,6609.774285714312,5895.0242857142985,1.3009531704732689
8,42.0,1.35,0.0,0.0002,0.2,1.1678244898922021,1.9447609838225395,1.3621477480207809,0.7867397868014049,0.9410986101919259,0.7655156849469645,212,6609.774285714312,5895.0242857142985,1.3009531704732689
8,42.0,1.5,0.0,0.0003,0.3,1.2003027045410355,1.9692365301191226,1.3909592885503614,0.6921228304405874,0.7504963600264726,0.6499661475964793,180,6376.372857142904,6534.754285714306,1.3008796512073313
12,42.0,1.2,2.5,0.0003,0.2,0.9449784212378314,2.048519393118253,1.2499258774136903,0.804419707954242,1.0959629384513567,0.8232904536222072,228,5119.101428571409,4946.172857142899,1.3008428446622329
