run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=39","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","113"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=40","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","5557"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=42","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","88"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=43","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","10"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=44","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2198"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=46","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","759"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=47","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","104"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=63","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2"
"step07_causal_realizable_202503_20260823","TICK_QUALITY","EURUSD:w1000","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"step07_causal_realizable_202503_20260823","SYMBOL","GBPUSD","2","7488","1504574","0","0","","10.000","10","19","5149590","0","15","351.390","copy_duplicates=1364135;m1_minutes_seen=30188"
"step07_causal_realizable_202503_20260823","DETECTOR","GBPUSD:w250","0","4324","0","0","0","","10.000","10","19","5149590","0","15","351.390","evaluable=622839;grid_missing=8997132;noise_floor_uses=1659210;baseline_refreshes=1716713;noise_floor_rate=0.96650401;histogram_overflow=0"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w250:percentile","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=4324;cumulative=4324;evaluable=622839"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w250:robust_z","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=32172;cumulative=4299;evaluable=622839"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w250:efficiency","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=612320;cumulative=4292;evaluable=622839"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w250:tick_intensity","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=19600;cumulative=448;evaluable=622839"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w250:move_spread","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=0;cumulative=0;evaluable=622839"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w250:spread_ok","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=622446;cumulative=0;evaluable=622839"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=4","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","214"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=6","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","103"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=7","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","47"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=8","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","7"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=10","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","3"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=11","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=12","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","3"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=14","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","6"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=15","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","9"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=36","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","573415"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=37","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","23"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=38","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","25640"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=39","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","3797"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=40","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","10427"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=42","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","75"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=43","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","6"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=44","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","6576"
