session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,max_stoch_d,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
london_ny,4,2.0,0.55,0.65,14.0,100.0,153,0.39603106125970666,-0.2816993464052287,0.39869281045751637,47,0.572516178149981,-0.40021276595744676,0.3617021276595745,-0.10112454842112216
london_ny,2,0.0,0.7,0.7,8.0,100.0,203,0.5160515839740138,-0.20714285714285713,0.43349753694581283,74,0.8802246819758798,-0.4822972972972975,0.32432432432432434,-0.10114472913782943
all,2,2.0,0.45,0.7,12.0,100.0,102,0.26909970319885673,-0.19107843137254904,0.4411764705882353,30,0.366910140988619,-0.38999999999999985,0.36666666666666664,-0.10117025543865998
all,2,1.0,0.45,0.75,8.0,100.0,115,0.3026592342136526,-0.11521739130434779,0.4782608695652174,29,0.35467980295566504,-0.4379310344827585,0.3448275862068966,-0.10118479483642981
london_open,3,0.0,0.7,0.65,12.0,100.0,108,0.27757302087330554,-0.16046296296296292,0.4537037037037037,39,0.5204578101107457,-0.40717948717948704,0.358974358974359,-0.10122613656607954
london_ny,2,2.0,0.7,0.75,8.0,100.0,156,0.3965716605908678,-0.14480769230769225,0.46153846153846156,63,0.7494733363625099,-0.4622222222222222,0.3333333333333333,-0.10123694993310847
london,2,3.0,0.7,0.75,14.0,100.0,73,0.18762047547654745,-0.3438356164383561,0.3698630136986301,29,0.35325466311381803,-0.28862068965517235,0.41379310344827586,-0.1012498775074302
ny,3,1.0,0.45,0.6,10.0,100.0,68,0.183206106870229,-0.12455882352941175,0.47058823529411764,19,0.2535798693173919,-0.38526315789473675,0.3684210526315789,-0.10126744735660431
ny,4,3.0,0.45,0.65,8.0,100.0,52,0.1401407396316814,-0.1865384615384615,0.4423076923076923,18,0.24023356040595026,-0.33999999999999997,0.3888888888888889,-0.1012752708770825
ny,4,3.0,0.45,0.65,10.0,100.0,52,0.1401407396316814,-0.1865384615384615,0.4423076923076923,18,0.24023356040595026,-0.33999999999999997,0.3888888888888889,-0.1012752708770825
ny,2,3.0,0.55,0.7,8.0,100.0,56,0.15004605208071672,-0.10071428571428565,0.48214285714285715,19,0.2532278217409413,-0.3826315789473683,0.3684210526315789,-0.10136860913272877
ny,2,3.0,0.55,0.7,10.0,100.0,56,0.15004605208071672,-0.10071428571428565,0.48214285714285715,19,0.2532278217409413,-0.3826315789473683,0.3684210526315789,-0.10136860913272877
ny,1,3.0,0.7,0.65,12.0,100.0,24,0.06281295153624558,-0.2504166666666666,0.4166666666666667,12,0.15993336109954187,-0.2808333333333333,0.4166666666666667,-0.10139574302608419
london,2,1.0,0.7,0.75,14.0,100.0,80,0.20498950140574396,-0.36024999999999996,0.3625,29,0.35325466311381803,-0.28862068965517235,0.41379310344827586,-0.10142709971885117
ny,2,1.0,0.55,0.6,8.0,100.0,85,0.22543512293949722,-0.1268235294117646,0.47058823529411764,25,0.3331945022907122,-0.40159999999999996,0.36,-0.10146826952974759
london_ny,3,3.0,0.45,0.7,8.0,100.0,82,0.2202389279019668,-0.24731707317073162,0.4146341463414634,31,0.379140479021573,-0.3458064516129031,0.3870967741935484,-0.10158714754313139
london_ny,4,3.0,0.45,0.7,10.0,100.0,82,0.2202389279019668,-0.24731707317073162,0.4146341463414634,31,0.379140479021573,-0.34580645161290313,0.3870967741935484,-0.10158714754313139
london_ny,4,2.0,0.45,0.75,12.0,100.0,72,0.19337871864217102,-0.21236111111111108,0.4305555555555556,26,0.31798878885680315,-0.35076923076923067,0.38461538461538464,-0.10165331610062556
london_ny,1,0.0,0.7,0.65,14.0,100.0,63,0.16015393985400428,-0.2550793650793651,0.4126984126984127,20,0.26655560183256977,-0.31849999999999995,0.4,-0.10167516441015148
london_ny,2,3.0,0.45,0.7,8.0,100.0,61,0.16383627563438993,-0.18672131147540982,0.4426229508196721,26,0.31798878885680315,-0.35076923076923067,0.38461538461538464,-0.1018304750118357
london_open,4,0.0,0.7,0.75,14.0,100.0,77,0.19790104947526238,-0.1875324675324675,0.44155844155844154,29,0.3976006855184233,-0.3644827586206895,0.3793103448275862,-0.1019345684300706
london,4,0.0,0.7,0.75,8.0,100.0,161,0.41254137157905973,-0.1888819875776397,0.4409937888198758,56,0.6661159755493145,-0.4505357142857144,0.3392857142857143,-0.10203093375872226
london,2,1.0,0.45,0.65,14.0,100.0,35,0.09613642216097128,-0.27714285714285714,0.4,12,0.19029789108529266,-0.28333333333333327,0.4166666666666667,-0.10203462032971049
all,2,0.0,0.45,0.75,8.0,100.0,118,0.3077229551690104,-0.12398305084745759,0.4745762711864407,29,0.35467980295566504,-0.4379310344827585,0.3448275862068966,-0.10210941247291908
london_ny,2,1.0,0.45,0.65,12.0,100.0,74,0.19875220322860418,-0.14945945945945943,0.4594594594594595,27,0.33021912688975713,-0.3822222222222222,0.37037037037037035,-0.10213144123616105
london_ny,2,0.0,0.7,0.65,10.0,100.0,221,0.5618098525037294,-0.2149773755656108,0.4298642533936652,79,0.9396217064508137,-0.49949367088607605,0.31645569620253167,-0.1022668742211741
ny_open,2,2.0,0.45,0.7,8.0,100.0,24,0.06977589339794064,-0.06416666666666658,0.5,8,0.12502034836399153,-0.36874999999999997,0.375,-0.10231565465374516
london_ny,1,3.0,0.7,0.7,14.0,100.0,52,0.13219055353028925,-0.23307692307692301,0.4230769230769231,20,0.26655560183256977,-0.31849999999999995,0.4,-0.10234842775548059
all,2,1.0,0.55,0.65,12.0,100.0,200,0.5103532601472581,-0.19589999999999996,0.44,56,0.6553966189856957,-0.48767857142857146,0.32142857142857145,-0.10242184797054836
all,2,3.0,0.55,0.7,8.0,100.0,174,0.4440073363281146,-0.1640804597701149,0.4540229885057471,55,0.6436931079323798,-0.47527272727272724,0.32727272727272727,-0.10245892980856722
ny,3,0.0,0.55,0.6,12.0,65.0,32,0.085740601188981,-0.20093749999999994,0.4375,5,0.1044916914592555,-0.314,0.4,-0.1024643797622038
ny,3,1.0,0.55,0.6,12.0,65.0,32,0.085740601188981,-0.20093749999999994,0.4375,5,0.1044916914592555,-0.314,0.4,-0.1024643797622038
london,3,2.0,0.45,0.65,12.0,100.0,48,0.13184297867470338,-0.2874999999999999,0.3958333333333333,17,0.26958867903749795,-0.2941176470588235,0.4117647058823529,-0.1025162081866279
london,4,2.0,0.45,0.65,12.0,100.0,48,0.13184297867470338,-0.2874999999999999,0.3958333333333333,17,0.26958867903749795,-0.2941176470588235,0.4117647058823529,-0.1025162081866279
all,2,1.0,0.45,0.7,10.0,100.0,124,0.3263456090651558,-0.1909677419354838,0.4435483870967742,31,0.379140479021573,-0.4161290322580644,0.3548387096774194,-0.10252120076761395
london_ny,3,3.0,0.35,0.65,14.0,100.0,41,0.11261695167428064,-0.29926829268292676,0.3902439024390244,12,0.17903025279734772,-0.28083333333333327,0.4166666666666667,-0.10252640641311132
london_ny,4,3.0,0.35,0.65,14.0,100.0,41,0.11261695167428064,-0.29926829268292676,0.3902439024390244,12,0.17903025279734772,-0.28083333333333327,0.4166666666666667,-0.10252640641311132
ny,3,2.0,0.45,0.6,12.0,100.0,55,0.14822578230273994,-0.19981818181818176,0.43636363636363634,18,0.24023356040595026,-0.33999999999999997,0.3888888888888889,-0.10261140919601763
ny,1,2.0,0.7,0.7,10.0,100.0,27,0.07104678891538525,-0.10592592592592591,0.48148148148148145,13,0.17326114119117034,-0.35153846153846147,0.38461538461538464,-0.10263252255880323
london_ny,3,2.0,0.35,0.7,14.0,100.0,41,0.11261695167428064,-0.29999999999999993,0.3902439024390244,12,0.17903025279734772,-0.28083333333333327,0.4166666666666667,-0.10267274787652596
london_ny,4,2.0,0.35,0.7,14.0,100.0,41,0.11261695167428064,-0.29999999999999993,0.3902439024390244,12,0.17903025279734772,-0.28083333333333327,0.4166666666666667,-0.10267274787652596
london,3,1.0,0.45,0.75,12.0,100.0,41,0.11261587761797581,-0.35365853658536583,0.36585365853658536,14,0.22201420626617477,-0.2571428571428571,0.42857142857142855,-0.10277299172379162
london,4,1.0,0.45,0.75,12.0,100.0,41,0.11261587761797581,-0.35365853658536583,0.36585365853658536,14,0.22201420626617477,-0.2571428571428571,0.42857142857142855,-0.10277299172379162
ny,4,1.0,0.45,0.65,10.0,100.0,66,0.1778176919622811,-0.12651515151515144,0.4696969696969697,19,0.2535798693173919,-0.38526315789473675,0.3684210526315789,-0.1027809592151992
ny,3,2.0,0.35,0.6,10.0,100.0,32,0.08621463852716658,-0.19624999999999995,0.4375,10,0.13733250679509798,-0.317,0.4,-0.10278207229456668
ny,4,2.0,0.35,0.6,10.0,100.0,32,0.08621463852716658,-0.19624999999999995,0.4375,10,0.13733250679509798,-0.317,0.4,-0.10278207229456668
london_open,4,0.0,0.7,0.65,12.0,100.0,109,0.2801431414369473,-0.16981651376146784,0.44954128440366975,39,0.5204578101107457,-0.40717948717948704,0.358974358974359,-0.10279094357805385
london_ny,2,1.0,0.7,0.75,8.0,100.0,165,0.4194507948557255,-0.14684848484848478,0.46060606060606063,64,0.7613697385269942,-0.47375000000000006,0.328125,-0.10282423496824884
ny,2,0.0,0.45,0.7,8.0,100.0,51,0.13310496696843652,-0.17039215686274506,0.45098039215686275,13,0.17350201584874184,-0.34769230769230763,0.38461538461538464,-0.10290841837101852
london_ny,3,2.0,0.45,0.75,14.0,100.0,67,0.17994964095868693,-0.23999999999999988,0.417910447761194,23,0.2812977747579412,-0.3356521739130435,0.391304347826087,-0.10302759289846378
london_ny,4,1.0,0.55,0.7,12.0,100.0,167,0.43226919758412424,-0.2502994011976048,0.41317365269461076,49,0.5968785687095546,-0.43285714285714283,0.3469387755102041,-0.10303919482265947
london,2,0.0,0.45,0.65,14.0,100.0,38,0.10437668691762596,-0.2894736842105263,0.39473684210526316,12,0.19029789108529266,-0.28333333333333327,0.4166666666666667,-0.10311589068665025
ny,2,1.0,0.45,0.65,10.0,100.0,51,0.13740458015267176,-0.12568627450980388,0.47058823529411764,16,0.21354094258306688,-0.36999999999999994,0.375,-0.10312692710672053
london_ny,3,3.0,0.55,0.7,14.0,100.0,133,0.34531440162271804,-0.2653383458646616,0.40601503759398494,41,0.49942900647126,-0.3912195121951219,0.36585365853658536,-0.10316745160283579
ny,3,0.0,0.35,0.6,8.0,100.0,37,0.09632890680792977,-0.20729729729729723,0.43243243243243246,10,0.13733250679509798,-0.317,0.4,-0.10322205647625185
ny,4,0.0,0.35,0.6,8.0,100.0,37,0.09632890680792977,-0.20729729729729723,0.43243243243243246,10,0.13733250679509798,-0.317,0.4,-0.10322205647625185
london,2,1.0,0.7,0.6,8.0,100.0,141,0.36129399622762376,-0.23744680851063824,0.41843971631205673,56,0.6660609564714628,-0.41053571428571434,0.35714285714285715,-0.10333536235528577
ny,2,0.0,0.7,0.6,14.0,100.0,108,0.27550044286979625,-0.1441666666666666,0.46296296296296297,34,0.45314452311536857,-0.4179411764705882,0.35294117647058826,-0.10336450837593178
london_open,3,0.0,0.7,0.75,12.0,100.0,84,0.2158920539730135,-0.0852380952380952,0.4880952380952381,34,0.4660637791527844,-0.42088235294117643,0.35294117647058826,-0.103567387524725
all,1,0.0,0.55,0.6,8.0,65.0,20,0.052226423306041395,-0.17649999999999996,0.45,5,0.12339331619537275,-0.314,0.4,-0.1036547153387917
all,1,0.0,0.55,0.6,10.0,65.0,20,0.052226423306041395,-0.17649999999999996,0.45,5,0.12339331619537275,-0.314,0.4,-0.1036547153387917
all,1,1.0,0.55,0.6,8.0,65.0,20,0.052226423306041395,-0.17649999999999996,0.45,5,0.12339331619537275,-0.314,0.4,-0.1036547153387917
all,1,1.0,0.55,0.6,10.0,65.0,20,0.052226423306041395,-0.17649999999999996,0.45,5,0.12339331619537275,-0.314,0.4,-0.1036547153387917
all,2,2.0,0.45,0.75,14.0,100.0,85,0.22424975266571395,-0.20470588235294107,0.43529411764705883,24,0.2935281127908952,-0.37083333333333335,0.375,-0.10370152005509253
london,4,2.0,0.7,0.7,12.0,100.0,144,0.3689811025303391,-0.31784722222222217,0.3819444444444444,51,0.6212409592691283,-0.37862745098039213,0.37254901960784315,-0.1038034526965465
london_ny,3,3.0,0.7,0.7,10.0,100.0,229,0.5821468607391584,-0.22694323144104797,0.42358078602620086,86,1.0475827940616673,-0.5056976744186048,0.313953488372093,-0.10394883949023073
all,3,0.0,0.35,0.6,14.0,100.0,80,0.2042571299390952,-0.2616249999999999,0.4125,18,0.2514673781227262,-0.33777777777777773,0.3888888888888889,-0.10395968512329204
all,3,3.0,0.55,0.75,12.0,100.0,184,0.48104138488212705,-0.20673913043478256,0.43478260869565216,55,0.6371425123687703,-0.4739999999999999,0.32727272727272727,-0.10397314594847573
ny,2,2.0,0.55,0.7,12.0,100.0,59,0.1564784970991804,-0.11847457627118639,0.4745762711864407,19,0.2532278217409413,-0.3826315789473684,0.3684210526315789,-0.10401250753823703
london_ny,2,2.0,0.7,0.7,10.0,100.0,173,0.4397878030911546,-0.2187283236994219,0.4277456647398844,68,0.8283212790255043,-0.45220588235294124,0.3382352941176471,-0.10406993853171806
all,2,0.0,0.45,0.7,10.0,100.0,128,0.33380117170875706,-0.20476562499999998,0.4375,31,0.379140479021573,-0.4161290322580644,0.3548387096774194,-0.10409208420663565
ny_open,1,3.0,0.55,0.65,8.0,100.0,13,0.03779527559055118,-0.1538461538461538,0.46153846153846156,5,0.0893189430591738,-0.31999999999999995,0.4,-0.10413325257419744
ny_open,1,3.0,0.55,0.65,10.0,100.0,13,0.03779527559055118,-0.1538461538461538,0.46153846153846156,5,0.0893189430591738,-0.31999999999999995,0.4,-0.10413325257419744
all,4,2.0,0.55,0.75,10.0,100.0,220,0.5694564279551337,-0.2129545454545454,0.4318181818181818,64,0.7414021962109327,-0.50734375,0.3125,-0.1041634019089732
ny_open,2,1.0,0.7,0.7,14.0,100.0,49,0.1299998157598983,-0.3093877551020408,0.3877551020408163,17,0.23943661971830985,-0.2864705882352941,0.4117647058823529,-0.10422512688403472
london_ny,2,0.0,0.45,0.7,12.0,100.0,71,0.18536010515342427,-0.1704225352112676,0.4507042253521127,24,0.2935281127908952,-0.37166666666666665,0.375,-0.10422727474396301
london_ny,2,2.0,0.45,0.7,12.0,100.0,61,0.16383627563438993,-0.15098360655737703,0.45901639344262296,24,0.2935281127908952,-0.37166666666666665,0.375,-0.10422864651246624
london_ny,3,3.0,0.7,0.75,12.0,100.0,191,0.48554607162087016,-0.19130890052356017,0.4397905759162304,71,0.8648648648648649,-0.48338028169014097,0.323943661971831,-0.10428979754810684
london_open,2,0.0,0.45,0.7,12.0,100.0,24,0.06977659778515835,-0.05999999999999992,0.5,8,0.14841535686678692,-0.37499999999999994,0.375,-0.1042946804429683
london,3,0.0,0.7,0.75,8.0,100.0,153,0.39204242143848533,-0.1806535947712418,0.4444444444444444,56,0.6661159755493145,-0.4505357142857144,0.3392857142857143,-0.10431251244432908
ny,1,0.0,0.7,0.6,8.0,100.0,37,0.0968366336183786,-0.21189189189189186,0.43243243243243246,15,0.19991670137442732,-0.318,0.4,-0.10448943003308103
ny,1,1.0,0.7,0.6,8.0,100.0,37,0.0968366336183786,-0.21189189189189186,0.43243243243243246,15,0.19991670137442732,-0.318,0.4,-0.10448943003308103
london,4,2.0,0.7,0.65,8.0,100.0,176,0.4509769030926367,-0.2580113636363636,0.4090909090909091,61,0.7255306847278434,-0.4401639344262295,0.3442622950819672,-0.10459988763780646
ny,3,0.0,0.45,0.6,8.0,100.0,76,0.19187881338102253,-0.1477631578947368,0.4605263157894737,19,0.2535798693173919,-0.38526315789473675,0.3684210526315789,-0.1046768689027428
london_ny,2,3.0,0.45,0.65,12.0,100.0,62,0.16652211621856028,-0.2020967741935484,0.43548387096774194,26,0.31798878885680315,-0.3507692307692307,0.38461538461538464,-0.10472535343122588
ny,4,2.0,0.45,0.65,12.0,100.0,53,0.14283575385536756,-0.2050943396226415,0.4339622641509434,18,0.24023356040595026,-0.33999999999999997,0.3888888888888889,-0.10486471505701875
london_open,3,2.0,0.7,0.65,12.0,100.0,99,0.2544419358005301,-0.20242424242424237,0.43434343434343436,38,0.5071127380566239,-0.3863157894736841,0.3684210526315789,-0.1048792896075707
ny,2,0.0,0.45,0.7,12.0,100.0,44,0.11487105108099532,-0.16295454545454535,0.45454545454545453,13,0.17350201584874184,-0.34769230769230763,0.38461538461538464,-0.10488942614743721
london_open,3,0.0,0.7,0.7,12.0,100.0,97,0.24930169467324667,-0.16092783505154637,0.4536082474226804,36,0.4934792955735364,-0.40305555555555544,0.3611111111111111,-0.10490870459341475
london,2,3.0,0.45,0.65,14.0,100.0,30,0.08240264756654682,-0.27799999999999986,0.4,12,0.19029789108529266,-0.28333333333333327,0.4166666666666667,-0.10495280382002393
ny,4,1.0,0.55,0.6,10.0,65.0,35,0.09377878255044796,-0.21942857142857136,0.42857142857142855,5,0.1044916914592555,-0.314,0.4,-0.10500138634705326
london_ny,3,3.0,0.55,0.6,10.0,100.0,164,0.42580121703853957,-0.2735975609756097,0.4024390243902439,57,0.6943281309478493,-0.42368421052631583,0.3508771929824561,-0.10500749300649834
london_ny,4,3.0,0.55,0.65,12.0,100.0,152,0.3946450304259635,-0.2904605263157894,0.39473684210526316,50,0.6090597639893415,-0.4036,0.36,-0.10504625707270203
london_ny,2,1.0,0.7,0.7,10.0,100.0,183,0.46520906338544105,-0.22207650273224044,0.4262295081967213,69,0.8405024743052912,-0.46304347826086967,0.3333333333333333,-0.10509824434358184
london,3,2.0,0.45,0.75,8.0,100.0,40,0.10986914889558616,-0.2794999999999999,0.4,17,0.26958867903749795,-0.2941176470588235,0.4117647058823529,-0.10510264080911799
london,4,2.0,0.45,0.75,8.0,100.0,40,0.10986914889558616,-0.2794999999999999,0.4,17,0.26958867903749795,-0.2941176470588235,0.4117647058823529,-0.10510264080911799
london_open,2,1.0,0.45,0.7,12.0,100.0,22,0.06396188130306181,-0.05863636363636349,0.5,8,0.14841535686678692,-0.37499999999999994,0.375,-0.10518489646666032
london_open,2,2.0,0.45,0.7,12.0,100.0,22,0.06396188130306181,-0.05863636363636349,0.5,8,0.14841535686678692,-0.37499999999999994,0.375,-0.10518489646666032
all,2,1.0,0.55,0.7,12.0,100.0,186,0.4746285319369501,-0.20263440860215048,0.43548387096774194,52,0.6085825747724317,-0.4757692307692307,0.3269230769230769,-0.10523082793849912
london,2,2.0,0.7,0.75,14.0,100.0,75,0.19217765756788496,-0.36586666666666656,0.36,29,0.35325466311381803,-0.28862068965517235,0.41379310344827586,-0.1052378018197563
london_ny,4,3.0,0.45,0.75,12.0,100.0,65,0.17457963797107126,-0.2115384615384615,0.4307692307692308,26,0.31798878885680315,-0.35076923076923067,0.38461538461538464,-0.10523791855963185
ny,2,2.0,0.7,0.6,12.0,100.0,109,0.28527548822711535,-0.11155963302752288,0.47706422018348627,35,0.46647230320699706,-0.4402857142857143,0.34285714285714286,-0.10524647509376434
london_ny,4,3.0,0.55,0.7,12.0,100.0,142,0.3686815415821501,-0.2757042253521126,0.4014084507042254,47,0.572516178149981,-0.40021276595744676,0.3617021276595745,-0.10525964613367485
ny,2,1.0,0.45,0.65,8.0,100.0,54,0.1454844805328444,-0.1425925925925925,0.46296296296296297,16,0.21354094258306688,-0.36999999999999994,0.375,-0.10527347426380146
london,3,3.0,0.7,0.65,12.0,100.0,148,0.3803778434189743,-0.3248648648648648,0.3783783783783784,54,0.6422730651689106,-0.3829629629629629,0.37037037037037035,-0.10527478166655546
ny,3,0.0,0.45,0.65,14.0,100.0,61,0.15400799495055756,-0.15016393442622944,0.45901639344262296,16,0.21354094258306688,-0.36999999999999994,0.375,-0.10528036822300321
ny_open,4,0.0,0.55,0.7,14.0,100.0,57,0.1465648854961832,-0.19631578947368417,0.43859649122807015,13,0.20305890009762448,-0.34615384615384615,0.38461538461538464,-0.10532804854178901
london_ny,3,0.0,0.7,0.6,14.0,65.0,79,0.20664850136239782,-0.2396202531645569,0.4177215189873418,13,0.20735489587948605,-0.3515384615384616,0.38461538461538464,-0.10543904364183398
ny,3,1.0,0.35,0.6,10.0,100.0,35,0.09429726088908845,-0.21542857142857136,0.42857142857142855,10,0.13733250679509798,-0.317,0.4,-0.10544769067932516
ny,4,1.0,0.35,0.6,10.0,100.0,35,0.09429726088908845,-0.21542857142857136,0.42857142857142855,10,0.13733250679509798,-0.317,0.4,-0.10544769067932516
london_ny,3,1.0,0.55,0.65,8.0,100.0,194,0.5021570319240725,-0.22984536082474222,0.422680412371134,58,0.7065093262276361,-0.47517241379310343,0.3275862068965517,-0.10547261067881857
london,4,1.0,0.7,0.75,12.0,100.0,134,0.3433574148546211,-0.2881343283582089,0.39552238805970147,46,0.5603349828701941,-0.38499999999999995,0.3695652173913043,-0.10547274155860205
ny,2,1.0,0.55,0.7,12.0,100.0,67,0.1776959204346625,-0.14432835820895518,0.4626865671641791,19,0.2532278217409413,-0.3826315789473684,0.3684210526315789,-0.10553426445980746
london,4,1.0,0.7,0.75,8.0,100.0,148,0.37923057760062634,-0.23668918918918916,0.4189189189189189,54,0.6424057168821513,-0.4233333333333333,0.35185185185185186,-0.10586059118658138
london_open,4,0.0,0.7,0.75,12.0,100.0,85,0.21846219747269224,-0.09811764705882346,0.4823529411764706,34,0.4660637791527844,-0.42088235294117643,0.35294117647058826,-0.10591638403487326
