entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.05.07 23:30:00,2025.05.08 04:51:53,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.13019000,1.13304000,1.12742000,1.13298000,0.00277000,1.0289,22.80,0.00,-1.43,21.37,0.080,1.007,21,0.00164500,18.00,9.076,-2.0761,28.70,1.12791000,1.13804000,1.13297500,1.0041,2.8304,0.00405313,0.00278500,0.00785000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,561
2025.05.07 23:00:00,2025.05.08 05:00:00,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,143.80800000,143.51700000,144.34500000,143.30400000,0.53700000,0.5419,12.17,0.00,-2.21,9.96,0.060,0.939,24,0.25964286,16.00,8.152,2.1520,58.80,142.34100000,144.26700000,143.30400000,0.9387,2.7324,0.39765625,0.50400000,1.46700000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,560
2025.05.08 08:30:00,2025.05.08 08:53:42,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,143.91300000,144.03300000,144.03300000,143.16800000,0.12000000,-1.0000,-22.49,0.00,0.00,-22.49,0.270,6.208,1,0.12735714,20.00,7.525,1.5249,66.27,142.34100000,143.99500000,143.16800000,6.1976,13.0774,0.19115625,0.74500000,1.57200000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,564
2025.05.08 09:00:00,2025.05.08 09:15:48,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,143.91900000,144.10300000,144.10000000,143.20300000,0.18100000,-1.0166,-22.98,0.00,0.00,-22.98,0.180,3.956,1,0.12042857,20.00,7.379,1.3794,70.09,142.34100000,144.06400000,143.20250000,3.9558,8.7120,0.18621875,0.71650000,1.57800000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,568
2025.05.08 08:30:00,2025.05.08 09:17:06,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13082000,1.12877000,1.12881000,1.13357000,0.00201000,-1.0199,-22.55,0.00,0.00,-22.55,0.110,1.368,3,0.00091929,18.00,7.898,-0.8980,33.33,1.12909000,1.13804000,1.13356500,1.3685,3.5996,0.00073187,0.00274500,0.00722000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,565
2025.05.08 08:30:00,2025.05.08 09:39:22,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.33136000,1.32778000,1.32779000,1.33404000,0.00357000,-1.0028,-21.48,0.00,0.00,-21.48,0.060,0.751,4,0.00111714,20.00,6.138,-0.1377,34.25,1.32790000,1.34018000,1.33404000,0.7497,2.4672,0.00013313,0.00268000,0.00882000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,566
2025.05.08 10:30:00,2025.05.08 10:35:59,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.32796000,1.32722000,1.32722000,1.33390000,0.00074000,-1.0000,-22.20,0.00,0.00,-22.20,0.300,8.027,0,0.00129286,20.00,4.492,-1.4925,23.07,1.32761000,1.34018000,1.33389500,8.0436,16.5615,0.00358469,0.00593500,0.01222000,false,false,true,true,true,false,false,true,DEAL_REASON_SL,572
2025.05.08 11:00:00,2025.05.08 11:14:23,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,144.31700000,144.55900000,144.55900000,143.42700000,0.24200000,-1.0000,-21.76,0.00,0.00,-21.76,0.130,3.678,0,0.15607143,16.00,7.470,1.4701,78.09,142.34100000,144.51200000,143.42650000,3.6825,8.1713,0.45478125,0.89050000,1.97600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,575
2025.05.08 10:45:00,2025.05.08 11:30:10,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.32824000,1.32721000,1.32721000,1.33390000,0.00103000,-1.0000,-22.66,0.00,0.00,-22.66,0.220,5.495,3,0.00132286,20.00,4.342,-1.3424,25.10,1.32761000,1.34018000,1.33389500,5.5071,11.6277,0.00326562,0.00565500,0.01194000,false,false,true,true,true,false,false,true,DEAL_REASON_SL,574
2025.05.08 12:15:00,2025.05.08 14:01:23,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.32783000,1.32563000,1.32563000,1.33311000,0.00220000,-1.0000,-22.00,0.00,0.00,-22.00,0.100,2.400,7,0.00134429,20.00,7.160,-1.1603,33.68,1.32603000,1.34018000,1.33310500,2.3942,5.6053,0.00328188,0.00527500,0.01235000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,579
2025.05.08 11:00:00,2025.05.08 17:00:00,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.12982000,1.13053000,1.12663000,1.13250000,0.00319000,0.2226,4.97,0.00,0.00,4.97,0.070,0.840,24,0.00106714,18.00,6.830,-0.8302,32.02,1.12695000,1.13804000,1.13249500,0.8385,2.5767,0.00122875,0.00267500,0.00822000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,576
2025.05.08 19:30:00,2025.05.09 01:30:00,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.32716000,1.32463000,1.32336000,1.33121000,0.00380000,-0.6658,-12.65,0.00,-0.06,-12.71,0.050,1.066,24,0.00156357,20.00,7.229,-1.2289,27.02,1.32383000,1.33858000,1.33120500,1.0647,3.0060,0.00312625,0.00404500,0.01142000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,582
2025.05.19 01:45:00,2025.05.19 03:55:16,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,145.18600000,144.86500000,144.86700000,145.82700000,0.31900000,-1.0063,-22.16,0.00,0.00,-22.16,0.100,2.009,8,0.14692857,19.00,8.950,-1.9498,26.80,144.91100000,146.74300000,145.82700000,2.0089,4.8797,0.57421875,0.64100000,1.55700000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,584
2025.05.20 07:00:00,2025.05.20 08:23:41,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,144.82000000,144.59700000,144.60200000,145.37600000,0.21800000,-1.0229,-23.13,0.00,0.00,-23.13,0.150,2.550,5,0.17835714,16.00,6.786,-0.7860,28.85,144.65600000,146.09500000,145.37550000,2.5539,5.8619,0.11156250,0.55550000,1.27500000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,586
2025.05.20 10:00:00,2025.05.20 10:18:15,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,144.50300000,144.25800000,144.26100000,145.19700000,0.24200000,-1.0124,-22.08,0.00,0.00,-22.08,0.130,2.868,1,0.12757143,16.00,7.264,-1.2641,26.74,144.29900000,146.09500000,145.19700000,2.8646,6.5711,0.32368750,0.69400000,1.59200000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,588
2025.05.20 10:45:00,2025.05.20 10:45:43,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,144.17700000,144.10700000,144.11100000,145.19700000,0.06600000,-1.0606,-23.80,0.00,0.00,-23.80,0.490,15.455,0,0.14671429,20.00,7.887,-1.8874,20.05,144.29900000,146.09500000,145.19700000,15.4495,29.0512,0.58287500,1.02000000,1.91800000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,590
2025.05.20 19:00:00,2025.05.21 00:01:00,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.12523000,1.12874000,1.12870000,1.12090000,0.00347000,-1.0115,-21.06,0.00,0.16,-20.90,0.060,1.248,20,0.00108571,18.00,6.273,0.2728,65.20,1.11304000,1.12876000,1.12090000,1.2463,3.5086,0.00031219,0.00433000,0.01219000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,592
2025.05.20 21:45:00,2025.05.21 01:09:20,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,144.56300000,144.22200000,144.22200000,145.03000000,0.34100000,-1.0000,-21.28,0.00,0.47,-20.81,0.090,1.370,13,0.10642857,16.00,7.143,-1.1431,44.84,144.08400000,145.97600000,145.03000000,1.3712,4.1489,0.12812500,0.46700000,1.41300000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,594
2025.05.20 19:15:00,2025.05.21 01:15:00,new_range_boundary_reversion_to_mid,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.33679000,1.33946000,1.34030000,1.33261000,0.00351000,-0.7607,-16.02,0.00,-0.06,-16.08,0.060,1.191,24,0.00109571,20.00,5.508,0.5077,67.62,1.32495000,1.34027000,1.33261000,1.1921,3.3768,0.00064750,0.00418000,0.01184000,true,false,true,false,true,false,false,false,DEAL_REASON_EXPERT,593
