breakout_time,signal_time,direction,breakout_hour,signal_hour,body_pips,range_pips,body_to_range,breakout_close_location,body_vs_avg,slow_slope_pips,prior_touches,retest_delay_bars,retest_close_location,expectancy_r,win,hold_bars
2025-03-14 18:05:00,2025-03-14 18:40:00,sell,18,18,12.700000000000955,15.500000000000114,0.819354838709733,0.9032258064517016,1.7553559087767703,1.8112931773714536,15,7,0.6363636363640122,1.05,1.0,6
2025-03-14 19:00:00,2025-03-14 19:05:00,sell,19,19,4.899999999997817,5.599999999998317,0.8749999999998731,1.0,1.00926879505613,1.4028944676994115,20,1,0.9333333333332544,-1.15,0.0,19
2025-03-17 03:00:00,2025-03-17 14:55:00,sell,3,14,11.400000000000432,14.19999999999959,0.8028169014085043,0.8802816901408704,3.4080717488788514,0.034347110874932696,21,143,0.7543859649125519,-1.15,0.0,6
2025-03-17 13:50:00,2025-03-17 14:55:00,sell,13,14,1.4999999999986358,3.1999999999982265,0.46874999999983347,0.9062500000003886,0.4405286343608437,2.3348805296052433,5,13,0.7543859649125519,-1.15,0.0,6
2025-03-17 14:05:00,2025-03-17 14:55:00,sell,14,14,6.900000000001683,9.400000000002251,0.7340425531914926,0.7340425531914926,2.1329211746527896,2.678579602462605,8,10,0.7543859649125519,-1.15,0.0,6
2025-03-17 14:40:00,2025-03-17 14:55:00,sell,14,14,6.299999999998818,7.800000000000296,0.8076923076921255,0.8076923076921255,2.5403225806447822,2.1814901686695976,12,3,0.7543859649125519,-1.15,0.0,6
2025-03-18 04:45:00,2025-03-18 06:40:00,buy,4,6,4.900000000000659,5.400000000000205,0.9074074074074951,1.0,1.2389380530974279,2.7297183010148274,1,23,0.8461538461537901,-1.15,0.0,12
2025-03-18 05:25:00,2025-03-18 06:40:00,buy,5,6,2.7999999999991587,6.399999999999295,0.43749999999991673,0.7187499999999584,0.8080808080804518,2.507068136586099,6,15,0.8461538461537901,-1.15,0.0,12
2025-03-19 03:50:00,2025-03-19 04:30:00,buy,3,4,11.299999999999955,12.5,0.9039999999999964,0.9279999999998836,3.7355371900818155,1.1580035502873898,13,8,0.10169491525424545,-1.15,0.0,7
2025-03-19 10:10:00,2025-03-19 10:15:00,buy,10,10,9.800000000001319,10.900000000000887,0.8990825688073872,0.9357798165137208,1.446494464944764,0.5317011802958405,17,1,0.297101449275328,-1.15,0.0,2
2025-03-19 16:50:00,2025-03-19 17:15:00,buy,16,17,5.999999999997385,9.799999999998477,0.612244897959012,0.8571428571427329,1.9354838709667956,2.9791085125879135,3,5,0.5,-1.15,0.0,2
2025-03-20 02:40:00,2025-03-20 03:30:00,sell,2,3,5.799999999999272,8.599999999998431,0.6744186046512012,0.9302325581395195,1.6763005780345919,4.851183236084466,0,10,0.962962962962794,1.05,1.0,4
2025-03-20 02:55:00,2025-03-20 03:30:00,sell,2,3,5.799999999999272,6.000000000000227,0.9666666666665088,1.0,1.9078947368420314,5.123165601884239,3,7,0.962962962962794,1.05,1.0,4
2025-03-20 03:30:00,2025-03-20 03:35:00,sell,3,3,6.499999999999773,8.100000000001728,0.8024691358022699,0.962962962962794,2.1702838063440746,5.070965827101759,5,1,0.970149253731204,1.05,1.0,3
2025-03-20 10:30:00,2025-03-20 11:05:00,buy,10,11,5.400000000000205,7.699999999999818,0.7012987012987444,0.9740259740258493,1.281138790035652,0.052232310943622906,6,7,0.2727272727272727,-1.15,0.0,2
2025-03-20 11:20:00,2025-03-20 11:45:00,buy,11,11,13.100000000000023,14.400000000000546,0.9097222222221893,0.9097222222221893,3.5215053763438244,0.3838002804542384,8,5,0.21212121212135568,1.05,1.0,7
2025-03-20 13:35:00,2025-03-20 14:50:00,sell,13,14,11.299999999999955,12.5,0.9039999999999964,0.9359999999999218,2.34196891191715,0.4395735520574817,14,15,0.23287671232868712,-1.15,0.0,8
2025-03-20 14:25:00,2025-03-20 14:50:00,sell,14,14,9.399999999999409,11.199999999999477,0.8392857142857006,0.8928571428571338,2.0434782608694646,0.17402604868834715,17,5,0.23287671232868712,-1.15,0.0,8
2025-03-20 14:45:00,2025-03-20 14:50:00,sell,14,14,4.600000000002069,6.200000000001182,0.7419354838711599,1.0,0.903732809430636,0.6855935544678005,18,1,0.23287671232868712,-1.15,0.0,8
2025-03-20 15:10:00,2025-03-20 15:15:00,sell,15,15,3.8000000000010914,7.699999999999818,0.4935064935066469,0.6493506493508123,0.7892004153688248,0.41258857006312155,18,1,1.0,-1.15,0.0,3
2025-03-20 16:10:00,2025-03-20 16:20:00,buy,16,16,9.800000000001319,13.400000000001455,0.7313432835821085,0.8955223880596381,2.158590308370298,0.08185057927789785,21,2,0.3750000000000555,1.05,1.0,2
2025-03-21 04:05:00,2025-03-21 04:50:00,buy,4,4,12.199999999998568,12.399999999999523,0.9838709677418579,0.9838709677418579,3.0847029077117405,2.1284384350082064,2,9,0.23255813953463778,-1.15,0.0,3
2025-03-21 05:20:00,2025-03-21 05:30:00,buy,5,5,1.6000000000019554,3.8999999999987267,0.41025641025704557,0.7692307692310495,0.3931203931208632,1.3600334194194375,5,2,0.8888888888890293,1.05,1.0,14
2025-03-21 05:30:00,2025-03-21 05:35:00,buy,5,5,4.000000000002046,4.500000000001592,0.8888888888890293,0.8888888888890293,1.0335917312666394,1.4495135323755903,7,1,0.2391304347830251,1.05,1.0,12
2025-03-21 05:45:00,2025-03-21 05:50:00,buy,5,5,2.400000000000091,4.500000000001592,0.5333333333331649,0.6888888888887766,0.6857142857142114,1.572703443898149,10,1,0.6363636363636364,1.05,1.0,11
2025-03-21 08:20:00,2025-03-21 08:55:00,buy,8,8,11.600000000001387,14.19999999999959,0.8169014084508255,0.9014084507043522,4.296296296295969,4.46700984897177,2,7,0.8095238095242606,-1.15,0.0,8
2025-03-21 09:20:00,2025-03-21 09:25:00,buy,9,9,0.49999999999954525,3.700000000000614,0.13513513513498981,0.5675675675671108,0.15698587127143565,3.7064703130198495,7,1,0.5283018867923213,1.05,1.0,7
2025-03-21 09:40:00,2025-03-21 09:45:00,buy,9,9,2.000000000001023,2.6999999999986812,0.7407407407414816,0.9629629629638207,0.6600660066009727,3.2569410201205073,11,1,0.12000000000004547,1.05,1.0,3
2025-03-24 01:10:00,2025-03-24 01:55:00,buy,1,1,9.299999999998931,9.999999999999432,0.929999999999946,0.929999999999946,4.198645598193535,2.541381553604083,2,9,0.7714285714290818,1.05,1.0,13
2025-03-24 03:20:00,2025-03-24 03:25:00,buy,3,3,7.399999999998386,7.399999999998386,1.0,1.0,2.6102292768957334,1.9518816972947661,6,1,0.7113402061853857,1.05,1.0,4
2025-03-24 20:10:00,2025-03-24 20:15:00,buy,20,20,7.800000000000296,8.500000000000796,0.9176470588234783,1.0,1.969696969697182,3.954387489298483,6,1,0.275862068965889,1.05,1.0,35
2025-03-25 08:00:00,2025-03-25 08:50:00,sell,8,8,5.19999999999925,6.100000000000705,0.8524590163932211,1.0,2.1355236139625045,1.1240545330508667,9,10,0.8000000000005685,-1.15,0.0,4
2025-03-25 08:10:00,2025-03-25 08:50:00,sell,8,8,2.5999999999982037,4.300000000000637,0.6046511627901904,0.9302325581392121,1.092436974789098,1.2234348081960889,9,8,0.8000000000005685,-1.15,0.0,4
2025-03-25 08:20:00,2025-03-25 08:50:00,sell,8,8,4.599999999999227,6.000000000000227,0.7666666666665087,0.7666666666665087,1.8737270875760068,1.4194377566042249,10,6,0.8000000000005685,-1.15,0.0,4
2025-03-25 09:45:00,2025-03-25 09:50:00,sell,9,9,6.89999999999884,7.599999999999341,0.9078947368420315,0.9605263157896557,2.363013698629727,0.7368265454715583,11,1,0.11267605633816913,-1.15,0.0,3
2025-03-26 03:30:00,2025-03-26 04:10:00,buy,3,4,3.700000000000614,11.599999999998545,0.31896551724147226,0.7413793103447853,1.4919354838713583,0.43666446615873156,6,8,0.9259259259259129,-1.15,0.0,8
2025-03-26 07:40:00,2025-03-26 07:55:00,buy,7,7,3.7999999999982492,4.599999999999227,0.8260869565214973,0.8695652173912775,1.9791666666664123,3.416117413595998,6,3,0.9074074074074464,-1.15,0.0,24
2025-03-26 08:50:00,2025-03-26 09:25:00,buy,8,9,2.600000000001046,5.799999999999272,0.44827586206920206,0.724137931034601,1.452513966481476,2.750324494328993,12,7,0.20547945205497586,-1.15,0.0,7
2025-03-26 09:10:00,2025-03-26 09:25:00,buy,9,9,8.500000000000796,9.899999999998954,0.8585858585860296,0.8585858585860296,4.392764857881866,2.2379227266839052,14,3,0.20547945205497586,-1.15,0.0,7
2025-03-26 10:10:00,2025-03-26 10:15:00,buy,10,10,3.8000000000010914,5.799999999999272,0.6551724137933738,0.9827586206895706,1.5353535353539622,1.4874308799022629,21,1,0.8589743589744196,-1.15,0.0,2
2025-03-26 16:35:00,2025-03-26 18:35:00,buy,16,18,4.200000000000159,7.800000000000296,0.5384615384615384,0.5769230769228947,0.9870740305523629,1.9195121624051126,26,24,0.5423728813561364,-1.15,0.0,5
2025-03-26 17:50:00,2025-03-26 18:35:00,buy,17,18,10.199999999997544,11.999999999997613,0.8499999999999645,0.8999999999999763,3.604240282684629,1.9841727087055006,34,9,0.5423728813561364,-1.15,0.0,5
2025-03-26 19:05:00,2025-03-26 19:35:00,buy,19,19,4.800000000000182,9.799999999998477,0.48979591836744163,0.6020408163265987,1.0971428571428632,2.1837163817679084,36,6,0.9200000000002047,1.05,1.0,6
2025-03-26 21:10:00,2025-03-26 21:15:00,buy,21,21,13.800000000000523,14.19999999999959,0.9718309859155578,1.0,2.970936490850392,0.14902771319214025,33,1,0.5245901639345408,-1.15,0.0,7
2025-03-26 22:15:00,2025-03-26 22:30:00,buy,22,22,6.499999999999773,8.099999999998886,0.8024691358025514,0.8765432098766385,1.6129032258064289,0.1970491266007457,32,3,0.29090909090941036,-1.15,0.0,34
2025-03-27 03:10:00,2025-03-27 11:45:00,buy,3,11,6.699999999997885,10.3999999999985,0.6442307692306589,0.6538461538460908,2.1169036334907054,0.2093927037407184,37,103,1.0,1.05,1.0,6
2025-03-27 10:55:00,2025-03-27 11:45:00,buy,10,11,6.400000000002137,7.900000000000773,0.8101265822786723,0.8607594936709544,1.5094339622647328,1.1371549667813952,13,10,1.0,1.05,1.0,6
2025-03-27 14:55:00,2025-03-27 19:50:00,buy,14,19,7.199999999997431,7.800000000000296,0.9230769230765586,0.9871794871794265,3.025210084033262,3.41391317118962,0,59,0.2926829268293021,-1.15,0.0,80
2025-03-27 17:50:00,2025-03-27 19:50:00,buy,17,19,6.19999999999834,9.199999999998454,0.6739130434781937,0.9456521739130838,1.2204724409446341,2.348041551766755,3,24,0.2926829268293021,-1.15,0.0,80
2025-03-27 19:05:00,2025-03-27 19:50:00,buy,19,19,9.699999999997999,13.900000000001,0.6978417266185108,0.7625899280574598,2.0995670995668454,1.5839999568072471,8,9,0.2926829268293021,-1.15,0.0,80
2025-03-27 19:30:00,2025-03-27 19:50:00,buy,19,19,12.5,15.799999999998704,0.7911392405063941,0.8417721518988651,2.54323499491374,2.2953248665288584,13,4,0.2926829268293021,-1.15,0.0,80
2025-03-27 20:05:00,2025-03-27 20:25:00,buy,20,20,7.999999999998408,9.399999999999409,0.8510638297871183,0.9680851063828243,1.4678899082566605,2.0950811229482724,16,4,0.06930693069311945,-1.15,0.0,73
2025-03-28 00:40:00,2025-03-28 00:45:00,buy,0,0,0.7999999999981355,1.5999999999991132,0.4999999999991118,0.5624999999994449,1.0666666666641402,0.17478678630595823,22,1,0.777777777777076,-1.77,0.0,21
2025-03-28 10:30:00,2025-03-28 11:10:00,sell,10,11,7.599999999999341,10.300000000000864,0.737864077669777,0.7475728155339002,3.0339321357279063,2.953789632471171,1,8,0.9512195121955784,-1.16,0.0,12
2025-03-28 17:25:00,2025-03-28 20:55:00,sell,17,20,4.200000000000159,8.799999999999386,0.47727272727277864,0.647727272727181,0.6382978723404485,5.7665951420460715,1,42,0.1111111111110058,-1.16,0.0,3
2025-03-28 20:05:00,2025-03-28 20:55:00,sell,20,20,10.400000000001342,11.099999999999,0.9369369369371422,0.9909909909912032,2.4850657108726,3.3223222093141658,5,10,0.1111111111110058,-1.16,0.0,3
2025-03-28 20:25:00,2025-03-28 20:55:00,sell,20,20,7.400000000001228,8.400000000000318,0.8809523809524937,0.892857142857312,1.8757921419521795,3.5899742594722284,7,6,0.1111111111110058,-1.16,0.0,3
2025-03-28 21:30:00,2025-03-28 21:35:00,sell,21,21,2.899999999999636,5.500000000000682,0.5272727272725958,0.745454545454395,0.7341772151897887,2.4425762162991305,11,1,0.33333333333354387,1.04,1.0,10
2025-03-28 21:45:00,2025-03-28 22:05:00,sell,21,22,10.400000000001342,11.100000000001842,0.9369369369369024,1.0,2.5838509316774214,2.860226729953297,14,4,0.17543859649151672,1.04,1.0,5
2025-03-31 01:35:00,2025-03-31 02:40:00,sell,1,2,8.100000000001728,8.699999999998909,0.9310344827589361,0.9425287356322289,1.9262782401905116,3.8169809097155394,1,13,0.5789473684211314,-1.16,0.0,2
2025-03-31 03:00:00,2025-03-31 03:05:00,sell,3,3,16.70000000000016,19.899999999998386,0.8391959798995736,0.9346733668341393,3.109869646182654,3.3418812609653514,5,1,0.8958333333334114,1.04,1.0,1
2025-03-31 09:10:00,2025-03-31 09:40:00,sell,9,9,14.100000000001955,18.200000000001637,0.7747252747253125,0.8076923076923437,3.3098591549302423,1.986125283096385,9,6,0.33333333333340354,-1.16,0.0,3
2025-03-31 15:35:00,2025-03-31 16:10:00,buy,15,16,3.999999999999204,6.699999999997885,0.597014925373204,0.6716417910448015,1.0309278350514028,2.7734947173627233,3,7,0.28888888888867836,-1.17,0.0,4
2025-03-31 20:05:00,2025-03-31 20:55:00,buy,20,20,3.7999999999982492,4.599999999999227,0.8260869565214973,0.9565217391302199,0.9101796407181658,3.744180296487798,0,10,0.20289855072440485,1.04,1.0,2
2025-03-31 20:15:00,2025-03-31 20:55:00,buy,20,20,5.299999999999727,7.800000000000296,0.6794871794871188,0.8461538461538461,1.2619047619047772,3.926978834024908,2,8,0.20289855072440485,1.04,1.0,2
2025-03-31 20:50:00,2025-03-31 20:55:00,buy,20,20,7.800000000000296,9.999999999999432,0.7800000000000739,0.8699999999999403,2.044560943643728,4.008796158947803,6,1,0.20289855072440485,1.04,1.0,2
2025-04-01 16:30:00,2025-04-01 16:35:00,sell,16,16,10.499999999998977,13.100000000000023,0.8015267175571724,0.9770992366411121,2.916666666666387,0.43578163840720663,10,1,0.025316455695970297,1.02,1.0,5
2025-04-01 19:10:00,2025-04-01 19:55:00,buy,19,19,11.700000000001864,12.100000000000932,0.9669421487604102,0.9917355371900438,2.2543352601160658,0.33350367226887556,15,9,0.4509803921566442,-1.16,0.0,4
2025-04-01 19:45:00,2025-04-01 19:55:00,buy,19,19,8.699999999998909,9.899999999998954,0.8787878787878614,1.0,1.5718157181570258,0.527428900110749,18,2,0.4509803921566442,-1.16,0.0,4
2025-04-01 20:45:00,2025-04-01 23:25:00,buy,20,23,5.89999999999975,7.900000000000773,0.74683544303787,0.9113924050632365,1.2798264642083113,0.127241678077894,23,32,0.2195121951223232,1.02,1.0,19
2025-04-01 22:20:00,2025-04-01 23:25:00,buy,22,23,6.400000000002137,8.29999999999984,0.7710843373496699,0.9638554216869162,2.048000000000777,0.27812486644904766,26,13,0.2195121951223232,1.02,1.0,19
2025-04-01 22:30:00,2025-04-01 23:25:00,buy,22,23,7.699999999999818,8.500000000000796,0.9058823529410702,0.9647058823531103,2.429022082018814,0.6668857774769776,28,11,0.2195121951223232,1.02,1.0,19
2025-04-02 12:50:00,2025-04-02 13:45:00,sell,12,13,6.30000000000166,7.899999999997931,0.7974683544307987,0.8987341772153994,1.8367346938779399,1.5604931349031403,2,11,0.0,1.04,1.0,6
2025-04-02 21:30:00,2025-04-02 21:35:00,buy,21,21,0.9000000000014552,4.699999999999704,0.19148936170244932,0.8510638297871183,0.34883720930297246,2.355335998367991,8,1,0.8450704225352677,-1.16,0.0,3
2025-04-02 22:25:00,2025-04-02 22:30:00,buy,22,22,4.400000000001114,6.700000000000728,0.6567164179105427,0.985074626865602,1.4569536423845797,1.2045649039606587,12,1,0.8450704225349294,-1.16,0.0,6
2025-04-03 08:10:00,2025-04-03 08:15:00,sell,8,8,2.899999999999636,6.89999999999884,0.4202898550724817,0.9855072463771518,0.5008635578583316,5.038696970859746,7,1,0.9864864864864216,1.04,1.0,1
2025-04-03 21:15:00,2025-04-04 01:00:00,sell,21,1,5.299999999999727,9.100000000000819,0.5824175824175001,0.8351648351646876,1.0221793635486676,1.7184586085960518,16,45,0.07216494845365351,1.04,1.0,2
2025-04-04 00:00:00,2025-04-04 01:00:00,sell,0,1,3.099999999997749,3.1999999999982265,0.9687499999998335,1.0,0.7616707616702418,1.8372724813815466,18,12,0.07216494845365351,1.04,1.0,2
2025-04-04 09:25:00,2025-04-04 10:45:00,buy,9,10,11.199999999999477,15.999999999999659,0.6999999999999822,0.6999999999999822,1.5405777166436916,0.3747504496942611,22,16,0.8235294117647305,1.04,1.0,2
2025-04-04 09:35:00,2025-04-04 10:45:00,buy,9,10,6.299999999998818,14.099999999999113,0.4468085106382421,0.8510638297873199,0.8647906657514196,0.6071100046540323,24,14,0.8235294117647305,1.04,1.0,2
2025-04-04 10:20:00,2025-04-04 10:45:00,buy,10,10,13.399999999998613,14.500000000001023,0.9241379310343218,0.9517241379310034,1.9197707736387881,0.4193073801047831,30,5,0.8235294117647305,1.04,1.0,2
2025-04-04 16:10:00,2025-04-04 16:25:00,sell,16,16,16.70000000000016,18.700000000001182,0.893048128342198,0.9893048128341742,0.9788980070339726,1.3613244239110145,10,3,0.3756097560975292,1.02,1.0,1
2025-04-07 07:35:00,2025-04-07 08:35:00,sell,7,8,16.200000000000614,18.10000000000116,0.8950276243093689,0.9558011049723245,2.412509307520383,0.6466486636355739,6,12,0.17187499999995137,1.04,1.0,2
2025-04-07 08:25:00,2025-04-07 08:35:00,sell,8,8,11.599999999998545,18.099999999998317,0.6408839779005316,1.0,1.5803814713893671,0.573122472692944,10,2,0.17187499999995137,1.04,1.0,2
2025-04-07 12:35:00,2025-04-07 12:50:00,buy,12,12,8.199999999999363,16.29999999999825,0.5030674846625917,1.0,1.0104744300677209,0.5292439835244522,18,3,0.12413793103450303,1.04,1.0,2
2025-04-08 04:00:00,2025-04-08 05:15:00,sell,4,5,16.100000000000136,16.100000000000136,1.0,1.0,2.6264274061989847,1.3022348986254428,10,15,0.6909090909091504,1.04,1.0,5
2025-04-08 05:00:00,2025-04-08 05:15:00,sell,5,5,9.100000000000819,14.500000000001023,0.6275862068965639,0.6758620689655606,1.2844036697249106,1.657309016502495,19,3,0.6909090909091504,1.04,1.0,5
2025-04-08 10:35:00,2025-04-08 14:10:00,sell,10,14,8.29999999999984,11.199999999999477,0.7410714285714489,0.741071428571449,1.3419563459983632,4.356805087434168,0,43,0.9927536231883715,-1.18,0.0,1
2025-04-08 13:25:00,2025-04-08 14:10:00,sell,13,14,14.599999999998658,15.000000000000568,0.973333333333207,1.0,2.387571545379912,3.1355786954208043,3,9,0.9927536231883715,-1.18,0.0,1
2025-04-08 14:10:00,2025-04-08 14:15:00,sell,14,14,13.700000000000045,13.800000000000523,0.9927536231883715,0.9927536231883715,2.374350086654894,4.18691669300415,7,1,0.9384615384615429,-1.17,0.0,1
2025-04-08 14:50:00,2025-04-08 14:55:00,sell,14,14,12.899999999999068,17.700000000002092,0.7288135593218951,0.7401129943501963,2.1130221130218065,2.5091819419657213,12,1,0.598039215686321,1.04,1.0,2
2025-04-09 04:20:00,2025-04-09 04:25:00,sell,4,4,12.600000000000477,18.200000000001637,0.6923076923076563,0.7692307692307813,1.3732970027248417,5.722470044830175,7,1,0.8736842105263095,-1.16,0.0,1
2025-04-09 04:40:00,2025-04-09 04:45:00,sell,4,4,20.300000000000296,26.900000000000546,0.7546468401486945,0.9553903345724899,1.8726937269372912,5.728776277160819,9,1,0.046783625731053435,-1.16,0.0,1
2025-04-09 07:50:00,2025-04-09 07:55:00,sell,7,7,7.200000000000273,13.700000000000045,0.5255474452554926,0.7372262773722538,0.7280080889787699,7.636224701806782,4,1,0.7685185185186769,-1.16,0.0,1
2025-04-10 02:00:00,2025-04-10 02:25:00,buy,2,2,22.799999999998022,23.400000000000887,0.9743589743588529,0.9829059829059019,5.158371040723118,6.1783739725967735,15,5,0.8762886597937842,-1.16,0.0,4
2025-04-10 14:25:00,2025-04-10 15:15:00,sell,14,15,8.29999999999984,13.999999999998636,0.5928571428571893,0.9428571428572705,1.5356151711379429,7.842311506215083,3,10,0.6823529411766024,1.04,1.0,3
2025-04-11 04:20:00,2025-04-11 04:25:00,sell,4,4,21.299999999999386,23.099999999999454,0.9220779220779173,1.0,1.9568213137343706,6.786086333369212,4,1,0.6454545454546136,-1.16,0.0,2
2025-04-11 05:00:00,2025-04-11 05:10:00,sell,5,5,8.199999999999363,14.699999999999136,0.5578231292516902,0.85714285714294,0.7805806758685526,5.6291654218910026,9,2,0.8082901554403947,-1.16,0.0,2
2025-04-11 16:40:00,2025-04-11 17:15:00,sell,16,17,52.800000000002,66.30000000000109,0.7963800904977546,0.7963800904977546,3.8895027624311225,1.2927864060117145,21,7,0.5923566878979808,-1.16,0.0,1
2025-04-14 18:25:00,2025-04-14 20:40:00,sell,18,20,26.800000000000068,31.099999999997863,0.8617363344052061,0.9324758842444115,5.683987274655297,0.9093862734601998,28,27,0.09999999999999998,-1.16,0.0,1
2025-04-14 18:45:00,2025-04-14 20:40:00,sell,18,20,19.900000000001228,21.50000000000034,0.9255813953488796,0.934883720930187,3.5567470956213105,2.309266369093166,30,23,0.09999999999999998,-1.16,0.0,1
2025-04-14 18:55:00,2025-04-14 20:40:00,sell,18,20,7.999999999998408,12.699999999998113,0.6299212598424879,0.9055118110236045,1.2820512820510075,2.2942573947091205,32,21,0.09999999999999998,-1.16,0.0,1
2025-04-14 19:35:00,2025-04-14 20:40:00,sell,19,20,15.600000000000591,20.50000000000125,0.76097560975608,0.8341463414634647,2.1940928270042197,1.8006548206216166,34,13,0.09999999999999998,-1.16,0.0,1
