run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=63","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2"
"tickshock_step14r3_realizable_202503_20260825","TICK_QUALITY","EURUSD:w1000","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"tickshock_step14r3_realizable_202503_20260825","SYMBOL","GBPUSD","2","7488","1504582","0","0","","10.000","10","19","5150562","0","15","367.578","copy_duplicates=1364136;m1_minutes_seen=30188;last_quote_msc=1743465479871;read_through_msc=1743465479987;requested_from_msc=1743465475041;requested_to_msc=1743465479987;last_returned_count=9;copy_pages=1364082;last_copy_result=9;last_copy_error=0;history_synchronized=true;stale_episodes=254065;max_stale_ms=173231594;quiet_ranges=0;read_failures=0;cursor_stalls=0;page_limits=0;final_drains=1;root_cause="
"tickshock_step14r3_realizable_202503_20260825","DETECTOR","GBPUSD:w250","0","4324","0","0","0","","10.000","10","19","5150562","0","15","367.578","evaluable=622839;grid_missing=8997143;noise_floor_uses=1659218;baseline_refreshes=1716721;noise_floor_rate=0.96650417;histogram_overflow=0"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w250:percentile","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=4324;cumulative=4324;evaluable=622839"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w250:robust_z","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=32172;cumulative=4299;evaluable=622839"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w250:efficiency","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=612320;cumulative=4292;evaluable=622839"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w250:tick_intensity","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=19600;cumulative=448;evaluable=622839"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w250:move_spread","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=0;cumulative=0;evaluable=622839"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w250:spread_ok","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=622446;cumulative=0;evaluable=622839"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=4","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","214"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=6","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","103"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=7","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","47"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=8","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","7"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=10","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","3"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=11","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=12","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","3"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=14","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","6"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=15","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","9"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=36","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","573415"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=37","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","23"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=38","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","25640"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=39","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","3797"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=40","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","10427"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=42","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","75"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=43","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","6"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=44","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","6576"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=45","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=46","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2046"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w250:mask=47","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","439"
"tickshock_step14r3_realizable_202503_20260825","TICK_QUALITY","GBPUSD:w250","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30188"
"tickshock_step14r3_realizable_202503_20260825","DETECTOR","GBPUSD:w500","0","2794","0","0","0","","10.000","10","19","5150562","0","15","367.578","evaluable=404134;grid_missing=4757787;noise_floor_uses=433809;baseline_refreshes=599145;noise_floor_rate=0.72404677;histogram_overflow=0"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w500:percentile","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=2794;cumulative=2794;evaluable=404134"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w500:robust_z","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=22018;cumulative=2794;evaluable=404134"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w500:efficiency","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=334473;cumulative=2748;evaluable=404134"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w500:tick_intensity","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=126592;cumulative=2031;evaluable=404134"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w500:move_spread","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=0;cumulative=0;evaluable=404134"
"tickshock_step14r3_realizable_202503_20260825","GATE","GBPUSD:w500:spread_ok","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=403957;cumulative=0;evaluable=404134"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=4","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","27"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=6","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","9"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=7","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=8","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","33"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=10","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","8"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=11","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","3"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=12","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","24"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=14","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","43"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=15","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","28"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=32","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2199"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=34","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","5"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=36","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","267359"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=38","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","7226"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=39","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","715"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=40","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","66901"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=42","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","469"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=43","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","43"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","GBPUSD:w500:mask=44","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","45573"
