distance_index,direction,feature,spearman_net_r,rows
3,-1,m5_ema20_gap_pct64,0.00342629808541,2456
3,-1,m5_ema20_gap_z64,0.010145733908565,2456
3,-1,m5_ema20_sma_gap_atr,-0.021944734665166,2456
3,-1,m5_sma20_value,0.060860041301734,2456
3,-1,m5_sma20_price_gap_atr,-0.014046143437702,2456
3,-1,m5_sma20_slope1_atr,-0.013699679776636,2456
3,-1,m5_sma20_slope3_atr,-0.012841555449883,2456
3,-1,m5_sma20_gap_pct64,0.0015546298696318,2456
3,-1,m5_ema50_value,0.060073719509376,2456
3,-1,m5_ema50_price_gap_atr,-0.011594404009604,2456
3,-1,m5_ema50_close_gap_atr,-0.0081321329203842,2456
3,-1,m5_ema50_slope1_atr,-0.0081321329203842,2456
3,-1,m5_ema50_slope3_atr,-0.011998684310949,2456
3,-1,m5_ema50_accel_atr,0.010552228001931,2456
3,-1,m5_ema50_gap_pct64,0.01317516925686,2456
3,-1,m5_ema50_gap_z64,0.015599932613764,2456
3,-1,m5_ema50_sma_gap_atr,0.021652264226294,2456
3,-1,m5_sma50_value,0.059412269570181,2456
3,-1,m5_sma50_price_gap_atr,-0.0049441573858467,2456
3,-1,m5_sma50_slope1_atr,0.013854870765216,2456
3,-1,m5_sma50_slope3_atr,0.0092965571479718,2456
3,-1,m5_sma50_gap_pct64,0.015588018981962,2456
3,-1,m5_rsi7_value,-0.0042536341000997,2456
3,-1,m5_rsi7_centered,-0.0042536341000997,2456
3,-1,m5_rsi7_slope1,0.011276599031243,2456
3,-1,m5_rsi7_slope3,0.011673721026755,2456
3,-1,m5_rsi7_pct64,0.005689575073276,2456
3,-1,m5_rsi14_value,-0.0086980836260973,2456
3,-1,m5_rsi14_centered,-0.0086980836260973,2456
3,-1,m5_rsi14_slope1,0.010251233688346,2456
3,-1,m5_rsi14_slope3,0.010143049088347,2456
3,-1,m5_rsi14_pct64,0.0051373308444432,2456
3,-1,m5_rsi21_value,-0.01079622830286,2456
3,-1,m5_rsi21_centered,-0.01079622830286,2456
3,-1,m5_rsi21_slope1,0.010087580325887,2456
3,-1,m5_rsi21_slope3,0.010525913604705,2456
3,-1,m5_rsi21_pct64,0.0071872574078179,2456
3,-1,m5_macd_atr,-0.0071064226490161,2456
3,-1,m5_macd_signal_atr,-0.0027640853938027,2456
3,-1,m5_macd_hist_atr,-0.01606964614329,2456
3,-1,m5_macd_hist_slope1_atr,0.019064977220687,2456
3,-1,m5_macd_hist_pct64,-0.01676814023375,2456
3,-1,m5_stoch14_k,0.00073226968164397,2456
3,-1,m5_stoch14_d,-0.009292570621285,2456
3,-1,m5_stoch14_k_minus_d,0.028210241575743,2456
3,-1,m5_williams14_r,0.00073260928353489,2456
3,-1,m5_cci20,-0.0010589325421255,2456
3,-1,m5_adx14,-0.0018611571473041,2456
3,-1,m5_plus_di14,0.019208436289846,2456
3,-1,m5_minus_di14,0.00050191395665525,2456
3,-1,m5_di_balance,0.0090305671609784,2456
3,-1,m5_adx14_slope3,0.0047444207750123,2456
3,-1,m5_roc1_atr,0.010212476122175,2456
3,-1,m5_roc1_pct,0.012289199429747,2456
3,-1,m5_roc3_atr,0.0097818484616244,2456
3,-1,m5_roc3_pct,0.0095022515060473,2456
3,-1,m5_roc5_atr,0.003421365755985,2456
3,-1,m5_roc5_pct,0.0032580546505178,2456
3,-1,m5_roc10_atr,-0.010697537643754,2456
3,-1,m5_roc10_pct,-0.013228697384836,2456
3,-1,m5_roc20_atr,-0.013699679776636,2456
3,-1,m5_roc20_pct,-0.013919577448194,2456
3,-1,m5_range5_width_atr,0.037663689178455,2456
3,-1,m5_range5_position,-0.017858070058367,2456
3,-1,m5_range5_high_distance_atr,0.026929622207975,2456
3,-1,m5_range5_low_distance_atr,-0.0019781268559376,2456
3,-1,m5_range5_signed_efficiency,0.0021129059716682,2456
3,-1,m5_realized_vol5,0.15048735823397,2456
3,-1,m5_realized_vol5_atr,0.039435156157994,2456
3,-1,m5_range20_width_atr,0.038280202310729,2456
3,-1,m5_range20_position,-0.0197892899133,2456
3,-1,m5_range20_high_distance_atr,0.030450748404383,2456
3,-1,m5_range20_low_distance_atr,-0.0081567723948371,2456
3,-1,m5_range20_signed_efficiency,-0.014965719373642,2456
3,-1,m5_realized_vol20,0.17104357670338,2456
3,-1,m5_realized_vol20_atr,0.021808805971978,2456
3,-1,m5_range60_width_atr,0.0041515133240772,2456
3,-1,m5_range60_position,-0.011492204922067,2456
3,-1,m5_range60_high_distance_atr,0.013065057319172,2456
3,-1,m5_range60_low_distance_atr,-0.0045065167048758,2456
3,-1,m5_range60_signed_efficiency,-0.0070230099702645,2456
3,-1,m5_realized_vol60,0.146533164008,2456
3,-1,m5_realized_vol60_atr,-0.060881660849715,2456
3,-1,m5_bb20_width_atr,0.025641697679531,2456
3,-1,m5_bb20_price_z,-0.010997605209649,2456
3,-1,m5_bb20_position,-0.010997605209649,2456
3,-1,m5_consecutive_signed_bars,-0.0029222827412537,2456
3,-1,m5_ema5_20_gap_atr,-0.010698444388339,2456
3,-1,m5_ema10_20_gap_atr,-0.0090613937896193,2456
3,-1,m5_ema20_50_gap_atr,-0.0054851642527315,2456
3,-1,m5_ema_alignment,-0.0062094850701667,2456
3,-1,m5_ema_alignment_x_rsi14,0.0012103556861064,2456
3,-1,m5_ema20_gap_x_rsi14,0.010403954967904,2456
3,-1,m5_rsi14_x_adx14,-0.0090416421962574,2456
3,-1,m5_macd_hist_x_atr_expansion,-0.01516862995536,2456
3,-1,m5_ema20_slope_x_adx,-0.011056167015321,2456
3,-1,m5_body_x_tick_activity,0.0078958482847805,2456
3,-1,m5_shock_x_ema20_price_gap_atr,-0.0068292782445197,2456
3,-1,m5_shock_x_ema20_50_gap_atr,-0.026499877032342,2456
3,-1,m5_shock_x_rsi14_centered,0.0065735305894762,2456
3,-1,m5_shock_x_macd_hist_atr,0.023750286994642,2456
3,-1,m5_shock_x_di_balance,0.0022777704491705,2456
3,-1,m5_shock_x_roc5_atr,0.0097686221812902,2456
3,-1,m5_shock_x_range20_signed_efficiency,0.0096417988130742,2456
3,-1,m15_atr7,0.19031507325992,2456
3,-1,m15_atr14,0.17493865263809,2456
3,-1,m15_atr28,0.16092600039868,2456
3,-1,m15_atr14_price,0.15765320900793,2456
3,-1,m15_atr7_atr28,0.099590259052412,2456
3,-1,m15_atr14_pct64,0.086630893992928,2456
3,-1,m15_atr14_z64,0.080455183277839,2456
3,-1,m15_atr14_change3,0.060675755511057,2456
3,-1,m15_spread_atr,-0.18267930847582,2456
3,-1,m15_tick_volume,0.17003804426656,2456
3,-1,m15_tick_volume_rel20,0.02501335821593,2456
3,-1,m15_tick_volume_pct64,0.049125689140434,2456
3,-1,m15_body_atr,0.0058310680948386,2456
3,-1,m15_upper_wick_atr,0.011791799955633,2456
3,-1,m15_lower_wick_atr,-0.020982858412682,2456
3,-1,m15_bar_range_atr,0.054926710975438,2456
3,-1,m15_bar_close_location,-0.011866551081994,2456
3,-1,m15_ema5_value,0.061103031546651,2456
3,-1,m15_ema5_price_gap_atr,-0.015083316745219,2456
3,-1,m15_ema5_close_gap_atr,-0.010936689073018,2456
3,-1,m15_ema5_slope1_atr,-0.010936689073018,2456
3,-1,m15_ema5_slope3_atr,-0.010803897597724,2456
3,-1,m15_ema5_accel_atr,0.011883567530829,2456
3,-1,m15_ema5_gap_pct64,-0.011657313100815,2456
3,-1,m15_ema5_gap_z64,-0.0095371877544951,2456
3,-1,m15_ema5_sma_gap_atr,-0.0028247058721502,2456
3,-1,m15_sma5_value,0.06092356066853,2456
3,-1,m15_sma5_price_gap_atr,-0.012169157231929,2456
3,-1,m15_sma5_slope1_atr,-0.016280331256326,2456
3,-1,m15_sma5_slope3_atr,-0.012827246604103,2456
3,-1,m15_sma5_gap_pct64,-0.0071178046560313,2456
3,-1,m15_ema10_value,0.060615441221288,2456
3,-1,m15_ema10_price_gap_atr,-0.014469297672819,2456
3,-1,m15_ema10_close_gap_atr,-0.010543122536832,2456
3,-1,m15_ema10_slope1_atr,-0.010543122536832,2456
3,-1,m15_ema10_slope3_atr,-0.0089748837709488,2456
3,-1,m15_ema10_accel_atr,0.0089985068677751,2456
3,-1,m15_ema10_gap_pct64,-0.0093262040075144,2456
3,-1,m15_ema10_gap_z64,-0.010883201654511,2456
3,-1,m15_ema10_sma_gap_atr,-0.017335082225832,2456
3,-1,m15_sma10_value,0.060521094631655,2456
3,-1,m15_sma10_price_gap_atr,-0.015623451622674,2456
3,-1,m15_sma10_slope1_atr,-0.0050933941804741,2456
3,-1,m15_sma10_slope3_atr,-0.002309655777472,2456
3,-1,m15_sma10_gap_pct64,-0.012331781600893,2456
3,-1,m15_ema20_value,0.0598702657044,2456
3,-1,m15_ema20_price_gap_atr,-0.014549510980081,2456
3,-1,m15_ema20_close_gap_atr,-0.012195122914386,2456
3,-1,m15_ema20_slope1_atr,-0.012195122914386,2456
3,-1,m15_ema20_slope3_atr,-0.011721607138336,2456
3,-1,m15_ema20_accel_atr,0.0068650739573748,2456
3,-1,m15_ema20_gap_pct64,-0.013919637196325,2456
3,-1,m15_ema20_gap_z64,-0.012641073618171,2456
3,-1,m15_ema20_sma_gap_atr,0.039677000988535,2456
3,-1,m15_sma20_value,0.059008335863508,2456
3,-1,m15_sma20_price_gap_atr,-0.0057715445359808,2456
3,-1,m15_sma20_slope1_atr,-0.008226116630096,2456
3,-1,m15_sma20_slope3_atr,-0.011847425938284,2456
3,-1,m15_sma20_gap_pct64,-0.0030130888299004,2456
3,-1,m15_ema50_value,0.058838943190799,2456
3,-1,m15_ema50_price_gap_atr,-0.010512743445729,2456
3,-1,m15_ema50_close_gap_atr,-0.0094898512433122,2456
3,-1,m15_ema50_slope1_atr,-0.0094898512433122,2456
3,-1,m15_ema50_slope3_atr,-0.0088459018323821,2456
3,-1,m15_ema50_accel_atr,0.0066374462401414,2456
3,-1,m15_ema50_gap_pct64,-0.015743590995302,2456
3,-1,m15_ema50_gap_z64,-0.011827356006003,2456
3,-1,m15_ema50_sma_gap_atr,-0.044039136413415,2456
3,-1,m15_sma50_value,0.05918845261665,2456
3,-1,m15_sma50_price_gap_atr,-0.019541232898498,2456
3,-1,m15_sma50_slope1_atr,-0.016304330373219,2456
3,-1,m15_sma50_slope3_atr,-0.01645396060027,2456
3,-1,m15_sma50_gap_pct64,-0.016537021361975,2456
3,-1,m15_rsi7_value,-0.0070263073587692,2456
3,-1,m15_rsi7_centered,-0.0070263073587692,2456
3,-1,m15_rsi7_slope1,0.0082370793307907,2456
3,-1,m15_rsi7_slope3,-0.0082445336944118,2456
3,-1,m15_rsi7_pct64,-0.0052501895153782,2456
3,-1,m15_rsi14_value,-0.011490135053398,2456
3,-1,m15_rsi14_centered,-0.011490135053398,2456
3,-1,m15_rsi14_slope1,0.0085743618563901,2456
3,-1,m15_rsi14_slope3,-0.0067339474837267,2456
3,-1,m15_rsi14_pct64,-0.014143764012237,2456
3,-1,m15_rsi21_value,-0.010850580015581,2456
3,-1,m15_rsi21_centered,-0.010850580015581,2456
3,-1,m15_rsi21_slope1,0.0089047616189316,2456
3,-1,m15_rsi21_slope3,-0.0067805412040995,2456
3,-1,m15_rsi21_pct64,-0.011267206945233,2456
3,-1,m15_macd_atr,-0.0071214623403691,2456
3,-1,m15_macd_signal_atr,-0.0091576402810675,2456
3,-1,m15_macd_hist_atr,0.0097572660602238,2456
3,-1,m15_macd_hist_slope1_atr,-0.01444117489993,2456
3,-1,m15_macd_hist_pct64,0.0043515260296798,2456
3,-1,m15_stoch14_k,-0.01015648621356,2456
3,-1,m15_stoch14_d,-0.0054024601256871,2456
3,-1,m15_stoch14_k_minus_d,-0.003468505024573,2456
3,-1,m15_williams14_r,-0.01015648621356,2456
3,-1,m15_cci20,-0.0068116626810009,2456
3,-1,m15_adx14,0.054901630242774,2456
3,-1,m15_plus_di14,0.0092287979396253,2456
3,-1,m15_minus_di14,0.0026143786196077,2456
3,-1,m15_di_balance,0.002321063732078,2456
3,-1,m15_adx14_slope3,-0.035073934438712,2456
3,-1,m15_roc1_atr,0.0064691286006923,2456
3,-1,m15_roc1_pct,0.0090810646841409,2456
3,-1,m15_roc3_atr,-0.015735153661149,2456
3,-1,m15_roc3_pct,-0.015067994665249,2456
3,-1,m15_roc5_atr,-0.016280331256326,2456
3,-1,m15_roc5_pct,-0.011501940954945,2456
3,-1,m15_roc10_atr,-0.0050933941804741,2456
3,-1,m15_roc10_pct,0.0026217824481157,2456
3,-1,m15_roc20_atr,-0.008226116630096,2456
3,-1,m15_roc20_pct,-0.0096728155438398,2456
3,-1,m15_range5_width_atr,0.052184503079557,2456
3,-1,m15_range5_position,-0.019038730022479,2456
3,-1,m15_range5_high_distance_atr,0.032646016831617,2456
3,-1,m15_range5_low_distance_atr,-0.0023406383354814,2456
3,-1,m15_range5_signed_efficiency,-0.010558772855478,2456
3,-1,m15_realized_vol5,0.14516354685672,2456
3,-1,m15_realized_vol5_atr,0.039564454410422,2456
3,-1,m15_range20_width_atr,0.036239180029311,2456
3,-1,m15_range20_position,-0.013554950829497,2456
3,-1,m15_range20_high_distance_atr,0.02155006287047,2456
3,-1,m15_range20_low_distance_atr,0.0014200341787733,2456
3,-1,m15_range20_signed_efficiency,-0.010203109867874,2456
3,-1,m15_realized_vol20,0.14400845166049,2456
3,-1,m15_realized_vol20_atr,0.012727173360347,2456
3,-1,m15_range60_width_atr,-0.00054807917502312,2456
3,-1,m15_range60_position,-0.011927417738154,2456
3,-1,m15_range60_high_distance_atr,0.0033141118633814,2456
3,-1,m15_range60_low_distance_atr,-0.013580581274481,2456
3,-1,m15_range60_signed_efficiency,0.013996973046478,2456
3,-1,m15_realized_vol60,0.11282062782532,2456
3,-1,m15_realized_vol60_atr,-0.079027739416476,2456
3,-1,m15_bb20_width_atr,0.026456098950852,2456
3,-1,m15_bb20_price_z,-0.012944983602533,2456
3,-1,m15_bb20_position,-0.012944983602533,2456
3,-1,m15_consecutive_signed_bars,0.016734393028127,2456
3,-1,m15_ema5_20_gap_atr,-0.0085669729478917,2456
3,-1,m15_ema10_20_gap_atr,-0.0067600002436226,2456
3,-1,m15_ema20_50_gap_atr,-0.0047431583546443,2456
3,-1,m15_ema_alignment,0.0049664392140615,2456
3,-1,m15_ema_alignment_x_rsi14,-0.003815234307596,2456
3,-1,m15_ema20_gap_x_rsi14,0.0071239191391989,2456
3,-1,m15_rsi14_x_adx14,-0.0074464397999595,2456
3,-1,m15_macd_hist_x_atr_expansion,0.0085438476100107,2456
3,-1,m15_ema20_slope_x_adx,-0.0097098242460907,2456
3,-1,m15_body_x_tick_activity,0.0075591881209341,2456
3,-1,m15_shock_x_ema20_price_gap_atr,-0.019612321705127,2456
3,-1,m15_shock_x_ema20_50_gap_atr,-0.041748163404361,2456
3,-1,m15_shock_x_rsi14_centered,-0.02104936717049,2456
3,-1,m15_shock_x_macd_hist_atr,-0.0060006468995281,2456
3,-1,m15_shock_x_di_balance,-0.017872604780101,2456
3,-1,m15_shock_x_roc5_atr,0.016305184777674,2456
3,-1,m15_shock_x_range20_signed_efficiency,-0.036713774447229,2456
3,-1,m1_m5_alignment_product,0.017600814862274,2456
3,-1,m1_m5_rsi14_difference,0.0029440047994369,2456
3,-1,m1_m5_ema20_slope_product,0.0041867152902978,2456
3,-1,m1_m5_macd_hist_product,0.028233363262809,2456
3,-1,m1_m5_atr_ratio,0.014786351085409,2456
3,-1,m1_m5_rsi_x_trend,0.0072349376761161,2456
3,-1,m1_m15_alignment_product,0.012345767597501,2456
3,-1,m1_m15_rsi14_difference,0.0098693715809796,2456
3,-1,m1_m15_ema20_slope_product,-0.0033250184139401,2456
3,-1,m1_m15_macd_hist_product,0.0036601333075415,2456
3,-1,m1_m15_atr_ratio,0.046937410571659,2456
3,-1,m1_m15_rsi_x_trend,-0.013027994881167,2456
3,-1,m5_m15_alignment_product,0.0043912520243638,2456
3,-1,m5_m15_rsi14_difference,0.005847858393995,2456
3,-1,m5_m15_ema20_slope_product,0.012593242588133,2456
3,-1,m5_m15_macd_hist_product,0.033090036172684,2456
3,-1,m5_m15_atr_ratio,0.074015215305262,2456
3,-1,m5_m15_rsi_x_trend,-0.010142318196257,2456
3,1,quote_mid,0.020973909669328,2456
3,1,quote_spread,-0.0087014753666482,2456
3,1,shock_direction,0.014952003642586,2456
3,1,m1_atr7,0.089269668865878,2456
3,1,m1_atr14,0.10112346360639,2456
3,1,m1_atr28,0.11623112417653,2456
3,1,m1_atr14_price,0.1409868644752,2456
3,1,m1_atr7_atr28,-0.050665042875785,2456
3,1,m1_atr14_pct64,-0.049859804758947,2456
3,1,m1_atr14_z64,-0.045990394438432,2456
3,1,m1_atr14_change3,-0.012180110257211,2456
3,1,m1_spread_atr,-0.16190073190646,2456
3,1,m1_tick_volume,0.11999495428065,2456
3,1,m1_tick_volume_rel20,-0.034726181654253,2456
3,1,m1_tick_volume_pct64,-0.054745950154659,2456
3,1,m1_body_atr,0.010903532228763,2456
3,1,m1_upper_wick_atr,-0.01587815934238,2456
3,1,m1_lower_wick_atr,0.017384322770931,2456
3,1,m1_bar_range_atr,-0.026344376162338,2456
3,1,m1_bar_close_location,0.028810798932418,2456
3,1,m1_ema5_value,0.020645747572063,2456
3,1,m1_ema5_price_gap_atr,-0.008398096428397,2456
3,1,m1_ema5_close_gap_atr,0.0026986950767097,2456
3,1,m1_ema5_slope1_atr,0.0026986950767097,2456
3,1,m1_ema5_slope3_atr,-0.010738521818002,2456
3,1,m1_ema5_accel_atr,0.015317228361952,2456
3,1,m1_ema5_gap_pct64,0.016633638791731,2456
3,1,m1_ema5_gap_z64,0.010589069841917,2456
3,1,m1_ema5_sma_gap_atr,0.041078063545262,2456
3,1,m1_sma5_value,0.020601626146306,2456
3,1,m1_sma5_price_gap_atr,-0.00049294179126231,2456
3,1,m1_sma5_slope1_atr,-0.0046161151145248,2456
3,1,m1_sma5_slope3_atr,-0.018085896837167,2456
3,1,m1_sma5_gap_pct64,0.025228669675728,2456
3,1,m1_ema10_value,0.020633112841974,2456
3,1,m1_ema10_price_gap_atr,-0.012864372262064,2456
3,1,m1_ema10_close_gap_atr,-0.0057079061823432,2456
3,1,m1_ema10_slope1_atr,-0.0057079061823432,2456
3,1,m1_ema10_slope3_atr,-0.014326427943389,2456
3,1,m1_ema10_accel_atr,0.015590956006526,2456
3,1,m1_ema10_gap_pct64,0.0078240483142452,2456
3,1,m1_ema10_gap_z64,0.0064511495664797,2456
3,1,m1_ema10_sma_gap_atr,-0.030894646463363,2456
3,1,m1_sma10_value,0.020739288195927,2456
3,1,m1_sma10_price_gap_atr,-0.019760206370086,2456
3,1,m1_sma10_slope1_atr,-0.020166668932133,2456
3,1,m1_sma10_slope3_atr,-0.015698393336629,2456
3,1,m1_sma10_gap_pct64,-0.0034786301173557,2456
3,1,m1_ema20_value,0.020595021536522,2456
3,1,m1_ema20_price_gap_atr,-0.011261400621173,2456
3,1,m1_ema20_close_gap_atr,-0.0054033592088127,2456
3,1,m1_ema20_slope1_atr,-0.0054033592088127,2456
3,1,m1_ema20_slope3_atr,-0.010576777751322,2456
3,1,m1_ema20_accel_atr,0.014123264189032,2456
3,1,m1_ema20_gap_pct64,0.01554827084573,2456
3,1,m1_ema20_gap_z64,0.01288120128837,2456
3,1,m1_ema20_sma_gap_atr,-0.012328026025731,2456
3,1,m1_sma20_value,0.020715705371376,2456
3,1,m1_sma20_price_gap_atr,-0.012501746274253,2456
3,1,m1_sma20_slope1_atr,-0.0090786032335434,2456
3,1,m1_sma20_slope3_atr,-0.0028484568863802,2456
3,1,m1_sma20_gap_pct64,0.013147622294833,2456
3,1,m1_ema50_value,0.020479494920456,2456
3,1,m1_ema50_price_gap_atr,-0.01123722307125,2456
3,1,m1_ema50_close_gap_atr,-0.0088671148141785,2456
3,1,m1_ema50_slope1_atr,-0.0088671148141785,2456
3,1,m1_ema50_slope3_atr,-0.011882408783359,2456
3,1,m1_ema50_accel_atr,0.01326410659309,2456
3,1,m1_ema50_gap_pct64,0.014211637106693,2456
3,1,m1_ema50_gap_z64,0.013954296342192,2456
3,1,m1_ema50_sma_gap_atr,0.01320493080842,2456
3,1,m1_sma50_value,0.020554297468107,2456
3,1,m1_sma50_price_gap_atr,-0.0078628639729249,2456
3,1,m1_sma50_slope1_atr,-0.017335526494518,2456
3,1,m1_sma50_slope3_atr,-0.015854793077758,2456
3,1,m1_sma50_gap_pct64,0.018296489952013,2456
3,1,m1_rsi7_value,-0.0030295288986085,2456
3,1,m1_rsi7_centered,-0.0030295288986085,2456
3,1,m1_rsi7_slope1,0.010786338681043,2456
3,1,m1_rsi7_slope3,0.020369466736744,2456
3,1,m1_rsi7_pct64,0.013954513345106,2456
3,1,m1_rsi14_value,-0.0044367966868448,2456
3,1,m1_rsi14_centered,-0.0044367966868448,2456
3,1,m1_rsi14_slope1,0.0098154907391346,2456
3,1,m1_rsi14_slope3,0.016633291673052,2456
3,1,m1_rsi14_pct64,0.01274207136982,2456
3,1,m1_rsi21_value,-0.0073354482340421,2456
3,1,m1_rsi21_centered,-0.0073354482340421,2456
3,1,m1_rsi21_slope1,0.0097882698668596,2456
3,1,m1_rsi21_slope3,0.014937162590911,2456
3,1,m1_rsi21_pct64,0.011892751786086,2456
3,1,m1_macd_atr,-0.0044396516109503,2456
3,1,m1_macd_signal_atr,-0.00049005669372085,2456
3,1,m1_macd_hist_atr,-0.01398172653724,2456
3,1,m1_macd_hist_slope1_atr,0.019638906684043,2456
3,1,m1_macd_hist_pct64,-0.013260609298499,2456
3,1,m1_stoch14_k,0.0031665490851903,2456
3,1,m1_stoch14_d,-0.0090500288192783,2456
3,1,m1_stoch14_k_minus_d,0.019718196434371,2456
3,1,m1_williams14_r,0.0031665490851903,2456
3,1,m1_cci20,-0.0065094695624375,2456
3,1,m1_adx14,-0.0054352141514644,2456
3,1,m1_plus_di14,-0.01631107243985,2456
3,1,m1_minus_di14,0.0054604819915976,2456
3,1,m1_di_balance,-0.013688619105682,2456
3,1,m1_adx14_slope3,0.010526503708305,2456
3,1,m1_roc1_atr,0.010234529762264,2456
3,1,m1_roc1_pct,0.01166645882924,2456
3,1,m1_roc3_atr,0.0054330639926442,2456
3,1,m1_roc3_pct,0.008626129587575,2456
3,1,m1_roc5_atr,-0.0046071382663407,2456
3,1,m1_roc5_pct,-0.0035092232338686,2456
3,1,m1_roc10_atr,-0.020178505249444,2456
3,1,m1_roc10_pct,-0.021350540956297,2456
3,1,m1_roc20_atr,-0.0090797474288669,2456
3,1,m1_roc20_pct,-0.0084246373160456,2456
3,1,m1_range5_width_atr,-0.015603079207441,2456
3,1,m1_range5_position,-0.0023167023629999,2456
3,1,m1_range5_high_distance_atr,-0.00049154330393574,2456
3,1,m1_range5_low_distance_atr,-0.0070984894529595,2456
3,1,m1_range5_signed_efficiency,0.00021920042352987,2456
3,1,m1_realized_vol5,0.090702033579512,2456
3,1,m1_realized_vol5_atr,-0.021277669571654,2456
3,1,m1_range20_width_atr,-0.010184791284977,2456
3,1,m1_range20_position,-0.0034054823222449,2456
3,1,m1_range20_high_distance_atr,0.010389932751212,2456
3,1,m1_range20_low_distance_atr,-0.0035985257301554,2456
3,1,m1_range20_signed_efficiency,-0.0073673914963927,2456
3,1,m1_realized_vol20,0.12331291671717,2456
3,1,m1_realized_vol20_atr,-0.015757978584466,2456
3,1,m1_range60_width_atr,-0.0082671781708525,2456
3,1,m1_range60_position,-0.0055815593881906,2456
3,1,m1_range60_high_distance_atr,0.011255953852824,2456
3,1,m1_range60_low_distance_atr,-0.0065783581370556,2456
3,1,m1_range60_signed_efficiency,-0.016420157100702,2456
3,1,m1_realized_vol60,0.14917423399989,2456
3,1,m1_realized_vol60_atr,0.03866463528786,2456
3,1,m1_bb20_width_atr,-0.0050028415860825,2456
3,1,m1_bb20_price_z,-0.0070870637616886,2456
3,1,m1_bb20_position,-0.0070870637616886,2456
3,1,m1_consecutive_signed_bars,0.014651741801223,2456
3,1,m1_ema5_20_gap_atr,-0.008675953567393,2456
3,1,m1_ema10_20_gap_atr,-0.0051907048264853,2456
3,1,m1_ema20_50_gap_atr,-0.011858364077117,2456
3,1,m1_ema_alignment,-0.0078371503609377,2456
3,1,m1_ema_alignment_x_rsi14,-0.0037499610073677,2456
3,1,m1_ema20_gap_x_rsi14,-0.012761840431064,2456
3,1,m1_rsi14_x_adx14,-0.0088889311486758,2456
3,1,m1_macd_hist_x_atr_expansion,-0.013719444509807,2456
3,1,m1_ema20_slope_x_adx,-0.011985766837252,2456
3,1,m1_body_x_tick_activity,0.011160222741307,2456
3,1,m1_shock_x_ema20_price_gap_atr,-0.038167936815105,2456
3,1,m1_shock_x_ema20_50_gap_atr,-0.028014011840387,2456
3,1,m1_shock_x_rsi14_centered,-0.016835027357839,2456
3,1,m1_shock_x_macd_hist_atr,-0.0058953380857943,2456
3,1,m1_shock_x_di_balance,-0.031388543878504,2456
3,1,m1_shock_x_roc5_atr,0.0078863333345256,2456
3,1,m1_shock_x_range20_signed_efficiency,-0.0098566737637463,2456
3,1,m5_atr7,0.11857060021984,2456
3,1,m5_atr14,0.13470662437936,2456
3,1,m5_atr28,0.13888745235371,2456
3,1,m5_atr14_price,0.16979250355537,2456
3,1,m5_atr7_atr28,-0.013045918137422,2456
3,1,m5_atr14_pct64,-0.0010958570325278,2456
3,1,m5_atr14_z64,-0.0025015667995868,2456
3,1,m5_atr14_change3,-0.040231901139397,2456
3,1,m5_spread_atr,-0.2050725046102,2456
3,1,m5_tick_volume,0.14223388922471,2456
3,1,m5_tick_volume_rel20,-0.024082077669269,2456
3,1,m5_tick_volume_pct64,-0.027133808172247,2456
3,1,m5_body_atr,-0.029778610649129,2456
3,1,m5_upper_wick_atr,-0.027216554790787,2456
3,1,m5_lower_wick_atr,0.0098651406552332,2456
3,1,m5_bar_range_atr,-0.034588400651637,2456
3,1,m5_bar_close_location,-0.0097631829038297,2456
3,1,m5_ema5_value,0.020591153679349,2456
3,1,m5_ema5_price_gap_atr,-0.010671861425945,2456
3,1,m5_ema5_close_gap_atr,-0.017088850725896,2456
3,1,m5_ema5_slope1_atr,-0.017088850725896,2456
3,1,m5_ema5_slope3_atr,-0.0030850154360555,2456
3,1,m5_ema5_accel_atr,-0.031927286566239,2456
3,1,m5_ema5_gap_pct64,-0.0062976860277255,2456
3,1,m5_ema5_gap_z64,-0.012283200193675,2456
3,1,m5_ema5_sma_gap_atr,-0.0088561835612902,2456
3,1,m5_sma5_value,0.020708900494433,2456
3,1,m5_sma5_price_gap_atr,-0.010769745753169,2456
