scenario_id,htf_alignment_mode,break_even_mode,exit_type,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
tokyo_first120,htf_soft_alignment,break_even_at_1_1r,tp,18,18,1.0,649.5,649.5,0,inf,27.188799999999997,1.5104888888888888,inf,0.0,0.0,inf,0,0.0,10,0.5555555555555556,0,0.0,18,1.0,0,0.0,1.5104888888888888,0.5866
tokyo_first120,htf_soft_alignment,no_break_even,full_sl,46,0,0.0,-1101.0999999999997,0,-1101.0999999999997,0.0,-46.373100000000015,-1.0081108695652177,0.0,1101.0999999999997,11.010999999999997,-1.0,46,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0081108695652177
tokyo_first120,htf_soft_alignment,no_break_even,time,31,22,0.7096774193548387,178.04,261.08,-83.04,3.14402697495183,7.782699999999998,0.2510548387096774,3.1854150286420313,26.11,0.2611,6.8188433550363845,0,0.0,0,0.0,0,0.0,0,0.0,31,1.0,0.36593225806451624,0.11487741935483872
tokyo_first120,htf_soft_alignment,no_break_even,tp,18,18,1.0,649.5,649.5,0,inf,27.188799999999997,1.5104888888888888,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,1.5104888888888888,0.0
tokyo_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,break_even,22,0,0.0,-4.28,0,-4.28,0.0,-0.18080000000000002,-0.008218181818181819,0.0,4.28,0.042800000000000005,-1.0,0,0.0,22,1.0,22,1.0,0,0.0,0,0.0,0.9085590909090908,0.7356000000000001
tokyo_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,full_sl,40,0,0.0,-954.9099999999997,0,-954.9099999999997,0.0,-40.33320000000002,-1.0083300000000004,0.0,954.9099999999997,9.549099999999997,-1.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.35033749999999997,1.0678275000000004
tokyo_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,time,19,15,0.7894736842105263,117.23,167.33,-50.1,3.3399201596806387,5.234399999999998,0.2754947368421052,3.476298609139938,20.16,0.2016,5.814980158730159,0,0.0,9,0.47368421052631576,0,0.0,0,0.0,19,1.0,0.6680578947368423,0.575578947368421
tokyo_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,tp,14,14,1.0,498.63000000000005,498.63000000000005,0,inf,21.1563,1.5111642857142857,inf,0.0,0.0,inf,0,0.0,12,0.8571428571428571,0,0.0,14,1.0,0,0.0,1.5111642857142857,0.5242214285714286
tokyo_first120,strict_h4_h1_alignment,break_even_at_1_0r,break_even,1,0,0.0,-0.29,0,-0.29,0.0,-0.0126,-0.0126,0.0,0.29,0.0029,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.0284,0.6972
tokyo_first120,strict_h4_h1_alignment,break_even_at_1_0r,full_sl,9,0,0.0,-214.01,0,-214.01,0.0,-9.052400000000002,-1.0058222222222224,0.0,214.01,2.1401,-1.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5115666666666666,1.012988888888889
tokyo_first120,strict_h4_h1_alignment,break_even_at_1_0r,time,3,2,0.6666666666666666,28.589999999999996,34.87,-6.28,5.552547770700636,1.2423,0.41409999999999997,5.68969422423556,6.28,0.0628,4.552547770700636,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,3,1.0,1.0341333333333333,0.4181333333333334
tokyo_first120,strict_h4_h1_alignment,break_even_at_1_0r,tp,5,5,1.0,180.22,180.22,0,inf,7.541099999999999,1.50822,inf,0.0,0.0,inf,0,0.0,4,0.8,0,0.0,5,1.0,0,0.0,1.50822,0.65442
tokyo_first120,strict_h4_h1_alignment,break_even_at_1_1r,full_sl,9,0,0.0,-214.01,0,-214.01,0.0,-9.052400000000002,-1.0058222222222224,0.0,214.01,2.1401,-1.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5115666666666666,1.012988888888889
tokyo_first120,strict_h4_h1_alignment,break_even_at_1_1r,time,4,3,0.75,44.099999999999994,50.379999999999995,-6.28,8.022292993630572,1.9205,0.480125,8.249905624764061,6.28,0.0628,7.022292993630572,0,0.0,1,0.25,0,0.0,0,0.0,4,1.0,1.065025,0.48790000000000006
tokyo_first120,strict_h4_h1_alignment,break_even_at_1_1r,tp,5,5,1.0,180.22,180.22,0,inf,7.541099999999999,1.50822,inf,0.0,0.0,inf,0,0.0,3,0.6,0,0.0,5,1.0,0,0.0,1.50822,0.65442
tokyo_first120,strict_h4_h1_alignment,no_break_even,full_sl,9,0,0.0,-214.01,0,-214.01,0.0,-9.052400000000002,-1.0058222222222224,0.0,214.01,2.1401,-1.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0058222222222224
tokyo_first120,strict_h4_h1_alignment,no_break_even,time,4,3,0.75,44.099999999999994,50.379999999999995,-6.28,8.022292993630572,1.9205,0.480125,8.249905624764061,6.28,0.0628,7.022292993630572,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0.54635,0.066225
tokyo_first120,strict_h4_h1_alignment,no_break_even,tp,5,5,1.0,180.22,180.22,0,inf,7.541099999999999,1.50822,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,1.50822,0.0
tokyo_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,break_even,7,0,0.0,-1.08,0,-1.08,0.0,-0.0457,-0.006528571428571428,0.0,1.08,0.0108,-1.0,0,0.0,7,1.0,7,1.0,0,0.0,0,0.0,0.7442714285714286,0.5240857142857144
tokyo_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,full_sl,7,0,0.0,-166.7,0,-166.7,0.0,-7.0377,-1.0053857142857143,0.0,166.7,1.6669999999999998,-1.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.391,1.0146
tokyo_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,time,1,1,1.0,9.63,9.63,0,inf,0.4651,0.4651,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0.7442,0.1645
tokyo_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,tp,3,3,1.0,109.38999999999999,109.38999999999999,0,inf,4.529,1.5096666666666667,inf,0.0,0.0,inf,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,0,0.0,1.5096666666666667,0.5234333333333333
