run_id,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-01,1,0,0.0,-24.96,0,-24.96,0.0,-1.0,-1.0,0.0,24.96,0.2496,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.016,1.0
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-02,1,0,0.0,-0.3,0,-0.3,0.0,-0.0128,-0.0128,0.0,0.3,0.0029999999999999996,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.0553,0.4894
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-03,2,0,0.0,-47.239999999999995,0,-47.239999999999995,0.0,-2.0045,-1.00225,0.0,47.239999999999995,0.4724,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.16010000000000002,1.00225
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-04,4,1,0.25,-10.039999999999997,37.68,-47.72,0.7896060352053647,-0.4942000000000001,-0.12355000000000002,0.7549340474065258,47.41,0.47409999999999997,-0.21176966884623494,2,0.5,2,0.5,1,0.25,1,0.25,0,0.0,0.6708999999999999,0.7647750000000001
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-05,2,1,0.5,32.13,36.0,-3.87,9.30232558139535,1.3523,0.67615,8.75401376146789,3.8699999999999974,0.03869999999999998,8.302325581395355,0,0.0,1,0.5,0,0.0,1,0.5,1,0.5,0.8682,0.6051
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-06,1,0,0.0,-24.75,0,-24.75,0.0,-1.0288,-1.0288,0.0,24.75,0.24750000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0288,1.0288
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-07,4,2,0.5,13.680000000000001,37.4,-23.72,1.5767284991568298,0.6295,0.157375,1.6295,23.72,0.2372,0.5767284991568298,1,0.25,3,0.75,1,0.25,0,0.0,2,0.5,0.6993750000000001,0.63345
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-08,1,0,0.0,-0.33,0,-0.33,0.0,-0.0138,-0.0138,0.0,0.33,0.0033000000000000004,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0.6,0.3839
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-09,2,2,1.0,74.28,74.28,0,inf,3.0388,1.5194,inf,0.0,0.0,inf,0,0.0,1,0.5,0,0.0,2,1.0,0,0.0,1.5194,0.9456500000000001
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-10,3,1,0.3333333333333333,29.189999999999998,36.5,-7.3100000000000005,4.993160054719562,1.1733000000000002,0.39110000000000006,4.591368227731865,7.310000000000002,0.07310000000000003,3.9931600547195605,0,0.0,2,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,0.8840333333333334,0.7325
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-11,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0.625,0.8182
clean_first120__h4_bias_h1_rev__be_30m_0_5r,2025-12,5,2,0.4,8.05,45.68,-37.629999999999995,1.2139250597927187,0.3182999999999999,0.06365999999999998,1.197726425642937,35.089999999999996,0.35089999999999993,0.22941008834425766,1,0.2,3,0.6,1,0.2,1,0.2,2,0.4,0.70214,0.8765000000000001
clean_first120__h4_bias_h1_rev__no_be,2025-01,1,0,0.0,-24.96,0,-24.96,0.0,-1.0,-1.0,0.0,24.96,0.2496,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0
clean_first120__h4_bias_h1_rev__no_be,2025-02,1,0,0.0,-30.44,0,-30.44,0.0,-1.2468,-1.2468,0.0,30.44,0.3044,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.2468
clean_first120__h4_bias_h1_rev__no_be,2025-03,2,0,0.0,-47.239999999999995,0,-47.239999999999995,0.0,-2.0045,-1.00225,0.0,47.239999999999995,0.4724,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.00225
clean_first120__h4_bias_h1_rev__no_be,2025-04,4,1,0.25,-34.33,37.68,-72.00999999999999,0.5232606582419109,-1.4986000000000002,-0.37465000000000004,0.5039390930155577,47.41,0.47409999999999997,-0.7241088377979329,3,0.75,0,0.0,0,0.0,1,0.25,0,0.0,0.3806,0.75525
clean_first120__h4_bias_h1_rev__no_be,2025-05,2,1,0.5,32.12,36.0,-3.88,9.278350515463918,1.3523,0.67615,8.75401376146789,3.8800000000000026,0.03880000000000003,8.278350515463911,0,0.0,0,0.0,0,0.0,1,0.5,1,0.5,0.76335,0.0872
clean_first120__h4_bias_h1_rev__no_be,2025-06,1,0,0.0,-24.75,0,-24.75,0.0,-1.0288,-1.0288,0.0,24.75,0.24750000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0288
clean_first120__h4_bias_h1_rev__no_be,2025-07,4,2,0.5,3.7500000000000018,37.4,-33.65,1.111441307578009,0.20229999999999992,0.05057499999999998,1.1417460762331837,33.65,0.3365,0.11144130757800898,1,0.25,0,0.0,0,0.0,0,0.0,3,0.75,0.407375,0.3568
clean_first120__h4_bias_h1_rev__no_be,2025-08,1,1,1.0,7.96,7.96,0,inf,0.3655,0.3655,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0.3655,0.0
clean_first120__h4_bias_h1_rev__no_be,2025-09,2,2,1.0,74.28,74.28,0,inf,3.0388,1.5194,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,1.5194,0.0
clean_first120__h4_bias_h1_rev__no_be,2025-10,3,1,0.3333333333333333,2.7799999999999976,34.76,-31.98,1.0869293308317698,0.1704,0.056799999999999996,1.1281588447653428,31.98,0.3198,0.08692933083176978,1,0.3333333333333333,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,0.5,0.44320000000000004
clean_first120__h4_bias_h1_rev__no_be,2025-11,1,1,1.0,27.65,27.65,0,inf,1.1591,1.1591,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1.1591,0.0
clean_first120__h4_bias_h1_rev__no_be,2025-12,5,2,0.4,-27.199999999999996,45.68,-72.88000000000001,0.6267837541163556,-1.1554000000000002,-0.23108000000000004,0.6252959299497325,70.33999999999999,0.7033999999999998,-0.3866932044355985,2,0.4,0,0.0,0,0.0,1,0.2,2,0.4,0.38561999999999996,0.6167
clean_first120__soft__be_1_0r,2025-01,5,1,0.2,-67.94,6.51,-74.45,0.08744123572867696,-2.8238000000000003,-0.56476,0.08756624014475894,74.45,0.7445,-0.912558764271323,3,0.6,0,0.0,0,0.0,0,0.0,2,0.4,0.2986,0.8111200000000001
clean_first120__soft__be_1_0r,2025-02,5,1,0.2,-71.19,27.28,-98.47,0.2770386919874073,-2.9284,-0.58568,0.2836069183159234,73.28,0.7328,-0.9714792576419213,4,0.8,1,0.2,0,0.0,0,0.0,1,0.2,0.5025000000000001,0.9746799999999999
clean_first120__soft__be_1_0r,2025-03,6,2,0.3333333333333333,-46.61,50.0,-96.61,0.5175447676223993,-1.9554999999999998,-0.32591666666666663,0.5164082399782378,84.44,0.8444,-0.5519895783988631,4,0.6666666666666666,1,0.16666666666666666,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0.5151166666666667,0.8905833333333334
clean_first120__soft__be_1_0r,2025-04,7,1,0.14285714285714285,-80.83,6.9,-87.73,0.07865040465063262,-3.5279999999999996,-0.5039999999999999,0.08148919552199947,80.83,0.8083,-1.0,3,0.42857142857142855,0,0.0,0,0.0,0,0.0,4,0.5714285714285714,0.30779999999999996,0.7181285714285714
clean_first120__soft__be_1_0r,2025-05,5,2,0.4,-32.5,36.510000000000005,-69.01,0.5290537603245907,-1.2896,-0.25792000000000004,0.573093220338983,41.16,0.41159999999999997,-0.7896015549076775,3,0.6,1,0.2,0,0.0,1,0.2,1,0.2,0.5086,1.1019800000000002
clean_first120__soft__be_1_0r,2025-06,2,1,0.5,11.799999999999997,36.55,-24.75,1.4767676767676767,0.46599999999999997,0.23299999999999998,1.452954898911353,24.75,0.24750000000000003,0.4767676767676767,1,0.5,1,0.5,0,0.0,1,0.5,0,0.0,0.7617999999999999,0.968
clean_first120__soft__be_1_0r,2025-07,7,2,0.2857142857142857,-10.559999999999999,70.78999999999999,-81.35,0.8701905347264904,-0.47960000000000036,-0.06851428571428576,0.8628028721000086,71.42,0.7142,-0.14785774292915146,3,0.42857142857142855,2,0.2857142857142857,0,0.0,2,0.2857142857142857,2,0.2857142857142857,0.7222857142857143,0.8618
clean_first120__soft__be_1_0r,2025-08,1,1,1.0,12.36,12.36,0,inf,0.5246,0.5246,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1.071,0.6448
clean_first120__soft__be_1_0r,2025-09,1,1,1.0,36.01,36.01,0,inf,1.5031,1.5031,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.5031,1.0556
clean_first120__soft__be_1_0r,2025-10,4,2,0.5,11.8,41.53,-29.73,1.3969054826774303,0.6002,0.15005,1.4514139590854391,29.73,0.2973,0.3969054826774302,1,0.25,1,0.25,0,0.0,1,0.25,2,0.5,0.9543500000000001,0.787775
clean_first120__soft__be_1_0r,2025-11,5,1,0.2,-67.99,27.65,-95.64,0.2891049769970723,-2.8529999999999998,-0.5706,0.2889010742503926,67.99,0.6799,-1.0,4,0.8,1,0.2,0,0.0,0,0.0,1,0.2,0.34808,0.9660599999999999
clean_first120__soft__be_1_0r,2025-12,5,2,0.4,-31.0,13.93,-44.93,0.3100378366347652,-1.3686000000000003,-0.2737200000000001,0.306265206812652,44.93,0.4493,-0.6899621633652349,1,0.2,0,0.0,0,0.0,0,0.0,4,0.8,0.374,0.94962
clean_first120__soft__be_1_1r,2025-01,5,1,0.2,-67.94,6.51,-74.45,0.08744123572867696,-2.8238000000000003,-0.56476,0.08756624014475894,74.45,0.7445,-0.912558764271323,3,0.6,0,0.0,0,0.0,0,0.0,2,0.4,0.2986,0.8111200000000001
clean_first120__soft__be_1_1r,2025-02,5,1,0.2,-71.19,27.28,-98.47,0.2770386919874073,-2.9284,-0.58568,0.2836069183159234,73.28,0.7328,-0.9714792576419213,4,0.8,1,0.2,0,0.0,0,0.0,1,0.2,0.5091,0.9746799999999999
clean_first120__soft__be_1_1r,2025-03,6,2,0.3333333333333333,-46.61,50.0,-96.61,0.5175447676223993,-1.9554999999999998,-0.32591666666666663,0.5164082399782378,84.44,0.8444,-0.5519895783988631,4,0.6666666666666666,1,0.16666666666666666,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0.5151166666666667,0.8905833333333334
clean_first120__soft__be_1_1r,2025-04,7,1,0.14285714285714285,-80.83,6.9,-87.73,0.07865040465063262,-3.5279999999999996,-0.5039999999999999,0.08148919552199947,80.83,0.8083,-1.0,3,0.42857142857142855,0,0.0,0,0.0,0,0.0,4,0.5714285714285714,0.30779999999999996,0.7181285714285714
clean_first120__soft__be_1_1r,2025-05,5,2,0.4,-32.5,36.510000000000005,-69.01,0.5290537603245907,-1.2896,-0.25792000000000004,0.573093220338983,41.16,0.41159999999999997,-0.7896015549076775,3,0.6,1,0.2,0,0.0,1,0.2,1,0.2,0.5086,1.1019800000000002
clean_first120__soft__be_1_1r,2025-06,2,1,0.5,11.799999999999997,36.55,-24.75,1.4767676767676767,0.46599999999999997,0.23299999999999998,1.452954898911353,24.75,0.24750000000000003,0.4767676767676767,1,0.5,1,0.5,0,0.0,1,0.5,0,0.0,0.7617999999999999,0.968
clean_first120__soft__be_1_1r,2025-07,7,2,0.2857142857142857,-10.559999999999999,70.78999999999999,-81.35,0.8701905347264904,-0.47960000000000036,-0.06851428571428576,0.8628028721000086,71.42,0.7142,-0.14785774292915146,3,0.42857142857142855,2,0.2857142857142857,0,0.0,2,0.2857142857142857,2,0.2857142857142857,0.7222857142857143,0.8618
clean_first120__soft__be_1_1r,2025-08,1,1,1.0,12.36,12.36,0,inf,0.5246,0.5246,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1.071,0.6448
clean_first120__soft__be_1_1r,2025-09,1,1,1.0,36.01,36.01,0,inf,1.5031,1.5031,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.5031,1.0556
clean_first120__soft__be_1_1r,2025-10,4,2,0.5,11.8,41.53,-29.73,1.3969054826774303,0.6002,0.15005,1.4514139590854391,29.73,0.2973,0.3969054826774302,1,0.25,1,0.25,0,0.0,1,0.25,2,0.5,0.9543500000000001,0.787775
clean_first120__soft__be_1_1r,2025-11,5,1,0.2,-67.99,27.65,-95.64,0.2891049769970723,-2.8529999999999998,-0.5706,0.2889010742503926,67.99,0.6799,-1.0,4,0.8,1,0.2,0,0.0,0,0.0,1,0.2,0.37761999999999996,0.9660599999999999
clean_first120__soft__be_1_1r,2025-12,5,2,0.4,-31.0,13.93,-44.93,0.3100378366347652,-1.3686000000000003,-0.2737200000000001,0.306265206812652,44.93,0.4493,-0.6899621633652349,1,0.2,0,0.0,0,0.0,0,0.0,4,0.8,0.374,0.94962
clean_first120__soft__be_30m_0_5r,2025-01,5,1,0.2,-67.94,6.51,-74.45,0.08744123572867696,-2.8238000000000003,-0.56476,0.08756624014475894,74.45,0.7445,-0.912558764271323,3,0.6,0,0.0,0,0.0,0,0.0,2,0.4,0.2986,0.8111200000000001
clean_first120__soft__be_30m_0_5r,2025-02,5,1,0.2,-71.19,27.28,-98.47,0.2770386919874073,-2.9284,-0.58568,0.2836069183159234,73.28,0.7328,-0.9714792576419213,4,0.8,1,0.2,0,0.0,0,0.0,1,0.2,0.5025000000000001,0.9746799999999999
clean_first120__soft__be_30m_0_5r,2025-03,6,1,0.16666666666666666,-58.879999999999995,37.83,-96.71,0.391169475752249,-2.4989999999999997,-0.4164999999999999,0.3829477271043729,96.71,0.9670999999999998,-0.608830524247751,4,0.6666666666666666,2,0.3333333333333333,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0.48951666666666666,0.8905833333333334
clean_first120__soft__be_30m_0_5r,2025-04,7,1,0.14285714285714285,-80.83,6.9,-87.73,0.07865040465063262,-3.5279999999999996,-0.5039999999999999,0.08148919552199947,80.83,0.8083,-1.0,3,0.42857142857142855,1,0.14285714285714285,0,0.0,0,0.0,4,0.5714285714285714,0.30171428571428566,0.7181285714285714
clean_first120__soft__be_30m_0_5r,2025-05,5,1,0.2,-37.91,31.35,-69.26,0.4526422177302916,-1.5299,-0.30598000000000003,0.4953822811531103,46.56999999999999,0.46569999999999995,-0.8140433755636677,3,0.6,2,0.4,1,0.2,1,0.2,0,0.0,0.49866,1.1019800000000002
clean_first120__soft__be_30m_0_5r,2025-06,2,1,0.5,12.789999999999996,36.55,-23.76,1.538299663299663,0.46599999999999997,0.23299999999999998,1.452954898911353,23.76,0.2376,0.5382996632996631,1,0.5,1,0.5,0,0.0,1,0.5,0,0.0,0.7617999999999999,0.968
clean_first120__soft__be_30m_0_5r,2025-07,7,2,0.2857142857142857,21.749999999999996,70.78999999999999,-49.04,1.4435154975530178,0.9441999999999997,0.13488571428571425,1.455716974757469,49.03999999999999,0.49039999999999995,0.44351549755301795,2,0.2857142857142857,4,0.5714285714285714,2,0.2857142857142857,2,0.2857142857142857,1,0.14285714285714285,0.6517571428571428,0.8361142857142857
clean_first120__soft__be_30m_0_5r,2025-08,1,1,1.0,13.02,13.02,0,inf,0.5246,0.5246,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0.9016,0.6448
clean_first120__soft__be_30m_0_5r,2025-09,1,1,1.0,36.01,36.01,0,inf,1.5031,1.5031,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.5031,1.0556
clean_first120__soft__be_30m_0_5r,2025-10,4,1,0.25,27.04,34.76,-7.720000000000001,4.502590673575129,1.1568,0.2892,4.370629370629371,7.310000000000002,0.07310000000000003,3.6990424076607376,0,0.0,3,0.75,2,0.5,1,0.25,1,0.25,0.875825,0.7559750000000001
clean_first120__soft__be_30m_0_5r,2025-11,5,0,0.0,-95.11,0,-95.11,0.0,-4.0121,-0.80242,0.0,95.11,0.9511000000000001,-1.0,4,0.8,1,0.2,1,0.2,0,0.0,0,0.0,0.24125999999999997,0.9660599999999999
clean_first120__soft__be_30m_0_5r,2025-12,5,2,0.4,-31.0,13.93,-44.93,0.3100378366347652,-1.3686000000000003,-0.2737200000000001,0.306265206812652,44.93,0.4493,-0.6899621633652349,1,0.2,1,0.2,0,0.0,0,0.0,4,0.8,0.3574799999999999,0.94962
clean_first120__soft__no_be,2025-01,5,1,0.2,-67.94,6.51,-74.45,0.08744123572867696,-2.8238000000000003,-0.56476,0.08756624014475894,74.45,0.7445,-0.912558764271323,3,0.6,0,0.0,0,0.0,0,0.0,2,0.4,0.054200000000000005,0.6189600000000001
clean_first120__soft__no_be,2025-02,5,1,0.2,-71.19,27.28,-98.47,0.2770386919874073,-2.9284,-0.58568,0.2836069183159234,73.28,0.7328,-0.9714792576419213,4,0.8,0,0.0,0,0.0,0,0.0,1,0.2,0.23186,0.8175399999999999
clean_first120__soft__no_be,2025-03,6,2,0.3333333333333333,-46.61,50.0,-96.61,0.5175447676223993,-1.9554999999999998,-0.32591666666666663,0.5164082399782378,84.44,0.8444,-0.5519895783988631,4,0.6666666666666666,0,0.0,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0.34803333333333336,0.6739499999999999
clean_first120__soft__no_be,2025-04,7,1,0.14285714285714285,-80.83,6.9,-87.73,0.07865040465063262,-3.5279999999999996,-0.5039999999999999,0.08148919552199947,80.83,0.8083,-1.0,3,0.42857142857142855,0,0.0,0,0.0,0,0.0,4,0.5714285714285714,0.04471428571428571,0.5487142857142857
clean_first120__soft__no_be,2025-05,5,2,0.4,-32.5,36.510000000000005,-69.01,0.5290537603245907,-1.2896,-0.25792000000000004,0.573093220338983,41.16,0.41159999999999997,-0.7896015549076775,3,0.6,0,0.0,0,0.0,1,0.2,1,0.2,0.34624,0.60416
clean_first120__soft__no_be,2025-06,2,1,0.5,11.799999999999997,36.55,-24.75,1.4767676767676767,0.46599999999999997,0.23299999999999998,1.452954898911353,24.75,0.24750000000000003,0.4767676767676767,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0.7474,0.5144
clean_first120__soft__no_be,2025-07,7,2,0.2857142857142857,-10.559999999999999,70.78999999999999,-81.35,0.8701905347264904,-0.47960000000000036,-0.06851428571428576,0.8628028721000086,71.42,0.7142,-0.14785774292915146,3,0.42857142857142855,0,0.0,0,0.0,2,0.2857142857142857,2,0.2857142857142857,0.4308714285714285,0.49938571428571427
clean_first120__soft__no_be,2025-08,1,1,1.0,12.36,12.36,0,inf,0.5246,0.5246,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0.5246,0.0
clean_first120__soft__no_be,2025-09,1,1,1.0,36.01,36.01,0,inf,1.5031,1.5031,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1.5031,0.0
clean_first120__soft__no_be,2025-10,4,2,0.5,11.8,41.53,-29.73,1.3969054826774303,0.6002,0.15005,1.4514139590854391,29.73,0.2973,0.3969054826774302,1,0.25,0,0.0,0,0.0,1,0.25,2,0.5,0.48245,0.33240000000000003
clean_first120__soft__no_be,2025-11,5,1,0.2,-67.99,27.65,-95.64,0.2891049769970723,-2.8529999999999998,-0.5706,0.2889010742503926,67.99,0.6799,-1.0,4,0.8,0,0.0,0,0.0,0,0.0,1,0.2,0.23182,0.80242
clean_first120__soft__no_be,2025-12,5,2,0.4,-31.0,13.93,-44.93,0.3100378366347652,-1.3686000000000003,-0.2737200000000001,0.306265206812652,44.93,0.4493,-0.6899621633652349,1,0.2,0,0.0,0,0.0,0,0.0,4,0.8,0.12083999999999999,0.39456
clean_first120__strict__be_1_0r,2025-01,1,0,0.0,-24.61,0,-24.61,0.0,-1.0094,-1.0094,0.0,24.61,0.2461,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2358,1.0094
clean_first120__strict__be_1_0r,2025-02,2,0,0.0,-25.299999999999997,0,-25.299999999999997,0.0,-1.0221,-0.51105,0.0,25.299999999999997,0.25299999999999995,-1.0,1,0.5,1,0.5,1,0.5,0,0.0,0,0.0,0.6141,0.7493500000000001
clean_first120__strict__be_1_0r,2025-03,2,1,0.5,4.930000000000003,28.26,-23.33,1.2113159022717532,0.125,0.0625,1.125,23.33,0.2333,0.21131590227175326,1,0.5,1,0.5,0,0.0,0,0.0,1,0.5,0.6979,1.0814
clean_first120__strict__be_1_0r,2025-04,4,1,0.25,-17.950000000000003,37.68,-55.63,0.6773323746180119,-0.8210999999999999,-0.20527499999999999,0.6496266268401963,31.03,0.3103,-0.5784724460199807,2,0.5,1,0.25,0,0.0,1,0.25,1,0.25,0.8391,0.8480000000000001
clean_first120__strict__be_1_0r,2025-05,2,1,0.5,36.0,36.0,0,inf,1.5267,0.76335,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1,0.5,0,0.0,1.39225,0.5956
clean_first120__strict__be_1_0r,2025-07,4,1,0.25,-26.830000000000002,30.66,-57.489999999999995,0.5333101408940686,-1.0787,-0.269675,0.5596963141352709,57.49,0.5749,-0.46668985910593147,2,0.5,1,0.25,0,0.0,0,0.0,2,0.5,0.751175,0.78825
clean_first120__strict__be_1_0r,2025-09,1,1,1.0,36.01,36.01,0,inf,1.5031,1.5031,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.5031,1.0556
clean_first120__strict__be_1_0r,2025-10,2,0,0.0,-29.73,0,-29.73,0.0,-1.3296000000000001,-0.6648000000000001,0.0,29.73,0.2973,-1.0,1,0.5,0,0.0,0,0.0,0,0.0,1,0.5,0.57605,0.7457
clean_first120__strict__be_1_0r,2025-11,1,1,1.0,27.65,27.65,0,inf,1.1591,1.1591,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1.1591,0.8182
clean_first120__strict__be_1_0r,2025-12,4,2,0.5,17.439999999999998,29.28,-11.84,2.4729729729729732,0.7136000000000001,0.17840000000000003,2.3222160459514547,9.3,0.093,1.8752688172043006,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0.541775,0.7185
clean_first120__strict__be_1_1r,2025-01,1,0,0.0,-24.61,0,-24.61,0.0,-1.0094,-1.0094,0.0,24.61,0.2461,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2358,1.0094
clean_first120__strict__be_1_1r,2025-02,2,0,0.0,-25.299999999999997,0,-25.299999999999997,0.0,-1.0221,-0.51105,0.0,25.299999999999997,0.25299999999999995,-1.0,1,0.5,1,0.5,1,0.5,0,0.0,0,0.0,0.76515,0.7493500000000001
clean_first120__strict__be_1_1r,2025-03,2,1,0.5,4.930000000000003,28.26,-23.33,1.2113159022717532,0.125,0.0625,1.125,23.33,0.2333,0.21131590227175326,1,0.5,1,0.5,0,0.0,0,0.0,1,0.5,0.8229,1.0814
clean_first120__strict__be_1_1r,2025-04,4,1,0.25,-17.950000000000003,37.68,-55.63,0.6773323746180119,-0.8210999999999999,-0.20527499999999999,0.6496266268401963,31.03,0.3103,-0.5784724460199807,2,0.5,0,0.0,0,0.0,1,0.25,1,0.25,0.8391,0.8480000000000001
clean_first120__strict__be_1_1r,2025-05,2,2,1.0,73.27000000000001,73.27000000000001,0,inf,3.0279,1.51395,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,1.51395,0.5956
clean_first120__strict__be_1_1r,2025-07,4,1,0.25,-26.830000000000002,30.66,-57.489999999999995,0.5333101408940686,-1.0787,-0.269675,0.5596963141352709,57.49,0.5749,-0.46668985910593147,2,0.5,1,0.25,0,0.0,0,0.0,2,0.5,0.751175,0.78825
clean_first120__strict__be_1_1r,2025-09,1,1,1.0,36.01,36.01,0,inf,1.5031,1.5031,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.5031,1.0556
clean_first120__strict__be_1_1r,2025-10,2,0,0.0,-31.98,0,-31.98,0.0,-1.3296000000000001,-0.6648000000000001,0.0,31.98,0.3198,-1.0,1,0.5,0,0.0,0,0.0,0,0.0,1,0.5,0.57605,0.7457
clean_first120__strict__be_1_1r,2025-11,1,1,1.0,27.65,27.65,0,inf,1.1591,1.1591,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1.3068,0.8182
clean_first120__strict__be_1_1r,2025-12,4,2,0.5,17.439999999999998,29.28,-11.84,2.4729729729729732,0.7136000000000001,0.17840000000000003,2.3222160459514547,9.3,0.093,1.8752688172043006,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0.541775,0.7185
clean_first120__strict__be_30m_0_5r,2025-01,1,0,0.0,-24.61,0,-24.61,0.0,-1.0094,-1.0094,0.0,24.61,0.2461,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2358,1.0094
clean_first120__strict__be_30m_0_5r,2025-02,2,0,0.0,-25.299999999999997,0,-25.299999999999997,0.0,-1.0221,-0.51105,0.0,25.299999999999997,0.25299999999999995,-1.0,1,0.5,1,0.5,1,0.5,0,0.0,0,0.0,0.6141,0.7493500000000001
clean_first120__strict__be_30m_0_5r,2025-03,2,1,0.5,4.930000000000003,28.26,-23.33,1.2113159022717532,0.125,0.0625,1.125,23.33,0.2333,0.21131590227175326,1,0.5,1,0.5,0,0.0,0,0.0,1,0.5,0.6601,1.0814
clean_first120__strict__be_30m_0_5r,2025-04,4,1,0.25,13.540000000000001,37.68,-24.139999999999997,1.5608947804473905,0.5061000000000001,0.12652500000000003,1.4979828790711407,23.83,0.23829999999999996,0.5681913554343265,1,0.25,3,0.75,2,0.5,1,0.25,0,0.0,0.8391,0.6049500000000001
clean_first120__strict__be_30m_0_5r,2025-05,2,1,0.5,38.0,38.0,0,inf,1.5267,0.76335,inf,0.0,0.0,inf,0,0.0,2,1.0,1,0.5,1,0.5,0,0.0,1.23115,0.5956
clean_first120__strict__be_30m_0_5r,2025-07,4,1,0.25,-16.28,30.66,-46.94,0.6531742650191734,-0.6515,-0.162875,0.6779057695159935,46.94,0.46939999999999993,-0.34682573498082664,2,0.5,2,0.5,1,0.25,0,0.0,1,0.25,0.6561,0.7683
clean_first120__strict__be_30m_0_5r,2025-09,1,1,1.0,36.01,36.01,0,inf,1.5031,1.5031,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.5031,1.0556
clean_first120__strict__be_30m_0_5r,2025-10,2,0,0.0,-7.3100000000000005,0,-7.3100000000000005,0.0,-0.3267,-0.16335,0.0,7.3100000000000005,0.07310000000000001,-1.0,0,0.0,1,0.5,1,0.5,0,0.0,1,0.5,0.57605,0.6821
clean_first120__strict__be_30m_0_5r,2025-11,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0.625,0.8182
