run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=7","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","4"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=8","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","19"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=10","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","9"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=11","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=12","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","19"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=14","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","23"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=15","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","26"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=31","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=32","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2657"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=34","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","12"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=36","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","216157"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=37","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=38","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","6500"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=39","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","537"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=40","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","49298"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=42","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","466"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=43","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","26"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=44","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","37240"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=45","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=46","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","10352"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=47","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1656"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=63","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2"
"research_v6_execution_revision_202503_final","TICK_QUALITY","EURUSD:w500","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"research_v6_execution_revision_202503_final","DETECTOR","EURUSD:w1000","2","233","0","0","0","","11.000","11","19","2852152","0","15","380.828","evaluable=44307;grid_missing=2281756;noise_floor_uses=29990;baseline_refreshes=223717;noise_floor_rate=0.13405329;histogram_overflow=0"
