event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259300500_4571","TAIL_V1_NOISE_ROBUST","1995","1","1741259300500","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1073000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259317250_4572","TAIL_V1_NOISE_ROBUST","1996","1","1741259317250","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1089750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741259328000_4576","TAIL_V1_NOISE_ROBUST","1997","1","1741259328000","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258679500_27561","648500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259370750_4578","TAIL_V1_NOISE_ROBUST","1998","1","1741259370750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1143250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741259408250_4579","TAIL_V1_NOISE_ROBUST","1999","1","1741259408250","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258114250_15488","1294000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741259415750_4580","TAIL_V1_NOISE_ROBUST","2000","1","1741259415750","USDCHF","2","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258629750_17442","786000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259438750_4581","TAIL_V1_NOISE_ROBUST","2001","1","1741259438750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1211250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741259541000_4585","TAIL_V1_NOISE_ROBUST","2002","1","1741259541000","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258114250_15488","1426750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741259574750_4586","TAIL_V1_NOISE_ROBUST","2003","1","1741259574750","USDCHF","2","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258629750_17442","945000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259581000_4587","TAIL_V1_NOISE_ROBUST","2004","1","1741259581000","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1353500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259611000_4588","TAIL_V1_NOISE_ROBUST","2005","1","1741259611000","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1383500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741259727000_4592","TAIL_V1_NOISE_ROBUST","2006","1","1741259727000","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258114250_15488","1612750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259761750_4593","TAIL_V1_NOISE_ROBUST","2007","1","1741259761750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1534250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259822000_4596","TAIL_V1_NOISE_ROBUST","2008","1","1741259822000","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1594500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741259856500_4597","TAIL_V1_NOISE_ROBUST","2009","1","1741259856500","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","120250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741259856250_4598","TAIL_V1_NOISE_ROBUST","2010","1","1741259856250","AUDUSD","2","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259704250_62663","152000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259861250_4601","TAIL_V1_NOISE_ROBUST","2011","1","1741259861250","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1633750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259876750_4602","TAIL_V1_NOISE_ROBUST","2012","1","1741259876750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1649250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741259939250_4608","TAIL_V1_NOISE_ROBUST","2013","1","1741259939250","USDCHF","2","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259815000_17666","124250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741259949500_4610","TAIL_V1_NOISE_ROBUST","2014","1","1741259949500","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1722000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741259969250_4611","TAIL_V1_NOISE_ROBUST","2015","1","1741259969250","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","120750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741259977500_4613","TAIL_V1_NOISE_ROBUST","2016","1","1741259977500","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","241250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260029750_4616","TAIL_V1_NOISE_ROBUST","2017","1","1741260029750","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","181250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260063250_4617","TAIL_V1_NOISE_ROBUST","2018","1","1741260063250","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","214750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741260124750_4618","TAIL_V1_NOISE_ROBUST","2019","1","1741260124750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","1897250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741260139250_4623","TAIL_V1_NOISE_ROBUST","2020","1","1741260139250","USDCHF","2","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259815000_17666","324250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260172250_4624","TAIL_V1_NOISE_ROBUST","2021","1","1741260172250","AUDUSD","2","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259987500_62726","184750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260182250_4626","TAIL_V1_NOISE_ROBUST","2022","1","1741260182250","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","446000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260205250_4627","TAIL_V1_NOISE_ROBUST","2023","1","1741260205250","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","469000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260265250_4629","TAIL_V1_NOISE_ROBUST","2024","1","1741260265250","AUDUSD","2","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259987500_62726","277750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260336250_4630","TAIL_V1_NOISE_ROBUST","2025","1","1741260336250","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","487750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741260352250_4635","TAIL_V1_NOISE_ROBUST","2026","1","1741260352250","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741258227500_269210","2124750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260463000_4637","TAIL_V1_NOISE_ROBUST","2027","1","1741260463000","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","614500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741260551500_4639","TAIL_V1_NOISE_ROBUST","2028","1","1741260551500","USDCHF","2","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259815000_17666","736500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260600750_4640","TAIL_V1_NOISE_ROBUST","2029","1","1741260600750","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","864500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260604000_4646","TAIL_V1_NOISE_ROBUST","2030","1","1741260604000","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","755500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260612750_4648","TAIL_V1_NOISE_ROBUST","2031","1","1741260612750","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","764250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260640000_4650","TAIL_V1_NOISE_ROBUST","2032","1","1741260640000","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","903750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260649000_4652","TAIL_V1_NOISE_ROBUST","2033","1","1741260649000","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","912750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260656000_4658","TAIL_V1_NOISE_ROBUST","2034","1","1741260656000","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","919750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260659250_4659","TAIL_V1_NOISE_ROBUST","2035","1","1741260659250","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","923000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741260667250_4660","TAIL_V1_NOISE_ROBUST","2036","1","1741260667250","USDCHF","2","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259815000_17666","852250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w1000_1741260680000_4661","TAIL_V1_NOISE_ROBUST","2037","1","1741260680000","USDJPY","2","1000","1","HIGH","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h2_1741260541500_269476","138500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741260847500_4662","TAIL_V1_NOISE_ROBUST","2038","1","1741260847500","USDCHF","2","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259815000_17666","1032500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260857750_4663","TAIL_V1_NOISE_ROBUST","2039","1","1741260857750","AUDUSD","2","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260729250_62799","128500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741260864750_4664","TAIL_V1_NOISE_ROBUST","2040","1","1741260864750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","309750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260886750_4666","TAIL_V1_NOISE_ROBUST","2041","1","1741260886750","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","1038250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260902250_4667","TAIL_V1_NOISE_ROBUST","2042","1","1741260902250","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","1053750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260913500_4668","TAIL_V1_NOISE_ROBUST","2043","1","1741260913500","GBPUSD","2","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259736250_27855","1177250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741260917000_4669","TAIL_V1_NOISE_ROBUST","2044","1","1741260917000","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","362000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260937750_4671","TAIL_V1_NOISE_ROBUST","2045","1","1741260937750","USDCAD","2","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260813750_174501","124000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741260941500_4673","TAIL_V1_NOISE_ROBUST","2046","1","1741260941500","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","1093000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741260966500_4674","TAIL_V1_NOISE_ROBUST","2047","1","1741260966500","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","411500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741261015000_4675","TAIL_V1_NOISE_ROBUST","2048","1","1741261015000","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741259848500_15503","1166500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741261076500_4676","TAIL_V1_NOISE_ROBUST","2049","1","1741261076500","AUDUSD","2","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260729250_62799","347250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261142750_4682","TAIL_V1_NOISE_ROBUST","2050","1","1741261142750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","587750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261169500_4685","TAIL_V1_NOISE_ROBUST","2051","1","1741261169500","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","614500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261273250_4687","TAIL_V1_NOISE_ROBUST","2052","1","1741261273250","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","718250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261413000_4691","TAIL_V1_NOISE_ROBUST","2053","1","1741261413000","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","858000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741261454250_4692","TAIL_V1_NOISE_ROBUST","2054","1","1741261454250","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741261218000_15509","236250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261476750_4693","TAIL_V1_NOISE_ROBUST","2055","1","1741261476750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","921750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261480750_4694","TAIL_V1_NOISE_ROBUST","2056","1","1741261480750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","925750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261533250_4696","TAIL_V1_NOISE_ROBUST","2057","1","1741261533250","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","978250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261655750_4697","TAIL_V1_NOISE_ROBUST","2058","1","1741261655750","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","1100750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741261815000_4698","TAIL_V1_NOISE_ROBUST","2059","1","1741261815000","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741260555000_269490","1260000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741262041000_4699","TAIL_V1_NOISE_ROBUST","2060","1","1741262041000","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741261872250_15672","168750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741262091500_4700","TAIL_V1_NOISE_ROBUST","2061","1","1741262091500","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741261872250_15672","219250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741262130500_4701","TAIL_V1_NOISE_ROBUST","2062","1","1741262130500","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741262001750_269920","128750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741262251250_4702","TAIL_V1_NOISE_ROBUST","2063","1","1741262251250","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741262001750_269920","249500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741262275500_4703","TAIL_V1_NOISE_ROBUST","2064","1","1741262275500","USDCHF","2","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741261700750_18027","574750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741262374250_4704","TAIL_V1_NOISE_ROBUST","2065","1","1741262374250","USDJPY","2","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741262001750_269920","372500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741262396750_4705","TAIL_V1_NOISE_ROBUST","2066","1","1741262396750","EURUSD","2","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741261872250_15672","524500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1741262404250_4706","TAIL_V1_NOISE_ROBUST","2067","1","1741262404250","EURUSD","3","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190395750_653","72008500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741262415000_4711","TAIL_V1_NOISE_ROBUST","2068","1","1741262415000","USDCHF","3","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190081750_4647","72333250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741262438000_4712","TAIL_V1_NOISE_ROBUST","2069","1","1741262438000","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190200000_188058","72238000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741262512000_4714","TAIL_V1_NOISE_ROBUST","2070","1","1741262512000","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190200000_188058","72312000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741262533500_4719","TAIL_V1_NOISE_ROBUST","2071","1","1741262533500","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190200000_188058","72333500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741262549750_4723","TAIL_V1_NOISE_ROBUST","2072","1","1741262549750","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190200000_188058","72349750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741262565750_4724","TAIL_V1_NOISE_ROBUST","2073","1","1741262565750","USDCHF","3","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190081750_4647","72484000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741262609250_4725","TAIL_V1_NOISE_ROBUST","2074","1","1741262609250","USDCHF","3","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190081750_4647","72527500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741262662750_4726","TAIL_V1_NOISE_ROBUST","2075","1","1741262662750","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190200000_188058","72462750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741262723000_4728","TAIL_V1_NOISE_ROBUST","2076","1","1741262723000","USDCHF","3","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190081750_4647","72641250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1741262844000_4729","TAIL_V1_NOISE_ROBUST","2077","1","1741262844000","USDCHF","3","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741190081750_4647","72762250",""
