event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741186972750_2210,1167,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186972847,1741186973533.0,,1741186973533.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186972500_2209,1167,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186972690,1741186973158.0,,1741186974060.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186973000_2211,1167,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186973076,1741186973533.0,,1741186974888.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186973250_2213,1168,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186973319,1741186974214.0,,1741186974214.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186973500_2214,1168,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186973533,1741186974214.0,,1741186974888.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186973000_2212,1167,362,AUDUSD,DISCOVERY,False,True,True,False,False,1741186973158,1741186974993.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186973250_2216,1168,362,AUDUSD,DISCOVERY,False,True,True,False,False,1741186974060,1741186974993.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186973500_2217,1168,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186974060,1741186974993.0,,1741186974993.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741186973750_2215,1168,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186973978,1741186974888.0,,1741186974888.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186974500_2218,1168,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186974888,1741186975146.0,,1741186975622.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741186974750_2219,1168,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186974888,1741186975622.0,,1741186975622.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186979250_2220,1169,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186979411,1741186980152.0,,1741186980365.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186979500_2221,1169,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186979528,1741186980261.0,,1741186980736.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186979500_2222,1169,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186979662,1741186980152.0,,1741186980365.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186979750_2224,1169,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186979909,1741186980365.0,,1741186980866.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186979750_2223,1169,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186979767,1741186980498.0,,1741186980736.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186980000_2225,1169,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186980016,1741186980736.0,,1741186981634.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186980500_2227,1169,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186980866,1741186981797.0,,1741186983349.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741186980250_2226,1169,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186980261,1741186981634.0,,1741186981634.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186980750_2228,1169,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186980866,1741186981797.0,,1741186982110.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186980750_2229,1169,362,USDCAD,DISCOVERY,False,True,True,True,False,1741186981189,1741186981905.0,1741186983773.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186981000_2230,1169,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186981189,1741186981905.0,,1741186982110.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186984250_2231,1170,362,AUDUSD,DISCOVERY,False,True,True,True,False,1741186984484,1741186985637.0,1741186991278.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186984500_2232,1170,362,USDCAD,DISCOVERY,False,True,True,True,False,1741186984694,1741186986437.0,1741186988116.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186993250_2233,1171,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186993459,1741186993998.0,,1741186994503.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186993500_2235,1171,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186993674,1741186994503.0,,1741186994503.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186993500_2234,1171,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186993544,1741186994824.0,,1741186994824.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741186994500_2237,1171,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741186994824,1741186995546.0,,1741186996041.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741186994500_2236,1171,362,USDCAD,DISCOVERY,False,True,True,False,True,1741186994503,1741186996095.0,,1741186996338.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187015750_2239,1172,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187016007,1741187016482.0,,1741187016927.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187015750_2238,1172,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187015776,1741187016744.0,,1741187016955.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187017250_2241,1172,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187017515,1741187019252.0,,1741187020136.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187017250_2240,1172,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187017461,1741187019197.0,,1741187019891.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187017500_2242,1172,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187017515,1741187019252.0,,1741187020136.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187017500_2244,1172,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187017735,1741187019197.0,,1741187019891.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741187017500_2243,1172,362,USDCHF,DISCOVERY,False,True,True,False,True,1741187017672,1741187019512.0,,1741187023934.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187017750_2245,1172,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187017770,1741187019252.0,,1741187019681.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187018000_2247,1173,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187018004,1741187019252.0,,1741187019681.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741187017750_2248,1174,362,USDCHF,DISCOVERY,False,True,True,False,True,1741187018053,1741187019512.0,,1741187019859.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741187018000_2249,1174,362,USDCHF,DISCOVERY,False,True,True,False,True,1741187018053,1741187019512.0,,1741187019859.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187017750_2246,1172,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187017971,1741187019197.0,,1741187019656.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187018250_2252,1174,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187018510,1741187019252.0,,1741187019464.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187018500_2253,1174,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187018510,1741187019252.0,,1741187019464.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187018000_2250,1174,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187018244,1741187019197.0,,1741187019656.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741187018500_2257,1174,362,USDCHF,DISCOVERY,False,True,True,False,True,1741187019141,1741187019512.0,,1741187019859.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187018750_2256,1174,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187018987,1741187019464.0,,1741187019681.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187018250_2251,1174,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187018476,1741187019197.0,,1741187019656.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187018500_2254,1174,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187018715,1741187019197.0,,1741187019656.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187018750_2255,1174,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187018959,1741187019656.0,,1741187019656.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741187019000_2258,1174,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187019252,1741187019681.0,,1741187020136.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187019250_2260,1174,362,AUDUSD,DISCOVERY,False,True,True,False,False,1741187019412,1741187020795.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187019250_2259,1174,362,USDCAD,DISCOVERY,False,True,True,True,False,1741187019252,1741187021032.0,1741187025485.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187019500_2262,1174,362,USDCAD,DISCOVERY,False,True,True,True,False,1741187019681,1741187021032.0,1741187024018.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187019750_2264,1174,362,USDCAD,DISCOVERY,False,True,True,True,False,1741187019924,1741187021032.0,1741187024018.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187019500_2261,1174,362,AUDUSD,DISCOVERY,False,True,True,False,False,1741187019656,1741187020795.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187019750_2263,1174,362,AUDUSD,DISCOVERY,False,True,True,False,False,1741187019891,1741187020795.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187020000_2266,1175,362,USDCAD,DISCOVERY,False,True,True,True,False,1741187020136,1741187021032.0,1741187024018.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187020000_2265,1175,362,AUDUSD,DISCOVERY,False,True,True,False,False,1741187020102,1741187020795.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187020250_2268,1175,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187020343,1741187021032.0,,1741187022558.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741187020500_2270,1175,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187020555,1741187021347.0,,1741187022558.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187020250_2267,1175,362,AUDUSD,DISCOVERY,False,True,True,False,False,1741187020322,1741187020795.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741187020750_2271,1175,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187020767,1741187022064.0,,1741187022308.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187020500_2269,1175,362,AUDUSD,DISCOVERY,False,True,True,True,False,1741187020553,1741187022066.0,1741187023407.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187024000_2272,1176,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187024018,1741187024769.0,,1741187025041.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187024000_2273,1176,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187024225,1741187026518.0,,1741187032382.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187024750_2275,1176,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187024769,1741187025485.0,,1741187025701.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187025000_2276,1176,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187025041,1741187026681.0,,1741187026681.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187024250_2274,1176,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187024441,1741187026518.0,,1741187032382.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187025500_2277,1176,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187025701,1741187027748.0,,1741187029186.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741187025750_2278,1176,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187025995,1741187027748.0,,1741187029186.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187026500_2279,1177,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187026518,1741187028291.0,,1741187029508.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187026750_2280,1177,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187026939,1741187027748.0,,1741187028687.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187027000_2281,1177,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187027162,1741187027748.0,,1741187027978.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187027250_2283,1177,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187027509,1741187028948.0,,1741187029186.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187027250_2282,1177,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187027291,1741187028291.0,,1741187029028.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187027500_2284,1177,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187027567,1741187028291.0,,1741187028527.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187032500_2285,1178,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187032502,1741187033281.0,,1741187033570.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187032500_2286,1178,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187032686,1741187033168.0,,1741187033413.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187032750_2288,1178,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187032956,1741187033413.0,,1741187033839.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187032750_2289,1178,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187033037,1741187033570.0,,1741187033782.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187033000_2290,1178,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187033037,1741187033782.0,,1741187034481.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741187032750_2287,1178,362,USDCHF,DISCOVERY,False,True,True,False,True,1741187032774,1741187033508.0,,1741187033921.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741187033000_2291,1178,362,USDCHF,DISCOVERY,False,True,True,False,True,1741187033168,1741187033921.0,,1741187035105.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187033250_2292,1178,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187033413,1741187034391.0,,1741187037814.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187033500_2295,1178,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187033617,1741187034391.0,,1741187037814.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187033500_2294,1178,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187033570,1741187035781.0,,1741187036957.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187033750_2296,1178,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187033782,1741187035781.0,,1741187036957.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187034000_2298,1178,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187034019,1741187035781.0,,1741187036721.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187034250_2299,1178,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187034268,1741187035781.0,,1741187036267.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741187033750_2297,1178,362,USDCHF,DISCOVERY,False,True,True,False,True,1741187033921,1741187035105.0,,1741187035533.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741187033500_2293,1178,362,USDCHF,DISCOVERY,False,True,True,False,True,1741187033508,1741187035105.0,,1741187035105.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187034250_2300,1178,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187034391,1741187035858.0,,1741187036120.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741187034500_2302,1178,362,USDCAD,DISCOVERY,False,True,True,False,True,1741187034796,1741187035781.0,,1741187036267.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741187034500_2301,1178,362,AUDUSD,DISCOVERY,False,True,True,False,True,1741187034681,1741187035858.0,,1741187036120.0,COMPLETE_120S
