period_id,variant,near_miss_group,m15_wave2_completion_quality_bucket,m15_wave2_depth_bucket,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,good,deep_618_786,2,0,0.0,-22.740000000000002,0,-22.740000000000002,0.0,-0.9703999999999999,-0.48519999999999996,0.0,22.740000000000002,0.22740000000000005,-1.0,0,0.0,0,0.0,2,1.0,0.1728,0.5378499999999999,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,good,shallow_236_382,14,1,0.07142857142857142,-175.21,1.92,-177.13000000000002,0.01083949641506238,-7.4285000000000005,-0.5306071428571429,0.01118136439267887,175.21,1.7521000000000002,-1.0,3,0.21428571428571427,0,0.0,11,0.7857142857142857,0.3037785714285714,0.6411285714285715,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,good,too_shallow,18,0,0.0,-258.68,0,-258.68,0.0,-11.008099999999999,-0.611561111111111,0.0,258.68,2.5868,-1.0,6,0.3333333333333333,0,0.0,12,0.6666666666666666,0.5512055555555556,0.6656055555555555,0.5,0.3333333333333333,0.1111111111111111,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,poor,none,2,0,0.0,-33.839999999999996,0,-33.839999999999996,0.0,-1.4581,-0.72905,0.0,33.839999999999996,0.3383999999999999,-1.0,1,0.5,0,0.0,1,0.5,0.40145,0.7305,0.5,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,strong,preferred_382_618,3,2,0.6666666666666666,19.25,29.43,-10.18,2.8909626719056973,0.8488,0.2829333333333333,2.970745298351521,10.18,0.1018,1.8909626719056976,0,0.0,0,0.0,3,1.0,0.7757666666666667,0.40386666666666665,1.0,0.3333333333333333,0.0,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,strong,shallow_236_382,1,0,0.0,-8.27,0,-8.27,0.0,-0.3527,-0.3527,0.0,8.27,0.0827,-1.0,0,0.0,0,0.0,1,1.0,0.1037,0.4398,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,weak,deep_618_786,1,0,0.0,-6.17,0,-6.17,0.0,-0.2574,-0.2574,0.0,6.17,0.061700000000000005,-1.0,0,0.0,0,0.0,1,1.0,0.4079,0.299,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,weak,none,4,1,0.25,-33.31,0.92,-34.23,0.026877008472100502,-1.4702,-0.36755,0.02667990731545846,33.31,0.3331,-1.0,0,0.0,0,0.0,4,1.0,0.296825,0.5421750000000001,0.25,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,weak,shallow_236_382,1,0,0.0,-10.2,0,-10.2,0.0,-0.47,-0.47,0.0,10.2,0.10199999999999998,-1.0,0,0.0,0,0.0,1,1.0,0.0737,0.7097,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,C_reject_loser_or_no_mfe1,weak,too_shallow,10,1,0.1,-98.04,3.7,-101.74000000000001,0.03636721053666208,-4.1629,-0.41628999999999994,0.036410351372621635,98.04,0.9804,-1.0,1,0.1,0,0.0,9,0.9,0.7157199999999999,0.5646899999999999,0.7,0.4,0.4,0.0,0.0
q1_quick,nearmiss_diag,D_reject_strong_mfe13_winner,good,shallow_236_382,1,1,1.0,29.31,29.31,0,inf,1.3144,1.3144,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3144,0.271,1.0,1.0,1.0,1.0,0.0
q1_quick,nearmiss_diag,D_reject_strong_mfe13_winner,good,too_shallow,2,2,1.0,60.68,60.68,0,inf,2.6334,1.3167,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3167,0.23985,1.0,1.0,1.0,1.0,0.0
q1_quick,nearmiss_diag,D_reject_strong_mfe13_winner,poor,none,2,2,1.0,59.51,59.51,0,inf,2.6243,1.31215,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.31215,0.5121,1.0,1.0,1.0,1.0,0.0
q1_quick,nearmiss_diag,D_reject_strong_mfe13_winner,weak,too_shallow,1,1,1.0,29.77,29.77,0,inf,1.3039,1.3039,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3039,0.5583,1.0,1.0,1.0,1.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,good,preferred_382_618,2,0,0.0,-11.69,0,-11.69,0.0,-0.5143,-0.25715,0.0,11.69,0.11689999999999999,-1.0,0,0.0,0,0.0,2,1.0,0.4631,0.5800000000000001,0.5,0.5,0.0,0.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,good,shallow_236_382,3,0,0.0,-63.87,0,-63.87,0.0,-2.6392,-0.8797333333333334,0.0,63.87,0.6386999999999999,-1.0,2,0.6666666666666666,0,0.0,1,0.3333333333333333,0.32866666666666666,1.2434,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,good,too_shallow,2,2,1.0,32.54,32.54,0,inf,1.3809,0.69045,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1.32115,0.22299999999999998,1.0,1.0,1.0,1.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,good,very_deep_786_100,1,0,0.0,-23.65,0,-23.65,0.0,-1.0112,-1.0112,0.0,23.65,0.2365,-1.0,1,1.0,0,0.0,0,0.0,0.427,1.0112,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,poor,none,5,0,0.0,-56.43000000000001,0,-56.43000000000001,0.0,-2.4566,-0.49132,0.0,56.43000000000001,0.5643,-1.0,1,0.2,0,0.0,4,0.8,0.31506,0.54168,0.2,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.32,0,-5.32,0.0,-0.2269,-0.2269,0.0,5.32,0.053200000000000004,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,strong,preferred_382_618,3,1,0.3333333333333333,7.599999999999998,31.14,-23.540000000000003,1.3228547153780796,0.2724000000000001,0.09080000000000003,1.2624024660437336,23.540000000000003,0.23540000000000003,0.32285471537807975,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.6897666666666668,0.49520000000000003,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,strong,shallow_236_382,1,0,0.0,-14.44,0,-14.44,0.0,-0.6844,-0.6844,0.0,14.44,0.1444,-1.0,0,0.0,0,0.0,1,1.0,0.1044,0.8378,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,weak,none,3,1,0.3333333333333333,7.210000000000003,29.55,-22.34,1.3227394807520143,0.3664999999999999,0.12216666666666663,1.3896034867651748,22.339999999999996,0.22339999999999993,0.3227394807520145,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.6382333333333333,0.6136333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,weak,shallow_236_382,2,0,0.0,-34.82,0,-34.82,0.0,-1.4734,-0.7367,0.0,34.82,0.3482,-1.0,1,0.5,0,0.0,1,0.5,0.17095,0.7367,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,E_reject_not_near_miss,weak,too_shallow,13,5,0.38461538461538464,-57.59999999999998,29.919999999999998,-87.52,0.34186471663619744,-2.4688,-0.1899076923076923,0.3424073728790986,80.80999999999999,0.8080999999999999,-0.7127830714020541,0,0.0,0,0.0,13,1.0,0.5063307692307693,0.46376923076923077,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.0,0.0
q1_quick,nofail,A_required_light_pass,good,deep_618_786,1,0,0.0,-24.22,0,-24.22,0.0,-1.0,-1.0,0.0,24.22,0.24219999999999997,-1.0,1,1.0,0,0.0,0,0.0,0.2287,1.0,0.0,0.0,0.0,0.0,0.0
q1_quick,nofail,A_required_light_pass,good,shallow_236_382,2,1,0.5,24.06,31.79,-7.73,4.11254851228978,0.9884999999999999,0.49424999999999997,4.144083969465648,7.73,0.07730000000000001,3.11254851228978,0,0.0,1,0.5,1,0.5,0.7293,0.56865,0.5,0.5,0.5,0.5,0.0
q1_quick,nofail,A_required_light_pass,strong,preferred_382_618,10,4,0.4,27.96,107.49000000000001,-79.53,1.3515654470011318,1.0126999999999995,0.10126999999999994,1.3008704952612973,41.519999999999996,0.41519999999999996,0.6734104046242776,1,0.1,3,0.3,6,0.6,0.75729,0.57219,0.6,0.5,0.3,0.2,0.0
q1_quick,nofail,A_required_light_pass,strong,shallow_236_382,1,0,0.0,-4.49,0,-4.49,0.0,-0.1815,-0.1815,0.0,4.49,0.0449,-1.0,0,0.0,0,0.0,1,1.0,0.8427,0.1976,1.0,1.0,0.0,0.0,0.0
q1_quick,nofail,B_reject_mfe1_winner,weak,none,2,2,1.0,49.22,49.22,0,inf,2.0373,1.01865,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1.19,0.39895,1.0,1.0,1.0,0.0,0.0
q1_quick,nofail,C_reject_loser_or_no_mfe1,good,too_shallow,4,0,0.0,-19.07,0,-19.07,0.0,-0.8153,-0.203825,0.0,19.07,0.1907,-1.0,0,0.0,0,0.0,4,1.0,0.5846500000000001,0.303775,0.5,0.25,0.25,0.0,0.0
q1_quick,nofail,C_reject_loser_or_no_mfe1,strong,preferred_382_618,1,1,1.0,17.52,17.52,0,inf,0.7714,0.7714,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9571,0.4143,1.0,1.0,0.0,0.0,0.0
q1_quick,nofail,C_reject_loser_or_no_mfe1,strong,shallow_236_382,2,0,0.0,-11.649999999999999,0,-11.649999999999999,0.0,-0.4924,-0.2462,0.0,11.649999999999999,0.11649999999999998,-1.0,0,0.0,0,0.0,2,1.0,0.12355,0.3302,0.0,0.0,0.0,0.0,0.0
q1_quick,nofail,C_reject_loser_or_no_mfe1,weak,none,9,0,0.0,-92.26,0,-92.26,0.0,-3.9633,-0.44036666666666663,0.0,92.26,0.9226,-1.0,1,0.1111111111111111,0,0.0,8,0.8888888888888888,0.41338888888888886,0.5254,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0
q1_quick,nofail,C_reject_loser_or_no_mfe1,weak,too_shallow,2,1,0.5,2.1,3.7,-1.6,2.3125,0.09319999999999999,0.046599999999999996,2.4539781591263647,1.6,0.016,1.3125,0,0.0,0,0.0,2,1.0,0.9493499999999999,0.26825,1.0,0.5,0.5,0.0,0.0
q1_quick,nofail,D_reject_strong_mfe13_winner,good,too_shallow,1,1,1.0,31.29,31.29,0,inf,1.326,1.326,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.326,0.3323,1.0,1.0,1.0,1.0,0.0
q1_quick,nofail,D_reject_strong_mfe13_winner,weak,none,1,1,1.0,29.55,29.55,0,inf,1.3015,1.3015,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3015,0.2312,1.0,1.0,1.0,1.0,0.0
q1_quick,nofail,E_reject_not_near_miss,good,preferred_382_618,1,0,0.0,-0.12,0,-0.12,0.0,-0.005,-0.005,0.0,0.12,0.0012000000000000001,-1.0,0,0.0,0,0.0,1,1.0,0.8515,0.5627,1.0,1.0,0.0,0.0,0.0
q1_quick,nofail,E_reject_not_near_miss,good,shallow_236_382,2,0,0.0,-10.47,0,-10.47,0.0,-0.4337,-0.21685,0.0,10.47,0.1047,-1.0,0,0.0,0,0.0,2,1.0,0.46335,0.42069999999999996,0.5,0.5,0.0,0.0,0.0
q1_quick,nofail,E_reject_not_near_miss,poor,none,8,0,0.0,-75.92,0,-75.92,0.0,-3.1934,-0.399175,0.0,75.92,0.7592,-1.0,0,0.0,0,0.0,8,1.0,0.24419999999999997,0.43962499999999993,0.0,0.0,0.0,0.0,0.0
q1_quick,nofail,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.7,0,-5.7,0.0,-0.2269,-0.2269,0.0,5.7,0.056999999999999995,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
q1_quick,nofail,E_reject_not_near_miss,strong,shallow_236_382,1,0,0.0,-12.64,0,-12.64,0.0,-0.513,-0.513,0.0,12.64,0.1264,-1.0,0,0.0,0,0.0,1,1.0,0.0065,0.5162,0.0,0.0,0.0,0.0,0.0
q1_quick,nofail,E_reject_not_near_miss,weak,none,5,2,0.4,-0.8300000000000001,37.160000000000004,-37.99,0.9781521453013952,-0.0025000000000000577,-0.0005000000000000115,0.9983694234281241,26.25,0.2625,-0.03161904761904762,0,0.0,1,0.2,4,0.8,0.6118600000000001,0.47806,0.4,0.4,0.4,0.2,0.0
q1_quick,nofail,E_reject_not_near_miss,weak,too_shallow,5,3,0.6,1.9399999999999995,16.04,-14.1,1.1375886524822694,0.0842,0.01684,1.1419180852856903,14.1,0.14100000000000001,0.13758865248226948,0,0.0,0,0.0,5,1.0,0.5956400000000001,0.27536,0.8,0.2,0.0,0.0,0.0
q1_quick,one_best_single,A_required_light_pass,good,shallow_236_382,2,1,0.5,24.06,31.79,-7.73,4.11254851228978,0.9884999999999999,0.49424999999999997,4.144083969465648,7.73,0.07730000000000001,3.11254851228978,0,0.0,1,0.5,1,0.5,0.7293,0.56865,0.5,0.5,0.5,0.5,0.0
q1_quick,one_best_single,A_required_light_pass,strong,preferred_382_618,8,4,0.5,54.35000000000001,108.73000000000002,-54.379999999999995,1.9994483265906589,2.131,0.266375,1.9481224417156078,26.04,0.2604,2.0871735791090633,0,0.0,3,0.375,5,0.625,0.7384375000000001,0.568225,0.625,0.375,0.375,0.25,0.0
q1_quick,one_best_two,A_required_light_pass,strong,preferred_382_618,4,2,0.5,46.980000000000004,61.17,-14.19,4.3107822410148,1.993,0.49825,4.203665005626105,9.369999999999997,0.09369999999999998,5.013874066168625,0,0.0,2,0.5,2,0.5,0.763325,0.49124999999999996,0.5,0.5,0.5,0.5,0.0
q1_quick,one_best_two,C_reject_loser_or_no_mfe1,good,shallow_236_382,2,0,0.0,-23.94,0,-23.94,0.0,-0.9757,-0.48785,0.0,23.94,0.23940000000000003,-1.0,0,0.0,0,0.0,2,1.0,0.12885,0.51285,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,C_reject_loser_or_no_mfe1,good,too_shallow,8,0,0.0,-114.58,0,-114.58,0.0,-4.8144,-0.6018,0.0,114.58,1.1458,-1.0,3,0.375,0,0.0,5,0.625,0.4658375,0.6387999999999999,0.375,0.25,0.0,0.0,0.0
q1_quick,one_best_two,C_reject_loser_or_no_mfe1,weak,none,3,1,0.3333333333333333,-18.41,0.92,-19.33,0.04759441282979825,-0.8087,-0.2695666666666667,0.047467608951707894,18.41,0.18409999999999999,-1.0,0,0.0,0,0.0,3,1.0,0.24686666666666665,0.4275666666666667,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,one_best_two,C_reject_loser_or_no_mfe1,weak,too_shallow,2,0,0.0,-25.39,0,-25.39,0.0,-1.0487,-0.52435,0.0,25.39,0.2539,-1.0,0,0.0,0,0.0,2,1.0,0.1926,0.5533,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,D_reject_strong_mfe13_winner,good,too_shallow,1,1,1.0,31.29,31.29,0,inf,1.326,1.326,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.326,0.3323,1.0,1.0,1.0,1.0,0.0
q1_quick,one_best_two,E_reject_not_near_miss,good,too_shallow,1,1,1.0,30.94,30.94,0,inf,1.3,1.3,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3,0.2875,1.0,1.0,1.0,1.0,0.0
q1_quick,one_best_two,E_reject_not_near_miss,good,very_deep_786_100,1,0,0.0,-24.87,0,-24.87,0.0,-1.0112,-1.0112,0.0,24.87,0.2487,-1.0,1,1.0,0,0.0,0,0.0,0.427,1.0112,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.32,0,-5.32,0.0,-0.2269,-0.2269,0.0,5.32,0.053200000000000004,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,E_reject_not_near_miss,weak,shallow_236_382,1,0,0.0,-26.01,0,-26.01,0.0,-1.0564,-1.0564,0.0,26.01,0.2601,-1.0,1,1.0,0,0.0,0,0.0,0.2051,1.0564,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,E_reject_not_near_miss,weak,too_shallow,4,2,0.5,-12.309999999999999,9.86,-22.17,0.44474515110509694,-0.5102,-0.12755,0.4442871146933885,15.459999999999999,0.1546,-0.796248382923674,0,0.0,0,0.0,4,1.0,0.37205,0.45655,0.5,0.0,0.0,0.0,0.0
q1_quick,retest,A_required_light_pass,good,shallow_236_382,2,1,0.5,24.06,31.79,-7.73,4.11254851228978,0.9884999999999999,0.49424999999999997,4.144083969465648,7.73,0.07730000000000001,3.11254851228978,0,0.0,1,0.5,1,0.5,0.7293,0.56865,0.5,0.5,0.5,0.5,0.0
q1_quick,retest,A_required_light_pass,strong,preferred_382_618,11,4,0.36363636363636365,7.2599999999999945,109.21000000000001,-101.94999999999999,1.0712113781265329,0.14189999999999964,0.012899999999999967,1.0334930488351786,63.32,0.6332,0.11465571699305108,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.7350727272727273,0.6020272727272727,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.0
q1_quick,retest,A_required_light_pass,strong,shallow_236_382,2,1,0.5,26.83,31.32,-4.49,6.975501113585746,1.119,0.5595,7.1652892561983474,4.490000000000002,0.044900000000000016,5.975501113585743,0,0.0,1,0.5,1,0.5,1.0716,0.14575,1.0,1.0,0.5,0.5,0.0
q1_quick,retest,B_reject_mfe1_winner,weak,none,2,2,1.0,49.22,49.22,0,inf,2.0373,1.01865,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1.19,0.39895,1.0,1.0,1.0,0.0,0.0
q1_quick,retest,C_reject_loser_or_no_mfe1,good,shallow_236_382,1,0,0.0,-1.63,0,-1.63,0.0,-0.0684,-0.0684,0.0,1.63,0.0163,-1.0,0,0.0,0,0.0,1,1.0,0.8761,0.3333,1.0,1.0,0.0,0.0,0.0
q1_quick,retest,C_reject_loser_or_no_mfe1,good,too_shallow,5,0,0.0,-37.95,0,-37.95,0.0,-1.6531000000000002,-0.33062,0.0,37.95,0.3795,-1.0,1,0.2,0,0.0,4,0.8,0.63238,0.48038,0.6,0.4,0.4,0.0,0.0
q1_quick,retest,C_reject_loser_or_no_mfe1,strong,preferred_382_618,1,1,1.0,17.52,17.52,0,inf,0.7714,0.7714,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9571,0.4143,1.0,1.0,0.0,0.0,0.0
q1_quick,retest,C_reject_loser_or_no_mfe1,strong,shallow_236_382,2,0,0.0,-11.649999999999999,0,-11.649999999999999,0.0,-0.4924,-0.2462,0.0,11.649999999999999,0.11649999999999998,-1.0,0,0.0,0,0.0,2,1.0,0.12355,0.3302,0.0,0.0,0.0,0.0,0.0
q1_quick,retest,C_reject_loser_or_no_mfe1,weak,none,7,0,0.0,-56.84,0,-56.84,0.0,-2.3533,-0.33618571428571425,0.0,56.84,0.5684,-1.0,0,0.0,0,0.0,7,1.0,0.44862857142857143,0.46361428571428576,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0
q1_quick,retest,C_reject_loser_or_no_mfe1,weak,too_shallow,1,1,1.0,3.7,3.7,0,inf,0.1573,0.1573,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.7107,0.4382,1.0,0.0,0.0,0.0,0.0
q1_quick,retest,D_reject_strong_mfe13_winner,good,too_shallow,1,1,1.0,31.29,31.29,0,inf,1.326,1.326,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.326,0.3323,1.0,1.0,1.0,1.0,0.0
q1_quick,retest,D_reject_strong_mfe13_winner,weak,none,1,1,1.0,29.55,29.55,0,inf,1.3015,1.3015,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3015,0.2312,1.0,1.0,1.0,1.0,0.0
q1_quick,retest,D_reject_strong_mfe13_winner,weak,too_shallow,1,1,1.0,32.25,32.25,0,inf,1.3039,1.3039,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3039,0.5583,1.0,1.0,1.0,1.0,0.0
q1_quick,retest,E_reject_not_near_miss,good,preferred_382_618,1,0,0.0,-0.12,0,-0.12,0.0,-0.005,-0.005,0.0,0.12,0.0012000000000000001,-1.0,0,0.0,0,0.0,1,1.0,0.8515,0.5627,1.0,1.0,0.0,0.0,0.0
q1_quick,retest,E_reject_not_near_miss,good,shallow_236_382,1,0,0.0,-7.25,0,-7.25,0.0,-0.302,-0.302,0.0,7.25,0.0725,-1.0,0,0.0,0,0.0,1,1.0,0.1224,0.4571,0.0,0.0,0.0,0.0,0.0
q1_quick,retest,E_reject_not_near_miss,good,too_shallow,1,0,0.0,-9.0,0,-9.0,0.0,-0.3627,-0.3627,0.0,9.0,0.09,-1.0,0,0.0,0,0.0,1,1.0,0.544,0.456,1.0,0.0,0.0,0.0,0.0
q1_quick,retest,E_reject_not_near_miss,poor,none,6,0,0.0,-60.8,0,-60.8,0.0,-2.5353,-0.42255,0.0,60.8,0.608,-1.0,0,0.0,0,0.0,6,1.0,0.26086666666666664,0.44308333333333333,0.0,0.0,0.0,0.0,0.0
q1_quick,retest,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.7,0,-5.7,0.0,-0.2269,-0.2269,0.0,5.7,0.056999999999999995,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
q1_quick,retest,E_reject_not_near_miss,strong,preferred_382_618,1,0,0.0,-8.8,0,-8.8,0.0,-0.3761,-0.3761,0.0,8.8,0.08800000000000001,-1.0,0,0.0,0,0.0,1,1.0,0.2393,0.3761,0.0,0.0,0.0,0.0,0.0
q1_quick,retest,E_reject_not_near_miss,weak,none,4,2,0.5,11.359999999999998,37.160000000000004,-25.8,1.44031007751938,0.4903,0.122575,1.4712610534409842,14.06,0.1406,0.8079658605974394,0,0.0,1,0.25,3,0.75,0.72705,0.458175,0.5,0.5,0.5,0.25,0.0
q1_quick,retest,E_reject_not_near_miss,weak,too_shallow,5,3,0.6,1.9399999999999995,16.04,-14.1,1.1375886524822694,0.0842,0.01684,1.1419180852856903,14.1,0.14100000000000001,0.13758865248226948,0,0.0,0,0.0,5,1.0,0.5956400000000001,0.27536,0.8,0.2,0.0,0.0,0.0
q1_quick,targetroom,A_required_light_pass,good,deep_618_786,1,0,0.0,-24.22,0,-24.22,0.0,-1.0,-1.0,0.0,24.22,0.24219999999999997,-1.0,1,1.0,0,0.0,0,0.0,0.2287,1.0,0.0,0.0,0.0,0.0,0.0
q1_quick,targetroom,A_required_light_pass,good,shallow_236_382,2,1,0.5,24.06,31.79,-7.73,4.11254851228978,0.9884999999999999,0.49424999999999997,4.144083969465648,7.73,0.07730000000000001,3.11254851228978,0,0.0,1,0.5,1,0.5,0.7293,0.56865,0.5,0.5,0.5,0.5,0.0
q1_quick,targetroom,A_required_light_pass,strong,preferred_382_618,13,4,0.3076923076923077,-3.9399999999999995,109.02000000000001,-112.96000000000001,0.9651203966005666,-0.25760000000000033,-0.01981538461538464,0.9444372546482033,68.39,0.6839000000000001,-0.05761076180728176,1,0.07692307692307693,3,0.23076923076923078,9,0.6923076923076923,0.7510076923076923,0.5652923076923078,0.6153846153846154,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.0
q1_quick,targetroom,A_required_light_pass,strong,shallow_236_382,2,1,0.5,28.669999999999995,33.16,-4.49,7.385300668151446,1.119,0.5595,7.1652892561983474,4.490000000000002,0.044900000000000016,6.3853006681514435,0,0.0,1,0.5,1,0.5,1.0716,0.14575,1.0,1.0,0.5,0.5,0.0
