event_id,market_cluster_id,response_episode_id,server_time_msc,server_time,utc,jst,timezone_status,symbol,direction,severity,candidate_time_msc,confirmed_time_msc,cluster_breadth,partition
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743394534000_20941,9684,3140,1743394534000,2025-03-31 04:15:34.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743394533750,1743394534000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743394596000_20942,9685,3140,1743394596000,2025-03-31 04:16:36.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743394595750,1743394596000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743394636250_20943,9686,3140,1743394636250,2025-03-31 04:17:16.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743394636000,1743394636250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743394692500_20944,9687,3140,1743394692500,2025-03-31 04:18:12.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743394692250,1743394692500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743394861250_20945,9688,3141,1743394861250,2025-03-31 04:21:01.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1743394861000,1743394861250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743394922750_20946,9689,3141,1743394922750,2025-03-31 04:22:02.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743394922500,1743394922750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743394979500_20947,9690,3141,1743394979500,2025-03-31 04:22:59.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743394979250,1743394979500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743394995750_20948,9691,3141,1743394995750,2025-03-31 04:23:15.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743394995500,1743394995750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395013000_20949,9692,3141,1743395013000,2025-03-31 04:23:33.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1743395012750,1743395013000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395013250_20950,9692,3141,1743395013250,2025-03-31 04:23:33.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743395013000,1743395013250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395070500_20951,9693,3141,1743395070500,2025-03-31 04:24:30.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743395070250,1743395070500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395085500_20952,9694,3141,1743395085500,2025-03-31 04:24:45.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743395085250,1743395085500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395141250_20953,9695,3141,1743395141250,2025-03-31 04:25:41.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743395141000,1743395141250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395193500_20954,9696,3141,1743395193500,2025-03-31 04:26:33.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743395193250,1743395193500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743395193750_20955,9696,3141,1743395193750,2025-03-31 04:26:33.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743395193500,1743395193750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395386500_20956,9697,3142,1743395386500,2025-03-31 04:29:46.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743395386250,1743395386500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743395392000_20957,9698,3142,1743395392000,2025-03-31 04:29:52.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743395391750,1743395392000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395409000_20958,9699,3142,1743395409000,2025-03-31 04:30:09.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743395408750,1743395409000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395409250_20959,9699,3142,1743395409250,2025-03-31 04:30:09.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743395409000,1743395409250,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743395409500_20960,9699,3142,1743395409500,2025-03-31 04:30:09.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743395409250,1743395409500,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395418250_20961,9700,3142,1743395418250,2025-03-31 04:30:18.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743395418000,1743395418250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395422500_20962,9701,3142,1743395422500,2025-03-31 04:30:22.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743395422250,1743395422500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743395422750_20963,9701,3142,1743395422750,2025-03-31 04:30:22.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743395422500,1743395422750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743395428250_20966,9703,3142,1743395428250,2025-03-31 04:30:28.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743395428000,1743395428250,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395428000_20965,9703,3142,1743395428000,2025-03-31 04:30:28.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743395427750,1743395428000,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395429000_20969,9703,3142,1743395429000,2025-03-31 04:30:29.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1743395428750,1743395429000,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743395429000_20968,9703,3142,1743395429000,2025-03-31 04:30:29.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743395428750,1743395429000,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395429000_20967,9703,3142,1743395429000,2025-03-31 04:30:29.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743395428750,1743395429000,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395429250_20970,9703,3142,1743395429250,2025-03-31 04:30:29.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743395429000,1743395429250,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395429500_20971,9703,3142,1743395429500,2025-03-31 04:30:29.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743395429250,1743395429500,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743395429250_20972,9703,3142,1743395429250,2025-03-31 04:30:29.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743395429000,1743395429250,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743395429500_20973,9703,3142,1743395429500,2025-03-31 04:30:29.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743395429250,1743395429500,9,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743395425000_20964,9702,3142,1743395425000,2025-03-31 04:30:25.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,SHORT,P990,1743395424750,1743395425000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395433000_20974,9704,3142,1743395433000,2025-03-31 04:30:33.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743395432750,1743395433000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395435750_20976,9705,3142,1743395435750,2025-03-31 04:30:35.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743395435500,1743395435750,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743395436000_20978,9705,3142,1743395436000,2025-03-31 04:30:36.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1743395435750,1743395436000,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743395435750_20977,9705,3142,1743395435750,2025-03-31 04:30:35.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P995,1743395435500,1743395435750,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743395435500_20975,9705,3142,1743395435500,2025-03-31 04:30:35.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P995,1743395435250,1743395435500,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395484500_20979,9706,3142,1743395484500,2025-03-31 04:31:24.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743395484250,1743395484500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395495250_20980,9707,3142,1743395495250,2025-03-31 04:31:35.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743395495000,1743395495250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395511250_20981,9708,3142,1743395511250,2025-03-31 04:31:51.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743395511000,1743395511250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743395535250_20982,9709,3142,1743395535250,2025-03-31 04:32:15.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1743395535000,1743395535250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743395560000_20983,9710,3142,1743395560000,2025-03-31 04:32:40.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743395559750,1743395560000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395712000_20984,9711,3143,1743395712000,2025-03-31 04:35:12.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743395711750,1743395712000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743395712250_20985,9711,3143,1743395712250,2025-03-31 04:35:12.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743395712000,1743395712250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395724250_20986,9712,3143,1743395724250,2025-03-31 04:35:24.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743395724000,1743395724250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395783250_20987,9713,3143,1743395783250,2025-03-31 04:36:23.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743395783000,1743395783250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743395823250_20989,9714,3143,1743395823250,2025-03-31 04:37:03.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743395823000,1743395823250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395823000_20988,9714,3143,1743395823000,2025-03-31 04:37:03.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P999,1743395822750,1743395823000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743395843250_20990,9715,3143,1743395843250,2025-03-31 04:37:23.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743395843000,1743395843250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743395884000_20991,9716,3143,1743395884000,2025-03-31 04:38:04.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743395883750,1743395884000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396013000_20992,9717,3144,1743396013000,2025-03-31 04:40:13.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743396012750,1743396013000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743396117500_20993,9718,3144,1743396117500,2025-03-31 04:41:57.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743396117250,1743396117500,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743396118250_20996,9718,3144,1743396118250,2025-03-31 04:41:58.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743396118000,1743396118250,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743396118000_20995,9718,3144,1743396118000,2025-03-31 04:41:58.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743396117750,1743396118000,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743396117750_20994,9718,3144,1743396117750,2025-03-31 04:41:57.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P999,1743396117500,1743396117750,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396308500_20997,9719,3145,1743396308500,2025-03-31 04:45:08.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396308250,1743396308500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396312750_20998,9720,3145,1743396312750,2025-03-31 04:45:12.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396312500,1743396312750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396313000_20999,9720,3145,1743396313000,2025-03-31 04:45:13.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396312750,1743396313000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743396313250_21000,9720,3145,1743396313250,2025-03-31 04:45:13.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396313000,1743396313250,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396325500_21001,9721,3145,1743396325500,2025-03-31 04:45:25.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396325250,1743396325500,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743396326000_21003,9721,3145,1743396326000,2025-03-31 04:45:26.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396325750,1743396326000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396325750_21002,9721,3145,1743396325750,2025-03-31 04:45:25.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396325500,1743396325750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396329000_21004,9722,3145,1743396329000,2025-03-31 04:45:29.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743396328750,1743396329000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396357750_21005,9723,3145,1743396357750,2025-03-31 04:45:57.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P990,1743396357500,1743396357750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396371000_21006,9724,3145,1743396371000,2025-03-31 04:46:11.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743396370750,1743396371000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396425500_21007,9725,3145,1743396425500,2025-03-31 04:47:05.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396425250,1743396425500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743396440500_21008,9726,3145,1743396440500,2025-03-31 04:47:20.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743396440250,1743396440500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396541250_21009,9727,3145,1743396541250,2025-03-31 04:49:01.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743396541000,1743396541250,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396542250_21010,9727,3145,1743396542250,2025-03-31 04:49:02.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743396542000,1743396542250,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396542500_21012,9727,3145,1743396542500,2025-03-31 04:49:02.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P990,1743396542250,1743396542500,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396542250_21011,9727,3145,1743396542250,2025-03-31 04:49:02.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P990,1743396542000,1743396542250,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396567250_21014,9728,3145,1743396567250,2025-03-31 04:49:27.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1743396567000,1743396567250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396567000_21013,9728,3145,1743396567000,2025-03-31 04:49:27.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1743396566750,1743396567000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396601750_21015,9729,3145,1743396601750,2025-03-31 04:50:01.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743396601500,1743396601750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743396658250_21016,9730,3145,1743396658250,2025-03-31 04:50:58.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1743396658000,1743396658250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743396739250_21017,9731,3145,1743396739250,2025-03-31 04:52:19.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743396739000,1743396739250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743396794000_21019,9732,3145,1743396794000,2025-03-31 04:53:14.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1743396793750,1743396794000,5,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396794250_21021,9732,3145,1743396794250,2025-03-31 04:53:14.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743396794000,1743396794250,5,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743396794000_21018,9732,3145,1743396794000,2025-03-31 04:53:14.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396793750,1743396794000,5,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743396794500_21022,9732,3145,1743396794500,2025-03-31 04:53:14.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396794250,1743396794500,5,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743396794250_21020,9732,3145,1743396794250,2025-03-31 04:53:14.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743396794000,1743396794250,5,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743396851000_21023,9733,3145,1743396851000,2025-03-31 04:54:11.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743396850750,1743396851000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743396867500_21024,9734,3145,1743396867500,2025-03-31 04:54:27.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743396867250,1743396867500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743396911500_21025,9735,3145,1743396911500,2025-03-31 04:55:11.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743396911250,1743396911500,1,INTERNAL_CONFIRMATION
