event_id,market_cluster_id,response_episode_id,barrier_local_sigma,result,continuation_hit_msc,reversal_hit_msc,partition
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445898500_21718,10174,3251,0.5,REVERSAL_FIRST,,1743445904195.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445898500_21718,10174,3251,1.0,REVERSAL_FIRST,,1743445908717.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445898500_21718,10174,3251,2.0,REVERSAL_FIRST,,1743445908918.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743445898500_21717,10174,3251,0.5,CONTINUATION_FIRST,1743445898978.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743445898500_21717,10174,3251,1.0,CONTINUATION_FIRST,1743445898978.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743445898500_21717,10174,3251,2.0,CONTINUATION_FIRST,1743445919483.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445927750_21719,10175,3251,0.5,CONTINUATION_FIRST,1743445944390.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445927750_21719,10175,3251,1.0,REVERSAL_FIRST,,1743445946501.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445927750_21719,10175,3251,2.0,REVERSAL_FIRST,,1743445947907.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445950000_21720,10176,3251,0.5,REVERSAL_FIRST,,1743445958779.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445950000_21720,10176,3251,1.0,REVERSAL_FIRST,,1743445958779.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743445950000_21720,10176,3251,2.0,CONTINUATION_FIRST,1743445964808.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446013250_21721,10177,3251,0.5,REVERSAL_FIRST,,1743446016390.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446013250_21721,10177,3251,1.0,REVERSAL_FIRST,,1743446016591.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446013250_21721,10177,3251,2.0,REVERSAL_FIRST,,1743446016591.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743446025500_21722,10178,3251,0.5,CONTINUATION_FIRST,1743446026196.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743446025500_21722,10178,3251,1.0,CONTINUATION_FIRST,1743446028612.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743446025500_21722,10178,3251,2.0,CONTINUATION_FIRST,1743446030012.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w500_1743446025750_21723,10178,3251,0.5,CONTINUATION_FIRST,1743446029514.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w500_1743446025750_21723,10178,3251,1.0,CONTINUATION_FIRST,1743446039462.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w500_1743446025750_21723,10178,3251,2.0,CONTINUATION_FIRST,1743446040063.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446123000_21724,10179,3251,0.5,CONTINUATION_FIRST,1743446124679.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446123000_21724,10179,3251,1.0,CONTINUATION_FIRST,1743446124679.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446123000_21724,10179,3251,2.0,CONTINUATION_FIRST,1743446126990.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743446123250_21725,10179,3251,0.5,CONTINUATION_FIRST,1743446124679.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743446123250_21725,10179,3251,1.0,CONTINUATION_FIRST,1743446126990.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743446123250_21725,10179,3251,2.0,CONTINUATION_FIRST,1743446134428.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446184250_21726,10180,3251,0.5,CONTINUATION_FIRST,1743446184708.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446184250_21726,10180,3251,1.0,CONTINUATION_FIRST,1743446184708.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446184250_21726,10180,3251,2.0,CONTINUATION_FIRST,1743446185211.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446252250_21727,10181,3251,0.5,REVERSAL_FIRST,,1743446253054.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446252250_21727,10181,3251,1.0,REVERSAL_FIRST,,1743446253054.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446252250_21727,10181,3251,2.0,REVERSAL_FIRST,,1743446253054.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446445000_21728,10182,3252,0.5,CONTINUATION_FIRST,1743446445288.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446445000_21728,10182,3252,1.0,CONTINUATION_FIRST,1743446445288.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446445000_21728,10182,3252,2.0,CONTINUATION_FIRST,1743446445288.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446652500_21729,10183,3253,0.5,REVERSAL_FIRST,,1743446653643.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446652500_21729,10183,3253,1.0,REVERSAL_FIRST,,1743446653643.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743446652500_21729,10183,3253,2.0,REVERSAL_FIRST,,1743446653643.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743446710750_21731,10184,3253,0.5,CONTINUATION_FIRST,1743446711722.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743446710750_21731,10184,3253,1.0,CONTINUATION_FIRST,1743446711722.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743446710750_21731,10184,3253,2.0,CONTINUATION_FIRST,1743446712526.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446710750_21730,10184,3253,0.5,CONTINUATION_FIRST,1743446711535.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446710750_21730,10184,3253,1.0,CONTINUATION_FIRST,1743446711535.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743446710750_21730,10184,3253,2.0,CONTINUATION_FIRST,1743446711739.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446822000_21732,10185,3253,0.5,REVERSAL_FIRST,,1743446828950.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446822000_21732,10185,3253,1.0,CONTINUATION_FIRST,1743446829556.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446822000_21732,10185,3253,2.0,REVERSAL_FIRST,,1743446843385.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446864000_21733,10186,3253,0.5,CONTINUATION_FIRST,1743446864527.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446864000_21733,10186,3253,1.0,CONTINUATION_FIRST,1743446864527.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446864000_21733,10186,3253,2.0,CONTINUATION_FIRST,1743446870763.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446874000_21734,10187,3253,0.5,CONTINUATION_FIRST,1743446876795.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446874000_21734,10187,3253,1.0,CONTINUATION_FIRST,1743446876795.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743446874000_21734,10187,3253,2.0,CONTINUATION_FIRST,1743446877094.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743447115500_21735,10188,3254,0.5,CONTINUATION_FIRST,1743447122396.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743447115500_21735,10188,3254,1.0,REVERSAL_FIRST,,1743447123402.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743447115500_21735,10188,3254,2.0,REVERSAL_FIRST,,1743447123402.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447301000_21736,10189,3255,0.5,CONTINUATION_FIRST,1743447302863.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447301000_21736,10189,3255,1.0,CONTINUATION_FIRST,1743447302863.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447301000_21736,10189,3255,2.0,CONTINUATION_FIRST,1743447313026.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447482500_21737,10190,3256,0.5,REVERSAL_FIRST,,1743447483536.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447482500_21737,10190,3256,1.0,REVERSAL_FIRST,,1743447483536.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447482500_21737,10190,3256,2.0,REVERSAL_FIRST,,1743447483739.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447535250_21738,10191,3256,0.5,REVERSAL_FIRST,,1743447536331.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447535250_21738,10191,3256,1.0,REVERSAL_FIRST,,1743447536331.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447535250_21738,10191,3256,2.0,REVERSAL_FIRST,,1743447536331.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743447563750_21739,10192,3256,0.5,REVERSAL_FIRST,,1743447565783.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743447563750_21739,10192,3256,1.0,REVERSAL_FIRST,,1743447565783.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743447563750_21739,10192,3256,2.0,REVERSAL_FIRST,,1743447565783.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743447601500_21740,10193,3256,0.5,REVERSAL_FIRST,,1743447602272.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743447601500_21740,10193,3256,1.0,CONTINUATION_FIRST,1743447604723.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743447601500_21740,10193,3256,2.0,CONTINUATION_FIRST,1743447604723.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447664250_21741,10194,3256,0.5,REVERSAL_FIRST,,1743447665308.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447664250_21741,10194,3256,1.0,CONTINUATION_FIRST,1743447667825.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447664250_21741,10194,3256,2.0,CONTINUATION_FIRST,1743447668526.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447669750_21742,10195,3256,0.5,REVERSAL_FIRST,,1743447670233.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447669750_21742,10195,3256,1.0,REVERSAL_FIRST,,1743447670233.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447669750_21742,10195,3256,2.0,REVERSAL_FIRST,,1743447677476.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447670000_21743,10195,3256,0.5,REVERSAL_FIRST,,1743447670233.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447670000_21743,10195,3256,1.0,REVERSAL_FIRST,,1743447670233.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743447670000_21743,10195,3256,2.0,REVERSAL_FIRST,,1743447677476.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743448083750_21744,10196,3257,0.5,REVERSAL_FIRST,,1743448085848.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743448083750_21744,10196,3257,1.0,REVERSAL_FIRST,,1743448090966.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743448083750_21744,10196,3257,2.0,REVERSAL_FIRST,,1743448091166.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743448149500_21745,10197,3257,0.5,CONTINUATION_FIRST,1743448151204.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743448149500_21745,10197,3257,1.0,CONTINUATION_FIRST,1743448151204.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743448149500_21745,10197,3257,2.0,CONTINUATION_FIRST,1743448151204.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743448740250_21746,10198,3258,0.5,REVERSAL_FIRST,,1743448740680.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743448740250_21746,10198,3258,1.0,REVERSAL_FIRST,,1743448740974.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743448740250_21746,10198,3258,2.0,CONTINUATION_FIRST,1743448757071.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743449110000_21747,10199,3259,0.5,CONTINUATION_FIRST,1743449115612.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743449110000_21747,10199,3259,1.0,CONTINUATION_FIRST,1743449115913.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743449110000_21747,10199,3259,2.0,REVERSAL_FIRST,,1743449135718.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743449212500_21748,10200,3259,0.5,CONTINUATION_FIRST,1743449216033.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743449212500_21748,10200,3259,1.0,CONTINUATION_FIRST,1743449216033.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743449212500_21748,10200,3259,2.0,CONTINUATION_FIRST,1743449216033.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743449234750_21749,10201,3259,0.5,REVERSAL_FIRST,,1743449241041.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743449234750_21749,10201,3259,1.0,REVERSAL_FIRST,,1743449245561.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743449234750_21749,10201,3259,2.0,REVERSAL_FIRST,,1743449246525.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743449246250_21751,10202,3259,0.5,CONTINUATION_FIRST,1743449247093.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743449246250_21751,10202,3259,1.0,CONTINUATION_FIRST,1743449247093.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743449246250_21751,10202,3259,2.0,CONTINUATION_FIRST,1743449247293.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743449246000_21750,10202,3259,0.5,CONTINUATION_FIRST,1743449246389.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743449246000_21750,10202,3259,1.0,CONTINUATION_FIRST,1743449246389.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743449246000_21750,10202,3259,2.0,CONTINUATION_FIRST,1743449246389.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743449286000_21752,10203,3259,0.5,CONTINUATION_FIRST,1743449290007.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743449286000_21752,10203,3259,1.0,CONTINUATION_FIRST,1743449290207.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743449286000_21752,10203,3259,2.0,CONTINUATION_FIRST,1743449320286.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743450307000_21753,10204,3260,0.5,CONTINUATION_FIRST,1743450310767.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743450307000_21753,10204,3260,1.0,CONTINUATION_FIRST,1743450310767.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743450307000_21753,10204,3260,2.0,REVERSAL_FIRST,,1743450312169.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743450322000_21754,10205,3260,0.5,CONTINUATION_FIRST,1743450324026.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743450322000_21754,10205,3260,1.0,CONTINUATION_FIRST,1743450324026.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743450322000_21754,10205,3260,2.0,CONTINUATION_FIRST,1743450345449.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743451091250_21755,10206,3261,0.5,REVERSAL_FIRST,,1743451094329.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743451091250_21755,10206,3261,1.0,REVERSAL_FIRST,,1743451094329.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743451091250_21755,10206,3261,2.0,REVERSAL_FIRST,,1743451094329.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743451192250_21756,10207,3261,0.5,CONTINUATION_FIRST,1743451195255.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743451192250_21756,10207,3261,1.0,REVERSAL_FIRST,,1743451195655.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743451192250_21756,10207,3261,2.0,REVERSAL_FIRST,,1743451196358.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743451370250_21758,10208,3262,0.5,CONTINUATION_FIRST,1743451370590.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743451370250_21758,10208,3262,1.0,CONTINUATION_FIRST,1743451370790.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743451370250_21758,10208,3262,2.0,CONTINUATION_FIRST,1743451370790.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743451370250_21757,10208,3262,0.5,CONTINUATION_FIRST,1743451370583.0,,INTERNAL_CONFIRMATION
