event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742555545250_17017,7437,2237,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742555545623,1742555546438.0,,1742555549411.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742555583250_17018,7438,2237,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742555583306,1742555584036.0,,1742555585239.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742555720250_17020,7439,2238,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742555720825,1742555733928.0,,1742555733928.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742555720500_17021,7439,2238,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742555720825,1742555733928.0,,1742555733928.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742555719750_17019,7439,2238,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742555720159,1742555720694.0,,1742555733936.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742555827000_17022,7440,2238,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742555827108,1742555830985.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742555827250_17023,7440,2238,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742555827687,1742555830985.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742555827500_17024,7440,2238,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742555827687,1742555830985.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742556041000_17025,7441,2239,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742556041198,1742556041885.0,,1742556042117.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742556338500_17026,7442,2240,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742556339732,1742556341851.0,,1742556342522.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742556394750_17027,7443,2240,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742556394986,1742556401636.0,,1742556403515.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1742556395000_17028,7443,2240,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742556396036,1742556401636.0,,1742556403515.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742556408750_17029,7444,2240,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742556409653,1742556411293.0,,1742556420308.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742556481250_17030,7445,2240,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742556481475,1742556483064.0,,1742556484118.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742556680500_17031,7446,2241,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742556680814,1742556681655.0,,1742556681655.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742556680750_17032,7446,2241,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742556680814,1742556681655.0,,1742556681655.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742556741250_17033,7447,2241,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742556741475,1742556745037.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742557172250_17034,7448,2242,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742557172917,1742557173247.0,,1742557173247.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742557506750_17035,7449,2243,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,False,1742557507870,1742557509319.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742557711000_17036,7450,2244,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742557711734,1742557712537.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1742557711250_17037,7450,2244,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742557711734,1742557712537.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742558286500_17038,7451,2245,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742558286712,1742558289397.0,,1742558291335.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742558344000_17039,7452,2245,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742558344234,1742558346571.0,,1742558346571.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742558565500_17040,7453,2246,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742558566292,1742558566764.0,,1742558573347.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742559254500_17041,7454,2247,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742559257424,1742559262491.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742560536750_17042,7455,2248,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742560537827,1742560539800.0,,1742560541864.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742561403250_17043,7456,2249,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742561407857,1742561408123.0,,1742561410393.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742561729500_17044,7457,2250,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742561729572,1742561732977.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742562012500_17045,7458,2251,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742562012697,1742562014336.0,,1742562014336.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742562358250_17046,7459,2252,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1742562358311,1742562361232.0,1742562369859.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742562358500_17047,7459,2252,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1742562358787,1742562361232.0,1742562369859.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742562487000_17048,7460,2253,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742562487617,1742562488667.0,,1742562489904.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742564620500_17049,7461,2254,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742564620999,1742564627801.0,,1742564628045.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742564894750_17050,7462,2255,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742564895005,1742564898535.0,,1742564898535.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742565309250_17051,7463,2256,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742565309557,1742565310365.0,,1742565319235.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742565716250_17052,7464,2257,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1742565716379,1742565716870.0,1742565719797.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742565716500_17053,7464,2257,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742565716640,1742565719797.0,,1742565720003.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742565716750_17054,7464,2257,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742565716870,1742565719797.0,,1742565720003.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742565717000_17055,7464,2257,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742565717120,1742565719797.0,,1742565720003.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742566042750_17056,7465,2258,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742566043911,1742566045083.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742566043000_17057,7465,2258,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742566043911,1742566045083.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742566054250_17058,7466,2258,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742566054657,1742566057835.0,,1742566058952.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742566488500_17059,7467,2259,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742566489084,1742566491024.0,,1742566491024.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742566501250_17060,7468,2259,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742566501360,1742566506840.0,,1742566506840.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742566740250_17061,7469,2260,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742566740798,1742566744973.0,,1742566749043.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742566845000_17062,7470,2260,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742566846072,1742566846875.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742567216000_17063,7471,2261,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742567216143,1742567220729.0,,1742567220729.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742567579500_17064,7472,2262,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742567579628,1742567580684.0,,1742567580684.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742567675250_17065,7473,2262,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742567675456,1742567678584.0,,1742567679700.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742567675500_17066,7473,2262,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742567675677,1742567678584.0,,1742567678584.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742567747750_17067,7474,2262,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742567748127,1742567748329.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742567753750_17068,7475,2262,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742567754059,1742567754260.0,,1742567758354.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742568700250_17069,7476,2263,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742568700382,1742568706335.0,,1742568708445.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742569393500_17070,7477,2264,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742569394378,1742569395892.0,,1742569395892.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742569897250_17071,7478,2265,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742569897322,1742569898868.0,,1742569906192.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742569897500_17072,7478,2265,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742569897522,1742569899976.0,,1742569902631.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742571002000_17073,7479,2266,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742571002944,1742571004162.0,,1742571004916.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742571004250_17074,7480,2266,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742571004422,1742571005366.0,,1742571006553.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742571005250_17075,7480,2266,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742571005366,1742571010220.0,,1742571016301.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1742571005500_17076,7480,2266,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742571006553,1742571010220.0,,1742571010220.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742571058000_17077,7481,2266,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742571058832,1742571063053.0,1742571064543.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742571072750_17079,7482,2266,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742571073351,1742571073816.0,,1742571073816.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742571072500_17078,7482,2266,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742571073351,1742571073816.0,1742571085597.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742571201750_17080,7483,2267,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742571201892,1742571203111.0,,1742571203111.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742571640750_17081,7484,2268,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742571640854,1742571642573.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742571643500_17082,7485,2268,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1742571643807,1742571646008.0,1742571647795.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742571656500_17083,7486,2268,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742571657031,1742571659096.0,,1742571659826.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742571909750_17084,7487,2269,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,False,1742571909794,1742571912403.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742571910500_17087,7487,2269,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,False,1742571911577,1742571912403.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1742571910250_17086,7487,2269,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,False,1742571911577,1742571912403.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1742571910000_17085,7487,2269,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,False,1742571910147,1742571912403.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742572070000_17088,7488,2270,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742572071210,1742572071427.0,,1742572073870.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742572159250_17089,7489,2270,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742572166610,1742572170003.0,,1742572170003.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742572185500_17090,7490,2270,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742572185559,1742572190177.0,1742572194273.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742572535000_17091,7491,2271,USDCHF,INTERNAL_CONFIRMATION,False,True,True,True,False,1742572535505,1742572537209.0,1742572540933.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742572654000_17092,7492,2271,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742572654612,1742572655882.0,,1742572660074.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742572915500_17093,7493,2272,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742572915575,1742572919439.0,,1742572924343.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1742572916250_17095,7493,2272,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742572916369,1742572919784.0,,1742572924343.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1742572915750_17094,7493,2272,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742572915917,1742572919439.0,,1742572924343.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742572974000_17096,7494,2272,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742572974105,1742572977785.0,,1742572977785.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742573006000_17097,7495,2272,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742573006884,1742573008877.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742573021250_17098,7496,2272,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742573022160,1742573026826.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742573495000_17099,7497,2273,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742573495503,1742573496836.0,,1742573497366.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742573555250_17100,7498,2273,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742573555343,1742573557695.0,,1742573565502.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1742573556000_17103,7498,2273,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742573556032,1742573557695.0,,1742573565502.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1742573555750_17102,7498,2273,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742573556032,1742573557695.0,,1742573560448.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742573555500_17101,7498,2273,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742573555692,1742573557695.0,,1742573560448.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1742573556250_17104,7498,2273,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742573556781,1742573557695.0,,1742573560448.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742573841750_17105,7499,2274,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742573841798,1742573843318.0,,1742573846137.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742574017000_17106,7500,2275,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742574020864,1742574022084.0,,1742574022562.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742574082750_17107,7501,2275,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742574083443,1742574087736.0,,1742574087972.0,COMPLETE_120S
