episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,t0_quote_msc,t0_mid,atr14_m5,return_5s_dir_atr,return_5s_dir_atr_source_msc,return_5s_dir_atr_available,return_10s_dir_atr,return_10s_dir_atr_source_msc,return_10s_dir_atr_available,return_30s_dir_atr,return_30s_dir_atr_source_msc,return_30s_dir_atr_available,return_60s_dir_atr,return_60s_dir_atr_source_msc,return_60s_dir_atr_available,return_120s_dir_atr,return_120s_dir_atr_source_msc,return_120s_dir_atr_available,return_300s_dir_atr,return_300s_dir_atr_source_msc,return_300s_dir_atr_available,return_900s_dir_atr,return_900s_dir_atr_source_msc,return_900s_dir_atr_available,spread_5s_atr,spread_5s_atr_source_msc,spread_5s_atr_available,spread_10s_atr,spread_10s_atr_source_msc,spread_10s_atr_available,spread_30s_atr,spread_30s_atr_source_msc,spread_30s_atr_available,spread_change_5s_atr,spread_change_5s_atr_source_msc,spread_change_5s_atr_available,spread_change_10s_atr,spread_change_10s_atr_source_msc,spread_change_10s_atr_available,spread_change_30s_atr,spread_change_30s_atr_source_msc,spread_change_30s_atr_available,ticks_5s,ticks_5s_source_msc,ticks_5s_available,ticks_10s,ticks_10s_source_msc,ticks_10s_available,ticks_30s,ticks_30s_source_msc,ticks_30s_available,ticks_60s,ticks_60s_source_msc,ticks_60s_available,ticks_120s,ticks_120s_source_msc,ticks_120s_available,tick_ratio_5s_prev5s,tick_ratio_5s_prev5s_source_msc,tick_ratio_5s_prev5s_available,tick_ratio_30s_prev30s,tick_ratio_30s_prev30s_source_msc,tick_ratio_30s_prev30s_available,range_30s_atr,range_30s_atr_source_msc,range_30s_atr_available,range_60s_atr,range_60s_atr_source_msc,range_60s_atr_available,range_180s_atr,range_180s_atr_source_msc,range_180s_atr_available,range_300s_atr,range_300s_atr_source_msc,range_300s_atr_available,range_900s_atr,range_900s_atr_source_msc,range_900s_atr_available,range_1800s_atr,range_1800s_atr_source_msc,range_1800s_atr_available,range_3600s_atr,range_3600s_atr_source_msc,range_3600s_atr_available,realized_abs_30s_atr,realized_abs_30s_atr_source_msc,realized_abs_30s_atr_available,realized_abs_60s_atr,realized_abs_60s_atr_source_msc,realized_abs_60s_atr_available,realized_abs_180s_atr,realized_abs_180s_atr_source_msc,realized_abs_180s_atr_available,realized_abs_300s_atr,realized_abs_300s_atr_source_msc,realized_abs_300s_atr_available,accel_10s_vs_prev30s,accel_10s_vs_prev30s_source_msc,accel_10s_vs_prev30s_available,return_30s_vs_prev30s,return_30s_vs_prev30s_source_msc,return_30s_vs_prev30s_available,direction_consistency_30s,direction_consistency_30s_source_msc,direction_consistency_30s_available,range_position_900s_dir,range_position_900s_dir_source_msc,range_position_900s_dir_available,distance_high_900s_dir_atr,distance_high_900s_dir_atr_source_msc,distance_high_900s_dir_atr_available,distance_low_900s_dir_atr,distance_low_900s_dir_atr_source_msc,distance_low_900s_dir_atr_available,atr14_m5_slope_3bars,atr14_m5_slope_3bars_source_msc,atr14_m5_slope_3bars_available,available_count,future_sources,feature_spec_sha256,schema_version
"ts15n_delayed_decision_r2_202503_USDJPY_mh_11","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741026750500_101","78","USDJPY","LONG","1741026750957","1741026750402","150.1965000000","0.1176458615","0.280502854634","1741026745222","true","0.238002422114","1741026740758","true","0.076500778537","1741026719053","true","0.144501470569","1741026690836","true","0.097750994797","1741026630895","true","0.034000346016","1741026450316","true","-0.429254368455","1741025849603","true","0.161501643577","1741026745222","true","0.161501643577","1741026740758","true","0.161501643577","1741026719053","true","-0.000000000000","1741026750402","true","-0.000000000000","1741026750402","true","-0.000000000000","1741026750402","true","12.000000000000","1741026750402","true","22.000000000000","1741026750402","true","76.000000000000","1741026750402","true","150.000000000000","1741026750402","true","339.000000000000","1741026750402","true","1.200000000000","1741026750402","true","1.027027027027","1741026750402","true","0.369753762926","1741026750402","true","0.369753762926","1741026750402","true","0.416504238699","1741026750402","true","0.522755319999","1741026750402","true","0.867008823414","1741026750402","true","1.780768122599","1741026720000","true","2.503275475443","1741026720000","true","0.862758780162","1741026750402","true","1.568265959999","1741026750402","true","4.662297447473","1741026750402","true","8.249333952183","1741026750402","true","0.433504411707","1741026740758","true","0.008500086504","1741026719053","true","0.458333333333","1741026750402","true","-0.264705882353","1741026750402","true","0.548255579511","1741026750402","true","0.318753243902","1741026750402","true","-0.032501448934","1741026600000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_12","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741028146500_117","86","USDJPY","LONG","1741028146686","1741028146376","150.2180000000","0.1126919023","0.168601289151","1741028141592","true","0.124232528848","1741028136117","true","0.017747504121","1741028116338","true","0.137543156940","1741028086251","true","-0.008873752060","1741028026253","true","0.452561355091","1741027845533","true","0.492493239363","1741027245527","true","0.159727537091","1741028141592","true","0.177475041212","1741028136117","true","0.159727537091","1741028116338","true","-0.017747504121","1741028146376","true","-0.035495008243","1741028146376","true","-0.017747504121","1741028146376","true","9.000000000000","1741028146376","true","20.000000000000","1741028146376","true","62.000000000000","1741028146376","true","124.000000000000","1741028146376","true","264.000000000000","1741028146376","true","0.818181818182","1741028146376","true","1.000000000000","1741028146376","true","0.212970049454","1741028146376","true","0.310581322121","1741028146376","true","0.310581322121","1741028146376","true","0.545735751727","1741028146376","true","1.557343486635","1741028146376","true","1.854614180665","1741028100000","true","2.870658791603","1741028100000","true","0.669968280574","1741028146376","true","1.508537850302","1741028146376","true","3.367588906992","1741028146376","true","5.701385698932","1741028146376","true","0.248465057697","1741028136117","true","-0.102048148697","1741028116338","true","0.346153846154","1741028146376","true","0.891737891738","1741028146376","true","0.084300644575","1741028146376","true","1.473042842059","1741028146376","true","-0.024189785303","1741028100000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_13","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741030028500_124","90","USDJPY","SHORT","1741030028690","1741030028165","150.1665000000","0.1008813598","0.158602144481","1741030023632","true","0.223034265676","1741030017782","true","0.262684801796","1741029998666","true","0.555107505682","1741029967983","true","0.639364894938","1741029908536","true","0.485719067472","1741029727735","true","0.401461678217","1741029128462","true","0.168514778511","1741030023632","true","0.178427412541","1741030017782","true","0.198252680601","1741029998666","true","0.019825268060","1741030028165","true","0.009912634030","1741030028165","true","-0.009912634030","1741030028165","true","9.000000000000","1741030028165","true","25.000000000000","1741030028165","true","59.000000000000","1741030028165","true","138.000000000000","1741030028165","true","280.000000000000","1741030028165","true","0.562500000000","1741030028165","true","0.746835443038","1741030028165","true","0.312247971946","1741030028165","true","0.579889090758","1741030028165","true","0.693884382103","1741030028165","true","0.708753333148","1741030028165","true","0.991263403004","1741030028165","true","1.362987179131","1741030020000","true","2.215473705714","1741030020000","true","0.599714358817","1741030028165","true","1.303511374950","1741030028165","true","3.305863449020","1741030028165","true","5.367691327270","1741030028165","true","0.118951608361","1741030017782","true","-0.029737902090","1741029998666","true","0.521739130435","1741030028165","true","0.430000000000","1741030028165","true","-0.708753333148","1741030028165","true","-0.282510069856","1741030028165","true","-0.086897766804","1741029900000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_14","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741031040250_125","91","USDJPY","SHORT","1741031041395","1741031040244","150.2810000000","0.0921719610","0.390574309296","1741031034165","true","0.385149666111","1741031030542","true","0.363451093373","1741031010995","true","0.499067172989","1741030980796","true","0.027123215923","1741030920828","true","-0.097643577324","1741030740693","true","-0.732326829930","1741030140775","true","0.195287154648","1741031034165","true","0.206136441017","1741031030542","true","0.206136441017","1741031010995","true","0.000000000000","1741031040244","true","-0.010849286369","1741031040244","true","-0.010849286369","1741031040244","true","9.000000000000","1741031040244","true","12.000000000000","1741031040244","true","51.000000000000","1741031040244","true","106.000000000000","1741031040244","true","246.000000000000","1741031040244","true","3.000000000000","1741031040244","true","0.927272727273","1741031040244","true","0.499067172989","1741031040244","true","0.553313604836","1741031040244","true","0.922189341394","1741031040244","true","0.992709702794","1741031040244","true","1.497201518969","1741031040244","true","2.164432630683","1741031040000","true","2.820814456027","1741031040000","true","0.943887914131","1741031040244","true","1.573146523553","1741031040244","true","4.610946706968","1741031040244","true","7.041186853700","1741031040244","true","0.374300379742","1741031030542","true","0.227835013756","1741031010995","true","0.478260869565","1741031040244","true","-0.101449275362","1741031040244","true","-0.672655754899","1741031040244","true","-0.824545764070","1741031040244","true","-0.086333138565","1741030800000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_15","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039054000_139","95","USDJPY","LONG","1741039055341","1741039053922","150.1910000000","0.0696744118","0.150700949204","1741039049775","true","-0.014352471353","1741039044924","true","-0.000000000000","1741039024845","true","-0.301401898408","1741038994934","true","0.394692962201","1741038934994","true","-0.394692962202","1741038754851","true","-1.585948084482","1741038155284","true","0.243992012997","1741039049775","true","0.258344484350","1741039044924","true","0.229639541645","1741039024845","true","0.014352471353","1741039053922","true","0.000000000000","1741039053922","true","0.028704942705","1741039053922","true","11.000000000000","1741039053922","true","26.000000000000","1741039053922","true","83.000000000000","1741039053922","true","184.000000000000","1741039053922","true","387.000000000000","1741039053922","true","0.733333333333","1741039053922","true","0.821782178218","1741039053922","true","0.473631554642","1741039053922","true","0.724799803315","1741039053922","true","1.212783829309","1741039053922","true","1.327603600132","1741039053922","true","2.332276594826","1741039053922","true","2.346629066178","1741039020000","true","2.439920129971","1741039020000","true","1.234312536337","1741039053922","true","2.439920129971","1741039053922","true","8.073265135940","1741039053922","true","16.490989584342","1741039053922","true","0.444926611935","1741039044924","true","0.301401898408","1741039024845","true","0.392857142857","1741039053922","true","-0.378461538462","1741039053922","true","1.607476791511","1741039053922","true","0.724799803315","1741039053922","true","0.003011476346","1741038900000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_16","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741040164000_256","150","USDJPY","LONG","1741040164110","1741040163792","149.5275000000","0.1160761962","0.094765338256","1741040158585","true","0.090457822881","1741040153925","true","-0.004307515375","1741040133892","true","-0.275680984017","1741040103914","true","-0.478134206655","1741040043905","true","-1.421480073839","1741039863858","true","-6.034829040754","1741039263800","true","0.129225461258","1741040158585","true","0.155070553510","1741040153925","true","0.137840492009","1741040133892","true","0.034460123002","1741040163792","true","0.008615030751","1741040163792","true","0.025845092252","1741040163792","true","17.000000000000","1741040163792","true","31.000000000000","1741040163792","true","102.000000000000","1741040163792","true","213.000000000000","1741040163792","true","441.000000000000","1741040163792","true","1.214285714286","1741040163792","true","0.918918918919","1741040163792","true","0.430751537527","1741040163792","true","0.676279913918","1741040163792","true","1.132876543696","1741040163792","true","2.158065203011","1741040163792","true","6.474195609032","1741040163792","true","6.573268462663","1741040160000","true","6.866179508181","1741040160000","true","1.468862742967","1741040163792","true","2.674967048043","1741040163792","true","8.761486273301","1741040163792","true","15.412290012718","1741040163792","true","0.068920246004","1741040153925","true","0.267065953267","1741040133892","true","0.464285714286","1741040163792","true","-0.884231536926","1741040163792","true","6.099441771383","1741040163792","true","0.374753837649","1741040163792","true","0.571225176789","1741040100000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_17","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741041256000_268","155","USDJPY","SHORT","1741041256275","1741041255920","149.3990000000","0.1310028762","0.343503908383","1741041250947","true","0.377854299221","1741041245601","true","0.488538891922","1741041225543","true","0.706091367231","1741041195911","true","0.790058989280","1741041135886","true","0.274803126706","1741040955894","true","0.003816710093","1741040355798","true","0.152668403726","1741041250947","true","0.114501302794","1741041245601","true","0.137401563353","1741041225543","true","-0.015266840373","1741041255920","true","0.022900260559","1741041255920","true","0.000000000000","1741041255920","true","18.000000000000","1741041255920","true","37.000000000000","1741041255920","true","95.000000000000","1741041255920","true","170.000000000000","1741041255920","true","336.000000000000","1741041255920","true","0.947368421053","1741041255920","true","1.266666666667","1741041255920","true","0.477088761642","1741041255920","true","0.759525308534","1741041255920","true","0.854943060863","1741041255920","true","0.854943060863","1741041255920","true","1.812937294241","1741041255920","true","6.518940839080","1741041240000","true","7.370067189850","1741041240000","true","1.007611464589","1741041255920","true","1.645002050144","1741041255920","true","4.767070906329","1741041255920","true","7.877689632237","1741041255920","true","0.137401563353","1741041245601","true","0.270986416613","1741041225543","true","0.500000000000","1741041255920","true","0.490526315790","1741041255920","true","-1.351115372971","1741041255920","true","-0.461821921270","1741041255920","true","0.128593854695","1741041000000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_18","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741042255500_278","158","USDJPY","LONG","1741042257437","1741042255411","149.3670000000","0.1368367075","0.332513116043","1741042251978","true","0.325205135470","1741042246582","true","0.661372241799","1741042226873","true","0.778299930957","1741042196998","true","0.544444552641","1741042136572","true","1.088889105282","1741041956893","true","0.314243164612","1741041356847","true","0.168083553164","1741042251978","true","0.153467592020","1741042246582","true","0.153467592020","1741042226873","true","-0.036539902862","1741042255411","true","-0.021923941717","1741042255411","true","-0.021923941717","1741042255411","true","10.000000000000","1741042255411","true","19.000000000000","1741042255411","true","85.000000000000","1741042255411","true","188.000000000000","1741042255411","true","378.000000000000","1741042255411","true","1.111111111111","1741042255411","true","0.825242718447","1741042255411","true","0.697912144661","1741042255411","true","0.895227620115","1741042255411","true","0.895227620115","1741042255411","true","1.121775017858","1741042255411","true","1.987770715683","1741042255411","true","3.482252742732","1741042200000","true","8.553991259953","1741042200000","true","0.781953921243","1741042255411","true","1.626025677353","1741042255411","true","4.351902430844","1741042255411","true","8.141090357615","1741042255411","true","-0.091349757154","1741042246582","true","0.544444552641","1741042226873","true","0.769230769231","1741042255411","true","0.966911764706","1741042255411","true","0.032885912576","1741042255411","true","1.954884803108","1741042255411","true","0.037182032864","1741042200000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_1","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741042546000_281","160","USDCAD","SHORT","1741042546359","1741042545928","1.4513800000","0.0013858665","0.285020241703","1741042540576","true","0.191216111522","1741042535681","true","0.281412390542","1741042515746","true","0.483452055547","1741042485859","true","0.689099571712","1741042425799","true","1.107610306365","1741042245850","true","1.681258640931","1741041645914","true","0.194823962683","1741042540576","true","0.194823962683","1741042535681","true","0.202039665005","1741042515746","true","0.007215702322","1741042545928","true","0.007215702322","1741042545928","true","0.000000000000","1741042545928","true","10.000000000000","1741042545928","true","23.000000000000","1741042545928","true","68.000000000000","1741042545928","true","174.000000000000","1741042545928","true","340.000000000000","1741042545928","true","0.769230769231","1741042545928","true","0.641509433962","1741042545928","true","0.331922306793","1741042545928","true","0.526746269476","1741042545928","true","0.768472297250","1741042545928","true","1.093178901721","1741042545928","true","2.031220203528","1741042545928","true","2.027612352368","1741042500000","true","4.224793709293","1741042500000","true","0.699923125195","1741042545928","true","1.948239626831","1741042545928","true","5.314364759855","1741042545928","true","7.590918842318","1741042545928","true","-0.036078511608","1741042535681","true","0.079372725538","1741042515746","true","0.440000000000","1741042545928","true","0.996447602132","1741042545928","true","-2.027612352368","1741042545928","true","-0.003607851161","1741042545928","true","-0.003902592205","1741042500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_2","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741044074500_287","165","USDCAD","SHORT","1741044077352","1741044074034","1.4492850000","0.0012520835","0.115806973345","1741044070936","true","-0.011980031725","1741044066262","true","0.023960063451","1741044046185","true","0.103826941619","1741044016720","true","0.143760380704","1741043953694","true","1.002329321018","1741043769583","true","1.090182887003","1741043176017","true","0.175707131971","1741044070936","true","0.207653883239","1741044066262","true","0.215640571056","1741044046185","true","0.055906814718","1741044074034","true","0.023960063451","1741044074034","true","0.015973375634","1741044074034","true","5.000000000000","1741044074034","true","10.000000000000","1741044074034","true","46.000000000000","1741044074034","true","66.000000000000","1741044074034","true","128.000000000000","1741044074034","true","1.000000000000","1741044074034","true","2.300000000000","1741044074034","true","0.343427576125","1741044074034","true","0.343427576125","1741044074034","true","0.994342633201","1741044074034","true","1.162063077355","1741044074034","true","1.433610463129","1741044074034","true","2.987021243510","1741044060000","true","4.049250723155","1741044060000","true","0.698835183977","1741044074034","true","0.830615532956","1741044074034","true","2.835274174991","1741044074034","true","3.118801592491","1741044074034","true","-0.095840253803","1741044066262","true","-0.055906814718","1741044046185","true","0.285714285714","1741044074034","true","0.816155988858","1741044074034","true","-1.301830114150","1741044074034","true","-0.131780348978","1741044074034","true","-0.086092336866","1741044000000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_19","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741044081750_288","166","USDJPY","SHORT","1741044086244","1741044081707","149.5830000000","0.1236715313","0.129374964742","1741044080563","true","0.129374964742","1741044073024","true","0.105117158853","1741044049402","true","-0.068730450019","1741044026100","true","0.012128902945","1741043964928","true","0.109160126501","1741043785262","true","-0.549843600156","1741043186167","true","0.177890576521","1741044080563","true","0.161718705928","1741044073024","true","0.177890576521","1741044049402","true","-0.000000000000","1741044081707","true","0.016171870593","1741044081707","true","0.000000000000","1741044081707","true","4.000000000000","1741044081707","true","7.000000000000","1741044081707","true","23.000000000000","1741044081707","true","43.000000000000","1741044081707","true","106.000000000000","1741044081707","true","1.333333333333","1741044081707","true","1.150000000000","1741044081707","true","0.157675738280","1741044081707","true","0.198105414762","1741044081707","true","0.355781153042","1741044081707","true","0.367910055987","1741044081707","true","1.273534809185","1741044081707","true","2.328749365366","1741044060000","true","4.103612162928","1741044060000","true","0.190019479465","1741044081707","true","0.404296764820","1741044081707","true","1.766776862265","1741044081707","true","2.660272712519","1741044081707","true","0.141503867687","1741044073024","true","0.278964767726","1741044049402","true","0.545454545455","1741044081707","true","-0.695238095238","1741044081707","true","-0.194062447114","1741044081707","true","-1.079472362071","1741044081707","true","-0.078148037175","1741044000000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_20","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741045580500_290","168","USDJPY","SHORT","1741045582479","1741045580323","149.4290000000","0.1027803697","0.316208241880","1741045576539","true","0.287019788784","1741045570860","true","0.462150507363","1741045551363","true","0.457285765180","1741045521213","true","0.413503085535","1741045461942","true","0.661604936857","1741045281269","true","0.841600397619","1741044682334","true","0.204319171676","1741045576539","true","0.204319171676","1741045570860","true","0.165401234214","1741045551363","true","-0.048647421828","1741045580323","true","-0.048647421827","1741045580323","true","-0.009729484366","1741045580323","true","8.000000000000","1741045580323","true","9.000000000000","1741045580323","true","34.000000000000","1741045580323","true","76.000000000000","1741045580323","true","151.000000000000","1741045580323","true","8.000000000000","1741045580323","true","0.809523809524","1741045580323","true","0.491338960460","1741045580323","true","0.491338960460","1741045580323","true","0.729711327415","1741045580323","true","0.763764522695","1741045580323","true","1.225915030058","1741045580323","true","1.936167388742","1741045560000","true","3.989088589871","1741045560000","true","0.788088233610","1741045580323","true","0.953489467823","1741045580323","true","2.437235833569","1741045580323","true","3.799363644747","1741045580323","true","0.136212781118","1741045570860","true","0.467015249546","1741045551363","true","0.368421052632","1741045580323","true","0.976190476191","1741045580323","true","-1.211320803510","1741045580323","true","-0.014594226548","1741045580323","true","-0.109929661987","1741045500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_21","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741051577000_292","170","USDJPY","LONG","1741051585793","1741051576647","149.4065000000","0.0918489497","0.000000000000","1741051576647","true","0.212305095051","1741051575777","true","0.489934834734","1741051552634","true","0.582478081295","1741051524658","true","0.065324644631","1741051465309","true","0.713127370557","1741051284719","true","0.315735782384","1741050682593","true","0.250411137753","1741051576647","true","0.239523696981","1741051575777","true","0.250411137753","1741051552634","true","0.000000000000","1741051576647","true","0.010887440772","1741051576647","true","0.000000000000","1741051576647","true","0.000000000000","1741051576647","true","3.000000000000","1741051576647","true","39.000000000000","1741051576647","true","78.000000000000","1741051576647","true","186.000000000000","1741051576647","true","0.000000000000","1741051576647","true","1.000000000000","1741051576647","true","0.566146920137","1741051576647","true","0.620584123996","1741051576647","true","1.083300356801","1741051576647","true","1.644003556552","1741051576647","true","2.466005334827","1741051576647","true","3.843266592468","1741051560000","true","3.843266592468","1741051560000","true","0.560703199751","1741051576647","true","0.849220380205","1741051576647","true","4.322313986433","1741051576647","true","7.686533184937","1741051576647","true","-0.070768365017","1741051575777","true","0.397391588174","1741051552634","true","0.785714285714","1741051576647","true","0.152317880795","1741051576647","true","1.045194314099","1741051576647","true","1.420811020728","1741051576647","true","0.109787589617","1741051500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
