episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,checkpoint_seconds,checkpoint_status,action,action_direction,decision_quote_msc,decision_processing_msc,feature_max_source_msc,entry_eligible_msc,entry_quote_msc,entry_processing_msc,decision_to_entry_lag_ms,entry_bid,entry_ask,entry_price,atr_decision,risk_distance,tp_distance,sl,tp,exit_msc,exit_price,result,realized_r,mfe_r,mae_r,commission_r_0,net_r_commission_002,net_r_commission_005,net_r_commission_010,primary_deadline_msc,schema_version
"ts15n_delayed_decision_r2_202503_USDJPY_mh_831","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742912190000_18076","8058","USDJPY","LONG","1742912190952","60","ELIGIBLE","CONTINUATION","LONG","1742912251269","1742912251971","1742912251269","1742912251971","1742912252138","1742912252608","869","150.1090000000","150.1280000000","150.1280000000","0.0688623255","0.0172155814","0.0275449302","150.1107844186","150.1555449302","1742912252362","150.1107844186","SL_FIRST","-1.000000000000","0.000000000000","1.161738285938","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742913090952","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_831","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742912190000_18076","8058","USDJPY","LONG","1742912190952","60","ELIGIBLE","REVERSAL","SHORT","1742912251269","1742912251971","1742912251269","1742912251971","1742912252138","1742912252608","869","150.1090000000","150.1280000000","150.1090000000","0.0688623255","0.0172155814","0.0275449302","150.1262155814","150.0814550698","1742912252362","150.1262155814","SL_FIRST","-1.000000000000","0.000000000000","1.045564457345","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742913090952","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_831","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742912190000_18076","8058","USDJPY","LONG","1742912190952","120","ELIGIBLE","CONTINUATION","LONG","1742912311320","1742912316888","1742912311320","1742912316888","1742912316986","1742912319324","5666","150.1070000000","150.1230000000","150.1230000000","0.0688623255","0.0172155814","0.0275449302","150.1057844186","150.1505449302","1742912326205","150.1057844186","SL_FIRST","-1.000000000000","0.000000000000","1.161738285938","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742913090952","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_831","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742912190000_18076","8058","USDJPY","LONG","1742912190952","120","ELIGIBLE","REVERSAL","SHORT","1742912311320","1742912316888","1742912311320","1742912316888","1742912316986","1742912319324","5666","150.1070000000","150.1230000000","150.1070000000","0.0688623255","0.0172155814","0.0275449302","150.1242155814","150.0794550698","1742912321458","150.1242155814","SL_FIRST","-1.000000000000","0.000000000000","1.045564457345","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742913090952","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_380","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742912500000_18079","8060","AUDUSD","SHORT","1742912500568","15","STALE_DECISION","CONTINUATION","SHORT","1742912520030","1742912520189","1742912520030","1742912520189","","","","","","","0.0002835607","","","","","","","PENDING","","","","","","","","1742913400568","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_380","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742912500000_18079","8060","AUDUSD","SHORT","1742912500568","15","STALE_DECISION","REVERSAL","LONG","1742912520030","1742912520189","1742912520030","1742912520189","","","","","","","0.0002835607","","","","","","","PENDING","","","","","","","","1742913400568","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_380","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742912500000_18079","8060","AUDUSD","SHORT","1742912500568","30","STALE_DECISION","CONTINUATION","SHORT","1742912533963","1742912533967","1742912533963","1742912533967","","","","","","","0.0002835607","","","","","","","PENDING","","","","","","","","1742913400568","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_380","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742912500000_18079","8060","AUDUSD","SHORT","1742912500568","30","STALE_DECISION","REVERSAL","LONG","1742912533963","1742912533967","1742912533963","1742912533967","","","","","","","0.0002835607","","","","","","","PENDING","","","","","","","","1742913400568","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_380","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742912500000_18079","8060","AUDUSD","SHORT","1742912500568","60","STALE_DECISION","CONTINUATION","SHORT","1742912565573","1742912568898","1742912565573","1742912568898","","","","","","","0.0002835607","","","","","","","PENDING","","","","","","","","1742913400568","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_380","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742912500000_18079","8060","AUDUSD","SHORT","1742912500568","60","STALE_DECISION","REVERSAL","LONG","1742912565573","1742912568898","1742912565573","1742912568898","","","","","","","0.0002835607","","","","","","","PENDING","","","","","","","","1742913400568","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_380","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742912500000_18079","8060","AUDUSD","SHORT","1742912500568","120","STALE_DECISION","CONTINUATION","SHORT","1742912623604","1742912623788","1742912623604","1742912623788","","","","","","","0.0002835607","","","","","","","PENDING","","","","","","","","1742913400568","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_380","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742912500000_18079","8060","AUDUSD","SHORT","1742912500568","120","STALE_DECISION","REVERSAL","LONG","1742912623604","1742912623788","1742912623604","1742912623788","","","","","","","0.0002835607","","","","","","","PENDING","","","","","","","","1742913400568","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_832","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742913536250_18080","8061","USDJPY","LONG","1742913537385","15","ELIGIBLE","CONTINUATION","LONG","1742913552661","1742913554717","1742913552661","1742913554717","1742913555568","1742913556164","2907","150.1370000000","150.1560000000","150.1560000000","0.0659526468","0.0164881617","0.0263810587","150.1395118383","150.1823810587","1742913556269","150.1395118383","SL_FIRST","-1.000000000000","0.000000000000","1.152341924560","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742914437385","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_832","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742913536250_18080","8061","USDJPY","LONG","1742913537385","15","ELIGIBLE","REVERSAL","SHORT","1742913552661","1742913554717","1742913552661","1742913554717","1742913555568","1742913556164","2907","150.1370000000","150.1560000000","150.1370000000","0.0659526468","0.0164881617","0.0263810587","150.1534881617","150.1106189413","1742913556269","150.1534881617","SL_FIRST","-1.000000000000","0.000000000000","1.091692349583","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742914437385","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_832","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742913536250_18080","8061","USDJPY","LONG","1742913537385","30","STALE_DECISION","CONTINUATION","LONG","1742913568024","1742913568603","1742913568024","1742913568603","","","","","","","0.0659526468","","","","","","","PENDING","","","","","","","","1742914437385","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_832","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742913536250_18080","8061","USDJPY","LONG","1742913537385","30","STALE_DECISION","REVERSAL","SHORT","1742913568024","1742913568603","1742913568024","1742913568603","","","","","","","0.0659526468","","","","","","","PENDING","","","","","","","","1742914437385","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_832","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742913536250_18080","8061","USDJPY","LONG","1742913537385","60","ELIGIBLE","CONTINUATION","LONG","1742913597686","1742913597862","1742913597686","1742913597862","1742913597892","1742913600025","206","150.1390000000","150.1560000000","150.1560000000","0.0659526468","0.0164881617","0.0263810587","150.1395118383","150.1823810587","1742913598966","150.1395118383","SL_FIRST","-1.000000000000","0.000000000000","1.091692349583","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742914437385","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_832","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742913536250_18080","8061","USDJPY","LONG","1742913537385","60","ELIGIBLE","REVERSAL","SHORT","1742913597686","1742913597862","1742913597686","1742913597862","1742913597892","1742913600025","206","150.1390000000","150.1560000000","150.1390000000","0.0659526468","0.0164881617","0.0263810587","150.1554881617","150.1126189413","1742913598966","150.1554881617","SL_FIRST","-1.000000000000","0.000000000000","1.031042774606","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742914437385","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_832","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742913536250_18080","8061","USDJPY","LONG","1742913537385","120","ELIGIBLE","CONTINUATION","LONG","1742913657822","1742913659355","1742913657822","1742913659355","1742913660206","1742913660571","2384","150.1410000000","150.1590000000","150.1590000000","0.0645631721","0.0161407930","0.0258252688","150.1428592070","150.1848252688","1742913660519","150.1428592070","SL_FIRST","-1.000000000000","0.000000000000","1.177141666965","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742914437385","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_832","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742913536250_18080","8061","USDJPY","LONG","1742913537385","120","ELIGIBLE","REVERSAL","SHORT","1742913657822","1742913659355","1742913657822","1742913659355","1742913660206","1742913660571","2384","150.1410000000","150.1590000000","150.1410000000","0.0645631721","0.0161407930","0.0258252688","150.1571407930","150.1151747312","1742913660519","150.1571407930","SL_FIRST","-1.000000000000","0.000000000000","1.177141666965","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742914437385","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_381","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742914233250_18081","8062","AUDUSD","SHORT","1742914243907","15","STALE_DECISION","CONTINUATION","SHORT","1742914259538","1742914260072","1742914259538","1742914260072","","","","","","","0.0002548683","","","","","","","PENDING","","","","","","","","1742915143907","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_381","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742914233250_18081","8062","AUDUSD","SHORT","1742914243907","15","STALE_DECISION","REVERSAL","LONG","1742914259538","1742914260072","1742914259538","1742914260072","","","","","","","0.0002548683","","","","","","","PENDING","","","","","","","","1742915143907","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_381","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742914233250_18081","8062","AUDUSD","SHORT","1742914243907","30","STALE_DECISION","CONTINUATION","SHORT","1742914275118","1742914275611","1742914275118","1742914275611","","","","","","","0.0002548683","","","","","","","PENDING","","","","","","","","1742915143907","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_381","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742914233250_18081","8062","AUDUSD","SHORT","1742914243907","30","STALE_DECISION","REVERSAL","LONG","1742914275118","1742914275611","1742914275118","1742914275611","","","","","","","0.0002548683","","","","","","","PENDING","","","","","","","","1742915143907","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_381","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742914233250_18081","8062","AUDUSD","SHORT","1742914243907","60","STALE_DECISION","CONTINUATION","SHORT","1742914304450","1742914308524","1742914304450","1742914308524","","","","","","","0.0002548683","","","","","","","PENDING","","","","","","","","1742915143907","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_381","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742914233250_18081","8062","AUDUSD","SHORT","1742914243907","60","STALE_DECISION","REVERSAL","LONG","1742914304450","1742914308524","1742914304450","1742914308524","","","","","","","0.0002548683","","","","","","","PENDING","","","","","","","","1742915143907","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_381","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742914233250_18081","8062","AUDUSD","SHORT","1742914243907","120","STALE_DECISION","CONTINUATION","SHORT","1742914367970","1742914371920","1742914367970","1742914371920","","","","","","","0.0002548683","","","","","","","PENDING","","","","","","","","1742915143907","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_381","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742914233250_18081","8062","AUDUSD","SHORT","1742914243907","120","STALE_DECISION","REVERSAL","LONG","1742914367970","1742914371920","1742914367970","1742914371920","","","","","","","0.0002548683","","","","","","","PENDING","","","","","","","","1742915143907","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_459","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742914245250_18082","8063","USDCAD","LONG","1742914248549","15","ELIGIBLE","CONTINUATION","LONG","1742914264025","1742914265698","1742914264025","1742914265698","1742914266420","1742914266496","2395","1.4283500000","1.4286300000","1.4286300000","0.0003817124","0.0000954281","0.0001526850","1.4285345719","1.4287826850","1742914266631","1.4285345719","SL_FIRST","-1.000000000000","0.000000000000","3.038937220889","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742915148549","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_459","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742914245250_18082","8063","USDCAD","LONG","1742914248549","15","ELIGIBLE","REVERSAL","SHORT","1742914264025","1742914265698","1742914264025","1742914265698","1742914266420","1742914266496","2395","1.4283500000","1.4286300000","1.4283500000","0.0003817124","0.0000954281","0.0001526850","1.4284454281","1.4281973150","1742914266631","1.4284454281","SL_FIRST","-1.000000000000","0.000000000000","2.829355343585","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742915148549","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_459","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742914245250_18082","8063","USDCAD","LONG","1742914248549","30","ELIGIBLE","CONTINUATION","LONG","1742914278941","1742914281001","1742914278941","1742914281001","1742914281120","1742914281226","2179","1.4283900000","1.4286600000","1.4286600000","0.0003817124","0.0000954281","0.0001526850","1.4285645719","1.4288126850","1742914281517","1.4285645719","SL_FIRST","-1.000000000000","0.000000000000","2.724564404935","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742915148549","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_459","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742914245250_18082","8063","USDCAD","LONG","1742914248549","30","ELIGIBLE","REVERSAL","SHORT","1742914278941","1742914281001","1742914278941","1742914281001","1742914281120","1742914281226","2179","1.4283900000","1.4286600000","1.4283900000","0.0003817124","0.0000954281","0.0001526850","1.4284854281","1.4282373150","1742914281517","1.4284854281","SL_FIRST","-1.000000000000","0.000000000000","2.829355343585","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742915148549","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_459","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742914245250_18082","8063","USDCAD","LONG","1742914248549","60","STALE_DECISION","CONTINUATION","LONG","1742914309541","1742914310077","1742914309541","1742914310077","","","","","","","0.0003817124","","","","","","","PENDING","","","","","","","","1742915148549","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_459","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742914245250_18082","8063","USDCAD","LONG","1742914248549","60","STALE_DECISION","REVERSAL","SHORT","1742914309541","1742914310077","1742914309541","1742914310077","","","","","","","0.0003817124","","","","","","","PENDING","","","","","","","","1742915148549","tickshock-delayed-decision-v1"
