time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos
2025.08.07 22:04:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.156,170.603,42.11,0.416,0.237,0.075,0.3992,30.0,171.592,0.000,171.467,171.514,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.07 22:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.156,170.603,42.11,0.416,0.237,0.076,0.3970,30.0,171.592,0.000,171.467,171.470,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.07 22:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.156,170.603,42.11,0.416,0.237,0.074,0.4070,30.0,171.592,0.000,171.467,171.354,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.07 22:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.156,170.603,42.11,0.416,0.237,0.079,0.3801,30.0,171.592,0.000,171.467,171.420,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.07 23:05:00,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.156,170.603,42.11,0.416,0.247,0.085,0.3521,30.0,171.592,0.000,171.467,171.457,0.000,0.000,0.00,0.000,0.00,13,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.07 23:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.156,170.603,42.11,0.416,0.247,0.085,0.3518,30.0,171.592,0.000,171.467,171.517,0.000,0.000,0.00,0.000,0.00,14,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.07 23:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.156,170.603,42.11,0.416,0.247,0.087,0.3445,30.0,171.605,0.000,171.259,171.537,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.07 23:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.156,170.603,42.11,0.416,0.247,0.087,0.5393,47.0,171.605,0.000,171.259,171.636,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 00:04:56,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,147.701,146.683,44.11,0.473,0.265,0.119,0.9081,108.0,147.297,147.047,147.464,147.058,0.000,0.000,0.00,0.000,0.00,15,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.08.07 22:30:00,,,0,5,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected,false,unclassified,,false,false,false,false,2.10,250.0,0.99,3.20,3.23,0.01,0.99,2,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 00:19:58,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,147.701,146.683,44.11,0.473,0.265,0.123,0.9605,118.0,147.297,147.047,147.464,147.048,0.000,0.000,0.00,0.000,0.00,16,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.08.07 22:30:00,,,0,6,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected,false,unclassified,,false,false,false,false,2.03,250.0,0.99,3.09,3.13,0.01,0.99,2,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 00:34:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,147.701,146.683,44.11,0.473,0.265,0.121,1.6509,200.0,146.937,0.000,147.134,147.013,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 00:49:58,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,147.701,146.683,44.11,0.473,0.265,0.124,0.6506,81.0,146.937,0.000,147.134,147.065,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 04:04:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,96.200,95.595,41.49,0.272,0.157,0.087,0.3224,28.0,95.849,95.943,95.741,95.984,95.713,0.000,0.00,0.271,0.00,4,0.135,1.55,0.243,2.80,271.0,3.12,0.0,0.00,121.64,true,true,true,true,false,2025.08.08 03:00:00,2025.08.08 03:30:00,2025.08.08 03:45:00,2,3,0.09,0.50,95.849,0.09,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,1.08,94.0,0.81,1.90,2.34,0.00,1.00,13,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 04:19:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,96.200,95.595,41.49,0.272,0.157,0.087,0.3229,28.0,95.849,95.943,95.741,95.991,95.713,0.000,0.00,0.278,0.00,5,0.142,1.64,0.250,2.88,278.0,3.21,0.0,0.00,120.98,true,true,true,true,false,2025.08.08 03:00:00,2025.08.08 03:30:00,2025.08.08 04:00:00,2,4,0.09,0.50,95.975,0.09,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,1.08,94.0,0.81,1.90,2.34,0.00,1.00,12,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 04:34:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.200,95.595,41.49,0.272,0.157,0.085,0.3308,28.0,95.849,95.943,95.741,96.008,0.000,0.000,0.00,0.000,0.00,6,0.159,0.00,0.267,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.08 03:00:00,2025.08.08 03:30:00,,2,5,0.09,0.50,95.849,0.09,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,1.11,94.0,0.81,1.95,2.40,0.00,1.00,11,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 04:49:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,96.200,95.595,41.49,0.272,0.157,0.077,0.3650,28.0,95.849,95.943,95.741,95.966,95.713,0.000,0.00,0.253,0.00,7,0.117,1.53,0.225,2.93,253.0,3.30,0.0,0.00,117.76,true,true,true,true,false,2025.08.08 03:00:00,2025.08.08 03:30:00,2025.08.08 04:30:00,2,6,0.10,0.50,95.849,0.10,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,1.23,94.0,0.81,2.15,2.65,0.00,1.00,11,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 05:04:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,96.200,95.595,41.49,0.272,0.151,0.078,0.3606,28.0,95.849,95.943,95.741,96.012,95.713,0.000,0.00,0.299,0.00,8,0.163,2.10,0.271,3.49,299.0,3.85,0.0,0.00,111.17,true,true,true,true,false,2025.08.08 03:00:00,2025.08.08 03:30:00,2025.08.08 04:45:00,2,7,0.10,0.50,95.849,0.10,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,1.21,94.0,0.81,2.13,2.61,0.00,1.00,11,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 05:20:00,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,96.200,95.595,41.49,0.272,0.151,0.075,0.3716,28.0,95.849,95.943,95.741,96.050,95.713,0.000,0.00,0.337,0.00,9,0.201,2.67,0.309,4.10,337.0,4.47,0.0,0.00,104.60,true,true,true,true,false,2025.08.08 03:00:00,2025.08.08 03:30:00,2025.08.08 05:00:00,2,8,0.11,0.50,95.996,0.11,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,1.25,94.0,0.81,2.19,2.69,0.00,1.00,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 05:34:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.200,95.595,41.49,0.272,0.151,0.075,0.3740,28.0,95.996,96.037,95.922,96.051,0.000,0.000,0.00,0.000,0.00,3,0.055,0.00,0.129,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.08 05:00:00,2025.08.08 05:15:00,,1,1,0.04,0.50,95.996,0.04,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.55,41.0,0.76,0.91,1.19,0.06,0.94,4,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.08 05:49:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.200,95.595,41.49,0.272,0.151,0.071,0.3920,28.0,95.996,96.037,95.922,96.016,0.000,0.000,0.00,0.000,0.00,4,0.020,0.00,0.094,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.08 05:00:00,2025.08.08 05:30:00,,2,2,0.00,0.50,95.996,0.00,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.57,41.0,0.76,0.95,1.25,0.06,0.94,4,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 14:04:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,39.09,0.404,0.174,0.107,0.2796,30.0,171.969,171.993,171.800,172.065,171.770,0.000,0.00,0.295,0.00,7,0.096,0.89,0.265,2.47,295.0,2.75,0.0,0.00,117.00,true,true,true,true,false,2025.08.11 13:00:00,2025.08.11 13:45:00,2025.08.11 13:45:00,3,3,0.08,0.50,172.025,0.08,true,deep_retest_but_reclaim,,false,unclassified,,false,false,false,false,0.22,24.0,0.85,0.75,0.89,0.14,0.86,3,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 14:04:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,40.19,0.258,0.133,0.060,0.4661,28.0,96.204,96.261,96.150,96.358,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.08.11 12:45:00,,,0,4,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected,false,unclassified,,false,false,false,false,0.95,57.0,0.90,1.03,1.15,0.07,0.93,8,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 14:19:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,39.09,0.404,0.174,0.093,0.3243,30.0,171.969,172.057,171.800,172.108,0.000,0.000,0.00,0.000,0.00,8,0.139,0.00,0.308,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.11 13:45:00,2025.08.11 14:00:00,,1,1,0.45,0.50,171.969,0.45,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.95,88.0,0.82,0.99,1.21,0.13,0.87,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 14:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,40.19,0.258,0.133,0.055,0.5071,28.0,96.204,96.261,96.150,96.362,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.08.11 12:45:00,,,0,5,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected,false,unclassified,,false,false,false,false,1.03,57.0,0.90,1.12,1.25,0.07,0.93,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 14:34:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,39.09,0.404,0.174,0.091,0.3292,30.0,171.969,172.057,171.800,172.063,171.770,0.000,0.00,0.293,0.00,9,0.094,1.03,0.263,2.89,293.0,3.21,0.0,0.00,112.14,true,true,true,true,false,2025.08.11 13:45:00,2025.08.11 14:00:00,2025.08.11 14:15:00,1,2,0.46,0.50,171.969,0.46,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.97,88.0,0.82,1.01,1.23,0.13,0.87,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 14:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,40.19,0.258,0.133,0.054,0.5185,28.0,96.204,96.261,96.150,96.355,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.08.11 12:45:00,,,0,6,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected,false,unclassified,,false,false,false,false,1.06,57.0,0.90,1.15,1.28,0.07,0.93,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 14:49:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,39.09,0.404,0.174,0.090,0.3341,30.0,171.969,172.057,171.800,171.999,0.000,0.000,0.00,0.000,0.00,10,0.030,0.00,0.199,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.11 13:45:00,2025.08.11 14:30:00,,3,3,0.46,0.50,171.969,0.46,true,deep_retest_but_reclaim_missing,no_retest_trigger,false,unclassified,,false,false,false,false,0.98,88.0,0.82,1.02,1.25,0.13,0.87,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 14:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,40.19,0.258,0.133,0.053,0.5319,28.0,96.204,96.261,96.150,96.312,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.08.11 12:45:00,,,0,7,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected,false,unclassified,,false,false,false,false,1.08,57.0,0.90,1.18,1.31,0.07,0.93,5,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.11 15:04:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,39.09,0.404,0.176,0.091,0.3312,30.0,171.969,172.057,171.800,171.981,0.000,0.000,0.00,0.000,0.00,11,0.012,0.00,0.181,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.11 13:45:00,2025.08.11 14:30:00,,3,4,0.45,0.50,171.969,0.45,true,deep_retest_but_reclaim_missing,no_retest_trigger,false,unclassified,,false,false,false,false,0.97,88.0,0.82,1.02,1.24,0.13,0.87,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
