time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason
2025.10.16 15:19:59,blocked_candidate,USDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,59.58,0.494,0.259,0.098,0.1637,16.0,151.154,0.000,151.367,151.187,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.16 15:34:59,blocked_candidate,USDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,59.58,0.494,0.259,0.098,0.1839,18.0,151.154,0.000,151.367,151.065,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.16 15:49:59,blocked_candidate,USDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,59.58,0.494,0.259,0.104,0.1443,15.0,151.154,151.148,151.367,151.154,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.213,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.16 15:15:00,2025.10.16 15:30:00,,1,1,0.45,0.50,151.154,0.45,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.16 16:04:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,retest_then_go_after_return_inside,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,true,true,false,true,true,false,false,151.732,150.505,47.76,0.469,0.252,0.106,0.2067,22.0,151.154,151.148,151.367,151.215,151.389,150.867,0.43,0.174,2.00,6,0.061,0.57,0.152,1.43,174.0,1.63,348.0,3.27,126.00,true,true,true,true,false,2025.10.16 15:15:00,2025.10.16 15:30:00,2025.10.16 15:45:00,1,2,0.44,0.50,151.154,0.44,true,deep_retest_but_reclaim,
2025.10.16 16:20:00,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.252,0.112,0.1514,17.0,151.154,151.091,151.367,151.123,0.000,0.000,0.00,0.000,0.00,7,0.031,0.00,0.244,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.16 15:45:00,2025.10.16 16:00:00,,1,1,1.10,0.50,151.154,1.10,false,shallow_retest_no_trigger,no_retest_trigger
2025.10.16 16:34:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.252,0.115,0.1736,20.0,151.154,151.091,151.367,151.210,0.000,0.000,0.00,0.000,0.00,8,0.056,0.00,0.157,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.16 15:45:00,2025.10.16 16:15:00,,2,2,0.38,0.50,151.154,0.38,false,shallow_retest_no_trigger,no_retest_trigger
2025.10.16 16:49:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.252,0.124,0.1213,15.0,151.026,0.000,151.278,151.041,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.16 17:04:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.260,0.127,0.1417,18.0,151.026,0.000,151.278,151.033,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.16 17:19:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.260,0.140,0.1213,17.0,151.026,0.000,151.278,150.900,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.16 17:34:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.260,0.143,0.1051,15.0,151.026,150.896,151.278,150.861,0.000,0.000,0.00,0.000,0.00,6,0.165,0.00,0.417,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.16 17:00:00,2025.10.16 17:15:00,,1,1,0.46,0.50,151.026,0.46,false,shallow_retest_no_trigger,no_retest_trigger
2025.10.16 17:49:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.260,0.142,0.1055,15.0,151.026,150.896,151.278,150.858,151.293,0.000,0.00,0.435,0.00,7,0.168,1.18,0.420,2.95,435.0,3.06,0.0,0.00,120.97,true,true,true,true,false,2025.10.16 17:00:00,2025.10.16 17:15:00,2025.10.16 17:30:00,1,2,0.46,0.50,151.026,0.46,false,shallow_retest_then_go,
2025.10.16 18:04:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.245,0.143,0.1045,15.0,151.026,150.896,151.278,150.847,151.293,0.000,0.00,0.446,0.00,8,0.179,1.25,0.431,3.00,446.0,3.11,0.0,0.00,120.49,true,true,true,true,false,2025.10.16 17:00:00,2025.10.16 17:15:00,2025.10.16 17:45:00,1,3,0.45,0.50,150.824,0.45,false,shallow_retest_then_go,
2025.10.16 18:19:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.245,0.141,0.1067,15.0,151.026,150.896,151.278,150.836,0.000,0.000,0.00,0.000,0.00,9,0.190,0.00,0.442,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.16 17:00:00,2025.10.16 17:15:00,,1,4,0.46,0.50,151.026,0.46,false,shallow_retest_no_trigger,no_retest_trigger
2025.10.16 18:35:00,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.245,0.145,0.1313,19.0,151.026,150.896,151.278,150.798,151.297,0.000,0.00,0.499,0.00,10,0.228,1.58,0.480,3.32,499.0,3.45,0.0,0.00,115.90,true,true,true,true,false,2025.10.16 17:00:00,2025.10.16 17:15:00,2025.10.16 18:15:00,1,5,0.45,0.50,151.026,0.45,false,shallow_retest_then_go,
2025.10.16 18:49:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.245,0.141,0.1061,15.0,151.026,150.896,151.278,150.767,151.293,0.000,0.00,0.526,0.00,11,0.259,1.83,0.511,3.61,526.0,3.72,0.0,0.00,111.74,true,true,true,true,false,2025.10.16 17:00:00,2025.10.16 17:15:00,2025.10.16 18:30:00,1,6,0.46,0.50,151.026,0.46,false,shallow_retest_then_go,
2025.10.16 19:04:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.238,0.141,0.1629,23.0,151.026,150.896,151.278,150.735,151.301,0.000,0.00,0.566,0.00,12,0.291,2.06,0.543,3.85,566.0,4.01,0.0,0.00,107.91,true,true,true,true,false,2025.10.16 17:00:00,2025.10.16 17:15:00,2025.10.16 18:45:00,1,7,0.46,0.50,151.026,0.46,false,shallow_retest_then_go,
2025.10.16 19:19:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.238,0.137,0.1171,16.0,151.026,150.896,151.278,150.653,151.294,0.000,0.00,0.641,0.00,13,0.373,2.73,0.625,4.57,641.0,4.69,0.0,0.00,100.41,true,true,true,true,false,2025.10.16 17:00:00,2025.10.16 17:15:00,2025.10.16 19:00:00,1,8,0.48,0.50,151.026,0.48,false,shallow_retest_then_go,
2025.10.16 19:34:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.238,0.141,0.1629,23.0,151.026,0.000,151.278,150.363,0.000,0.000,0.00,0.000,0.00,14,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.16 19:49:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,47.76,0.469,0.238,0.144,0.1112,16.0,151.026,0.000,151.278,150.259,0.000,0.000,0.00,0.000,0.00,15,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 20:04:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.34706,1.33340,39.82,0.00378,0.00196,0.00110,0.1824,20.0,1.34218,1.34252,1.33899,1.34137,0.00000,0.00000,0.00,0.00000,0.00,8,0.00081,0.00,0.00238,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.17 19:15:00,2025.10.17 19:30:00,,1,2,0.28,0.50,1.34218,0.28,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.17 20:19:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.34706,1.33340,39.82,0.00378,0.00196,0.00105,0.1910,20.0,1.34218,1.34252,1.33899,1.34212,0.00000,0.00000,0.00,0.00000,0.00,9,0.00006,0.00,0.00313,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.17 19:15:00,2025.10.17 19:30:00,,1,3,0.30,0.50,1.34218,0.30,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.17 20:34:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00196,0.00099,0.2016,20.0,1.34218,1.34252,1.33899,1.34224,0.00000,0.00000,0.00,0.00000,0.00,10,0.00006,0.00,0.00325,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.17 19:15:00,2025.10.17 19:30:00,,1,4,0.31,0.50,1.34218,0.31,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.17 20:49:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00196,0.00095,0.2112,20.0,1.34300,0.00000,1.34097,1.34244,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 21:04:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00201,0.00096,0.2093,20.0,1.34300,0.00000,1.34097,1.34201,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 21:19:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00201,0.00096,0.2091,20.0,1.34300,0.00000,1.34097,1.34318,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 21:34:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00201,0.00097,0.2060,20.0,1.34300,0.00000,1.34097,1.34382,0.00000,0.00000,0.00,0.00000,0.00,6,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 21:49:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00201,0.00097,0.2053,20.0,1.34240,1.34316,1.34126,1.34382,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.17 21:15:00,,,0,1,0.00,0.50,0.00000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.17 22:04:59,blocked_candidate,EURUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.17276,1.16097,48.77,0.00268,0.00154,0.00059,0.3062,18.0,1.16750,0.00000,1.16629,1.16709,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 22:04:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00214,0.00097,0.2263,22.0,1.34240,1.34316,1.34126,1.34361,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.17 21:15:00,,,0,2,0.00,0.50,0.00000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.17 22:19:59,blocked_candidate,EURUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.17276,1.16097,48.77,0.00268,0.00154,0.00054,0.3360,18.0,1.16750,0.00000,1.16629,1.16707,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 22:19:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00214,0.00088,0.2265,20.0,1.34240,1.34316,1.34126,1.34359,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.17 21:15:00,,,0,3,0.00,0.50,0.00000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.17 22:34:59,blocked_candidate,EURUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.17276,1.16097,48.77,0.00268,0.00154,0.00052,0.3462,18.0,1.16735,0.00000,1.16649,1.16691,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 22:34:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00214,0.00082,0.2439,20.0,1.34240,1.34316,1.34126,1.34328,0.00000,0.00000,0.00,0.00000,0.00,6,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.17 21:15:00,,,0,4,0.00,0.50,0.00000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.17 22:49:59,blocked_candidate,EURUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.17276,1.16097,48.77,0.00268,0.00154,0.00049,0.3706,18.0,1.16735,0.00000,1.16649,1.16681,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.17 22:49:59,blocked_candidate,GBPUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00214,0.00077,0.2715,21.0,1.34240,1.34316,1.34126,1.34324,0.00000,0.00000,0.00,0.00000,0.00,7,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.17 21:15:00,,,0,5,0.00,0.50,0.00000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.17 23:04:59,blocked_candidate,EURUSD,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.17276,1.16097,48.77,0.00268,0.00144,0.00049,0.3679,18.0,1.16735,0.00000,1.16649,1.16701,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
