time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,wave_audit_label,wave_audit_reason,strategy_name
2026.03.09 17:09:59,execution_block_candidate,AUDJPY,LONG,111.264,111.064,111.564,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,110.742,111.292,110.228,111.266,HH_HL,6,0.037,0.252,PERIOD_M15,110.742,111.292,111.092,36.36,1.76,5,false,111.092,1.95,31.27,PERIOD_M5,111.293,111.344,1,0.91,80.0,late,100.00,2.27,0.200,1.50,0.3172,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.09 21:59:59,execution_block_candidate,EURJPY,LONG,183.390,183.248,183.603,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,183.037,183.387,182.643,183.311,HH_HL,5,0.051,0.266,PERIOD_M15,183.037,183.387,183.278,31.14,1.24,3,false,183.278,2.36,32.00,PERIOD_M5,183.377,183.379,1,0.23,11.0,early,75.00,2.99,0.142,1.50,0.6325,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.09 22:29:59,execution_block_candidate,EURJPY,LONG,183.422,183.248,183.683,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,183.037,183.387,182.643,183.311,HH_HL,6,0.058,0.259,PERIOD_M15,183.037,183.387,183.278,31.14,1.31,5,false,183.278,3.19,41.14,PERIOD_M5,183.397,183.437,1,0.33,15.0,acceptable,100.00,3.85,0.174,1.50,0.6646,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 08:09:59,final_entry_candidate,XAUUSD,LONG,5167.90,5153.82,5189.02,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5124.65,5186.94,5117.75,5116.02,HH_HL,4,6.74,26.59,PERIOD_M15,5124.65,5186.94,5154.35,52.32,3.06,4,false,5154.35,3.55,21.75,PERIOD_M5,5165.55,5168.79,1,0.23,89.0,early,100.00,3.68,14.08,1.50,0.0628,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 08:09:59,order_attempt,XAUUSD,LONG,5167.90,5153.82,5189.02,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5124.65,5186.94,5117.75,5116.02,HH_HL,4,6.74,26.59,PERIOD_M15,5124.65,5186.94,5154.35,52.32,3.06,4,false,5154.35,3.55,21.75,PERIOD_M5,5165.55,5168.79,1,0.23,89.0,early,100.00,3.68,14.08,1.50,0.0628,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 08:09:59,order_sent,XAUUSD,LONG,5167.90,5153.82,5189.02,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5124.65,5186.94,5117.75,5116.02,HH_HL,4,6.74,26.59,PERIOD_M15,5124.65,5186.94,5154.35,52.32,3.06,4,false,5154.35,3.55,21.75,PERIOD_M5,5165.55,5168.79,1,0.23,89.0,early,100.00,3.68,14.08,1.50,0.0628,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 08:19:59,final_entry_candidate,XAUUSD,LONG,5170.53,5153.84,5195.57,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5124.65,5186.94,5117.75,5116.02,HH_HL,4,6.74,26.59,PERIOD_M15,5124.65,5186.94,5154.35,52.32,3.20,5,false,5154.35,4.11,25.98,PERIOD_M5,5165.55,5172.86,1,0.59,233.0,acceptable,100.00,4.24,16.69,1.50,0.0687,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 08:19:59,order_blocked,XAUUSD,LONG,5170.53,5153.84,5195.57,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5124.65,5186.94,5117.75,5116.02,HH_HL,4,6.74,26.59,PERIOD_M15,5124.65,5186.94,5154.35,52.32,3.20,5,false,5154.35,4.11,25.98,PERIOD_M5,5165.55,5172.86,1,0.59,233.0,acceptable,100.00,4.24,16.69,1.50,0.0687,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 14:14:59,final_entry_candidate,XAUUSD,LONG,5187.42,5180.09,5198.42,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5158.57,5195.16,5154.35,5186.94,HH_HL,4,5.77,21.67,PERIOD_M15,5158.57,5195.16,5180.58,39.85,1.49,8,false,5180.58,0.91,18.69,PERIOD_M5,5183.91,5190.58,1,0.42,316.0,acceptable,75.00,0.97,7.33,1.50,0.0279,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 14:14:59,order_attempt,XAUUSD,LONG,5187.42,5180.09,5198.42,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5158.57,5195.16,5154.35,5186.94,HH_HL,4,5.77,21.67,PERIOD_M15,5158.57,5195.16,5180.58,39.85,1.49,8,false,5180.58,0.91,18.69,PERIOD_M5,5183.91,5190.58,1,0.42,316.0,acceptable,75.00,0.97,7.33,1.50,0.0279,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 14:14:59,order_sent,XAUUSD,LONG,5187.42,5180.09,5198.42,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5158.57,5195.16,5154.35,5186.94,HH_HL,4,5.77,21.67,PERIOD_M15,5158.57,5195.16,5180.58,39.85,1.49,8,false,5180.58,0.91,18.69,PERIOD_M5,5183.91,5190.58,1,0.42,316.0,acceptable,75.00,0.97,7.33,1.50,0.0279,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 20:14:59,execution_block_candidate,EURUSD,LONG,1.16559,1.16371,1.16841,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.16198,1.16629,1.16064,1.16449,HH_HL,10,0.00078,0.00180,PERIOD_M15,1.16198,1.16629,1.16385,56.61,2.45,4,false,1.16385,3.47,40.37,PERIOD_M5,1.16540,1.16585,1,0.52,26.0,acceptable,100.00,3.74,0.00188,1.50,0.2788,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.10 20:14:59,execution_block_candidate,GBPUSD,LONG,1.34677,1.34440,1.35033,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.34295,1.34825,1.34127,1.34469,HH_HL,9,0.00119,0.00212,PERIOD_M15,1.34295,1.34825,1.34459,69.06,2.91,4,false,1.34459,3.45,41.13,PERIOD_M5,1.34661,1.34705,1,0.44,28.0,acceptable,75.00,3.75,0.00237,1.50,0.3009,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 02:14:59,final_entry_candidate,XAUUSD,LONG,5191.96,5182.76,5205.76,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5160.93,5238.51,5156.52,5195.16,HH_HL,7,5.72,25.08,PERIOD_M15,5160.93,5238.51,5183.30,71.17,5.12,4,false,5183.30,1.30,11.16,PERIOD_M5,5195.44,5195.75,1,0.57,379.0,acceptable,100.00,1.38,9.20,1.50,0.0421,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 02:14:59,order_attempt,XAUUSD,LONG,5191.96,5182.76,5205.76,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5160.93,5238.51,5156.52,5195.16,HH_HL,7,5.72,25.08,PERIOD_M15,5160.93,5238.51,5183.30,71.17,5.12,4,false,5183.30,1.30,11.16,PERIOD_M5,5195.44,5195.75,1,0.57,379.0,acceptable,100.00,1.38,9.20,1.50,0.0421,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 02:14:59,order_sent,XAUUSD,LONG,5191.96,5182.76,5205.76,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5160.93,5238.51,5156.52,5195.16,HH_HL,7,5.72,25.08,PERIOD_M15,5160.93,5238.51,5183.30,71.17,5.12,4,false,5183.30,1.30,11.16,PERIOD_M5,5195.44,5195.75,1,0.57,379.0,acceptable,100.00,1.38,9.20,1.50,0.0421,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 19:39:59,execution_block_candidate,GBPJPY,LONG,212.969,212.694,213.382,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,212.436,212.962,212.379,212.878,HH_HL,5,0.121,0.274,PERIOD_M15,212.436,212.962,212.732,43.73,1.45,3,false,212.732,2.70,45.06,PERIOD_M5,212.922,212.947,1,0.25,22.0,acceptable,100.00,3.14,0.275,1.50,0.4332,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 19:49:59,execution_block_candidate,GBPJPY,LONG,212.977,212.694,213.402,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,212.436,212.962,212.379,212.878,HH_HL,5,0.121,0.274,PERIOD_M15,212.436,212.962,212.732,43.73,1.49,4,false,212.732,2.96,46.58,PERIOD_M5,212.922,212.936,1,0.50,41.0,acceptable,75.00,3.42,0.283,1.50,0.4590,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 19:54:59,execution_block_candidate,GBPJPY,LONG,213.000,212.694,213.459,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,212.436,212.962,212.379,212.878,HH_HL,5,0.121,0.274,PERIOD_M15,212.436,212.962,212.732,43.73,1.49,4,false,212.732,3.39,50.95,PERIOD_M5,212.922,212.939,1,0.77,61.0,unclear,100.00,3.87,0.306,1.50,0.4801,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 19:59:59,execution_block_candidate,GBPJPY,LONG,213.021,212.694,213.512,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,212.436,212.962,212.379,212.878,HH_HL,5,0.121,0.274,PERIOD_M15,212.436,212.962,212.732,43.73,1.49,4,false,212.732,3.66,54.94,PERIOD_M5,212.922,212.962,1,0.75,59.0,unclear,75.00,4.14,0.327,1.50,0.4810,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 20:04:59,execution_block_candidate,GBPJPY,LONG,213.011,212.694,213.487,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,212.436,213.057,212.379,212.962,HH_HL,5,0.113,0.285,PERIOD_M15,212.436,213.057,212.732,52.33,2.15,5,false,212.732,3.64,44.93,PERIOD_M5,212.922,212.983,1,0.37,28.0,acceptable,75.00,4.14,0.317,1.50,0.4963,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 21:29:59,execution_block_candidate,AUDJPY,LONG,113.618,113.463,113.851,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,113.206,113.948,112.443,113.536,HH_HL,9,0.237,0.245,PERIOD_M15,113.206,113.948,113.491,61.59,3.66,9,false,113.491,1.77,17.12,PERIOD_M5,113.557,113.572,1,0.64,46.0,unclear,100.00,2.16,0.155,1.50,0.3900,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 21:34:59,execution_block_candidate,AUDJPY,LONG,113.629,113.463,113.878,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,113.206,113.948,112.443,113.536,HH_HL,9,0.237,0.245,PERIOD_M15,113.206,113.948,113.491,61.59,4.07,10,false,113.491,1.95,18.60,PERIOD_M5,113.557,113.590,1,0.55,39.0,acceptable,100.00,2.35,0.166,1.50,0.3960,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 21:39:59,execution_block_candidate,AUDJPY,LONG,113.617,113.463,113.848,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,113.206,113.948,112.443,113.536,HH_HL,9,0.237,0.245,PERIOD_M15,113.206,113.948,113.491,61.59,4.07,10,false,113.491,1.81,16.98,PERIOD_M5,113.557,113.601,1,0.23,16.0,early,100.00,2.22,0.154,1.50,0.4033,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 22:49:59,execution_block_candidate,AUDJPY,LONG,113.716,113.519,114.012,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,113.206,113.948,112.443,113.536,HH_HL,10,0.230,0.251,PERIOD_M15,113.206,113.948,113.547,54.04,4.15,3,false,113.547,4.37,22.78,PERIOD_M5,113.663,113.687,1,0.75,29.0,unclear,100.00,5.10,0.197,1.50,0.7246,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.11 23:44:59,execution_block_candidate,EURUSD,SHORT,1.15654,1.15776,1.15471,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,1.15602,1.16122,1.15769,1.16449,LL_LH,6,-0.00011,0.00188,PERIOD_M15,1.16122,1.15602,1.15758,30.00,2.74,3,false,1.15758,4.71,20.00,PERIOD_M5,1.15689,1.15670,1,0.72,16.0,unclear,100.00,5.53,0.00122,1.50,0.8155,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.12 07:39:59,execution_block_candidate,USDJPY,LONG,159.103,158.948,159.336,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,158.777,159.228,158.764,158.967,HH_HL,4,0.129,0.178,PERIOD_M15,158.777,159.228,158.968,57.65,3.10,3,false,158.968,3.94,29.93,PERIOD_M5,159.041,159.085,1,0.53,18.0,acceptable,100.00,4.52,0.155,1.50,0.5833,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.12 09:04:59,execution_block_candidate,USDJPY,LONG,159.097,158.942,159.330,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,158.777,159.228,158.764,158.967,HH_HL,6,0.128,0.159,PERIOD_M15,158.777,159.228,158.963,58.76,3.31,4,false,158.963,2.33,29.71,PERIOD_M5,159.077,159.105,1,0.14,8.0,early,100.00,2.70,0.155,1.50,0.3652,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.13 20:54:59,execution_block_candidate,AUDJPY,SHORT,111.752,112.038,111.323,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,111.816,112.435,112.483,112.880,LL_LH,9,-0.152,0.249,PERIOD_M15,112.435,111.816,112.010,31.34,1.44,8,false,112.010,4.02,41.68,PERIOD_M5,111.772,111.757,1,0.08,5.0,early,100.00,4.46,0.286,1.50,0.4365,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.13 20:59:59,execution_block_candidate,AUDJPY,SHORT,111.745,112.038,111.306,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,111.816,112.435,112.483,112.880,LL_LH,9,-0.152,0.249,PERIOD_M15,112.435,111.816,112.010,31.34,1.44,8,false,112.010,4.38,42.81,PERIOD_M5,111.772,111.752,1,0.12,7.0,early,100.00,4.84,0.293,1.50,0.4623,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.13 21:04:59,execution_block_candidate,AUDJPY,SHORT,111.773,111.967,111.482,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,111.816,112.435,112.483,112.880,LL_LH,10,-0.170,0.248,PERIOD_M15,112.435,111.816,111.939,19.87,0.92,3,false,111.939,2.73,26.82,PERIOD_M5,111.772,111.745,1,0.46,28.0,acceptable,75.00,3.19,0.194,1.50,0.4606,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.13 21:29:59,execution_block_candidate,EURUSD,SHORT,1.14353,1.14475,1.14170,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,1.14323,1.14897,1.15081,1.15291,LL_LH,10,-0.00131,0.00195,PERIOD_M15,1.14897,1.14323,1.14461,24.04,1.45,6,false,1.14461,2.75,18.82,PERIOD_M5,1.14334,1.14322,1,0.79,31.0,unclear,100.00,3.11,0.00122,1.50,0.3564,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.13 22:34:59,execution_block_candidate,AUDJPY,SHORT,111.687,111.887,111.387,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,111.691,112.435,111.816,112.880,LL_LH,7,-0.180,0.248,PERIOD_M15,112.435,111.691,111.859,22.58,1.79,3,false,111.859,3.79,23.12,PERIOD_M5,111.725,111.705,1,0.40,18.0,acceptable,75.00,4.40,0.200,1.50,0.6164,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.13 22:34:59,execution_block_candidate,GBPUSD,SHORT,1.32309,1.32501,1.32021,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,1.32296,1.32888,1.32447,1.33688,LL_LH,6,-0.00164,0.00235,PERIOD_M15,1.32888,1.32296,1.32483,31.59,2.13,3,false,1.32483,4.25,29.39,PERIOD_M5,1.32343,1.32308,1,0.02,1.0,early,100.00,4.69,0.00192,1.50,0.4398,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.13 22:40:00,execution_block_candidate,AUDJPY,SHORT,111.686,111.887,111.385,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,111.691,112.435,111.816,112.880,LL_LH,7,-0.180,0.248,PERIOD_M15,112.435,111.691,111.859,22.58,1.79,3,false,111.859,3.80,23.25,PERIOD_M5,111.725,111.687,1,0.02,1.0,early,100.00,4.42,0.201,1.50,0.6154,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 15:09:59,execution_block_candidate,AUDJPY,LONG,112.801,112.603,113.098,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,112.368,112.984,112.279,112.570,HH_HL,9,0.045,0.243,PERIOD_M15,112.368,112.984,112.631,57.31,3.88,5,false,112.631,3.21,27.60,PERIOD_M5,112.746,112.747,1,1.02,54.0,late,75.00,3.74,0.198,1.50,0.5290,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 15:14:59,execution_block_candidate,AUDJPY,LONG,112.783,112.603,113.053,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,112.368,112.984,112.279,112.570,HH_HL,9,0.045,0.243,PERIOD_M15,112.368,112.984,112.631,57.31,3.88,5,false,112.631,2.75,24.68,PERIOD_M5,112.746,112.773,1,0.18,10.0,early,75.00,3.25,0.180,1.50,0.5058,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 17:39:59,execution_block_candidate,GBPJPY,LONG,212.224,211.915,212.688,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,211.808,212.250,211.620,212.130,HH_HL,4,0.063,0.224,PERIOD_M15,211.808,212.250,211.953,67.19,2.11,4,false,211.953,3.12,61.31,PERIOD_M5,212.154,212.163,1,0.70,61.0,unclear,100.00,3.55,0.309,1.50,0.4371,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 17:50:00,execution_block_candidate,GBPJPY,LONG,212.188,211.915,212.598,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,211.808,212.250,211.620,212.130,HH_HL,4,0.063,0.224,PERIOD_M15,211.808,212.250,211.953,67.19,2.15,5,false,211.953,2.83,53.17,PERIOD_M5,212.154,212.219,1,0.37,31.0,acceptable,100.00,3.28,0.273,1.50,0.4570,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 18:04:59,execution_block_candidate,EURJPY,LONG,183.327,183.120,183.638,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,183.025,183.318,182.806,183.232,HH_HL,6,0.054,0.175,PERIOD_M15,183.025,183.318,183.150,57.34,1.53,3,false,183.150,3.37,60.41,PERIOD_M5,183.244,183.289,1,0.72,38.0,unclear,100.00,3.94,0.207,1.50,0.5707,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 18:09:59,execution_block_candidate,EURJPY,LONG,183.303,183.120,183.578,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,183.025,183.318,182.806,183.232,HH_HL,6,0.054,0.175,PERIOD_M15,183.025,183.318,183.150,57.34,1.53,3,false,183.150,2.98,52.22,PERIOD_M5,183.244,183.297,1,0.12,6.0,early,100.00,3.57,0.183,1.50,0.5850,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 18:19:59,execution_block_candidate,EURJPY,LONG,183.338,183.120,183.665,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,183.025,183.318,182.806,183.232,HH_HL,6,0.054,0.175,PERIOD_M15,183.025,183.318,183.150,57.34,1.54,4,false,183.150,3.78,64.16,PERIOD_M5,183.244,183.293,1,0.90,45.0,late,100.00,4.38,0.218,1.50,0.6026,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 18:29:59,execution_block_candidate,EURJPY,LONG,183.332,183.120,183.650,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,183.025,183.318,182.806,183.232,HH_HL,6,0.054,0.175,PERIOD_M15,183.025,183.318,183.150,57.34,1.54,4,false,183.150,3.30,62.12,PERIOD_M5,183.244,183.330,1,0.04,2.0,early,100.00,3.85,0.212,1.50,0.5447,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 18:29:59,execution_block_candidate,GBPJPY,LONG,212.192,211.915,212.608,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,211.808,212.250,211.620,212.130,HH_HL,5,0.067,0.230,PERIOD_M15,211.808,212.250,211.953,67.19,2.09,7,false,211.953,3.11,54.07,PERIOD_M5,212.193,212.215,1,0.30,23.0,acceptable,100.00,3.60,0.277,1.50,0.4944,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 18:34:59,final_entry_candidate,XAUUSD,SHORT,4993.61,5020.07,4953.92,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,4992.09,5029.60,5005.11,5044.52,LL_LH,7,-8.12,19.05,PERIOD_M15,5029.60,4992.09,5019.44,72.91,2.17,3,false,5019.44,3.39,68.86,PERIOD_M5,5006.30,4994.78,1,0.15,117.0,early,100.00,3.47,26.46,1.50,0.0289,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 18:34:59,order_attempt,XAUUSD,SHORT,4993.61,5020.07,4953.92,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,4992.09,5029.60,5005.11,5044.52,LL_LH,7,-8.12,19.05,PERIOD_M15,5029.60,4992.09,5019.44,72.91,2.17,3,false,5019.44,3.39,68.86,PERIOD_M5,5006.30,4994.78,1,0.15,117.0,early,100.00,3.47,26.46,1.50,0.0289,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 18:34:59,order_sent,XAUUSD,SHORT,4993.61,5020.07,4953.92,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,4992.09,5029.60,5005.11,5044.52,LL_LH,7,-8.12,19.05,PERIOD_M15,5029.60,4992.09,5019.44,72.91,2.17,3,false,5019.44,3.39,68.86,PERIOD_M5,5006.30,4994.78,1,0.15,117.0,early,100.00,3.47,26.46,1.50,0.0289,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 19:24:59,execution_block_candidate,GBPUSD,LONG,1.33481,1.33365,1.33655,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.33108,1.33593,1.32726,1.33146,HH_HL,4,0.00072,0.00203,PERIOD_M15,1.33108,1.33593,1.33384,43.09,1.85,8,false,1.33384,1.40,20.00,PERIOD_M5,1.33440,1.33471,1,0.14,10.0,early,75.00,1.67,0.00116,1.50,0.2734,,spread_guard,true,,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 19:59:59,execution_block_candidate,GBPUSD,LONG,1.33484,1.33307,1.33750,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.33108,1.33593,1.32726,1.33146,HH_HL,4,0.00072,0.00203,PERIOD_M15,1.33108,1.33593,1.33326,55.05,2.49,3,false,1.33326,2.87,32.58,PERIOD_M5,1.33479,1.33480,1,0.07,4.0,early,100.00,3.21,0.00177,1.50,0.3446,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.17 20:09:59,execution_block_candidate,GBPUSD,LONG,1.33524,1.33305,1.33853,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.33108,1.33593,1.32726,1.33146,HH_HL,5,0.00079,0.00211,PERIOD_M15,1.33108,1.33593,1.33326,55.05,2.56,4,false,1.33326,3.78,40.82,PERIOD_M5,1.33479,1.33494,1,0.57,30.0,acceptable,100.00,4.18,0.00219,1.50,0.4005,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
