event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971621250_13305,5578,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971621453,1741971622249.0,,1741971625278.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971621750_13311,5578,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971622249,1741971623347.0,,1741971623974.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971621500_13308,5578,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971621736,1741971622501.0,,1741971623347.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971620000_13304,5577,1550,AUDUSD,DISCOVERY,False,True,True,False,True,1741971620089,1741971620753.0,,1741971621025.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971619750_13303,5577,1550,AUDUSD,DISCOVERY,False,True,True,False,True,1741971619831,1741971620753.0,,1741971621025.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971622000_13310,5578,1550,AUDUSD,DISCOVERY,False,True,True,False,False,1741971622232,1741971623347.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971621500_13306,5578,1550,AUDUSD,DISCOVERY,False,True,True,False,True,1741971621510,1741971622232.0,,1741971629945.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741971621750_13309,5578,1550,AUDUSD,DISCOVERY,False,True,True,False,True,1741971621960,1741971623347.0,,1741971629945.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971626750_13313,5579,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971626953,1741971628059.0,,1741971629987.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971626500_13312,5579,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971626692,1741971628059.0,,1741971629987.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971627000_13314,5579,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971627162,1741971628059.0,,1741971629987.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971627250_13315,5579,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971627381,1741971628059.0,,1741971629987.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971627500_13316,5579,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971627588,1741971628059.0,,1741971629501.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971628750_13317,5580,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971628900,1741971629501.0,,1741971629987.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971629500_13318,5580,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971629501,1741971630873.0,,1741971631808.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971629750_13319,5580,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971629753,1741971630873.0,,1741971631808.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971630000_13320,5580,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971630223,1741971630873.0,,1741971632667.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971630250_13321,5580,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971630435,1741971630873.0,,1741971631808.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741971635000_13324,5581,1550,USDCAD,DISCOVERY,False,True,True,False,False,1741971635254,1741971637099.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741971634750_13323,5581,1550,USDCAD,DISCOVERY,False,True,True,False,False,1741971634999,1741971637099.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971636000_13327,5581,1550,USDJPY,DISCOVERY,False,True,True,False,False,1741971636137,1741971638203.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971635500_13325,5581,1550,USDJPY,DISCOVERY,False,True,True,True,False,1741971635661,1741971638203.0,1741971638649.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971635750_13326,5581,1550,USDJPY,DISCOVERY,False,True,True,True,False,1741971635861,1741971638203.0,1741971638649.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971634750_13322,5581,1550,AUDUSD,DISCOVERY,False,True,True,False,True,1741971634868,1741971636061.0,,1741971638877.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971643500_13328,5582,1550,EURUSD,DISCOVERY,False,True,True,False,True,1741971644132,1741971644347.0,,1741971644568.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741971647750_13329,5583,1550,USDCAD,DISCOVERY,False,True,True,False,True,1741971647865,1741971648532.0,,1741971648532.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971661000_13330,5584,1550,EURUSD,DISCOVERY,False,True,True,False,True,1741971661169,1741971664176.0,,1741971664406.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971674500_13331,5585,1550,USDJPY,DISCOVERY,False,True,True,True,False,1741971674578,1741971675085.0,1741971678122.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741971679250_13332,5586,1550,GBPUSD,DISCOVERY,False,True,True,False,True,1741971679669,1741971679925.0,,1741971680158.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971695000_13333,5587,1550,EURUSD,DISCOVERY,False,True,True,True,False,1741971695074,1741971697242.0,1741971702508.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971767500_13334,5588,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971767618,1741971769387.0,,1741971770639.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971767750_13335,5588,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971767832,1741971769387.0,,1741971773724.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971783500_13336,5589,1550,USDJPY,DISCOVERY,False,True,True,False,False,1741971783788,1741971785258.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741971794500_13337,5590,1550,GBPUSD,DISCOVERY,False,True,True,False,True,1741971794820,1741971795741.0,,1741971795741.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971801250_13338,5591,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971801258,1741971802240.0,,1741971804824.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971801500_13339,5591,1550,USDJPY,DISCOVERY,False,True,True,False,True,1741971801502,1741971803098.0,,1741971804824.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741972016250_13340,5592,1551,GBPUSD,DISCOVERY,False,True,True,False,True,1741972017022,1741972018979.0,,1741972020830.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741972084750_13341,5593,1551,USDCHF,DISCOVERY,False,True,True,False,True,1741972085290,1741972087783.0,,1741972092379.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972093750_13342,5594,1551,USDJPY,DISCOVERY,False,True,True,False,False,1741972093946,1741972096797.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741972113000_13343,5595,1551,USDCHF,DISCOVERY,False,True,True,False,True,1741972113115,1741972113883.0,,1741972114239.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741972225250_13344,5596,1551,AUDUSD,DISCOVERY,False,True,True,False,True,1741972225547,1741972226335.0,,1741972226335.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972277000_13345,5597,1551,USDJPY,DISCOVERY,False,True,True,False,True,1741972277272,1741972278838.0,,1741972278838.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741972330750_13346,5598,1551,USDCAD,DISCOVERY,False,True,True,False,True,1741972330823,1741972332722.0,,1741972337335.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972381000_13347,5599,1551,USDJPY,DISCOVERY,False,True,True,False,True,1741972381036,1741972382877.0,,1741972385037.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972518000_13348,5600,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972518155,1741972519146.0,,1741972522762.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741972531250_13349,5601,1552,GBPUSD,DISCOVERY,False,True,True,False,True,1741972531333,1741972534099.0,,1741972537388.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972562750_13350,5602,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972562793,1741972564890.0,,1741972564890.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741972563000_13351,5602,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972563239,1741972564890.0,,1741972564890.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972629500_13352,5603,1552,USDJPY,DISCOVERY,False,True,True,False,False,1741972629626,1741972631362.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1741972655250_13353,5604,1552,USDCHF,DISCOVERY,False,True,True,False,True,1741972655490,1741972659025.0,,1741972662201.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741972655500_13354,5604,1552,USDCHF,DISCOVERY,False,True,True,False,True,1741972656298,1741972656689.0,,1741972659025.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972721000_13355,5605,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972721398,1741972723827.0,,1741972723827.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741972721250_13356,5605,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972721398,1741972723827.0,,1741972723827.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741972750000_13357,5606,1552,USDJPY,DISCOVERY,False,True,True,True,False,1741972750534,1741972751053.0,1741972753803.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972787500_13358,5607,1552,USDJPY,DISCOVERY,False,True,True,False,False,1741972788095,1741972788346.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741972787750_13359,5607,1552,USDJPY,DISCOVERY,False,True,True,False,False,1741972788095,1741972788346.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741972796250_13360,5608,1552,USDCHF,DISCOVERY,False,True,True,False,True,1741972796270,1741972796997.0,,1741972797616.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972810500_13361,5609,1552,USDJPY,DISCOVERY,False,True,True,False,False,1741972810862,1741972811363.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972873000_13362,5610,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972873208,1741972875094.0,,1741972875094.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741972873250_13363,5610,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972873471,1741972875094.0,,1741972875094.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741972875000_13364,5610,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972875094,1741972876586.0,,1741972876586.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741972875250_13365,5611,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972875362,1741972876586.0,,1741972876586.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741972875500_13366,5611,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972875598,1741972876586.0,,1741972876586.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741972875750_13367,5611,1552,USDJPY,DISCOVERY,False,True,True,False,True,1741972875807,1741972876586.0,,1741972877459.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741972876750_13368,5611,1552,USDCHF,DISCOVERY,False,True,True,False,True,1741972877564,1741972877921.0,,1741972878677.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741973294250_13369,5612,1553,USDCHF,DISCOVERY,False,True,True,False,False,1741973295557,1741973296270.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741973568750_13370,5613,1554,AUDUSD,DISCOVERY,False,True,True,False,True,1741973568912,1741973574543.0,,1741973575560.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741973720500_13371,5614,1555,USDJPY,DISCOVERY,False,True,True,True,False,1741973720616,1741973722833.0,1741973731749.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741973818750_13372,5615,1555,USDCAD,DISCOVERY,False,True,True,False,False,1741973818775,1741973820417.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741973821500_13373,5616,1555,GBPUSD,DISCOVERY,False,True,True,False,True,1741973823000,1741973823289.0,,1741973825622.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741973834250_13374,5617,1555,USDJPY,DISCOVERY,False,True,True,False,True,1741973834408,1741973835271.0,,1741973835689.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741973896250_13375,5618,1555,USDJPY,DISCOVERY,False,True,True,False,True,1741973896399,1741973898740.0,,1741973898740.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741974207500_13376,5619,1556,USDJPY,DISCOVERY,False,True,True,False,True,1741974207557,1741974210107.0,,1741974210107.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741974275750_13377,5620,1556,USDCAD,DISCOVERY,False,True,True,False,False,1741974275787,1741974278907.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741974276000_13378,5620,1556,USDCAD,DISCOVERY,False,True,True,False,False,1741974276037,1741974278907.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741974276500_13380,5620,1556,USDCAD,DISCOVERY,False,True,True,False,False,1741974276699,1741974278907.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741974276250_13379,5620,1556,USDCAD,DISCOVERY,False,True,True,False,False,1741974276477,1741974278907.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741974343500_13381,5621,1556,USDJPY,DISCOVERY,False,True,True,False,True,1741974343634,1741974346439.0,,1741974346439.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741974343750_13382,5621,1556,USDJPY,DISCOVERY,False,True,True,False,True,1741974344303,1741974346439.0,,1741974346439.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741974349250_13384,5622,1556,USDJPY,DISCOVERY,False,True,True,False,True,1741974349483,1741974350567.0,,1741974351692.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741974349000_13383,5622,1556,USDJPY,DISCOVERY,False,True,True,True,False,1741974349483,1741974349688.0,1741974351692.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741974358500_13385,5623,1556,USDCAD,DISCOVERY,False,True,True,False,True,1741974358563,1741974360553.0,,1741974363302.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741974780000_13386,5624,1557,USDJPY,DISCOVERY,False,True,True,False,True,1741974780090,1741974780739.0,,1741974782675.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741975001750_13387,5625,1558,USDJPY,DISCOVERY,False,True,True,False,False,1741975001904,1741975003302.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741975436500_13388,5626,1559,USDJPY,DISCOVERY,False,True,True,False,True,1741975436530,1741975437947.0,,1741975437947.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741975505750_13389,5627,1559,USDJPY,DISCOVERY,False,True,True,False,False,1741975505767,1741975506932.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741975506000_13390,5627,1559,USDJPY,DISCOVERY,False,True,True,False,False,1741975506097,1741975506932.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741975621000_13391,5628,1559,USDCAD,DISCOVERY,False,True,True,False,False,1741975621062,1741975624321.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741975621250_13392,5628,1559,USDCAD,DISCOVERY,False,True,True,False,False,1741975621277,1741975624321.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741975895500_13393,5629,1560,USDCHF,DISCOVERY,False,True,True,False,True,1741975895597,1741975899838.0,,1741975902462.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741975895750_13394,5629,1560,USDCHF,DISCOVERY,False,True,True,False,True,1741975896881,1741975899838.0,,1741975899838.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741976741500_13395,5630,1561,AUDUSD,DISCOVERY,False,True,True,False,False,1741976742110,1741976742892.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741977114500_13396,5631,1562,USDJPY,DISCOVERY,False,True,True,True,False,1741977114578,1741977115952.0,1741977118799.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741977401500_13397,5632,1563,EURUSD,DISCOVERY,False,True,True,False,True,1741977402802,1741977404779.0,,1741977409940.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741977440500_13398,5633,1563,USDJPY,DISCOVERY,False,True,True,False,True,1741977440638,1741977441653.0,,1741977442298.0,COMPLETE_120S
