episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15k_tradeable_move_r1_202503_USDJPY_mh_26","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741057366750_352","205","USDJPY","LONG","1741057366500","1741057366750","1741057366668","1741057367315","1741057367315","182161","647","149.2280000000","149.2470000000","149.2375000000","AVAILABLE","AVAILABLE","false","0.140627355004","1741057367315","true","1.000000000000","1741057367315","true","0.743844693575","1741057320000","true","-0.324970325970","1741057320000","true","-1.000000000000","1741057320000","true","0.708992605152","1741057320000","true","-0.235071806500","1741057367315","true","1.000000000000","1741057367315","true","4.660317799673","1741057367315","true","0.571428571431","1741057367315","true","0.140627355004","1741057367315","true","0.743844693575","1741057367315","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_27","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741058402750_367","214","USDJPY","SHORT","1741058402500","1741058402750","1741058402666","1741058403293","1741058403293","185053","627","148.7860000000","148.8050000000","148.7955000000","AVAILABLE","AVAILABLE","false","0.141474027212","1741058403293","true","1.666666666667","1741058403293","true","0.074460014322","1741058400000","true","0.743237471137","1741058400000","true","1.000000000000","1741058400000","true","1.477188659906","1741058400000","true","0.995307917889","1741058403293","true","1.000000000000","1741058403293","true","3.501435713899","1741058403293","true","0.913043478260","1741058403293","true","0.141474027212","1741058403293","true","0.074460014322","1741058403293","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_28","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741059902250_389","223","USDJPY","LONG","1741059902000","1741059902250","1741059902202","1741059902647","1741059902647","189207","445","148.8120000000","148.8330000000","148.8225000000","AVAILABLE","AVAILABLE","false","0.152530470417","1741059902647","true","1.000000000000","1741059902647","true","0.312324296568","1741059900000","true","-0.679935088615","1741059900000","true","-1.000000000000","1741059900000","true","0.239539569713","1741059900000","true","-0.576831019627","1741059902647","true","1.000000000000","1741059902647","true","6.120773844834","1741059902647","true","0.714285714285","1741059902647","true","0.152530470417","1741059902647","true","0.312324296568","1741059902647","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_29","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741063201250_393","225","USDJPY","SHORT","1741063201000","1741063201250","1741063201063","1741063210795","1741063210795","196661","9732","149.3090000000","149.3290000000","149.3190000000","AVAILABLE","AVAILABLE","false","0.164480474432","1741063210795","true","1.000000000000","1741063210795","true","-0.986882846592","1741063200000","true","-0.451944621797","1741063200000","true","1.000000000000","1741063200000","true","-0.797560524948","1741063200000","true","-0.373863092389","1741063210795","true","1.000000000000","1741063210795","true","2.850112376876","1741063210795","true","0.699999999995","1741063210795","true","0.164480474432","1741063210795","true","-0.986882846592","1741063210795","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_30","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741064176250_399","230","USDJPY","LONG","1741064176000","1741064176250","1741064176199","1741064177160","1741064177160","198507","961","149.3570000000","149.3740000000","149.3655000000","AVAILABLE","AVAILABLE","false","0.147209985040","1741064177160","true","1.000000000000","1741064177160","true","0.082264403405","1741064160000","true","0.531367519305","1741064160000","true","-1.000000000000","1741064160000","true","0.181312013622","1741064160000","true","0.462900909526","1741064177160","true","1.000000000000","1741064177160","true","2.677118580078","1741064177160","true","1.133333333334","1741064177160","true","0.147209985040","1741064177160","true","0.082264403405","1741064177160","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_31","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741065248000_403","234","USDJPY","LONG","1741065247750","1741065248000","1741065247996","1741065248894","1741065248894","200459","898","149.2410000000","149.2610000000","149.2510000000","AVAILABLE","AVAILABLE","false","0.179595304148","1741065248894","true","1.000000000000","1741065248894","true","0.350210843088","1741065240000","true","0.179599072893","1741065240000","true","-1.000000000000","1741065240000","true","-0.511696922281","1741065240000","true","0.243657252274","1741065248894","true","1.000000000000","1741065248894","true","2.613684572729","1741065248894","true","22.000000000512","1741065248894","true","0.179595304148","1741065248894","true","0.350210843088","1741065248894","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_32","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741066361000_408","238","USDJPY","LONG","1741066360750","1741066361000","1741066360866","1741066361877","1741066361877","202707","1011","149.2010000000","149.2190000000","149.2100000000","AVAILABLE","AVAILABLE","false","0.160144067457","1741066361877","true","1.000000000000","1741066361877","true","0.226870762230","1741066320000","true","0.206917688636","1741066320000","true","-1.000000000000","1741066320000","true","-0.082333065254","1741066320000","true","0.165150789852","1741066361877","true","1.000000000000","1741066361877","true","3.328000306649","1741066361877","true","-1.307692307693","1741066361877","true","0.160144067457","1741066361877","true","0.226870762230","1741066361877","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_33","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741067341750_422","248","USDJPY","SHORT","1741067341500","1741067341750","1741067341634","1741067342405","1741067342405","204599","771","149.0770000000","149.0930000000","149.0850000000","AVAILABLE","AVAILABLE","false","0.141574595829","1741067342405","true","1.000000000000","1741067342405","true","0.110605152992","1741067340000","true","0.027578257170","1741067340000","true","1.000000000000","1741067340000","true","0.468895635201","1741067340000","true","0.074198180948","1741067342405","true","1.000000000000","1741067342405","true","2.669584440694","1741067342405","true","2.166666666682","1741067342405","true","0.141574595829","1741067342405","true","0.110605152992","1741067342405","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_34","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741068366000_435","256","USDJPY","SHORT","1741068365750","1741068366000","1741068365930","1741068369581","1741068369581","206523","3651","149.0680000000","149.0860000000","149.0770000000","AVAILABLE","AVAILABLE","false","0.164964988593","1741068369581","true","1.000000000000","1741068369581","true","0.513224408957","1741068360000","true","0.101827719481","1741068360000","true","1.000000000000","1741068360000","true","-0.256602016897","1741068360000","true","0.089516515079","1741068369581","true","1.000000000000","1741068369581","true","3.758532105917","1741068369581","true","-0.666666666673","1741068369581","true","0.164964988593","1741068369581","true","0.513224408957","1741068369581","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_35","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741069445750_439","258","USDJPY","LONG","1741069445500","1741069445750","1741069445742","1741069448529","1741069448529","208273","2787","149.0790000000","149.0970000000","149.0880000000","EXCLUDED","FEATURE_MISSING","false","0.177363723463","1741069448529","true","0.000000000000","1741069448529","true","0.497603779716","1741069440000","true","-0.410585693866","1741069440000","true","-1.000000000000","1741069440000","true","-0.055465926726","1741069440000","true","-0.068453805649","1741069448529","true","0.000000000000","1741069448529","true","3.042844928625","1741069448529","true","","","false","0.000000000000","1741069448529","true","0.000000000000","1741069448529","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_36","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741071601250_448","264","USDJPY","LONG","1741071601000","1741071601250","1741071601188","1741071601560","1741071601560","211772","372","149.1550000000","149.1730000000","149.1640000000","AVAILABLE","AVAILABLE","false","0.186325642329","1741071601560","true","2.000000000000","1741071601560","true","0.274312751206","1741071600000","true","0.097189757091","1741071600000","true","-1.000000000000","1741071600000","true","0.615963703820","1741071600000","true","0.077070368597","1741071601560","true","1.000000000000","1741071601560","true","2.856896029804","1741071601560","true","0.911111111111","1741071601560","true","0.186325642329","1741071601560","true","0.274312751206","1741071601560","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_37","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741072582000_482","278","USDJPY","LONG","1741072581750","1741072582000","1741072581762","1741072582188","1741072582188","214385","426","149.1750000000","149.1910000000","149.1830000000","AVAILABLE","AVAILABLE","false","0.158422238017","1741072582188","true","1.000000000000","1741072582188","true","-0.574280612812","1741072560000","true","0.265861356708","1741072560000","true","-1.000000000000","1741072560000","true","-0.193501683153","1741072560000","true","0.113451412159","1741072582188","true","1.000000000000","1741072582188","true","3.596448680039","1741072582188","true","2.999999999886","1741072582188","true","0.158422238017","1741072582188","true","-0.574280612812","1741072582188","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_38","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741073873750_489","282","USDJPY","LONG","1741073873500","1741073873750","1741073873702","1741073875217","1741073875217","216865","1515","149.3220000000","149.3430000000","149.3325000000","AVAILABLE","AVAILABLE","false","0.201498109175","1741073875217","true","1.000000000000","1741073875217","true","-0.417388940435","1741073820000","true","0.609086377338","1741073820000","true","-1.000000000000","1741073820000","true","0.096863846752","1741073820000","true","0.399712781235","1741073875217","true","1.000000000000","1741073875217","true","3.137153979204","1741073875217","true","1.049999999999","1741073875217","true","0.201498109175","1741073875217","true","-0.417388940435","1741073875217","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_39","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741074916000_498","285","USDJPY","LONG","1741074915750","1741074916000","1741074915821","1741074919953","1741074919953","218524","4132","149.3870000000","149.4060000000","149.3965000000","AVAILABLE","AVAILABLE","false","0.187316943495","1741074919953","true","1.000000000000","1741074919953","true","0.364775100491","1741074900000","true","0.313508207646","1741074900000","true","-1.000000000000","1741074900000","true","0.110753515771","1741074900000","true","0.522259454284","1741074919953","true","1.000000000000","1741074919953","true","3.012844004376","1741074919953","true","1.666666666641","1741074919953","true","0.187316943495","1741074919953","true","0.364775100491","1741074919953","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_40","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741076015000_502","289","USDJPY","LONG","1741076014750","1741076015000","1741076014669","1741076022826","1741076022826","220411","8157","149.2910000000","149.3080000000","149.2995000000","AVAILABLE","AVAILABLE","false","0.173816550739","1741076022826","true","1.000000000000","1741076022826","true","-0.659480442511","1741075980000","true","0.249501016641","1741075980000","true","-1.000000000000","1741075980000","true","-0.662657042007","1741075980000","true","0.336524652944","1741076022826","true","1.000000000000","1741076022826","true","3.921412477861","1741076022826","true","1.000000000000","1741076022826","true","0.173816550739","1741076022826","true","-0.659480442511","1741076022826","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_41","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741077437500_516","297","USDJPY","SHORT","1741077437250","1741077437500","1741077437408","1741077438161","1741077438161","223279","753","149.4210000000","149.4380000000","149.4295000000","EXCLUDED","FEATURE_MISSING","false","0.183789993878","1741077438161","true","0.000000000000","1741077438161","true","-0.059461468607","1741077420000","true","-0.238094455871","1741077420000","true","1.000000000000","1741077420000","true","-0.699688163295","1741077420000","true","-0.585447582575","1741077438161","true","0.000000000000","1741077438161","true","3.083725938753","1741077438161","true","","","false","0.000000000000","1741077438161","true","-0.000000000000","1741077438161","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_42","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741078812750_522","301","USDJPY","SHORT","1741078812500","1741078812750","1741078812515","1741078813323","1741078813323","225712","808","149.4680000000","149.4880000000","149.4780000000","AVAILABLE","AVAILABLE","false","0.221785228822","1741078813323","true","2.000000000000","1741078813323","true","-0.038812415044","1741078800000","true","-0.568068728995","1741078800000","true","1.000000000000","1741078800000","true","-0.782780908969","1741078800000","true","-0.678314983246","1741078813323","true","0.489361702129","1741078813323","true","2.935561081082","1741078813323","true","1.304347826084","1741078813323","true","0.108533197083","1741078813323","true","-0.018993309490","1741078813323","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_43","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741079789250_531","306","USDJPY","SHORT","1741079789000","1741079789250","1741079789178","1741079789762","1741079789762","228417","584","149.1840000000","149.2020000000","149.1930000000","AVAILABLE","AVAILABLE","false","0.179978936655","1741079789762","true","1.000000000000","1741079789762","true","0.399953192567","1741079760000","true","0.281202964356","1741079760000","true","1.000000000000","1741079760000","true","1.227327337858","1741079760000","true","-0.132599329823","1741079789762","true","1.000000000000","1741079789762","true","3.030130011255","1741079789762","true","0.333333333346","1741079789762","true","0.179978936655","1741079789762","true","0.399953192567","1741079789762","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
