entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.06.18 23:00:00,2025.06.19 03:07:04,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,145.11400000,144.87500000,145.47900000,144.87500000,0.36500000,0.6548,14.85,0.00,-3.28,11.57,0.090,0.655,16,0.16014286,15.00,7.921,1.9211,73.67,144.31800000,145.43100000,144.87450000,0.6561,2.1806,0.32950000,0.23950000,0.79600000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,432
2025.06.18 23:00:00,2025.06.19 04:57:25,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.14755000,1.14555000,1.14555000,1.15198000,0.00200000,-1.0000,-22.00,0.00,-1.97,-23.97,0.110,2.215,23,0.00155357,18.00,7.816,-1.8155,34.91,1.14602000,1.15793000,1.15197500,2.2169,5.2002,0.00259719,0.00442500,0.01038000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,433
2025.06.19 10:30:00,2025.06.19 12:54:15,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,145.32100000,145.45800000,145.45700000,144.87500000,0.13600000,-1.0074,-22.60,0.00,0.00,-22.60,0.240,3.279,9,0.08764286,15.00,8.876,1.8756,73.78,144.31800000,145.43100000,144.87450000,3.2760,7.3592,0.23709375,0.44650000,1.00300000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,436
2025.06.20 20:45:00,2025.06.23 00:01:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.15336000,1.14615000,1.15394000,1.14911000,0.00058000,12.4310,281.19,0.00,1.06,282.25,0.390,7.328,13,0.00093714,18.00,7.380,1.3799,65.43,1.14455000,1.15366000,1.14910500,7.3218,15.1598,0.00127656,0.00425500,0.00881000,true,true,false,true,true,false,false,true,DEAL_REASON_TP,438
2025.06.23 12:45:00,2025.06.23 17:00:14,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.14708000,1.14975000,1.14464000,1.14967000,0.00244000,1.0943,24.03,0.00,0.00,24.03,0.090,1.061,17,0.00123571,18.00,8.006,-2.0060,24.28,1.14501000,1.15433000,1.14967000,1.0612,2.9704,0.00231656,0.00259000,0.00725000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,440
2025.06.23 18:00:00,2025.06.23 18:26:09,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.15302000,1.15485000,1.15474000,1.14967000,0.00172000,-1.0640,-23.79,0.00,0.00,-23.79,0.130,1.948,1,0.00135714,18.00,9.215,2.2148,85.34,1.14501000,1.15433000,1.14967000,1.9509,4.6647,0.00478187,0.00335000,0.00801000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,442
2025.06.23 18:45:00,2025.06.23 19:45:19,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.15444000,1.15505000,1.15505000,1.14967000,0.00061000,-1.0000,-23.18,0.00,0.00,-23.18,0.380,7.820,4,0.00135857,18.00,9.073,2.0735,85.41,1.14501000,1.15433000,1.14967000,7.8023,15.4247,0.00577344,0.00477000,0.00943000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,444
2025.06.23 20:00:00,2025.06.23 20:26:20,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.34913000,1.35157000,1.35154000,1.34399000,0.00241000,-1.0124,-21.96,0.00,0.00,-21.96,0.090,2.133,1,0.00171929,20.00,7.315,1.3150,84.24,1.33695000,1.35102000,1.34398500,2.1386,5.0628,0.00655563,0.00514500,0.01218000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,447
2025.06.23 20:00:00,2025.06.23 20:28:01,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.15441000,1.15617000,1.15614000,1.15035000,0.00173000,-1.0173,-22.88,0.00,0.00,-22.88,0.130,2.347,1,0.00153786,18.00,8.470,1.4705,82.75,1.14501000,1.15568000,1.15034500,2.3479,5.4293,0.00499656,0.00406500,0.00940000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,446
2025.06.23 21:30:00,2025.06.23 21:43:31,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.15696000,1.15766000,1.15763000,1.15114000,0.00067000,-1.0448,-24.50,0.00,0.00,-24.50,0.350,8.687,0,0.00119214,18.00,7.437,1.4373,76.94,1.14501000,1.15727000,1.15114000,8.7172,17.8988,0.00574844,0.00582000,0.01195000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,450
2025.06.23 22:30:00,2025.06.23 23:02:20,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.15714000,1.15805000,1.15805000,1.15137000,0.00091000,-1.0000,-22.75,0.00,0.00,-22.75,0.250,6.341,2,0.00110143,18.00,7.138,1.1379,81.22,1.14501000,1.15772000,1.15136500,6.3432,13.3234,0.00457938,0.00577500,0.01213000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,452
2025.06.27 05:15:00,2025.06.27 11:15:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,144.31900000,144.36900000,143.78500000,144.84600000,0.53400000,0.0936,2.08,0.00,0.00,2.08,0.060,0.987,24,0.16700000,15.00,6.893,-0.8935,38.60,143.74700000,145.94500000,144.84600000,0.9862,3.0427,0.12150000,0.52700000,1.62600000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,454
2025.07.03 12:15:00,2025.07.03 15:30:02,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,143.86000000,144.46600000,144.19500000,143.45600000,0.33500000,-1.8090,-41.95,0.00,0.00,-41.95,0.100,1.206,13,0.10471429,15.00,6.798,0.7979,50.53,142.67400000,144.23800000,143.45600000,1.2057,3.5394,0.08425000,0.40400000,1.18600000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,456
2025.07.14 02:15:00,2025.07.14 08:15:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.16699000,1.16767000,1.16567000,1.17042000,0.00132000,0.5152,11.56,0.00,0.00,11.56,0.170,2.598,24,0.00091143,18.00,7.396,-1.3959,32.37,1.16594000,1.17489000,1.17041500,2.5880,5.9693,0.00137188,0.00342500,0.00790000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,458
2025.07.18 21:00:00,2025.07.21 00:01:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,148.70900000,147.98000000,149.01800000,148.35800000,0.30900000,2.3592,49.26,0.00,-1.18,48.08,0.100,1.136,12,0.09650000,15.00,6.506,1.5064,77.34,147.63800000,149.07700000,148.35750000,1.1383,3.4683,0.20309375,0.35150000,1.07100000,true,false,true,false,true,false,false,false,DEAL_REASON_TP,460
2025.07.25 11:45:00,2025.07.25 12:04:41,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,173.52200000,173.59900000,173.59600000,172.29900000,0.07400000,-1.0405,-23.94,0.00,0.00,-23.94,0.460,16.527,1,0.16392857,30.00,8.263,2.2628,82.39,171.35800000,173.23900000,172.29850000,16.5858,29.3353,0.55150000,1.22350000,2.16400000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,462
2025.07.25 12:15:00,2025.07.25 16:05:31,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,198.86200000,198.45000000,199.12000000,198.45600000,0.25800000,1.5969,36.19,0.00,0.00,36.19,0.130,1.574,15,0.19685714,38.00,7.761,0.7610,60.22,197.85100000,199.06100000,198.45600000,1.5733,3.9177,0.18665625,0.40600000,1.01100000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,464
2025.07.25 16:30:00,2025.07.25 22:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.76800000,147.57800000,147.97300000,146.89000000,0.20500000,0.9268,20.60,0.00,0.00,20.60,0.160,4.283,24,0.13857143,15.00,5.577,0.5770,43.79,145.84900000,147.93100000,146.89000000,4.2919,9.3806,0.20125000,0.87800000,1.91900000,false,true,false,true,true,false,false,true,DEAL_REASON_EXPERT,466
2025.07.25 18:15:00,2025.07.28 00:01:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,173.26400000,173.78300000,173.64700000,172.61500000,0.38300000,-1.3551,-31.65,0.00,-0.62,-32.27,0.090,1.695,23,0.15371429,30.00,6.078,-0.0784,56.01,171.62900000,173.60100000,172.61500000,1.6940,4.2677,0.00000000,0.64900000,1.63500000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,467
2025.07.31 12:30:00,2025.07.31 14:02:02,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,198.28000000,198.51900000,198.51600000,197.70200000,0.23600000,-1.0127,-22.67,0.00,0.00,-22.67,0.140,2.449,6,0.22092857,38.00,8.802,1.8022,79.86,196.95300000,198.45000000,197.70150000,2.4484,5.6163,0.64453125,0.57850000,1.32700000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,470
2025.07.31 17:45:00,2025.07.31 17:45:30,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,198.90000000,198.98800000,198.98800000,197.78300000,0.08800000,-1.0000,-23.26,0.00,0.00,-23.26,0.390,12.693,0,0.19642857,38.00,8.239,2.2392,71.51,196.95300000,198.61200000,197.78250000,12.6424,22.0267,0.60212500,1.11750000,1.94700000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,472
2025.08.05 19:45:00,2025.08.06 01:45:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.33052000,1.32955000,1.33337000,1.32725000,0.00285000,0.3404,7.76,0.00,-0.08,7.68,0.080,1.147,24,0.00127643,20.00,7.549,1.5486,64.21,1.32150000,1.33299000,1.32724500,1.1479,3.1617,0.00178937,0.00327500,0.00902000,true,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,474
2025.08.06 11:45:00,2025.08.06 16:20:31,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.73100000,147.34600000,148.04400000,147.34700000,0.31300000,1.2300,28.74,0.00,0.00,28.74,0.110,1.227,18,0.09771429,15.00,7.615,1.6147,71.52,146.60900000,148.08400000,147.34650000,1.2297,3.5883,0.20018750,0.38450000,1.12200000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,476
2025.08.07 04:45:00,2025.08.07 07:36:48,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.58100000,147.37300000,147.90900000,147.37600000,0.32800000,0.6341,14.11,0.00,0.00,14.11,0.100,0.625,11,0.10457143,15.00,7.791,1.7905,73.46,146.87400000,147.87800000,147.37600000,0.6243,2.1530,0.29790625,0.20500000,0.70700000,true,true,true,false,true,false,false,false,DEAL_REASON_TP,478
2025.08.08 12:15:00,2025.08.08 18:15:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,147.57900000,147.74500000,147.92100000,147.28100000,0.34200000,-0.4854,-11.24,0.00,0.00,-11.24,0.100,0.871,24,0.14471429,15.00,7.477,2.4773,58.71,146.68300000,147.87800000,147.28050000,0.8718,2.6167,0.28778125,0.29850000,0.89600000,true,false,true,false,true,false,false,false,DEAL_REASON_EXPERT,480
2025.08.11 13:30:00,2025.08.11 14:47:59,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,147.67300000,147.92600000,147.92400000,147.30300000,0.25100000,-1.0080,-22.23,0.00,0.00,-22.23,0.130,1.474,5,0.08664286,15.00,7.888,1.8878,57.49,146.70800000,147.89800000,147.30300000,1.4741,3.8447,0.15537500,0.37000000,0.96500000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,482
2025.08.11 15:45:00,2025.08.11 17:03:17,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,147.87100000,147.96500000,147.96500000,147.32400000,0.09400000,-1.0000,-22.87,0.00,0.00,-22.87,0.360,5.819,5,0.08328571,15.00,6.618,1.6183,84.10,146.70800000,147.94000000,147.32400000,5.8200,12.3742,0.25796875,0.54700000,1.16300000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,484
2025.08.11 17:45:00,2025.08.11 17:49:04,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,147.97800000,148.02300000,148.02300000,147.32600000,0.04500000,-1.0000,-23.10,0.00,0.00,-23.10,0.760,14.489,0,0.09900000,15.00,7.414,1.4139,71.60,146.70800000,147.94300000,147.32550000,14.6465,28.5073,0.26725000,0.65250000,1.27000000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,486
2025.08.12 11:45:03,2025.08.12 15:30:01,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.34591000,1.34817000,1.34788000,1.34370000,0.00197000,-1.1472,-24.86,0.00,0.00,-24.86,0.110,1.122,15,0.00100143,20.00,7.281,2.2813,64.54,1.33982000,1.34758000,1.34370000,1.1216,3.0907,0.00222437,0.00221000,0.00609000,true,false,true,false,true,false,false,false,DEAL_REASON_SL,488
2025.08.13 11:00:00,2025.08.13 11:30:10,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,147.54200000,147.31200000,147.31200000,147.92700000,0.23000000,-1.0000,-21.86,0.00,0.00,-21.86,0.140,1.674,2,0.10071429,17.00,8.058,-2.0582,11.84,147.34200000,148.51200000,147.92700000,1.6724,4.2135,0.34762500,0.38500000,0.97000000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,490
2025.08.13 12:30:00,2025.08.13 15:05:20,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,147.23700000,147.15800000,147.16000000,147.85300000,0.07700000,-1.0260,-23.62,0.00,0.00,-23.62,0.440,8.000,10,0.11207143,22.00,6.931,-1.9307,7.26,147.19400000,148.51200000,147.85300000,8.0395,16.6403,0.55534375,0.61600000,1.27500000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,492
2025.08.13 15:30:00,2025.08.13 17:08:58,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,147.26400000,147.14200000,147.14200000,147.84200000,0.12200000,-1.0000,-22.39,0.00,0.00,-22.39,0.270,4.738,6,0.09585714,15.00,6.983,-0.9831,48.99,147.17100000,148.51200000,147.84150000,4.7430,10.2499,0.26106250,0.57750000,1.24800000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,494
2025.08.13 17:45:00,2025.08.13 17:52:06,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,147.19400000,147.11200000,147.11200000,147.83100000,0.08200000,-1.0000,-22.85,0.00,0.00,-22.85,0.410,7.768,0,0.12271429,15.00,6.195,-1.1947,29.80,147.14900000,148.51200000,147.83050000,7.7798,16.1097,0.15431250,0.63650000,1.31800000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,496
2025.08.13 18:15:00,2025.08.14 00:15:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,147.20800000,147.33900000,147.05400000,147.80300000,0.15400000,0.8506,18.67,0.00,3.23,21.90,0.210,3.864,24,0.12942857,15.00,6.054,-1.0539,31.30,147.09300000,148.51200000,147.80250000,3.8647,8.4770,0.10943750,0.59450000,1.30400000,false,true,false,true,true,false,false,true,DEAL_REASON_EXPERT,498
2025.08.14 18:45:01,2025.08.15 00:45:31,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,199.89600000,200.04300000,200.32500000,199.42300000,0.42900000,-0.3427,-6.98,0.00,-1.05,-8.03,0.070,1.103,24,0.19028571,38.00,7.702,1.7022,84.71,198.57700000,200.26800000,199.42250000,1.1035,3.0740,0.66271875,0.47350000,1.31900000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,500
2025.08.19 15:45:00,2025.08.19 21:45:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.73600000,147.55600000,148.03500000,147.41700000,0.29900000,0.6020,13.42,0.00,0.00,13.42,0.110,1.067,24,0.09350000,15.00,5.915,0.9155,53.98,146.72900000,148.10500000,147.41700000,1.0662,3.3656,0.04934375,0.31900000,1.00700000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,502
2025.08.20 13:30:00,2025.08.20 16:54:27,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,147.42800000,147.13100000,147.13100000,147.62100000,0.29700000,-1.0000,-22.20,0.00,0.00,-22.20,0.110,0.650,13,0.09285714,18.00,6.730,-0.7305,53.09,147.13600000,148.10500000,147.62050000,0.6478,2.2784,0.05446875,0.19250000,0.67700000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,504
2025.08.21 19:00:00,2025.08.22 01:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,198.97600000,199.05700000,199.49200000,198.63700000,0.51600000,-0.1570,-3.30,0.00,-0.90,-4.20,0.060,0.657,24,0.19850000,38.00,6.653,0.6527,50.66,197.84200000,199.43200000,198.63700000,0.6576,2.1996,0.13240625,0.33900000,1.13400000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,506
2025.08.22 04:15:00,2025.08.22 04:16:58,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,148.43100000,148.52900000,148.52400000,147.68000000,0.09300000,-1.0538,-23.75,0.00,0.00,-23.75,0.360,8.075,0,0.08450000,15.00,6.634,1.6335,57.89,146.86100000,148.49900000,147.68000000,8.0450,16.8184,0.08884375,0.75100000,1.57000000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,508
2025.08.22 04:45:00,2025.08.22 04:49:50,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,148.43100000,148.52800000,148.52500000,147.68000000,0.09400000,-1.0319,-23.51,0.00,0.00,-23.51,0.360,7.989,0,0.08800000,15.00,6.408,1.4078,56.96,146.86100000,148.49900000,147.68000000,7.9555,16.6314,0.07671875,0.75100000,1.57000000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,510
2025.08.22 05:15:00,2025.08.22 06:57:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,148.49500000,148.70900000,148.70700000,147.76800000,0.21200000,-1.0094,-23.02,0.00,0.00,-23.02,0.160,3.429,6,0.10792857,15.00,6.952,1.9515,60.11,146.86100000,148.67500000,147.76800000,3.4231,7.6938,0.12512500,0.72700000,1.63400000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,512
2025.08.25 10:00:00,2025.08.25 16:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,147.17400000,147.37500000,146.91000000,147.66900000,0.26400000,0.7614,16.37,0.00,0.00,16.37,0.120,1.875,24,0.08257143,15.00,6.490,-1.4899,34.68,146.56600000,148.77100000,147.66850000,1.8715,6.0440,0.14312500,0.49450000,1.59700000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,514
2025.08.26 10:30:00,2025.08.26 16:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.16194000,1.16437000,1.15899000,1.16648000,0.00295000,0.8237,17.01,0.00,0.00,17.01,0.070,1.539,24,0.00092071,18.00,7.378,-1.3779,44.33,1.15878000,1.17418000,1.16648000,1.5409,4.1544,0.00130844,0.00454000,0.01224000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,516
2025.08.27 05:30:00,2025.08.27 07:20:26,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,147.68600000,147.96100000,147.95900000,147.45600000,0.27300000,-1.0073,-22.30,0.00,0.00,-22.30,0.120,0.842,7,0.09128571,15.00,9.324,2.3240,82.99,146.98000000,147.93200000,147.45600000,0.8413,2.5824,0.23012500,0.23000000,0.70600000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,518
2025.08.28 17:45:00,2025.08.28 19:58:10,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.35160000,1.35303000,1.35289000,1.34705000,0.00129000,-1.1085,-24.31,0.00,0.00,-24.31,0.170,3.527,8,0.00115214,20.00,6.968,0.9681,47.74,1.34155000,1.35254000,1.34704500,3.5430,7.8171,0.00103500,0.00455500,0.01005000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,520
2025.08.29 19:00:00,2025.09.01 01:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.35067000,1.35119000,1.35333000,1.34876000,0.00266000,-0.1955,-4.16,0.00,-0.08,-4.24,0.080,0.718,24,0.00121143,20.00,6.817,1.8165,81.83,1.34454000,1.35297000,1.34875500,0.7190,2.3015,0.00350094,0.00191500,0.00613000,true,false,true,false,true,false,false,false,DEAL_REASON_EXPERT,523
2025.08.29 19:00:00,2025.09.01 01:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,146.91500000,146.98100000,146.61500000,147.20100000,0.30000000,0.2200,4.94,0.00,0.56,5.50,0.110,0.953,24,0.13485714,15.00,6.207,-1.2073,27.78,146.65500000,147.74700000,147.20100000,0.9519,2.7691,0.16718750,0.28600000,0.83200000,true,false,true,false,true,false,false,false,DEAL_REASON_EXPERT,522
2025.09.01 04:45:00,2025.09.01 05:28:21,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.34800000,147.04400000,147.46000000,147.04600000,0.11200000,2.7143,59.95,0.00,0.00,59.95,0.290,2.696,2,0.07514286,15.00,9.315,2.3147,82.88,146.65500000,147.43700000,147.04600000,2.7075,6.2129,0.27434375,0.30200000,0.69300000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,526
2025.09.08 01:30:00,2025.09.08 01:39:34,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,199.84100000,200.12900000,200.12800000,199.36300000,0.28700000,-1.0035,-21.54,0.00,0.00,-21.54,0.110,1.666,0,0.19821429,38.00,8.928,1.9281,69.21,198.65600000,200.06900000,199.36250000,1.6646,4.1223,0.69550000,0.47850000,1.18500000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,528
2025.09.08 02:15:00,2025.09.08 02:43:36,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,200.02800000,200.28900000,200.28200000,199.43400000,0.25400000,-1.0276,-23.07,0.00,0.00,-23.07,0.130,2.339,1,0.23392857,38.00,8.740,1.7395,70.39,198.65600000,200.21200000,199.43400000,2.3369,5.3978,0.75784375,0.59400000,1.37200000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,530
2025.09.08 02:45:01,2025.09.08 03:12:40,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,200.16800000,200.29300000,200.28500000,199.43400000,0.11700000,-1.0684,-23.80,0.00,0.00,-23.80,0.280,6.274,1,0.24485714,38.00,8.724,1.7242,71.36,198.65600000,200.21200000,199.43400000,6.2491,12.8728,0.81628125,0.73400000,1.51200000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,532
2025.09.08 03:45:00,2025.09.08 03:53:56,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,200.20800000,200.31600000,200.31500000,199.45700000,0.10700000,-1.0093,-22.77,0.00,0.00,-22.77,0.310,7.019,0,0.19100000,38.00,8.357,1.3572,57.90,198.65600000,200.25800000,199.45700000,6.9991,14.4641,0.68725000,0.75100000,1.55200000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,534
2025.09.08 04:00:00,2025.09.08 10:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,148.33000000,147.84100000,148.82300000,147.79200000,0.49300000,0.9919,19.85,0.00,0.00,19.85,0.060,1.091,24,0.17092857,16.00,8.057,1.0573,58.69,146.81100000,148.77200000,147.79150000,1.0917,3.0794,0.50671875,0.53850000,1.51900000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,536
2025.09.11 17:30:00,2025.09.11 18:22:01,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.35577000,1.35785000,1.35784000,1.35320000,0.00207000,-1.0048,-20.80,0.00,0.00,-20.80,0.100,1.242,3,0.00157857,20.00,8.088,2.0878,75.44,1.34902000,1.35737000,1.35319500,1.2418,3.2553,0.00370625,0.00257500,0.00675000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,538
