time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.01.17 16:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.02805000,1.02556000,1.03017000,0.00249000,0.851,0.00095357,18.00,7.755,-1.7549,33.69,1.02585000,1.03449000,1.03017000,0.8528,2.5904,0.00131156,0.00212000,0.00644000,false,true,true,true,true,false,false,false
2025.01.17 16:45:01,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.02854000,1.02554000,1.03017000,0.00300000,0.543,0.00102286,18.00,7.125,-1.1254,35.40,1.02585000,1.03449000,1.03017000,0.5439,1.9854,0.00081094,0.00163000,0.00595000,false,true,true,true,true,false,false,false
2025.01.17 16:45:01,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,1.02854000,1.02554000,1.03017000,0.00300000,0.543,0.00102286,18.00,7.125,-1.1254,35.40,1.02585000,1.03449000,1.03017000,0.5439,1.9854,0.00081094,0.00163000,0.00595000,false,true,true,true,true,false,false,false
2025.01.20 13:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,190.73000000,190.91900000,190.09000000,0.18900000,3.386,0.19578571,38.00,7.275,1.2754,56.59,189.31900000,190.86000000,190.08950000,3.3936,7.4761,0.27693750,0.64050000,1.41100000,false,true,true,true,true,false,false,true
2025.01.20 13:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,190.73000000,190.91900000,190.09000000,0.18900000,3.386,0.19578571,38.00,7.275,1.2754,56.59,189.31900000,190.86000000,190.08950000,3.3936,7.4761,0.27693750,0.64050000,1.41100000,false,true,true,true,true,false,false,true
2025.01.21 06:45:03,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.22973000,1.23412000,1.22520000,0.00439000,1.032,0.00137143,20.00,6.493,-0.4928,60.52,1.21598000,1.23441000,1.22519500,1.0334,3.1331,0.00000000,0.00453500,0.01375000,true,true,false,true,true,false,false,false
2025.01.21 06:45:03,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.22973000,1.23412000,1.22520000,0.00439000,1.032,0.00137143,20.00,6.493,-0.4928,60.52,1.21598000,1.23441000,1.22519500,1.0334,3.1331,0.00000000,0.00453500,0.01375000,true,true,false,true,true,false,false,false
2025.01.21 07:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.22923000,1.23265000,1.22520000,0.00342000,1.178,0.00107000,20.00,5.622,-0.6217,65.05,1.21598000,1.23441000,1.22519500,1.1784,3.8697,0.00000000,0.00403500,0.01325000,false,true,false,true,true,false,false,false
2025.01.21 07:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.22923000,1.23265000,1.22520000,0.00342000,1.178,0.00107000,20.00,5.622,-0.6217,65.05,1.21598000,1.23441000,1.22519500,1.1784,3.8697,0.00000000,0.00403500,0.01325000,false,true,false,true,true,false,false,false
2025.01.21 18:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.22986000,1.23430000,1.22520000,0.00444000,1.050,0.00138643,20.00,7.819,1.8195,75.78,1.21598000,1.23441000,1.22519500,1.0515,3.1285,0.00388125,0.00466500,0.01388000,true,true,false,true,true,false,false,false
2025.01.21 18:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.22986000,1.23430000,1.22520000,0.00444000,1.050,0.00138643,20.00,7.819,1.8195,75.78,1.21598000,1.23441000,1.22519500,1.0515,3.1285,0.00388125,0.00466500,0.01388000,true,true,false,true,true,false,false,false
2025.01.21 18:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.23188000,1.23487000,1.22520000,0.00299000,2.234,0.00153429,20.00,8.033,2.0334,83.02,1.21598000,1.23441000,1.22519500,2.2356,5.3172,0.00536188,0.00668500,0.01590000,true,true,false,true,true,false,false,false
2025.01.21 18:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.23188000,1.23487000,1.22520000,0.00299000,2.234,0.00153429,20.00,8.033,2.0334,83.02,1.21598000,1.23441000,1.22519500,2.2356,5.3172,0.00536188,0.00668500,0.01590000,true,true,false,true,true,false,false,false
2025.01.21 19:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.23294000,1.23482000,1.22520000,0.00188000,4.117,0.00136143,20.00,6.628,1.6277,75.35,1.21598000,1.23441000,1.22519500,4.1231,9.0288,0.00540844,0.00774500,0.01696000,false,true,false,true,true,false,false,true
2025.01.21 19:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.23294000,1.23482000,1.22520000,0.00188000,4.117,0.00136143,20.00,6.628,1.6277,75.35,1.21598000,1.23441000,1.22519500,4.1231,9.0288,0.00540844,0.00774500,0.01696000,false,true,false,true,true,false,false,true
2025.01.24 06:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,162.18000000,161.98200000,162.64600000,0.19800000,2.354,0.21014286,35.00,6.933,-1.9333,29.00,162.04500000,163.24600000,162.64550000,2.3505,5.3827,0.41018750,0.46550000,1.06600000,true,false,true,false,true,false,false,false
2025.01.24 06:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,162.18000000,161.98200000,162.64600000,0.19800000,2.354,0.21014286,35.00,6.933,-1.9333,29.00,162.04500000,163.24600000,162.64550000,2.3505,5.3827,0.41018750,0.46550000,1.06600000,true,false,true,false,true,false,false,false
2025.01.24 15:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,156.32700000,156.79500000,155.79000000,0.46800000,1.147,0.17178571,19.00,8.588,1.5876,76.06,154.83600000,156.74300000,155.78950000,1.1496,3.1891,0.65587500,0.53750000,1.49100000,true,true,true,true,true,false,false,false
2025.01.24 15:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,156.32700000,156.79500000,155.79000000,0.46800000,1.147,0.17178571,19.00,8.588,1.5876,76.06,154.83600000,156.74300000,155.78950000,1.1496,3.1891,0.65587500,0.53750000,1.49100000,true,true,true,true,true,false,false,false
2025.01.24 15:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,156.24700000,156.77400000,155.79000000,0.52700000,0.867,0.16478571,20.00,8.299,1.2988,69.19,154.83600000,156.74300000,155.78950000,0.8676,2.6758,0.54965625,0.45750000,1.41100000,true,true,true,true,true,false,false,false
2025.01.24 15:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,156.24700000,156.77400000,155.79000000,0.52700000,0.867,0.16478571,20.00,8.299,1.2988,69.19,154.83600000,156.74300000,155.78950000,0.8676,2.6758,0.54965625,0.45750000,1.41100000,true,true,true,true,true,false,false,false
2025.01.24 16:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,156.30000000,156.79200000,155.79000000,0.49200000,1.037,0.16371429,17.00,8.249,1.2489,66.59,154.83600000,156.74300000,155.78950000,1.0374,2.9749,0.53946875,0.51050000,1.46400000,true,true,true,true,true,false,false,false
2025.01.24 16:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,156.30000000,156.79200000,155.79000000,0.49200000,1.037,0.16371429,17.00,8.249,1.2489,66.59,154.83600000,156.74300000,155.78950000,1.0374,2.9749,0.53946875,0.51050000,1.46400000,true,true,true,true,true,false,false,false
2025.01.24 17:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,156.30600000,156.79700000,155.79000000,0.49100000,1.051,0.18100000,20.00,7.997,0.9972,62.99,154.83600000,156.74300000,155.78950000,1.0513,2.9921,0.44418750,0.51650000,1.47000000,true,true,true,true,true,false,false,false
2025.01.24 17:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,156.30600000,156.79700000,155.79000000,0.49100000,1.051,0.18100000,20.00,7.997,0.9972,62.99,154.83600000,156.74300000,155.78950000,1.0513,2.9921,0.44418750,0.51650000,1.47000000,true,true,true,true,true,false,false,false
2025.01.28 18:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.59400000,156.20100000,154.97300000,0.60700000,1.023,0.18964286,16.00,8.013,1.0130,62.32,153.70600000,156.23900000,154.97250000,1.0241,3.1111,0.14728125,0.62150000,1.88800000,true,true,true,true,true,false,false,false
2025.01.28 18:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.59400000,156.20100000,154.97300000,0.60700000,1.023,0.18964286,16.00,8.013,1.0130,62.32,153.70600000,156.23900000,154.97250000,1.0241,3.1111,0.14728125,0.62150000,1.88800000,true,true,true,true,true,false,false,false
2025.01.28 19:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.58000000,156.08400000,154.97300000,0.50400000,1.204,0.15735714,17.00,6.887,0.8865,58.89,153.70600000,156.23900000,154.97250000,1.2065,3.7216,0.12893750,0.60750000,1.87400000,true,true,false,true,true,false,false,false
2025.01.28 19:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,155.58000000,156.08400000,154.97300000,0.50400000,1.204,0.15735714,17.00,6.887,0.8865,58.89,153.70600000,156.23900000,154.97250000,1.2065,3.7216,0.12893750,0.60750000,1.87400000,true,true,false,true,true,false,false,false
2025.01.28 20:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.55100000,155.96400000,154.97300000,0.41300000,1.400,0.12914286,17.00,6.552,0.5516,66.42,153.70600000,156.23900000,154.97250000,1.3999,4.4645,0.08212500,0.57850000,1.84500000,true,true,false,true,true,false,false,false
2025.01.28 20:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,155.55100000,155.96400000,154.97300000,0.41300000,1.400,0.12914286,17.00,6.552,0.5516,66.42,153.70600000,156.23900000,154.97250000,1.3999,4.4645,0.08212500,0.57850000,1.84500000,true,true,false,true,true,false,false,false
2025.01.29 04:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.64100000,155.96100000,154.97300000,0.32000000,2.087,0.10014286,17.00,5.964,0.9642,60.28,153.70600000,156.23900000,154.97250000,2.0861,6.0382,0.06671875,0.66850000,1.93500000,false,true,false,true,true,false,false,false
2025.01.29 04:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.64100000,155.96100000,154.97300000,0.32000000,2.087,0.10014286,17.00,5.964,0.9642,60.28,153.70600000,156.23900000,154.97250000,2.0861,6.0382,0.06671875,0.66850000,1.93500000,false,true,false,true,true,false,false,false
2025.01.29 04:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.60900000,155.94200000,154.97300000,0.33300000,1.910,0.10400000,18.00,5.475,0.4747,57.71,153.70600000,156.23900000,154.97250000,1.9126,5.7181,0.03290625,0.63650000,1.90300000,false,true,false,true,true,false,false,false
2025.01.29 04:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,155.60900000,155.94200000,154.97300000,0.33300000,1.910,0.10400000,18.00,5.475,0.4747,57.71,153.70600000,156.23900000,154.97250000,1.9126,5.7181,0.03290625,0.63650000,1.90300000,false,true,false,true,true,false,false,false
2025.01.29 05:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.61800000,155.94800000,154.97300000,0.33000000,1.955,0.10321429,18.00,6.617,0.6169,55.36,153.70600000,156.23900000,154.97250000,1.9544,5.7889,0.04212500,0.64550000,1.91200000,true,true,false,true,true,false,false,false
2025.01.29 05:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,155.61800000,155.94800000,154.97300000,0.33000000,1.955,0.10321429,18.00,6.617,0.6169,55.36,153.70600000,156.23900000,154.97250000,1.9544,5.7889,0.04212500,0.64550000,1.91200000,true,true,false,true,true,false,false,false
2025.01.29 13:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.35300000,155.77600000,154.83800000,0.42300000,1.217,0.13207143,17.00,6.813,0.8134,55.09,153.70600000,155.97000000,154.83800000,1.2186,3.8970,0.08512500,0.51500000,1.64700000,false,true,true,true,true,false,false,false
2025.01.29 13:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.35300000,155.77600000,154.83800000,0.42300000,1.217,0.13207143,17.00,6.813,0.8134,55.09,153.70600000,155.97000000,154.83800000,1.2186,3.8970,0.08512500,0.51500000,1.64700000,false,true,true,true,true,false,false,false
2025.01.29 14:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.41300000,155.77000000,154.91400000,0.35700000,1.398,0.11171429,18.00,6.367,1.3669,62.99,153.85700000,155.97000000,154.91350000,1.3973,4.3526,0.14428125,0.49950000,1.55600000,false,true,false,true,true,false,false,false
2025.01.29 14:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,155.41300000,155.77000000,154.91400000,0.35700000,1.398,0.11171429,18.00,6.367,1.3669,62.99,153.85700000,155.97000000,154.91350000,1.3973,4.3526,0.14428125,0.49950000,1.55600000,false,true,false,true,true,false,false,false
2025.01.29 14:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.35600000,155.68900000,154.91400000,0.33300000,1.327,0.10392857,20.00,5.724,0.7235,55.40,153.85700000,155.97000000,154.91350000,1.3305,4.5073,0.08131250,0.44250000,1.49900000,false,true,false,true,true,false,false,false
2025.01.29 14:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,155.35600000,155.68900000,154.91400000,0.33300000,1.327,0.10392857,20.00,5.724,0.7235,55.40,153.85700000,155.97000000,154.91350000,1.3305,4.5073,0.08131250,0.44250000,1.49900000,false,true,false,true,true,false,false,false
2025.01.30 16:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.24643000,1.24738000,1.24313000,0.00095000,3.474,0.00112429,20.00,7.982,1.9823,70.87,1.23922000,1.24704000,1.24313000,3.4836,7.6112,0.00224031,0.00330000,0.00721000,true,true,true,false,true,false,false,true
2025.01.30 16:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.24643000,1.24738000,1.24313000,0.00095000,3.474,0.00112429,20.00,7.982,1.9823,70.87,1.23922000,1.24704000,1.24313000,3.4836,7.6112,0.00224031,0.00330000,0.00721000,true,true,true,false,true,false,false,true
2025.01.30 16:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.24600000,1.24739000,1.24313000,0.00139000,2.065,0.00116786,20.00,7.485,1.4847,70.79,1.23922000,1.24704000,1.24313000,2.0642,4.8764,0.00173406,0.00287000,0.00678000,true,true,true,false,true,false,false,false
2025.01.30 16:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.24600000,1.24739000,1.24313000,0.00139000,2.065,0.00116786,20.00,7.485,1.4847,70.79,1.23922000,1.24704000,1.24313000,2.0642,4.8764,0.00173406,0.00287000,0.00678000,true,true,true,false,true,false,false,false
2025.01.30 17:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.24666000,1.24793000,1.24338000,0.00127000,2.583,0.00131643,20.00,7.494,1.4936,75.73,1.23922000,1.24754000,1.24338000,2.5727,5.8356,0.00207719,0.00328000,0.00744000,true,true,true,false,true,false,false,false
2025.01.30 17:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.24666000,1.24793000,1.24338000,0.00127000,2.583,0.00131643,20.00,7.494,1.4936,75.73,1.23922000,1.24754000,1.24338000,2.5727,5.8356,0.00207719,0.00328000,0.00744000,true,true,true,false,true,false,false,false
