episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,result,c0_r,c2_r,risk_distance,realized_rr,primary_eligible,server_day,fold,selected_policy,policy_action,policy_r,counterfactual_taken_c0_r,counterfactual_taken_c2_r,avoided_loss_r,rejected_profit_r,spread_atr5,tick_activity_ratio,pre_return_5m_dir_atr,m5_ema20_slope_dir_atr,m15_alignment_dir,pre_extension_15m_dir_atr,day_range_position_dir,detection_efficiency,severity,confirmation_retention,spread_efficiency_interaction,flow_efficiency_interaction
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_407,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742988891500_18578,8360,AUDUSD,LONG,1742988891250,1742988891500,1742988891376,1742988892816,1742988892816,1424724,1440,TIMEOUT,-0.19318182,-0.27982955,0.00088,1.20454545,True,2025-03-26,3,NO_TRADE,NO_TRADE,0.0,-0.19318182,-0.27982955,0.27982955,0.0,0.756867947915,1.0,-0.0,-0.27549542823,1.0,0.483412543246,0.737016574586,1.0,2.298899513619,-2.999999999978,0.756867947915,-0.0
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_198,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742989393750_18588,8366,EURUSD,SHORT,1742989393500,1742989393750,1742989393346,1742989397291,1742989397291,1159586,3945,SL_FIRST,-1.11111111,-1.20138889,0.00072,1.20833333,True,2025-03-26,3,NO_TRADE,NO_TRADE,0.0,-1.11111111,-1.20138889,1.20138889,0.0,0.426276358919,1.0,-0.04736403988,-0.30101455392,1.0,0.127134191178,-0.222797927461,1.0,1.915834812153,1.0,0.426276358919,-0.04736403988
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_408,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742991815500_18602,8377,AUDUSD,SHORT,1742991815250,1742991815500,1742991815344,1742991816687,1742991816687,1427351,1343,SL_FIRST,-1.0,-1.08630952,0.00084,1.20238095,True,2025-03-26,3,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08630952,1.08630952,0.0,0.832661599391,1.0,0.624496199543,-0.422709382316,-1.0,-0.56623244415,-0.875789473684,1.0,3.695487485096,0.714285714284,0.832661599391,0.624496199543
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_268,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742999112750_18616,8388,USDCHF,LONG,1742999112500,1742999112750,1742999112408,1742999113456,1742999113456,1014235,1048,TIMEOUT,-0.04545455,-0.13068182,0.00088,1.20454545,True,2025-03-26,3,NO_TRADE,NO_TRADE,0.0,-0.04545455,-0.13068182,0.13068182,0.0,0.98658404726,1.0,-0.059195042835,-0.575468020225,1.0,-0.941488177436,0.105504587156,1.0,3.643962236895,1.0,0.98658404726,-0.059195042835
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_495,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743000153500_18618,8390,USDCAD,SHORT,1743000153250,1743000153500,1743000153006,1743000154561,1743000154561,1709442,1555,TIMEOUT,-0.53846154,-0.62019231,0.00104,1.20192308,True,2025-03-26,3,NO_TRADE,NO_TRADE,0.0,-0.53846154,-0.62019231,0.62019231,0.0,0.836060302114,1.0,0.851542900301,-0.17266501493,1.0,-0.379154494819,0.797942001871,1.0,2.052334663442,-1.0,0.836060302114,0.851542900301
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_864,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743000683500_18619,8391,USDJPY,SHORT,1743000683250,1743000683500,1743000683389,1743000684277,1743000684277,2553634,888,TIMEOUT,-0.84375,-0.93945313,0.064,1.203125,True,2025-03-26,3,NO_TRADE,NO_TRADE,0.0,-0.84375,-0.93945313,0.93945313,0.0,0.388585162426,1.0,-1.851494009206,-0.259102479226,-1.0,-1.062866791701,-0.019833653231,1.0,3.278412865022,-0.666666666641,0.388585162426,-1.851494009206
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_496,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743001822000_18630,8401,USDCAD,SHORT,1743001821750,1743001822000,1743001821943,1743001822292,1743001822292,1710856,349,TIMEOUT,-0.59259259,-0.6724537,0.00108,1.2037037,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.59259259,-0.6724537,0.6724537,0.0,0.681340788253,1.0,-2.738989968776,-0.41022213902,1.0,-1.571921352017,0.33395696913,1.0,2.411778476752,2.499999999978,0.681340788253,-2.738989968776
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_410,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743002983000_18637,8407,AUDUSD,LONG,1743002982750,1743002983000,1743002982694,1743002985332,1743002985332,1435624,2638,TIMEOUT,0.125,0.04427083,0.00096,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,0.125,0.04427083,0.0,0.04427083,0.904550923867,1.0,0.414585840106,-0.757511224463,1.0,-0.159684946512,0.504780114723,1.0,4.903647420024,1.0,0.904550923867,0.414585840106
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_199,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743003004500_18652,8409,EURUSD,SHORT,1743003004250,1743003004500,1743003004466,1743003004932,1743003004932,1169140,466,TIMEOUT,-0.63888889,-0.72916667,0.00072,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.63888889,-0.72916667,0.72916667,0.0,0.488544261283,1.0,-0.549612293943,0.180461755096,-1.0,-0.65821198108,0.277108433735,1.0,2.725332712363,1.0,0.488544261283,-0.549612293943
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_866,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005234250_18681,8428,USDJPY,SHORT,1743005234000,1743005234250,1743005234118,1743005234867,1743005234867,2561119,749,TP_FIRST,1.20588235,1.11029412,0.068,1.20588235,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,1.20588235,1.11029412,0.0,1.11029412,0.27659070614,1.0,-0.305705517313,-0.690626839975,-1.0,-0.685374322691,-0.460012795905,1.0,3.75114255524,1.142857142863,0.27659070614,-0.305705517313
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_200,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005905750_18713,8446,EURUSD,SHORT,1743005905500,1743005905750,1743005905710,1743005906638,1743005906638,1172293,928,TIMEOUT,0.76388889,0.67361111,0.00072,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,0.76388889,0.67361111,0.0,0.67361111,0.379342977359,1.0,1.28555120105,0.179807728539,-1.0,0.602481216696,1.0,1.0,2.429182749539,1.09090909091,0.379342977359,1.28555120105
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_271,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743006176500_18721,8449,USDCHF,LONG,1743006176250,1743006176500,1743006176214,1743006177016,1743006177016,1019544,802,TIMEOUT,-0.14130435,-0.22554348,0.00092,1.20652174,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.14130435,-0.22554348,0.22554348,0.0,0.5810983369,1.0,1.061136093469,0.017164119985,1.0,0.222655467747,0.952586206896,1.0,2.796023423859,-1.0,0.5810983369,1.061136093469
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_499,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743006493750_18726,8453,USDCAD,SHORT,1743006493500,1743006493750,1743006493666,1743006494721,1743006494721,1716172,1055,TP_FIRST,1.20535714,1.12611607,0.00112,1.20535714,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,1.20535714,1.12611607,0.0,1.12611607,0.608789209494,1.0,-0.180381987998,-0.326431808788,1.0,-0.277663746898,0.195509822264,1.0,2.206674193572,-1.0,0.608789209494,-0.180381987998
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_412,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743007143250_18748,8463,AUDUSD,LONG,1743007143000,1743007143250,1743007142995,1743007143810,1743007143810,1440560,815,TIMEOUT,-0.79545455,-0.87926136,0.00088,1.20454545,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.79545455,-0.87926136,0.87926136,0.0,0.69274400813,2.0,1.490905582715,-0.654843233917,1.0,0.867968894613,0.346080305927,0.66666666667,2.61082524117,1.0,0.461829338756,0.993937055149
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_868,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743007576250_18758,8468,USDJPY,LONG,1743007576000,1743007576250,1743007576128,1743007576691,1743007576691,2566010,563,SL_FIRST,-1.0,-1.08125,0.08,1.2,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08125,1.08125,0.0,0.286436459554,1.0,-0.093091849355,0.757683893492,1.0,0.850347524136,0.719769673704,1.0,3.217441093407,0.727272727275,0.286436459554,-0.093091849355
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_500,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743007927250_18759,8469,USDCAD,SHORT,1743007927000,1743007927250,1743007927057,1743007927401,1743007927401,1718513,344,SL_FIRST,-1.025,-1.09895833,0.0012,1.2,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.025,-1.09895833,1.09895833,0.0,0.538613029525,1.0,1.000281340546,0.713897064628,1.0,0.976590883647,1.0,1.0,3.142162118717,1.857142857142,0.538613029525,1.000281340546
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_869,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743008568500_18767,8474,USDJPY,LONG,1743008568250,1743008568500,1743008568356,1743008568687,1743008568687,2568370,331,SL_FIRST,-1.04761905,-1.13244048,0.084,1.20238095,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.04761905,-1.13244048,1.13244048,0.0,0.2755348483,1.0,0.63373015109,0.326615718125,1.0,-0.72015800218,0.579014715291,1.0,2.995675593729,0.962264150944,0.2755348483,0.63373015109
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_201,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743008768500_18777,8477,EURUSD,LONG,1743008768250,1743008768500,1743008768371,1743008769114,1743008769114,1175352,743,SL_FIRST,-1.01388889,-1.10416667,0.00072,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.01388889,-1.10416667,1.10416667,0.0,0.347852014249,1.0,0.966255595137,-0.275856823615,-1.0,0.779286556649,-0.076487252125,1.0,3.141137353094,1.0,0.347852014249,0.966255595137
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_501,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743009429250_18790,8485,USDCAD,SHORT,1743009429000,1743009429250,1743009428906,1743009429630,1743009429630,1721125,724,TIMEOUT,-0.55555556,-0.63657407,0.00108,1.2037037,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.55555556,-0.63657407,0.63657407,0.0,0.524003449651,1.0,-0.421074200612,0.269971545908,1.0,-0.790603859637,0.541412380122,1.0,2.473210272169,1.0,0.524003449651,-0.421074200612
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_870,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743010221000_18800,8493,USDJPY,SHORT,1743010220750,1743010221000,1743010220702,1743010221159,1743010221159,2572126,457,TIMEOUT,-0.58823529,-0.68382353,0.068,1.20588235,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.58823529,-0.68382353,0.68382353,0.0,0.238902539329,1.0,-0.517622168547,-0.288839347681,-1.0,-0.796277066939,-0.637875879719,1.0,3.572430854223,1.0,0.238902539329,-0.517622168547
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_273,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1743010899250_18805,8497,USDCHF,SHORT,1743010899000,1743010899250,1743010898759,1743010899595,1743010899595,1023664,836,TIMEOUT,-0.09375,-0.1796875,0.00096,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.09375,-0.1796875,0.1796875,0.0,0.62478942068,1.0,-0.37747694166,0.260037995405,-1.0,-0.326316446403,-0.170018281536,0.76,2.192553265029,1.0,0.474839959717,-0.286882475662
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_871,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743011405250_18809,8500,USDJPY,LONG,1743011405000,1743011405250,1743011405081,1743011407300,1743011407300,2574268,2219,TP_FIRST,1.20833333,1.11805556,0.072,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,1.20833333,1.11805556,0.0,1.11805556,0.254087494906,1.0,-0.409363186237,0.280114900778,1.0,0.10633797326,0.663467690339,1.0,3.159098589475,-0.499999999986,0.254087494906,-0.409363186237
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_415,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743015371250_18828,8511,AUDUSD,SHORT,1743015371000,1743015371250,1743015371119,1743015371574,1743015371574,1450144,455,TIMEOUT,0.02380952,-0.0639881,0.00084,1.20238095,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,0.02380952,-0.0639881,0.0639881,0.0,0.63487025736,1.0,0.891841552006,0.370022695783,-1.0,1.346280647596,0.013384321224,1.0,8.341342386723,-26.000000000111,0.63487025736,0.891841552006
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_202,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1743015372000_18834,8511,EURUSD,LONG,1743015371750,1743015372000,1743015371816,1743015372324,1743015372324,1181793,508,SL_FIRST,-1.08333333,-1.17361111,0.00072,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.08333333,-1.17361111,1.17361111,0.0,0.389659088982,1.5,-0.281420453154,-0.291683363326,-1.0,-0.802619680138,-0.263456090652,0.945945945946,2.731676059056,0.942857142857,0.368596435523,-0.266208536767
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_504,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743015371000_18824,8511,USDCAD,LONG,1743015370750,1743015371000,1743015370845,1743015371324,1743015371324,1729378,479,TP_FIRST,1.20454545,1.11221591,0.00088,1.20454545,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,1.20454545,1.11221591,0.0,1.11221591,0.467720975112,1.0,0.967698569197,0.004051355741,-1.0,1.166380953207,-0.287519747235,1.0,4.172407485165,1.173913043478,0.467720975112,0.967698569197
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_874,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743015374500_18849,8512,USDJPY,SHORT,1743015374250,1743015374500,1743015374314,1743015374719,1743015374719,2580961,405,SL_FIRST,-1.05,-1.15208333,0.06,1.2,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.05,-1.15208333,1.15208333,0.0,0.262447005355,1.0,0.357219535067,-0.418215536238,-1.0,-0.071821833051,-0.766463752075,1.0,4.03192689566,0.523076923077,0.262447005355,0.357219535067
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_505,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743016343250_18920,8534,USDCAD,SHORT,1743016343000,1743016343250,1743016343065,1743016343475,1743016343475,1731170,410,TIMEOUT,-0.08333333,-0.16927083,0.00096,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.08333333,-0.16927083,0.16927083,0.0,0.349988209398,1.0,-0.167994340511,-0.539884984889,1.0,-0.757442142966,0.009478672986,1.0,2.517188599267,0.333333333348,0.349988209398,-0.167994340511
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_875,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743016817250_18921,8535,USDJPY,SHORT,1743016817000,1743016817250,1743016817043,1743016818585,1743016818585,2584193,1542,SL_FIRST,-1.05263158,-1.13486842,0.076,1.21052632,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.05263158,-1.13486842,1.13486842,0.0,0.253365049749,1.0,0.880745172935,0.346791084989,-1.0,0.254504151364,-0.280575539568,1.0,3.337565079159,0.833333333336,0.253365049749,0.880745172935
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_506,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743017368500_18926,8540,USDCAD,SHORT,1743017368250,1743017368500,1743017368162,1743017368597,1743017368597,1732526,435,TIMEOUT,-0.53846154,-0.62259615,0.00104,1.20192308,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.53846154,-0.62259615,0.62259615,0.0,0.374490784453,1.0,-0.345683801034,-0.45145092305,1.0,0.20675368575,0.077409162717,1.0,1.900488566022,1.0,0.374490784453,-0.345683801034
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_876,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743018307750_18927,8541,USDJPY,SHORT,1743018307500,1743018307750,1743018307747,1743018309886,1743018309886,2586661,2139,SL_FIRST,-1.03333333,-1.13541667,0.06,1.2,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.03333333,-1.13541667,1.13541667,0.0,0.228953902591,1.0,0.175082396099,0.042668992748,-1.0,-0.435280251248,-0.513004980631,1.0,4.208947635126,1.025641025642,0.228953902591,0.175082396099
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_877,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743019324000_18932,8543,USDJPY,LONG,1743019323750,1743019324000,1743019323700,1743019324463,1743019324463,2588041,763,TP_FIRST,1.203125,1.10351563,0.064,1.203125,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,1.203125,1.10351563,0.0,1.10351563,0.214741384235,1.0,0.18610919967,0.046607734459,1.0,0.38049581509,0.665744327615,1.0,2.745195315778,1.0,0.214741384235,0.18610919967
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_507,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743019672750_18933,8544,USDCAD,LONG,1743019672500,1743019672750,1743019672500,1743019677611,1743019677611,1734669,5111,TP_FIRST,1.2037037,1.12268519,0.00108,1.2037037,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,1.2037037,1.12268519,0.0,1.12268519,0.477165280646,2.0,0.911726518377,0.337412588113,-1.0,0.711789940605,0.13112164297,0.333333333323,2.515010229657,1.0,0.159055093544,0.30390883945
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_203,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743019922750_18934,8545,EURUSD,SHORT,1743019922500,1743019922750,1743019922433,1743019926302,1743019926302,1185722,3869,TP_FIRST,1.21052632,1.12335526,0.00076,1.21052632,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,1.21052632,1.12335526,0.0,1.12335526,0.374129390898,1.0,0.249419593932,0.04542579556,1.0,0.507671646159,0.082152974504,1.0,2.124251730647,1.0,0.374129390898,0.249419593932
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_878,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743020468750_18955,8559,USDJPY,SHORT,1743020468500,1743020468750,1743020468511,1743020469244,1743020469244,2590147,733,TP_FIRST,1.20833333,1.11458333,0.072,1.20833333,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,1.20833333,1.11458333,0.0,1.11458333,0.254898741862,1.0,-0.403589674615,-0.445056229718,-1.0,-0.527527613298,-0.812949640288,1.0,3.389312478002,0.583333333334,0.254898741862,-0.403589674615
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_418,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743020668750_18965,8565,AUDUSD,SHORT,1743020668500,1743020668750,1743020668255,1743020669193,1743020669193,1455584,938,TIMEOUT,0.27272727,0.18892045,0.00088,1.20454545,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,0.27272727,0.18892045,0.0,0.18892045,0.618063694532,1.0,-0.412042463022,0.538615901594,1.0,1.199819934135,0.376673040153,1.0,2.203678371329,1.0,0.618063694532,-0.412042463022
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_508,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743020703250_18967,8566,USDCAD,SHORT,1743020703000,1743020703250,1743020703142,1743020705092,1743020705092,1736281,1950,SL_FIRST,-1.01785714,-1.09709821,0.00112,1.20535714,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.01785714,-1.09709821,1.09709821,0.0,0.415261272344,1.0,0.956584002365,-0.651299619413,1.0,-1.023327545578,-0.39336492891,1.0,2.004631394115,1.999999999985,0.415261272344,0.956584002365
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_879,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743021648500_18976,8574,USDJPY,LONG,1743021648250,1743021648500,1743021648421,1743021648766,1743021648766,2592611,345,TIMEOUT,0.19736842,0.11019737,0.076,1.21052632,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,0.19736842,0.11019737,0.0,0.11019737,0.197810433518,1.0,-1.634845053482,-0.40062849226,1.0,-2.386114088776,0.31156613171,1.0,3.161714697853,0.96551724138,0.197810433518,-1.634845053482
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_419,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743021744250_18990,8580,AUDUSD,LONG,1743021744000,1743021744250,1743021744148,1743021744606,1743021744606,1456786,458,SL_FIRST,-1.0,-1.08664773,0.00088,1.20454545,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08664773,1.08664773,0.0,0.628046449451,1.0,1.698580170106,-0.851081080356,-1.0,0.166416579388,-0.286806883365,1.0,2.202468258004,0.333333333328,0.628046449451,1.698580170106
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_509,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743021844000_18993,8582,USDCAD,SHORT,1743021843750,1743021844000,1743021843837,1743021845241,1743021845241,1738002,1404,TIMEOUT,-0.48214286,-0.56138393,0.00112,1.20535714,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-0.48214286,-0.56138393,0.56138393,0.0,0.376475440992,1.0,1.614500448869,-0.876766801548,1.0,0.236023127063,-0.529225908373,1.0,2.26200818782,1.999999999956,0.376475440992,1.614500448869
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_880,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743022703750_18999,8588,USDJPY,SHORT,1743022703500,1743022703750,1743022703497,1743022710326,1743022710326,2594572,6829,SL_FIRST,-1.0,-1.09926471,0.068,1.20588235,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09926471,1.09926471,0.0,0.213543838287,2.0,0.309076608048,0.237595978318,-1.0,0.390225255146,-0.31156613171,0.2,3.449643505427,1.0,0.042708767657,0.06181532161
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_510,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743022930000_19001,8590,USDCAD,LONG,1743022929750,1743022930000,1743022929857,1743022930705,1743022930705,1739609,848,SL_FIRST,-1.0,-1.07866379,0.00116,1.20689655,True,2025-03-26,4,NO_TRADE,NO_TRADE,0.0,-1.0,-1.07866379,1.07866379,0.0,0.403338354548,1.0,0.806676709097,0.450687564507,1.0,0.852580543523,0.829383886256,1.0,2.055602830961,1.166666666667,0.403338354548,0.806676709097
