decision_seconds,horizon_seconds,feature_set,action,model_family,feature_id,folds,mean_importance,positive_folds,importance_std_across_folds
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F15,5,-0.1258728204824865,0,0.28146018311846766
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F16,5,0.05903886807594082,2,0.12982252743226003
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F17,5,0.0,0,0.0
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F18,5,0.01973381687864186,2,0.04154265498864162
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F19,5,0.0,0,0.0
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F20,5,0.3006266916824142,3,0.33574651261362515
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F21,5,0.003724540100696083,2,0.41357508268210347
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F22,5,-0.04481418095790157,2,0.15428757288492292
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F23,5,-0.019404371347980977,0,0.0433894933947347
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F24,5,-0.005145125498511523,0,0.008601747280155558
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F25,5,0.016472725514543166,1,0.03683413402521372
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F26,5,-0.0011508582796455613,1,0.019409228423975806
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F27,5,0.13067181634511357,4,0.18639271291557993
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F28,5,0.026422966684988104,2,0.0634439838196702
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F29,5,-0.02100912857680394,1,0.06326474683316653
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F01,5,1.0787891366677944,4,1.1144407374846792
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F02,5,0.1615581996458863,2,0.3098180335766758
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F03,5,0.7191121946517238,2,1.4218573061966167
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F04,5,1.3102843562432682,5,1.033630135800004
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F05,5,-0.022639321878202164,2,0.32751112978343866
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F06,5,0.08580721080075975,2,0.18881625475541428
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F07,5,0.031949426199575956,2,0.06669401198402672
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F08,5,-0.013698879577832557,1,0.04509696323200217
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F09,5,-0.026731054576735386,3,0.21697790733667208
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F10,5,1.3359187148281566,3,2.379564267617519
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F11,5,1.1956105086470425,3,1.4275556607805642
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F12,5,-0.19570058464676854,2,0.3978293458968589
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F13,5,-0.259217132171174,2,0.5053054785786342
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F14,5,-0.0382504428114918,1,0.07646205685197358
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F15,5,0.15018569417007818,2,0.26019151023191356
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F16,5,0.3218117324586117,3,0.7647353263741079
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F17,5,0.1836580629319671,2,0.3206229297105276
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F18,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F19,5,1.4473376772370774,2,3.265613462996091
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F20,5,-0.13394406085330163,2,1.0657037190677816
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F21,5,-0.03138359628820583,2,0.1548871877656354
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F22,5,0.008187685563464461,2,0.03163961302125829
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F23,5,-0.20173093574807047,2,0.3358298660361783
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F24,5,0.05677170382461133,3,0.12123607859956805
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F25,5,1.308350062074291,2,2.3201693315471044
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F26,5,0.004999295727907932,1,0.07307480853526324
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F27,5,0.22855291374890366,3,0.49225572895426273
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F28,5,1.0152707744160543,1,2.405215409060276
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F29,5,-0.23147776160775302,0,0.48108235045613096
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F30,5,-0.2230093274585389,0,0.24144373632179117
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F31,5,-0.10665164687138229,2,0.5103052341241477
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F32,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F33,5,-0.4056954878840706,2,0.7331962635648412
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F34,5,0.09221833406332855,5,0.1152240939290414
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F35,5,-0.06358221356465217,2,0.646687442656971
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F36,5,-0.07479748633318076,3,0.39828238604000793
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F01,5,-0.021568077251102956,3,0.0957017441957613
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F02,5,-0.05704150320901367,3,0.18359497785506856
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F03,5,0.05182550685463122,4,0.03716447855530441
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F04,5,-0.028009958813375962,1,0.07320336911916286
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F09,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F10,5,-0.21197034691313066,1,0.273379890071867
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.07061390791640203,2,0.40023675626134475
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F12,5,-0.003757982887527689,1,0.07537734727189797
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F13,5,-0.07047562247882436,1,0.15733935945678568
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F14,5,-0.07490843798857619,0,0.14035554761743987
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F15,5,0.0268630814600036,3,0.45775620642156023
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F16,5,0.13092269088519637,1,0.2959969663123054
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F17,5,0.1160882324455282,1,0.2595811791359977
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F18,5,0.07833475275922115,3,0.11056996948780834
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F19,5,0.011011296276761347,2,0.024184057222194442
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F20,5,0.34638677506544974,3,0.352989677942585
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F21,5,0.24415373810646995,2,0.8733470504370318
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F22,5,0.052687876765849254,3,0.26002630401876
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F23,5,-0.05682934878354592,2,0.170048952421072
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F24,5,-0.0018213234621192952,0,0.004072603070314007
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F25,5,-0.09096337661298162,0,0.1301513188325657
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F26,5,-0.12873918597177056,0,0.26526183865790204
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F27,5,0.5552151979786156,4,0.9447895427390737
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F28,5,0.0892460152147868,3,0.2226299580369732
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F29,5,0.12864588627521273,2,0.28550449161786196
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F30,5,-0.012758264017841725,0,0.028528345618783688
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F31,5,-0.16365567009515883,0,0.14812235253269335
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F32,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F33,5,-0.0009863263517304452,0,0.0022054927704686427
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F34,5,0.001692896541170086,1,0.0037854317449305835
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F35,5,-0.05168756944094023,0,0.11515244841116092
120,900,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F01,5,1.0684923984773502,4,1.1042739464745064
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F02,5,0.1643026105296227,2,0.31678874872943497
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F03,5,0.7315472133402704,2,1.4444008091478933
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F04,5,1.346881800726935,5,1.0773776807197821
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F05,5,-0.02743226227320731,2,0.32667174517336917
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F06,5,0.08917186441620047,2,0.19507451000179327
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F07,5,0.0328304388174845,2,0.06868561984949147
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F08,5,-0.01350939770994953,1,0.047504048036439775
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F09,5,-0.028563945370965155,3,0.21638446182614915
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F10,5,1.3362216856762004,3,2.3830571857971785
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F11,5,1.1890565468466328,3,1.4215603231451273
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F12,5,-0.1804576450975019,2,0.37986559591655283
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F13,5,-0.26554555206694985,2,0.521109490889808
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F14,5,-0.04135429351157948,1,0.08326187676607974
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F15,5,0.1485601328101713,2,0.2586928949541976
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F16,5,0.3295217347309913,3,0.7693934965939273
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F17,5,0.1604281593197997,2,0.27590471558691804
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F18,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F19,5,1.4532226280511797,2,3.2715811106981945
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F20,5,-0.14375139399843395,2,1.062873642110449
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F21,5,-0.03814151831686121,1,0.1465385650134649
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F22,5,0.005203936311542515,1,0.032278388221186984
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F23,5,-0.2068887958953725,2,0.33664956046368055
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F24,5,0.05029336758794447,3,0.10388423733179056
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F25,5,1.2028210082569497,2,2.1409896073134074
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F26,5,0.0441224290447599,1,0.1498138337232581
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F27,5,0.2430395269117323,3,0.5257982551655288
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F28,5,1.0333089907826305,1,2.451697316314109
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F29,5,-0.2251412943984697,0,0.47019078849371315
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F30,5,-0.21831673054712653,0,0.23877752270808633
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F31,5,-0.10670585267102968,2,0.5009294509523182
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F32,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F33,5,-0.41701495442428077,2,0.703249562236307
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F34,5,0.0909239074063328,5,0.11401623511460325
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F35,5,-0.06260166043795626,2,0.65431979003005
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F36,5,-0.0696909743715923,3,0.40428342461001476
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F01,5,-0.04614336506259077,2,0.12013344916770312
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F02,5,-0.05641858323585088,1,0.12936648088497438
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F03,5,0.035275205439313825,3,0.0371308357444098
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F04,5,-0.00234379303865732,0,0.005240880559628559
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F09,5,-0.00013271041891869118,0,0.0002967495180246676
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F10,5,-0.07557206184351521,2,0.20894438679099667
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.14934145409650484,1,0.3038858774296799
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F12,5,-0.003937475767967531,1,0.045231660317516624
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F13,5,-0.09221892505534632,0,0.15295932399410656
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F14,5,-0.012298602862410253,0,0.02750051202862282
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F15,5,-0.12077555105815514,1,0.2878202050960386
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F16,5,0.027241965365763576,2,0.07131843562558512
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F17,5,-0.0011663290449725138,0,0.0026079910286909503
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F18,5,0.025350146591436723,2,0.05408951483857286
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F19,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F20,5,0.3817921371699216,3,0.43986898108620887
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F21,5,0.056024596744097835,2,0.4485347262709718
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F22,5,-0.020702921006580045,2,0.21890848161657445
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F23,5,-0.04332417424697918,0,0.0968757986852912
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F24,5,-0.0015054270848483024,0,0.0033662372968901477
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F25,5,-0.026824973339558866,1,0.12640323018653804
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F26,5,0.018408732686303844,1,0.042268364095564066
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F27,5,0.1284641942114238,4,0.2068913850137282
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F28,5,0.025541390589564495,2,0.06258557241526357
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F29,5,-0.0171199678045222,1,0.0522672402423697
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F30,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F31,5,-0.11339391701827435,0,0.10116222630969852
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F32,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F33,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F34,5,0.0,0,0.0
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F35,5,-0.044787350043678606,0,0.0791568376079353
120,900,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
