decision_seconds,horizon_seconds,fold,action,feature_id,bucket,lower_edge,upper_edge,episodes,market_clusters,mean,positive_fraction,mfe,mae,ci_low,ci_high,max_symbol_share
60,300,4,CONTINUATION,F12,1,-0.000595800132,-0.000191995867,14,14,0.12266709283259879,0.5,0.048399285714285714,0.03012142857142857,-0.7347087016246079,2.9353420716121854,0.5714285714285714
60,300,4,CONTINUATION,F12,2,-0.000191995867,0.000135810364,16,16,-1.170634313662984,0.125,0.008247187500000001,0.0084590625,-1.5535828877004507,-0.9408651692405039,0.5
60,300,4,CONTINUATION,F12,3,0.000135810364,0.000596287873,23,23,-0.7485181044539175,0.391304347826087,0.008888695652173914,0.00873608695652174,-0.9964840714840063,-0.5994697524701541,0.34782608695652173
60,300,4,CONTINUATION,F12,4,0.000596287873,inf,22,22,-1.2876481305519472,0.4090909090909091,0.026847727272727277,0.019969318181818182,-1.7285803927004055,-1.0037154519253788,0.45454545454545453
60,300,4,CONTINUATION,F13,0,-inf,-0.000174818229,13,13,-0.06573170910650644,0.5384615384615384,0.017508846153846156,0.0258226923076923,-0.8728111514725739,2.541265597148891,0.46153846153846156
60,300,4,CONTINUATION,F13,1,-0.000174818229,6.3494583e-05,23,23,-1.2227122301380409,0.21739130434782608,0.015907608695652175,0.012795652173913043,-1.5728295675520636,0.03771018455244117,0.34782608695652173
60,300,4,CONTINUATION,F13,2,6.3494583e-05,0.000262205467,18,18,-1.4986238305843154,0.2777777777777778,0.022236944444444448,0.02111361111111111,-2.555510964907396,-0.9294207656663277,0.4444444444444444
60,300,4,CONTINUATION,F13,3,0.000262205467,0.000571607708,14,14,-0.4137632194695269,0.42857142857142855,0.006693928571428571,0.00024250000000000004,-1.3490264968523713,0.560707760436647,0.35714285714285715
60,300,4,CONTINUATION,F13,4,0.000571607708,inf,18,17,-0.40034928937680825,0.5,0.03892444444444445,0.014347499999999997,-1.7293069381604167,1.260847771602702,0.3888888888888889
60,300,4,CONTINUATION,F14,0,-inf,0.087022900763,14,14,-0.8422438457676125,0.2857142857142857,0.026788571428571432,0.01773964285714286,-1.1600469359535301,-0.640487846060968,0.35714285714285715
60,300,4,CONTINUATION,F14,1,0.087022900763,0.171428571429,10,10,-1.0825597912559395,0.3,0.015400500000000001,0.0084735,-2.038295038294981,-0.26428571428697367,0.3
60,300,4,CONTINUATION,F14,2,0.171428571429,0.301369863014,20,20,-0.6839259011684456,0.35,0.0279895,0.025803750000000007,-1.1930134680132214,0.7877428286132709,0.5
60,300,4,CONTINUATION,F14,3,0.301369863014,0.45145631068,20,20,-0.2631142676042947,0.5,0.020077750000000002,0.004625249999999999,-0.5187042774948118,0.16414709397167662,0.35
60,300,4,CONTINUATION,F14,4,0.45145631068,inf,22,21,-1.245149073394198,0.36363636363636365,0.013532727272727273,0.015000909090909087,-1.3310889728346191,-1.0947542493734606,0.2727272727272727
60,300,4,CONTINUATION,F15,0,-inf,0.157584683358,8,8,0.561122145828145,0.5,0.04946375,0.021701250000000002,-0.5600000000001777,6.764705882355105,0.5
60,300,4,CONTINUATION,F15,1,0.157584683358,0.318339100346,5,5,-1.184614797864393,0.4,0.027936,0.02776,-1.6500000000008523,0.13043478260794347,0.6
60,300,4,CONTINUATION,F15,2,0.318339100346,0.538056486357,19,18,-0.8879452219064832,0.2631578947368421,0.00932815789473684,0.0017805263157894737,-1.0827068253382521,-0.668911556279877,0.3684210526315789
60,300,4,CONTINUATION,F15,3,0.538056486357,0.799623115578,32,31,-1.0217688306947987,0.3125,0.017621875,0.010379843750000003,-1.8585086827996509,-0.3070134543823202,0.34375
60,300,4,CONTINUATION,F15,4,0.799623115578,inf,22,22,-0.8158834601036169,0.5,0.023253863636363635,0.02696795454545454,-1.2106257459508967,0.02999286671198174,0.5909090909090909
60,300,4,CONTINUATION,F16,0,-inf,0.000195729753,33,32,-1.2966658469622276,0.18181818181818182,0.00018984848484848488,0.00027530303030303034,-1.7733175872807014,-0.9317332680031438,0.5454545454545454
60,300,4,CONTINUATION,F16,1,0.000195729753,0.000283437717,15,15,-0.3625830428297944,0.4666666666666667,0.0003626666666666667,0.00028166666666666666,-0.6564162476594438,1.0555555555546647,0.5333333333333333
60,300,4,CONTINUATION,F16,2,0.000283437717,0.000723305806,9,9,-0.43086323410009963,0.4444444444444444,0.000545,0.0005977777777777777,-2.109378399378686,1.197575757575662,0.7777777777777778
60,300,4,CONTINUATION,F16,3,0.000723305806,0.040395746783,20,20,-0.813847237858227,0.5,0.047925,0.047175,-1.4012370498422064,-0.5758536517565604,1.0
60,300,4,CONTINUATION,F16,4,0.040395746783,inf,9,9,-0.0630735874630289,0.5555555555555556,0.09033333333333333,0.034388888888888886,-1.9076682056232437,2.2652014066494486,1.0
60,300,4,CONTINUATION,F17,0,-inf,0.000421492112,26,25,-1.2871049519042306,0.19230769230769232,0.00017403846153846156,0.00026538461538461536,-1.8536358568968023,-0.5956443556441668,0.7307692307692307
60,300,4,CONTINUATION,F17,1,0.000421492112,0.000609010372,19,19,-0.7232959116485015,0.3684210526315789,0.0003144736842105263,0.0002855263157894737,-1.1780944712833086,-0.002047212047469319,0.5263157894736842
60,300,4,CONTINUATION,F17,2,0.000609010372,0.001307076315,12,12,-0.40826138568915016,0.4166666666666667,0.0005091666666666667,0.0005304166666666668,-1.8456339031342406,0.9423820141211858,0.75
60,300,4,CONTINUATION,F17,3,0.001307076315,0.093016822259,24,24,-0.3619410689148574,0.5833333333333334,0.05887500000000001,0.04095833333333333,-1.0748367129932144,0.05672320798450938,1.0
60,300,4,CONTINUATION,F17,4,0.093016822259,inf,5,5,-1.6316042780750437,0.2,0.0717,0.05399999999999999,-4.4242424242431575,2.557352941177126,1.0
60,300,4,CONTINUATION,F18,0,-inf,0.000664151131,25,24,-1.3625891499804175,0.16,0.0001592,0.00026999999999999995,-1.8536358568968023,-0.7284937284935681,0.76
60,300,4,CONTINUATION,F18,1,0.000664151131,0.00096160833,19,19,-0.7571705555232587,0.3684210526315789,0.0003678947368421053,0.0003210526315789474,-1.0930152979072487,-0.4790733243361416,0.5789473684210527
60,300,4,CONTINUATION,F18,2,0.00096160833,0.001911015786,13,13,-0.2811937226653056,0.46153846153846156,0.00043384615384615385,0.0004492307692307692,-1.2066476733143956,0.9167055167055412,0.6153846153846154
60,300,4,CONTINUATION,F18,3,0.001911015786,0.158454882384,23,23,-0.07084704829490812,0.6086956521739131,0.05715217391304347,0.03978260869565217,-0.2884043598851035,0.42642680676839567,1.0
60,300,4,CONTINUATION,F18,4,0.158454882384,inf,6,6,-2.535854155591485,0.16666666666666666,0.07616666666666667,0.05633333333333334,-2.7130249867096112,-1.6500000000008526,1.0
60,300,4,CONTINUATION,F19,0,-inf,6.6829508e-05,19,19,-0.18510460252772873,0.42105263157894735,0.028034210526315793,0.008261578947368422,-1.1120731310445142,1.0894771241828511,0.3157894736842105
60,300,4,CONTINUATION,F19,1,6.6829508e-05,0.000136835564,18,18,-0.7309735552067667,0.3888888888888889,0.005144444444444445,0.006573055555555556,-1.3525069013115114,0.3082070707066982,0.3333333333333333
60,300,4,CONTINUATION,F19,2,0.000136835564,0.000226600454,23,23,-1.6860081868531744,0.2608695652173913,0.015407608695652171,0.03187326086956522,-2.292766159278118,-1.0015705772554713,0.391304347826087
60,300,4,CONTINUATION,F19,3,0.000226600454,0.00036756721,13,13,-0.18251443545610097,0.38461538461538464,0.032960384615384614,0.009727692307692307,-0.6372152901566532,0.1429160889935195,0.38461538461538464
60,300,4,CONTINUATION,F19,4,0.00036756721,inf,13,12,-0.8558236417793963,0.46153846153846156,0.029230769230769227,0.010527692307692309,-1.8052470355737191,0.4367063492057864,0.38461538461538464
60,300,4,CONTINUATION,F20,0,-inf,0.00011418726,20,20,-0.6127351838759286,0.35,0.006234,0.0028855,-1.2925381622941126,1.1486103000588375,0.5
60,300,4,CONTINUATION,F20,1,0.00011418726,0.000160858535,27,27,-1.0043214576456296,0.37037037037037035,0.01603,0.021343703703703705,-1.4025364518964023,-0.4874229551554403,0.4074074074074074
60,300,4,CONTINUATION,F20,2,0.000160858535,0.000203117865,10,10,-0.047619047619267406,0.4,0.031325,0.025698500000000003,-0.2005772005772821,0.4166666666662133,0.5
60,300,4,CONTINUATION,F20,3,0.000203117865,0.000274647953,19,18,-0.6734164289575761,0.3684210526315789,0.03887684210526316,0.013227105263157892,-1.511737213865532,1.142945271676328,0.3684210526315789
60,300,4,CONTINUATION,F20,4,0.000274647953,inf,10,10,-1.6308609083095935,0.4,0.017871,0.012939999999999998,-2.3250000000004265,-1.1802794022094787,0.3
60,300,4,CONTINUATION,F21,0,-inf,0.000126441907,27,27,-0.7606195292669431,0.37037037037037035,0.007350000000000001,0.008127037037037037,-1.4950923472651658,-0.3021618778144666,0.48148148148148145
60,300,4,CONTINUATION,F21,1,0.000126441907,0.000161278918,25,24,-0.528940599864666,0.44,0.0260666,0.022578200000000003,-0.9750690571895003,-0.04326340164730949,0.52
60,300,4,CONTINUATION,F21,2,0.000161278918,0.000200045588,14,13,-1.6404849574531764,0.14285714285714285,0.008759642857142856,0.012324642857142857,-2.3934710743802303,-0.8115948963317522,0.42857142857142855
60,300,4,CONTINUATION,F21,3,0.000200045588,0.00026376937,10,10,-0.09019859557000424,0.5,0.05392399999999999,0.018188,-1.492026492026854,4.614322250639629,0.5
60,300,4,CONTINUATION,F21,4,0.00026376937,inf,10,10,-1.1322077096564502,0.4,0.027612000000000005,0.013338,-2.3250000000004265,0.2763157894738023,0.4
60,300,4,CONTINUATION,F22,0,-inf,0.372527534976,12,12,-0.584550384138061,0.3333333333333333,0.03853125,0.012577499999999998,-1.3998798090233662,1.253588829471532,0.4166666666666667
60,300,4,CONTINUATION,F22,1,0.372527534976,0.809837774349,22,22,-1.1331613616815508,0.2727272727272727,0.005632727272727273,0.013342045454545454,-1.5274535649534364,-0.7781381005767043,0.3181818181818182
60,300,4,CONTINUATION,F22,2,0.809837774349,1.332121150068,17,17,-0.6337097935153627,0.47058823529411764,0.022392058823529414,0.02336264705882353,-1.3336556036560359,1.5162968696239616,0.47058823529411764
60,300,4,CONTINUATION,F22,3,1.332121150068,1.924335211983,12,12,-1.3622066568500593,0.3333333333333333,0.018588333333333335,0.01950041666666667,-2.7014885699069215,-0.914144112060549,0.3333333333333333
60,300,4,CONTINUATION,F22,4,1.924335211983,inf,23,21,-0.4298866871661043,0.43478260869565216,0.026003913043478263,0.008524565217391304,-1.2896890922136504,0.5578057744719791,0.30434782608695654
60,300,4,CONTINUATION,F23,0,-inf,0.040965426217,14,14,-1.1482309988774193,0.35714285714285715,0.03679392857142856,0.01880535714285714,-3.123562153246035,0.2221130030959794,0.5714285714285714
60,300,4,CONTINUATION,F23,1,0.040965426217,0.102660644194,21,21,-1.1413548111270708,0.2857142857142857,0.006931428571428573,0.006265238095238096,-1.5713387141959019,-0.4432255115484158,0.5238095238095238
60,300,4,CONTINUATION,F23,2,0.102660644194,0.200435927555,20,20,-0.6294291088636302,0.4,0.02408025,0.029749750000000002,-1.286627966221324,0.12253661939069282,0.5
60,300,4,CONTINUATION,F23,3,0.200435927555,0.514796456087,16,16,-0.11966953882923786,0.5,0.02109125,0.0019653125,-0.7822293447290787,0.6871316136186247,0.25
60,300,4,CONTINUATION,F23,4,0.514796456087,inf,15,13,-0.960274328462691,0.3333333333333333,0.020558,0.016693666666666666,-1.8128214922327215,0.4447863247861866,0.4
60,300,4,CONTINUATION,F24,0,-inf,0.2890625,16,16,-0.3475132378057766,0.375,0.0062821875000000004,0.0011653125,-0.8372910217590712,0.8000000000005625,0.3125
60,300,4,CONTINUATION,F24,1,0.2890625,0.546875,12,11,-1.0061329102994978,0.3333333333333333,0.0147325,0.02616041666666666,-2.2294146594143003,0.5350110794551995,0.3333333333333333
60,300,4,CONTINUATION,F24,2,0.546875,0.7578125,18,18,-0.27198669942813747,0.3888888888888889,0.03778083333333334,0.008616666666666667,-0.7601681779435392,0.9725237824598716,0.3888888888888889
60,300,4,CONTINUATION,F24,3,0.7578125,0.90625,19,19,-0.977904366399251,0.3684210526315789,0.019576052631578945,0.020306052631578947,-1.4656491810254508,-0.5245996280606914,0.47368421052631576
60,300,4,CONTINUATION,F24,4,0.90625,inf,21,21,-1.3257783077930705,0.38095238095238093,0.021847857142857145,0.018962142857142854,-2.65721550705939,-0.7519865538700675,0.3333333333333333
60,300,4,CONTINUATION,F25,0,-inf,0.00022,28,27,-0.9519686662544596,0.32142857142857145,0.00023625,0.00035053571428571425,-1.141053391053412,-0.7628839414555072,0.6071428571428571
60,300,4,CONTINUATION,F25,1,0.00022,0.00026,24,24,-0.6407204570792455,0.3333333333333333,0.00036041666666666665,0.00030541666666666667,-1.1209004373552807,-0.07323502584393135,0.625
60,300,4,CONTINUATION,F25,2,0.00026,0.00032,5,5,-2.0148148148149123,0.0,0.000269,0.0003090000000000001,-2.68518518518517,-1.5679012345680736,1.0
60,300,4,CONTINUATION,F25,3,0.00032,0.018,15,15,-0.25444989106789145,0.4666666666666667,0.0685,0.03883333333333334,-0.7858363042195144,2.4547152194217285,1.0
60,300,4,CONTINUATION,F25,4,0.018,inf,14,14,-0.9305613341652446,0.5714285714285714,0.053142857142857144,0.04789285714285715,-1.9854665071765036,0.47597889651643416,1.0
60,300,4,CONTINUATION,F26,0,-inf,0.395118968428,8,8,-0.2305369875230383,0.5,0.08556250000000001,0.035205,-1.9212121212126894,2.6470588235248877,0.875
60,300,4,CONTINUATION,F26,1,0.395118968428,0.579162869856,11,11,-0.25666068070671355,0.5454545454545454,0.054967272727272726,0.032987272727272726,-1.383848423193301,0.8881578947371276,0.9090909090909091
60,300,4,CONTINUATION,F26,2,0.579162869856,0.855357492641,16,16,-0.8738566689173948,0.4375,0.0220384375,0.022576875,-1.5469970358865417,-0.00839048281420625,0.5
60,300,4,CONTINUATION,F26,3,0.855357492641,1.273986184832,26,26,-0.5893854236619401,0.46153846153846156,0.0054475,0.010002307692307692,-1.4891414290783924,0.05398987807624873,0.34615384615384615
60,300,4,CONTINUATION,F26,4,1.273986184832,inf,25,24,-1.3991121455034485,0.12,0.0001888,0.000236,-1.831279948580776,-0.551600780172126,0.56
60,300,4,CONTINUATION,F27,0,-inf,0.62636542292,11,11,-0.8943379048016253,0.45454545454545453,0.0775,0.03887636363636363,-2.0401054859754835,2.1610423116619963,0.9090909090909091
60,300,4,CONTINUATION,F27,1,0.62636542292,0.921956078109,14,14,-0.952617885129764,0.35714285714285715,0.02943678571428571,0.03387642857142857,-1.8009090244016426,0.09689515290215522,0.7142857142857143
60,300,4,CONTINUATION,F27,2,0.921956078109,1.423578475503,18,18,-0.4003570087991562,0.5555555555555556,0.017836388888888888,0.011378333333333334,-0.9779278812981819,0.06169968920006426,0.3333333333333333
60,300,4,CONTINUATION,F27,3,1.423578475503,2.005663908322,23,23,-0.33710401146618696,0.391304347826087,0.008628478260869567,0.006958478260869566,-1.2470457262504557,0.0024173592709641313,0.34782608695652173
60,300,4,CONTINUATION,F27,4,2.005663908322,inf,20,19,-1.5408454488345722,0.15,0.00019925,0.00024625,-1.6960295541818589,-0.7755244755244008,0.45
60,300,4,CONTINUATION,F28,0,-inf,84.0,49,49,-0.5495208402892539,0.40816326530612246,0.010511938775510205,0.010020000000000001,-0.9250699988926517,-0.28908058869456665,0.30612244897959184
60,300,4,CONTINUATION,F28,1,84.0,112.0,12,12,-1.7334759425112773,0.16666666666666666,0.015642083333333334,0.019754583333333336,-2.8992105263162156,-0.7930256410259761,0.3333333333333333
60,300,4,CONTINUATION,F28,2,112.0,138.0,9,9,-2.367734027442194,0.2222222222222222,0.02575388888888889,0.01569833333333333,-2.993939393938403,-0.9650735294115602,0.4444444444444444
60,300,4,CONTINUATION,F28,3,138.0,171.0,10,10,-0.2417624777187532,0.4,0.051966,0.03129749999999999,-2.2097994652416255,2.182077205882451,0.7
60,300,4,CONTINUATION,F28,4,171.0,inf,6,6,0.41739479417382025,0.6666666666666666,0.05564583333333333,0.014899166666666666,-0.6745614035090035,2.601307189539468,0.6666666666666666
60,300,4,CONTINUATION,F29,0,-inf,102.0,19,18,-1.244261501809892,0.3157894736842105,0.010103947368421054,0.017235789473684215,-1.6772211915069584,-0.8959042602132495,0.42105263157894735
60,300,4,CONTINUATION,F29,1,102.0,204.0,25,25,-0.4486205462246773,0.44,0.029769800000000003,0.016115,-1.7149254910571146,0.46520414226331236,0.36
60,300,4,CONTINUATION,F29,2,204.0,303.0,10,10,-1.068604844431397,0.3,0.0035285000000000004,0.009056,-2.9161111111118116,1.0544407283532544,0.4
60,300,4,CONTINUATION,F29,3,303.0,568.0,17,17,-0.8471698508466526,0.35294117647058826,0.01973205882352941,0.012454117647058824,-1.2370580808085947,0.36904761904707123,0.35294117647058826
60,300,4,CONTINUATION,F29,4,568.0,inf,15,15,-0.6004451096480786,0.4,0.032077333333333326,0.015937,-1.7738664843910164,0.10936716791969228,0.4666666666666667
60,300,4,CONTINUATION,F31,0,-inf,0.037037037036,15,15,-0.778716345193061,0.3333333333333333,0.03154133333333333,0.0038846666666666673,-1.5003045843041285,-0.2711996737156307,0.4
60,300,4,CONTINUATION,F31,1,0.037037037036,0.09090909091,22,22,-0.9914556769766577,0.36363636363636365,0.0034181818181818176,0.010022727272727273,-1.5023568932386975,-0.25348725348704515,0.45454545454545453
60,300,4,CONTINUATION,F31,2,0.09090909091,0.190476190476,20,20,-0.9580921351194212,0.35,0.007707500000000001,0.023752250000000003,-2.5081136616997464,-0.3130246074883325,0.35
60,300,4,CONTINUATION,F31,3,0.190476190476,0.416666666666,15,15,-0.7062306702016437,0.3333333333333333,0.030646000000000003,0.017678666666666665,-1.4505331106805097,0.8073795297214664,0.5333333333333333
60,300,4,CONTINUATION,F31,4,0.416666666666,inf,14,13,-0.40735870833126164,0.5,0.04471071428571429,0.018049642857142858,-1.4214247481264985,1.0648589950033138,0.5
60,300,4,CONTINUATION,F33,0,-inf,1.0,61,61,-0.903291610575599,0.32786885245901637,0.013974590163934427,0.012858196721311475,-1.35137579856262,-0.5525929523467987,0.2786885245901639
60,300,4,CONTINUATION,F33,1,1.0,3.0,12,12,-0.9135683879928197,0.4166666666666667,0.03535708333333334,0.018779583333333336,-1.9709294355678917,0.7894736842122584,0.4166666666666667
60,300,4,CONTINUATION,F33,2,3.0,inf,13,12,-0.22211429556982748,0.5384615384615384,0.03933653846153846,0.02015269230769231,-1.3392625949897472,0.9175579322630438,0.5384615384615384
60,300,4,CONTINUATION,F34,0,-inf,0.0,60,58,-0.8677223372601144,0.36666666666666664,0.010404416666666666,0.011090000000000001,-1.2264047439408514,-0.6745856567397175,0.26666666666666666
60,300,4,CONTINUATION,F34,1,0.0,inf,26,26,-0.6495290195317792,0.38461538461538464,0.04476326923076923,0.023318846153846155,-1.3689081941184476,0.3151326946190327,0.5769230769230769
60,300,4,REVERSAL,F01,0,-inf,-1.566734536841,13,13,-2.134296251252935,0.23076923076923078,0.025248846153846153,0.019738461538461538,-2.568542568541679,-1.9412978880134923,0.3076923076923077
60,300,4,REVERSAL,F01,1,-1.566734536841,-0.522051730671,14,14,-1.4677094157819799,0.2857142857142857,0.023265714285714285,0.009972142857142857,-4.133089599477171,-0.7010116694897681,0.42857142857142855
60,300,4,REVERSAL,F01,2,-0.522051730671,0.326872812228,12,12,-0.39587855704624775,0.4166666666666667,0.022843750000000006,0.0264675,-1.1097725774968714,1.031909483855,0.5
60,300,4,REVERSAL,F01,3,0.326872812228,1.594561832783,21,21,-1.1378974667688861,0.3333333333333333,0.014309523809523808,0.009840476190476191,-1.6150999736738259,-0.22293317230263093,0.3333333333333333
60,300,4,REVERSAL,F01,4,1.594561832783,inf,26,26,-1.0145000562969189,0.38461538461538464,0.021520384615384615,0.013508461538461537,-1.2839934061119598,-0.5833106965928536,0.34615384615384615
60,300,4,REVERSAL,F02,0,-inf,-2.455656890923,14,14,-1.852770646247622,0.2857142857142857,0.013022857142857142,0.015391428571428572,-3.903898650369844,-0.8699855699858489,0.35714285714285715
