episode_id,symbol,market_cluster_id,t0_msc,signal_processing_msc,direction,horizon_seconds,entry_msc,entry_bid,entry_ask,atr14_m5,pip_size,status,exit_msc,exit_price,gross_r,gross_pips,mfe,mae,time_to_mfe_ms,independent_r,absolute_error,serialization_bound,within_bound
two_stage_dev_202501_20260913_USDCAD_mh_92,USDCAD,4528,1738228563750,1738228564468,-1,600,1738228565727,1.44336,1.44338,0.000279513541,0.0001,TIME,1738229176166.0,1.44358,-0.787081723694,-2.199999999999,0.00014,0.00026,85317,-0.7870817249605413,1.266541316269354e-09,5.004440390354605e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_186,EURUSD,4534,1738231200750,1738231200815,1,300,1738231200815,1.04282,1.04283,0.000306967582,0.0001,TIME,1738231500880.0,1.04241,-1.36822265602,-4.199999999999,7e-05,0.00107,1091,-1.368222654859577,1.1604228689066076e-09,5.49885082698013e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_186,EURUSD,4534,1738231200750,1738231200815,-1,300,1738231200815,1.04282,1.04283,0.000306967582,0.0001,TIME,1738231500880.0,1.04242,1.303069196211,4.000000000002,0.00105,0.0001,114848,1.303069195105358,1.1056420223809482e-09,5.392726493940623e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_295,AUDUSD,4535,1738231203500,1738231204004,1,300,1738231204063,0.62227,0.62232,0.00022803175,0.0001,TIME,1738231504262.0,0.62271,1.710288151786,3.9,0.00043,0.00012,248000,1.7102881506632364,1.1227636598221125e-09,8.145662651467433e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_295,AUDUSD,4535,1738231203500,1738231204004,-1,300,1738231204063,0.62227,0.62232,0.00022803175,0.0001,TIME,1738231504262.0,0.62274,-2.061116490614,-4.7,1e-05,0.00052,4129,-2.061116489260686,1.353313905383402e-09,8.914915765943214e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_186,EURUSD,4534,1738231200750,1738231200815,1,600,1738231200815,1.04282,1.04283,0.000306967582,0.0001,TIME,1738231800870.0,1.04219,-2.084910713936,-6.4,7e-05,0.00107,1091,-2.0849107121675603,1.7684396169670435e-09,6.666217217348657e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_186,EURUSD,4534,1738231200750,1738231200815,-1,600,1738231200815,1.04282,1.04283,0.000306967582,0.0001,TIME,1738231800870.0,1.0422,2.019757254126,6.200000000001,0.00105,0.0001,114848,2.0197572524126177,1.7133823249082525e-09,6.560092884307522e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_295,AUDUSD,4535,1738231203500,1738231204004,1,600,1738231204063,0.62227,0.62232,0.00022803175,0.0001,TIME,1738231804384.0,0.62287,2.411944829442,5.500000000001,0.00066,0.00012,531660,2.4119448278586226,1.583377429170696e-09,9.684170438409797e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_295,AUDUSD,4535,1738231203500,1738231204004,-1,600,1738231204063,0.62227,0.62232,0.00022803175,0.0001,TIME,1738231804384.0,0.6229,-2.76277316827,-6.3,1e-05,0.00074,4129,-2.762773166456072,1.8139276747319855e-09,1.0453423552885576e-08,True
two_stage_dev_202501_20260913_EURUSD_mh_186,EURUSD,4534,1738231200750,1738231200815,1,900,1738231200815,1.04282,1.04283,0.000306967582,0.0001,TIME,1738232100867.0,1.04202,-2.638715122326,-8.1,7e-05,0.00107,1091,-2.638715120087102,2.238897955919583e-09,7.568273064452206e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_186,EURUSD,4534,1738231200750,1738231200815,-1,900,1738231200815,1.04282,1.04283,0.000306967582,0.0001,TIME,1738232100867.0,1.04204,2.54098493261,7.8,0.00105,0.0001,114848,2.540984930454327,2.1556729734584223e-09,7.40908662275677e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_295,AUDUSD,4535,1738231203500,1738231204004,1,900,1738231204063,0.62227,0.62232,0.00022803175,0.0001,TIME,1738232105362.0,0.62274,1.841848778847,4.2,0.00066,0.00012,531660,1.8418487776372192,1.209780720046183e-09,8.434132861520222e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_295,AUDUSD,4535,1738231203500,1738231204004,-1,900,1738231204063,0.62227,0.62232,0.00022803175,0.0001,TIME,1738232105362.0,0.62278,-2.236530660028,-5.1,1e-05,0.00075,4129,-2.2365306585596545,1.468345445232444e-09,9.299542712678806e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_296,AUDUSD,4550,1738235076500,1738235077238,-1,900,1738235078379,0.62278,0.62284,0.000274309822,0.0001,TIME,1738235980152.0,0.62312,-1.239474391386,-3.4,6e-05,0.00045,24381,-1.2394743925720857,1.1860856741208181e-09,5.913340987076316e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_113,USDCHF,4569,1738251000750,1738251000855,-1,300,1738251000881,0.90671,0.90761,0.000328125396,0.0001,TIME,1738251302238.0,0.90778,-3.260948447434,-10.7,0.0,0.00138,0,-3.260948445453504,1.980496211473337e-09,8.026996691644445e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_113,USDCHF,4569,1738251000750,1738251000855,-1,600,1738251000881,0.90671,0.90761,0.000328125396,0.0001,TIME,1738251601283.0,0.90785,-3.474281523435,-11.4,0.0,0.0015,0,-3.4742815213243348,2.110665420218538e-09,8.352075651230613e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_113,USDCHF,4569,1738251000750,1738251000855,1,900,1738251000881,0.90671,0.90761,0.000328125396,0.0001,TIME,1738251901982.0,0.90828,2.041902298861,6.699999999999,0.00069,0.00089,898485,2.041902297620232,1.2407679328418908e-09,6.1694123814469944e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_113,USDCHF,4569,1738251000750,1738251000855,-1,900,1738251000881,0.90671,0.90761,0.000328125396,0.0001,TIME,1738251901982.0,0.90831,-4.876184594294,-15.999999999999,0.0,0.00162,0,-4.876184591332073,2.9619267039038277e-09,1.0488308814218232e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_169,GBPUSD,4569,1738251000750,1738251000855,-1,300,1738251000883,1.24302,1.24411,0.000541356777,0.0001,TIME,1738251994169.0,1.24387,-1.570129045004,-8.5,0.0,0.00131,0,-1.5701290463387279,1.3347278837727572e-09,3.306050429199367e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_169,GBPUSD,4569,1738251000750,1738251000855,-1,600,1738251000883,1.24302,1.24411,0.000541356777,0.0001,TIME,1738251994169.0,1.24387,-1.570129045004,-8.5,0.0,0.00131,0,-1.5701290463387279,1.3347278837727572e-09,3.306050429199367e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_169,GBPUSD,4569,1738251000750,1738251000855,-1,900,1738251000883,1.24302,1.24411,0.000541356777,0.0001,TIME,1738251994169.0,1.24387,-1.570129045004,-8.5,0.0,0.00131,0,-1.5701290463387279,1.3347278837727572e-09,3.306050429199367e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_193,EURUSD,4591,1738252387000,1738252387186,1,300,1738252387186,1.0428,1.04282,0.000624381222,0.0001,TIME,1738252687233.0,1.04492,3.363329848867,21.0,0.00214,0.00033,284780,3.363329847225916,1.6410841574554524e-09,4.30135563281304e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_193,EURUSD,4591,1738252387000,1738252387186,-1,300,1738252387186,1.0428,1.04282,0.000624381222,0.0001,TIME,1738252687233.0,1.04493,-3.411377418136,-21.3,0.0003,0.00217,106224,-3.41137741647196,1.6640400168910219e-09,4.339831752889137e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_193,EURUSD,4591,1738252387000,1738252387186,1,600,1738252387186,1.0428,1.04282,0.000624381222,0.0001,TIME,1738252987377.0,1.0452,3.811773828716,23.799999999998,0.00385,0.00033,479498,3.8117738268557773,1.860222642591225e-09,4.660467148989315e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_193,EURUSD,4591,1738252387000,1738252387186,-1,600,1738252387186,1.0428,1.04282,0.000624381222,0.0001,TIME,1738252987377.0,1.04521,-3.859821397985,-24.1,0.0003,0.00388,106224,-3.859821396102177,1.8828227865697045e-09,4.69894326906541e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_114,USDCHF,4591,1738252387000,1738252387382,1,600,1738252387686,0.90783,0.90786,0.000456534242,0.0001,TIME,1738252987740.0,0.90662,-2.716116090344,-12.4,6e-05,0.00173,105697,-2.7161160892724863,1.071513544559366e-09,5.1726886156569055e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_114,USDCHF,4591,1738252387000,1738252387382,-1,600,1738252387686,0.90783,0.90786,0.000456534242,0.0001,TIME,1738252987740.0,0.90666,2.562786956211,11.7,0.00166,0.00013,454723,2.562786955200623,1.0103771153069374e-09,5.004761344819395e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_298,AUDUSD,4604,1738252853250,1738252853375,1,300,1738252853447,0.62373,0.62375,0.00035256854,0.0001,TIME,1738253153991.0,0.62318,-1.616706923333,-5.700000000001,1e-05,0.00061,102134,-1.6167069245601733,1.2271732519053558e-09,5.135865890275556e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_298,AUDUSD,4604,1738252853250,1738252853375,-1,300,1738252853447,0.62373,0.62375,0.00035256854,0.0001,TIME,1738253153991.0,0.6232,1.503253805906,5.3,0.00057,7e-05,281662,1.5032538070470793,1.1410792311039586e-09,4.974970766979814e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_298,AUDUSD,4604,1738252853250,1738252853375,1,600,1738252853447,0.62373,0.62375,0.00035256854,0.0001,TIME,1738253453762.0,0.62328,-1.333074129766,-4.700000000001,1e-05,0.00061,102134,-1.3330741307777532,1.0117531257236578e-09,4.733628585869962e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_99,USDCAD,4646,1738276608250,1738276608349,1,300,1738276608417,1.44285,1.44287,0.000311972854,0.0001,TIME,1738276908437.0,1.45357,34.297855896157,106.999999999999,0.01665,0.00023,175415,34.29785592819538,3.2038379060850275e-08,5.819169460657437e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_99,USDCAD,4646,1738276608250,1738276608349,-1,300,1738276608417,1.44285,1.44287,0.000311972854,0.0001,TIME,1738276908437.0,1.45361,-34.490180321744,-107.600000000001,0.0001,0.01679,2006,-34.49018035396151,3.2217513989962754e-08,5.84999337597176e-08,True
two_stage_dev_202501_20260913_EURUSD_mh_197,EURUSD,4646,1738276608500,1738276608598,1,300,1738276608598,1.04196,1.04198,0.000244559879,0.0001,TIME,1738276908635.0,1.03936,-10.713122731745,-26.199999999998,0.00037,0.00327,2175,-10.71312273588361,4.1386094551398855e-09,2.6007458273055973e-08,True
two_stage_dev_202501_20260913_EURUSD_mh_197,EURUSD,4646,1738276608500,1738276608598,-1,300,1738276608598,1.04196,1.04198,0.000244559879,0.0001,TIME,1738276908635.0,1.03939,10.508673824651,25.7,0.00322,0.00041,266627,10.508673828710723,4.05972322425896e-09,2.5589464789409247e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_299,AUDUSD,4646,1738276608500,1738276608598,1,300,1738276608615,0.62316,0.62321,0.000163867604,0.0001,TIME,1738276908749.0,0.62062,-15.805442543128,-25.900000000001,0.00012,0.00336,2215,-15.805442544946787,1.8187868988661648e-09,5.434272836071705e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_299,AUDUSD,4646,1738276608500,1738276608598,-1,300,1738276608615,0.62316,0.62321,0.000163867604,0.0001,TIME,1738276908749.0,0.62069,15.073144046922,24.700000000001,0.00324,0.00022,267524,15.073144048655788,1.7337882241008629e-09,5.2108307379155235e-08,True
two_stage_dev_202501_20260913_USDCHF_mh_118,USDCHF,4646,1738276608500,1738276608598,1,300,1738276608662,0.90877,0.90881,0.000215883395,0.0001,TIME,1738276908986.0,0.90987,4.910058049704,10.599999999999,0.00154,0.00025,258721,4.910058043139214,6.564786048102178e-09,1.60196090635233e-08,True
two_stage_dev_202501_20260913_USDCHF_mh_118,USDCHF,4646,1738276608500,1738276608598,-1,300,1738276608662,0.90877,0.90881,0.000215883395,0.0001,TIME,1738276908986.0,0.9099,-5.234307166194,-11.300000000001,0.00017,0.00164,2112,-5.234307159196174,6.997826318411171e-09,1.677059104841117e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_171,GBPUSD,4646,1738276608500,1738276608958,1,300,1738276608965,1.24496,1.24498,0.000296359249,0.0001,TIME,1738276908988.0,1.24201,-10.021620757027,-29.699999999999,0.00045,0.00407,1839,-10.021620752588415,4.438584610966245e-09,2.029758261343826e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_171,GBPUSD,4646,1738276608500,1738276608958,-1,300,1738276608965,1.24496,1.24498,0.000296359249,0.0001,TIME,1738276908988.0,1.24205,9.819163772037,29.100000000002,0.00401,0.00049,261868,9.819163767687805,4.349194782093946e-09,1.995600914370706e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_299,AUDUSD,4646,1738276608500,1738276608598,1,600,1738276608615,0.62316,0.62321,0.000163867604,0.0001,TIME,1738277208621.0,0.62122,-12.143950062095,-19.9,0.00012,0.00336,2215,-12.14395006349179,1.3967902390277231e-09,4.317062887299649e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_299,AUDUSD,4646,1738276608500,1738276608598,-1,600,1738276608615,0.62316,0.62321,0.000163867604,0.0001,TIME,1738277208621.0,0.62128,11.472676440572,18.8,0.00324,0.00022,267524,11.472676441891425,1.319424569601324e-09,4.112240954956065e-08,True
two_stage_dev_202501_20260913_USDCHF_mh_118,USDCHF,4646,1738276608500,1738276608598,1,600,1738276608662,0.90877,0.90881,0.000215883395,0.0001,TIME,1738277208941.0,0.90927,2.130779908362,4.6,0.00154,0.00025,258721,2.1307799055134184,2.8485813707845864e-09,9.582614979355301e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_118,USDCHF,4646,1738276608500,1738276608598,-1,600,1738276608662,0.90877,0.90881,0.000215883395,0.0001,TIME,1738277208941.0,0.90931,-2.501350327208,-5.4,0.00017,0.00164,2112,-2.5013503238634214,3.3445788361063933e-09,1.0440880198979996e-08,True
two_stage_dev_202501_20260913_EURUSD_mh_197,EURUSD,4646,1738276608500,1738276608598,1,600,1738276608598,1.04196,1.04198,0.000244559879,0.0001,TIME,1738277208944.0,1.04033,-6.746813934114,-16.499999999999,0.00037,0.00338,2175,-6.746813936720705,2.606705074015281e-09,1.789839032675818e-08,True
two_stage_dev_202501_20260913_EURUSD_mh_197,EURUSD,4646,1738276608500,1738276608598,-1,600,1738276608598,1.04196,1.04198,0.000244559879,0.0001,TIME,1738277208944.0,1.04037,6.501475245601,15.9,0.00333,0.00041,466345,6.501475248112878,2.5118778168575773e-09,1.739679820448958e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_171,GBPUSD,4646,1738276608500,1738276608958,1,600,1738276608965,1.24496,1.24498,0.000296359249,0.0001,TIME,1738277208996.0,1.24268,-7.7608510913,-23.0,0.00045,0.00422,1839,-7.760851087863193,3.4368072832080543e-09,1.648334821205328e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_171,GBPUSD,4646,1738276608500,1738276608958,-1,600,1738276608965,1.24496,1.24498,0.000296359249,0.0001,TIME,1738277208996.0,1.24272,7.55839410631,22.4,0.00416,0.00049,466625,7.558394102962583,3.347416566157335e-09,1.614177474232208e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_99,USDCAD,4646,1738276608250,1738276608349,1,600,1738276608417,1.44285,1.44287,0.000311972854,0.0001,TIME,1738277209126.0,1.45051,24.489310191275,76.399999999999,0.01665,0.00023,175415,24.489310214150457,2.2875457972304503e-08,4.2471486180706234e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_99,USDCAD,4646,1738276608250,1738276608349,-1,600,1738276608417,1.44285,1.44287,0.000311972854,0.0001,TIME,1738277209126.0,1.45055,-24.681634616861,-77.0,0.0001,0.01679,2006,-24.681634639916588,2.3055587661247046e-08,4.2779725333847863e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_99,USDCAD,4646,1738276608250,1738276608349,1,900,1738276608417,1.44285,1.44287,0.000311972854,0.0001,TIME,1738277508478.0,1.44943,21.027470530728,65.599999999999,0.01665,0.00023,175415,21.027470550370065,1.964206575166827e-08,3.6923177324516824e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_99,USDCAD,4646,1738276608250,1738276608349,-1,900,1738276608417,1.44285,1.44287,0.000311972854,0.0001,TIME,1738277508478.0,1.44946,-21.187740885383,-66.1,0.0001,0.01679,2006,-21.187740905175055,1.979205421775987e-08,3.718004324750853e-08,True
two_stage_dev_202501_20260913_EURUSD_mh_197,EURUSD,4646,1738276608500,1738276608598,1,900,1738276608598,1.04196,1.04198,0.000244559879,0.0001,TIME,1738277508783.0,1.04037,-6.583254808439,-16.099999999999,0.00037,0.00338,2175,-6.583254810981851,2.54285037470936e-09,1.756399577227271e-08,True
two_stage_dev_202501_20260913_EURUSD_mh_197,EURUSD,4646,1738276608500,1738276608598,-1,900,1738276608598,1.04196,1.04198,0.000244559879,0.0001,TIME,1738277508783.0,1.0404,6.378805901345,15.6,0.00333,0.00041,466345,6.3788059038089635,2.4639632556500146e-09,1.7146002288625985e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_299,AUDUSD,4646,1738276608500,1738276608598,1,900,1738276608615,0.62316,0.62321,0.000163867604,0.0001,TIME,1738277508880.0,0.62152,-10.313203821578,-16.900000000001,0.00012,0.00336,2215,-10.31320382276463,1.1866294613582795e-09,3.758457912913468e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_299,AUDUSD,4646,1738276608500,1738276608598,-1,900,1738276608615,0.62316,0.62321,0.000163867604,0.0001,TIME,1738277508880.0,0.62158,9.641930200055,15.8,0.00324,0.00022,267524,9.641930201164264,1.1092637919318804e-09,3.553635980569885e-08,True
two_stage_dev_202501_20260913_USDCHF_mh_118,USDCHF,4646,1738276608500,1738276608598,1,900,1738276608662,0.90877,0.90881,0.000215883395,0.0001,TIME,1738277508881.0,0.90924,1.991816001295,4.3,0.00154,0.00025,258721,1.9918159986322315,2.6627684501789872e-09,9.260765275147132e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_118,USDCHF,4646,1738276608500,1738276608598,-1,900,1738276608662,0.90877,0.90881,0.000215883395,0.0001,TIME,1738277508881.0,0.9093,-2.455029024852,-5.3,0.00017,0.00164,2112,-2.4550290215698642,3.282135896398586e-09,1.0333596964243167e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_171,GBPUSD,4646,1738276608500,1738276608958,1,900,1738276608965,1.24496,1.24498,0.000296359249,0.0001,TIME,1738277509416.0,1.24288,-7.085994474666,-21.0,0.00045,0.00422,1839,-7.085994471527329,3.1386715448888935e-09,1.5344770778805594e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_171,GBPUSD,4646,1738276608500,1738276608958,-1,900,1738276608965,1.24496,1.24498,0.000296359249,0.0001,TIME,1738277509416.0,1.24292,6.883537489675,20.4,0.00416,0.00049,466625,6.883537486626719,3.048280738937592e-09,1.5003197309072706e-08,True
two_stage_dev_202501_20260913_EURUSD_mh_198,EURUSD,4713,1738277827500,1738277827690,1,900,1738277827690,1.04085,1.04087,0.00068851116,0.0001,TIME,1738278728080.0,1.03914,-2.512668060511,-17.3,0.00054,0.00216,396707,-2.512668059004315,1.5066849989864295e-09,3.282986910226729e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_198,EURUSD,4713,1738277827500,1738277827690,-1,900,1738277827690,1.04085,1.04087,0.00068851116,0.0001,TIME,1738278728080.0,1.03916,2.454571689169,16.9,0.00212,0.00058,785671,2.454571687697799,1.47120093885178e-09,3.240797055713695e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_119,USDCHF,4731,1738281709500,1738281720007,-1,300,1738281720063,0.9085,0.90968,0.000371848625,0.0001,TIME,1738282032776.0,0.90985,-3.630509589944,-13.500000000001,0.0,0.00174,0,-3.6305095924452413,2.5012414361924584e-09,7.580156462171735e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_119,USDCHF,4731,1738281709500,1738281720007,-1,600,1738281720063,0.9085,0.90968,0.000371848625,0.0001,TIME,1738282323847.0,0.90995,-3.899436226236,-14.500000000001,0.0,0.00174,0,-3.8994362289226228,2.6866229241306883e-09,7.941764618667362e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_119,USDCHF,4731,1738281709500,1738281720007,-1,900,1738281720063,0.9085,0.90968,0.000371848625,0.0001,TIME,1738282621168.0,0.90995,-3.899436226236,-14.500000000001,0.0,0.00174,0,-3.8994362289226228,2.6866229241306883e-09,7.941764618667362e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_302,AUDUSD,4781,1738294043750,1738294043816,1,300,1738294043852,0.62091,0.62093,0.000278549493,0.0001,TIME,1738294344737.0,0.62127,1.220608936554,3.4,0.0004,0.00057,282211,1.2206089350161085,1.5378915918518032e-09,5.789457076805388e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_302,AUDUSD,4781,1738294043750,1738294043816,-1,300,1738294043852,0.62091,0.62093,0.000278549493,0.0001,TIME,1738294344737.0,0.6213,-1.400110250753,-3.9,0.00049,0.00045,4149,-1.4001102489890422,1.7639578686612367e-09,6.111664358162991e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_174,GBPUSD,4782,1738294046250,1738294046408,1,300,1738294046423,1.24104,1.24108,0.000388171724,0.0001,TIME,1738294346801.0,1.2421,2.627702993422,10.2,0.00115,0.00037,270227,2.6277029905455476,2.8764524095947763e-09,5.972760129095497e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_174,GBPUSD,4782,1738294046250,1738294046408,-1,300,1738294046423,1.24104,1.24108,0.000388171724,0.0001,TIME,1738294346801.0,1.24213,-2.808035551794,-10.9,0.00029,0.0012,1608,-2.8080355487202757,3.0737243861267416e-09,6.205044594571998e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_302,AUDUSD,4781,1738294043750,1738294043816,1,600,1738294043852,0.62091,0.62093,0.000278549493,0.0001,TIME,1738294646083.0,0.62135,1.507811039273,4.2,0.00043,0.00057,567320,1.5078110373727227,1.9002772688736513e-09,6.304989135117363e-09,True
