episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,checkpoint_seconds,checkpoint_target_msc,status,decision_quote_msc,decision_processing_msc,feature_max_source_msc,atr_source_msc,checkpoint_quote_lag_ms,decision_bid,decision_ask,decision_mid,atr_t0,atr_decision,postshock_return_atr,postshock_mfe_to_decision_atr,postshock_mae_to_decision_atr,postshock_range_atr,retracement_from_peak_pct,retracement_from_trough_pct,current_location_in_postshock_range,new_extreme_count,origin_recross_count,time_since_last_extreme_ms,distance_from_last_extreme_atr,net_move_over_path_length,shock_direction_tick_ratio,direction_consistency,realized_abs_move_atr,realized_volatility,recent_5s_acceleration,recent_10s_acceleration,peak_update_interval_ms,extreme_update_rate,path_contraction_ratio,path_expansion_ratio,decision_spread_atr,spread_vs_t0_ratio,spread_vs_postshock_mean,spread_contraction_from_t0,tick_count_postshock,tick_rate_recent_5s,tick_rate_recent_10s,tick_activity_vs_t0,activity_decay,activity_acceleration,schema_version,session,spread_atr_t0,tick_activity_ratio,atr14_m5,pre_return_5m_dir_atr,m5_ema20_slope_dir_atr,m15_alignment_dir,pre_extension_15m_dir_atr,day_range_position_dir,detection_efficiency,severity,confirmation_retention,spread_efficiency_interaction,flow_efficiency_interaction,week,fold
ts15n_delayed_decision_r2_202503_USDJPY_mh_7,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741016712500_47,39,USDJPY,LONG,1741016712702,120,1741016832702,STALE_DECISION,1741016833545,1741016834127,1741016833545,1741016700000,843,151.056,151.075,151.0655,0.0883069039,0.0883069039,-0.033972428751,0.130227643546,0.237807001258,0.368034644804,0.446153846154,0.553846153846,0.553846153846,18,9,72851,0.164200072298,0.011320754717,0.492227979275,-0.015544041451,3.000897873025,0.318890759909,-0.141551786464,0.062282786044,6709.2778,0.148953600953,0.882352941179,0.122641509434,0.215158715424,0.999999999999,1.046219686161,0.0,193,2.0,1.4,1.4,1.428571428571,0.6,tickshock-delayed-decision-v1,OVERLAP,0.215158715424,1.0,0.0883069039,-0.141551786464,-0.303672909042,1.0,-0.33708284694,0.652782897162,1.0,4.093399477219,-0.5,0.215158715424,-0.141551786464,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_8,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741022591750_55,45,USDJPY,LONG,1741022592919,15,1741022607919,ELIGIBLE,1741022608147,1741022608722,1741022608147,1741022400000,228,150.278,150.295,150.2865,0.1149955635,0.1149955635,0.104351851815,0.113047839467,0.017391975302,0.130439814769,0.066666666667,0.933333333333,0.933333333333,11,9,6049,0.008695987651,0.1875,0.54347826087,0.086956521739,0.556543209681,0.111532610041,-0.052175925908,0.095655864164,1319.5455,0.722353559233,0.485294117649,0.234375,0.147831790071,1.133333333332,0.944444444444,-0.017391975302,46,3.2,2.9,2.9,1.103448275862,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.130439814769,1.0,0.1149955635,0.365231481353,-1.359346833033,1.0,0.097414599254,-0.517876889053,1.0,3.316319625755,2.374999999989,0.130439814769,0.365231481353,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_8,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741022591750_55,45,USDJPY,LONG,1741022592919,30,1741022622919,ELIGIBLE,1741022623009,1741022623479,1741022623009,1741022400000,90,150.283,150.299,150.291,0.1149955635,0.1149955635,0.143483796246,0.313055555446,0.017391975302,0.330447530748,0.513157894737,0.486842105263,0.486842105263,20,9,2926,0.160875771548,0.108196721312,0.5,0.0,1.326138116818,0.213760395288,-0.343491512225,0.056523919733,1468.85,0.664672648721,0.4,0.249180327869,0.13913580242,1.066666666667,0.909090909092,-0.008695987651,90,3.4,3.2,3.2,1.0625,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.130439814769,1.0,0.1149955635,0.365231481353,-1.359346833033,1.0,0.097414599254,-0.517876889053,1.0,3.316319625755,2.374999999989,0.130439814769,0.365231481353,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_8,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741022591750_55,45,USDJPY,LONG,1741022592919,60,1741022652919,ELIGIBLE,1741022652962,1741022653165,1741022652962,1741022400000,43,150.235,150.255,150.245,0.1149955635,0.1149955635,-0.256531635712,0.313055555446,0.27827160484,0.591327160286,0.963235294118,0.036764705882,0.036764705882,34,10,5802,0.021739969128,0.082748948107,0.435483870968,-0.129032258065,3.100119597675,0.321604617867,0.173919753025,-0.130439814769,1745.0,0.566260846393,0.471698113209,0.190743338008,0.173919753025,1.333333333331,1.104185218165,-0.043479938256,186,4.0,3.9,3.9,1.025641025641,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.130439814769,1.0,0.1149955635,0.365231481353,-1.359346833033,1.0,0.097414599254,-0.517876889053,1.0,3.316319625755,2.374999999989,0.130439814769,0.365231481353,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_8,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741022591750_55,45,USDJPY,LONG,1741022592919,120,1741022712919,ELIGIBLE,1741022713364,1741022715638,1741022713364,1741022700000,445,150.238,150.254,150.246,0.1149955635,0.1140673126,-0.249852471761,0.315603122224,0.390120526082,0.705723648306,0.801242236025,0.198757763975,0.198757763975,38,10,29116,0.140268054321,0.039721254355,0.455882352941,-0.088235294118,6.290145560991,0.49173985009,-0.210402081483,0.043833766976,3150.8421,0.315496699738,0.528455284552,0.112195121951,0.140268054322,1.066666666665,0.879689521345,-0.008766753395,340,3.0,2.9,2.9,1.034482758621,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.130439814769,1.0,0.1149955635,0.365231481353,-1.359346833033,1.0,0.097414599254,-0.517876889053,1.0,3.316319625755,2.374999999989,0.130439814769,0.365231481353,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_9,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741024235000_79,64,USDJPY,SHORT,1741024235142,15,1741024250142,ELIGIBLE,1741024250159,1741024250473,1741024250159,1741024200000,17,150.176,150.196,150.186,0.122383008,0.122383008,0.130737103645,0.228789931379,0.012256603467,0.241046534846,0.593220338983,0.406779661017,0.406779661017,10,1,10469,0.098052827734,0.12030075188,0.43137254902,-0.137254901961,1.086752174051,0.213153732286,0.106223896712,-0.040855344889,1485.7,0.665911966438,0.385620915034,0.221804511278,0.163421379556,1.111111111112,1.063607924922,-0.016342137956,51,3.4,3.4,3.4,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.147079241601,1.0,0.122383008,0.371783638491,0.757997732637,-1.0,0.057073537202,0.624769627718,1.0,4.368380672791,1.0,0.147079241601,0.371783638491,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_9,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741024235000_79,64,USDJPY,SHORT,1741024235142,30,1741024265142,ELIGIBLE,1741024265470,1741024265813,1741024265470,1741024200000,328,150.198,150.213,150.2055,0.122383008,0.122383008,-0.028598741422,0.228789931379,0.032684275911,0.26147420729,0.015625,0.984375,0.984375,11,4,1298,0.004085534489,0.014256619145,0.436893203883,-0.126213592233,2.005997434057,0.283554931104,-0.057197482845,-0.155250310578,2742.5455,0.362701134265,0.634730538921,0.130346232179,0.122566034667,0.833333333333,0.831987075928,0.024513206934,103,4.2,3.9,3.9,1.076923076923,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.147079241601,1.0,0.122383008,0.371783638491,0.757997732637,-1.0,0.057073537202,0.624769627718,1.0,4.368380672791,1.0,0.147079241601,0.371783638491,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_9,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741024235000_79,64,USDJPY,SHORT,1741024235142,60,1741024295142,ELIGIBLE,1741024295265,1741024296768,1741024295265,1741024200000,123,150.204,150.221,150.2125,0.122383008,0.122383008,-0.085796224267,0.228789931379,0.093967293245,0.322757224624,0.025316455696,0.974683544304,0.974683544304,17,14,27916,0.008171068978,0.027237354086,0.417525773196,-0.164948453608,3.149947090951,0.335188165299,-0.081710689778,-0.049026413867,3527.2353,0.282753688272,0.418918918919,0.102464332036,0.138908172623,0.944444444444,0.966588511137,0.008171068978,194,2.6,3.1,3.1,0.838709677419,-0.5,tickshock-delayed-decision-v1,NEW_YORK,0.147079241601,1.0,0.122383008,0.371783638491,0.757997732637,-1.0,0.057073537202,0.624769627718,1.0,4.368380672791,1.0,0.147079241601,0.371783638491,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_9,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741024235000_79,64,USDJPY,SHORT,1741024235142,120,1741024355142,ELIGIBLE,1741024355444,1741024358401,1741024355444,1741024200000,302,150.19,150.209,150.1995,0.122383008,0.122383008,0.020427672445,0.290072948712,0.208362258934,0.498435207647,0.459016393442,0.540983606558,0.540983606558,24,25,22666,0.228789931379,0.00328731098,0.437673130194,-0.124653739612,6.214097957629,0.495799431493,-0.040855344889,0.057197482845,5005.9167,0.199497930209,0.377192982457,0.080210387903,0.155250310578,1.055555555556,1.054095589366,-0.008171068978,361,3.0,2.8,2.8,1.071428571429,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.147079241601,1.0,0.122383008,0.371783638491,0.757997732637,-1.0,0.057073537202,0.624769627718,1.0,4.368380672791,1.0,0.147079241601,0.371783638491,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_10,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741025468250_94,72,USDJPY,SHORT,1741025468589,15,1741025483589,ELIGIBLE,1741025483615,1741025483676,1741025483615,1741025400000,26,150.292,150.307,150.2995,0.1234901243,0.1234901243,-0.186249711319,0.03644016091,0.186249711319,0.22268987223,0.0,1.0,1.0,6,6,0,0.0,0.232323232323,0.452380952381,-0.095238095238,0.801683540028,0.191629243782,-0.12956501657,-0.210543151926,2067.0,0.399307866365,0.7890625,0.277777777777,0.121467203034,0.78947368421,0.877437325904,0.032391254143,42,3.6,2.4,2.4,1.5,1.2,tickshock-delayed-decision-v1,NEW_YORK,0.153858457177,1.0,0.1234901243,-0.246983312837,0.36732216365,-1.0,-0.038228405129,0.514928123848,1.0,4.46712039916,-0.666666666662,0.153858457177,-0.246983312837,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_10,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741025468250_94,72,USDJPY,SHORT,1741025468589,30,1741025498589,STALE_DECISION,1741025499247,1741025500587,1741025499247,1741025400000,658,150.261,150.281,150.271,0.1234901243,0.1234901243,0.044537974446,0.133613923338,0.214592058694,0.348205982032,0.744186046511,0.255813953489,0.255813953489,12,7,5147,0.089075948892,0.027160493827,0.471264367816,-0.057471264368,1.639807240966,0.276899047325,-0.344157075264,0.16600517748,2336.1667,0.391414965099,0.517441860465,0.212345679012,0.161956270713,1.052631578948,1.146245059289,-0.008097813536,87,3.4,3.2,3.2,1.0625,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.153858457177,1.0,0.1234901243,-0.246983312837,0.36732216365,-1.0,-0.038228405129,0.514928123848,1.0,4.46712039916,-0.666666666662,0.153858457177,-0.246983312837,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_10,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741025468250_94,72,USDJPY,SHORT,1741025468589,60,1741025528589,ELIGIBLE,1741025528818,1741025528936,1741025528818,1741025400000,229,150.279,150.3,150.2895,0.1234901243,0.1234901243,-0.105271575963,0.133613923338,0.214592058694,0.348205982032,0.313953488372,0.686046511628,0.686046511628,12,10,34718,0.109320482731,0.032418952618,0.475675675676,-0.048648648649,3.247223227788,0.38911658226,-0.161956270713,0.048586881214,4800.4167,0.199239568978,0.491712707183,0.107231920199,0.170054084248,1.105263157895,1.184812442819,-0.016195627071,185,3.6,3.6,3.6,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.153858457177,1.0,0.1234901243,-0.246983312837,0.36732216365,-1.0,-0.038228405129,0.514928123848,1.0,4.46712039916,-0.666666666662,0.153858457177,-0.246983312837,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_10,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741025468250_94,72,USDJPY,SHORT,1741025468589,120,1741025588589,ELIGIBLE,1741025588784,1741025589194,1741025588784,1741025400000,195,150.269,150.286,150.2775,0.1234901243,0.1234901243,-0.008097813536,0.242934406069,0.214592058694,0.457526464763,0.451327433628,0.548672566372,0.548672566372,22,18,43050,0.206494245158,0.001492537313,0.485207100592,-0.029585798817,5.425535068872,0.468204906537,0.09312485566,-0.076929228589,5344.1364,0.183035899996,0.482758620691,0.084328358209,0.137662830106,0.894736842105,0.922755741127,0.016195627071,338,1.6,2.3,2.3,0.695652173913,-0.7,tickshock-delayed-decision-v1,NEW_YORK,0.153858457177,1.0,0.1234901243,-0.246983312837,0.36732216365,-1.0,-0.038228405129,0.514928123848,1.0,4.46712039916,-0.666666666662,0.153858457177,-0.246983312837,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_11,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741026750500_101,78,USDJPY,LONG,1741026750957,15,1741026765957,ELIGIBLE,1741026766057,1741026766559,1741026766057,1741026600000,100,150.187,150.205,150.196,0.1176458615,0.1176458615,-0.004250043252,0.029750302764,0.076500778537,0.106251081301,0.319999999997,0.680000000003,0.680000000003,6,7,2482,0.034000346016,0.005988023952,0.52,0.04,0.709757223088,0.124563250224,0.04250043252,-0.008500086504,2309.1667,0.397350993377,0.483606557377,0.149700598802,0.153001557073,0.947368421054,1.026225769669,0.008500086504,50,3.4,3.5,3.5,0.971428571429,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.161501643577,1.0,0.1176458615,-0.327253330406,-0.397447609455,-1.0,-0.478025059163,-0.632878732031,1.0,5.299615620926,0.250000000002,0.161501643577,-0.327253330406,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_11,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741026750500_101,78,USDJPY,LONG,1741026750957,30,1741026780957,ELIGIBLE,1741026781059,1741026783081,1741026781059,1741026600000,102,150.194,150.211,150.2025,0.1176458615,0.1176458615,0.051000519024,0.102001038049,0.076500778537,0.178501816585,0.285714285715,0.714285714285,0.714285714285,9,12,11782,0.051000519025,0.038461538461,0.510638297872,0.021276595745,1.326013494633,0.175748410153,-0.02125021626,0.06375064878,3206.3333,0.298983456249,0.447916666667,0.134615384615,0.144501470569,0.894736842108,0.979166666668,0.017000173008,94,3.4,3.1,3.1,1.096774193548,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.161501643577,1.0,0.1176458615,-0.327253330406,-0.397447609455,-1.0,-0.478025059163,-0.632878732031,1.0,5.299615620926,0.250000000002,0.161501643577,-0.327253330406,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_11,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741026750500_101,78,USDJPY,LONG,1741026750957,60,1741026810957,ELIGIBLE,1741026811051,1741026811155,1741026811051,1741026600000,94,150.222,150.239,150.2305,0.1176458615,0.1176458615,0.289002941138,0.310253157398,0.170001730081,0.480254887479,0.044247787611,0.955752212389,0.955752212389,24,16,1693,0.02125021626,0.104615384615,0.489473684211,-0.021052631579,2.76252811382,0.282300145317,-0.131751340813,0.242252465366,2452.0417,0.399374313575,0.448529411764,0.173846153846,0.144501470569,0.894736842106,0.970261339741,0.017000173008,190,3.6,3.7,3.7,0.972972972973,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.161501643577,1.0,0.1176458615,-0.327253330406,-0.397447609455,-1.0,-0.478025059163,-0.632878732031,1.0,5.299615620926,0.250000000002,0.161501643577,-0.327253330406,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_11,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741026750500_101,78,USDJPY,LONG,1741026750957,120,1741026870957,ELIGIBLE,1741026871178,1741026877747,1741026871178,1741026600000,221,150.187,150.205,150.196,0.1176458615,0.1176458615,-0.004250043252,0.37825384943,0.170001730081,0.548255579511,0.697674418604,0.302325581396,0.302325581396,28,19,28596,0.165751686829,0.000877963126,0.47191011236,-0.056179775281,4.840799264063,0.37364141101,0.119001211057,-0.187001903089,4249.1429,0.232904401061,0.456692913387,0.113257243196,0.153001557073,0.947368421054,1.023151844164,0.008500086504,356,3.6,3.4,3.4,1.058823529412,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.161501643577,1.0,0.1176458615,-0.327253330406,-0.397447609455,-1.0,-0.478025059163,-0.632878732031,1.0,5.299615620926,0.250000000002,0.161501643577,-0.327253330406,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_12,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741028146500_117,86,USDJPY,LONG,1741028146686,15,1741028161686,STALE_DECISION,1741028162543,1741028163479,1741028162543,1741028100000,857,150.219,150.236,150.2275,0.1126919023,0.1126919023,0.084300644575,0.177475041212,0.026621256182,0.204096297394,0.456521739131,0.543478260869,0.543478260869,8,2,8647,0.093174396636,0.159663865546,0.483870967742,-0.032258064516,0.527988247605,0.132290352858,-0.053242512364,-0.070990016485,1956.125,0.504509049631,0.388888888889,0.386554621849,0.15085378503,1.0625,1.116525423729,-0.008873752061,31,1.8,1.9,1.9,0.947368421053,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.141980032969,1.0,0.1126919023,0.088737520606,-0.341063745051,-1.0,0.134683022342,-0.601179506082,1.0,4.144416017762,-1.5,0.141980032969,0.088737520606,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_12,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741028146500_117,86,USDJPY,LONG,1741028146686,30,1741028176686,ELIGIBLE,1741028176727,1741028176854,1741028176727,1741028100000,41,150.222,150.237,150.2295,0.1126919023,0.1126919023,0.102048148697,0.177475041212,0.026621256182,0.204096297394,0.369565217391,0.630434782609,0.630434782609,8,2,22831,0.075426892515,0.114427860696,0.471698113208,-0.056603773585,0.89181208209,0.175073978335,-0.079863768545,0.008873752061,3729.125,0.266302719617,0.55882352941,0.228855721393,0.133106280909,0.9375,0.981481481481,0.008873752061,53,1.4,1.7,1.7,0.823529411765,-0.3,tickshock-delayed-decision-v1,NEW_YORK,0.141980032969,1.0,0.1126919023,0.088737520606,-0.341063745051,-1.0,0.134683022342,-0.601179506082,1.0,4.144416017762,-1.5,0.141980032969,0.088737520606,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_12,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741028146500_117,86,USDJPY,LONG,1741028146686,60,1741028206686,ELIGIBLE,1741028207076,1741028208593,1741028207076,1741028100000,390,150.236,150.253,150.2445,0.1126919023,0.1126919023,0.235154429606,0.394881966696,0.026621256182,0.421503222878,0.378947368421,0.621052631579,0.621052631579,15,2,17049,0.159727537091,0.102119460501,0.455284552846,-0.089430894309,2.302738659725,0.313640378355,-0.062116264424,-0.053242512364,4012.1333,0.248385494287,0.603773584908,0.183044315992,0.15085378503,1.0625,1.075064267352,-0.008873752061,123,2.4,2.4,2.4,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.141980032969,1.0,0.1126919023,0.088737520606,-0.341063745051,-1.0,0.134683022342,-0.601179506082,1.0,4.144416017762,-1.5,0.141980032969,0.088737520606,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_12,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741028146500_117,86,USDJPY,LONG,1741028146686,120,1741028266686,ELIGIBLE,1741028266799,1741028267312,1741028266799,1741028100000,113,150.204,150.222,150.213,0.1126919023,0.1126919023,-0.044368760303,0.394881966696,0.079863768546,0.474745735242,0.925233644859,0.074766355141,0.074766355141,18,11,3472,0.035495008243,0.010593220339,0.422222222222,-0.155555555556,4.188410972605,0.388017429261,0.070990016485,-0.062116264424,6661.3889,0.149858882885,0.467391304348,0.113347457627,0.159727537091,1.125000000001,1.113147045351,-0.017747504121,270,3.4,2.9,2.9,1.172413793103,0.5,tickshock-delayed-decision-v1,NEW_YORK,0.141980032969,1.0,0.1126919023,0.088737520606,-0.341063745051,-1.0,0.134683022342,-0.601179506082,1.0,4.144416017762,-1.5,0.141980032969,0.088737520606,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_13,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741030028500_124,90,USDJPY,SHORT,1741030028690,15,1741030043690,ELIGIBLE,1741030043978,1741030046489,1741030043978,1741029900000,288,150.164,150.181,150.1725,0.1008813598,0.1008813598,-0.059475804181,0.004956317015,0.173471095526,0.178427412541,0.638888888889,0.361111111111,0.361111111111,14,1,9434,0.064432121195,0.115384615385,0.35,-0.3,0.515456969563,0.122009989272,-0.163558461496,0.094170023285,1083.3571,0.915750915751,0.393442622952,0.346153846154,0.168514778511,0.894736842108,0.920162381598,0.01982526806,40,2.4,2.5,2.5,0.96,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.188340046571,1.0,0.1008813598,0.227990582691,0.108747559519,1.0,0.075927187577,0.6771102101,1.0,3.574290264208,1.0,0.188340046571,0.227990582691,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_13,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741030028500_124,90,USDJPY,SHORT,1741030028690,30,1741030058690,ELIGIBLE,1741030059093,1741030059323,1741030059093,1741029900000,403,150.172,150.191,150.1815,0.1008813598,0.1008813598,-0.148689510451,0.004956317015,0.173471095526,0.178427412541,0.13888888889,0.86111111111,0.86111111111,14,1,24549,0.024781585075,0.185185185185,0.421875,-0.15625,0.802923356434,0.162428119953,-0.01982526806,-0.02973790209,2163.0,0.460480873598,0.774193548388,0.222222222222,0.188340046571,1.000000000001,1.012489592007,-0.0,64,2.0,1.7,1.7,1.176470588235,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.188340046571,1.0,0.1008813598,0.227990582691,0.108747559519,1.0,0.075927187577,0.6771102101,1.0,3.574290264208,1.0,0.188340046571,0.227990582691,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_13,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741030028500_124,90,USDJPY,SHORT,1741030028690,60,1741030088690,STALE_DECISION,1741030089223,1741030091611,1741030089223,1741029900000,533,150.178,150.196,150.187,0.1008813598,0.1008813598,-0.203208997616,0.004956317015,0.232946899706,0.237903216721,0.124999999999,0.875000000001,0.875000000001,15,1,20380,0.02973790209,0.120234604106,0.463414634146,-0.073170731707,1.690104102123,0.235672743772,-0.163558461496,-0.014868951045,4027.4667,0.247798721359,0.599999999999,0.140762463343,0.178427412541,0.947368421054,0.948992713245,0.00991263403,123,2.4,2.0,2.0,1.2,0.4,tickshock-delayed-decision-v1,NEW_YORK,0.188340046571,1.0,0.1008813598,0.227990582691,0.108747559519,1.0,0.075927187577,0.6771102101,1.0,3.574290264208,1.0,0.188340046571,0.227990582691,2025-W09,
