time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.01.16 05:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,96.77600000,96.52900000,97.26200000,0.24700000,1.968,0.15864286,28.00,6.675,-1.6751,15.70,96.57700000,97.94600000,97.26150000,1.9688,4.7447,0.43887500,0.48550000,1.17000000,false,true,false,true,true,false,false,false
2025.01.16 05:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,96.77600000,96.52900000,97.26200000,0.24700000,1.968,0.15864286,28.00,6.675,-1.6751,15.70,96.57700000,97.94600000,97.26150000,1.9688,4.7447,0.43887500,0.48550000,1.17000000,false,true,false,true,true,false,false,false
2025.01.20 12:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,156.27500000,156.61300000,155.77300000,0.33800000,1.485,0.12328571,17.00,4.620,1.6205,60.10,154.96900000,156.57600000,155.77250000,1.4867,3.8641,0.24471875,0.50250000,1.30600000,true,false,false,true,true,false,false,false
2025.01.20 12:00:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,156.27500000,156.61300000,155.77300000,0.33800000,1.485,0.12328571,17.00,4.620,1.6205,60.10,154.96900000,156.57600000,155.77250000,1.4867,3.8641,0.24471875,0.50250000,1.30600000,true,false,false,true,true,false,false,false
2025.01.20 13:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,156.33800000,156.60900000,155.77300000,0.27100000,2.085,0.10928571,18.00,3.278,1.2783,70.36,154.96900000,156.57600000,155.77250000,2.0884,5.0557,0.23200000,0.56550000,1.36900000,false,false,false,true,true,false,false,false
2025.01.20 13:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,symbol_already_open,156.33800000,156.60900000,155.77300000,0.27100000,2.085,0.10928571,18.00,3.278,1.2783,70.36,154.96900000,156.57600000,155.77250000,2.0884,5.0557,0.23200000,0.56550000,1.36900000,false,false,false,true,true,false,false,false
2025.01.20 13:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,190.73000000,190.91900000,190.09000000,0.18900000,3.386,0.19578571,38.00,7.275,1.2754,56.59,189.31900000,190.86000000,190.08950000,3.3936,7.4761,0.27693750,0.64050000,1.41100000,false,true,true,true,true,false,false,true
2025.01.20 13:30:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,190.73000000,190.91900000,190.09000000,0.18900000,3.386,0.19578571,38.00,7.275,1.2754,56.59,189.31900000,190.86000000,190.08950000,3.3936,7.4761,0.27693750,0.64050000,1.41100000,false,true,true,true,true,false,false,true
2025.01.20 14:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,156.33600000,156.60700000,155.77300000,0.27100000,2.077,0.10171429,16.00,3.128,1.1277,60.73,154.96900000,156.57600000,155.77250000,2.0831,5.0533,0.19193750,0.56350000,1.36700000,false,false,false,true,true,false,false,false
2025.01.20 14:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,symbol_already_open,156.33600000,156.60700000,155.77300000,0.27100000,2.077,0.10171429,16.00,3.128,1.1277,60.73,154.96900000,156.57600000,155.77250000,2.0831,5.0533,0.19193750,0.56350000,1.36700000,false,false,false,true,true,false,false,false
2025.01.20 14:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,156.34800000,156.60400000,155.77300000,0.25600000,2.246,0.09278571,17.00,3.032,1.0322,57.92,154.96900000,156.57600000,155.77250000,2.2495,5.3902,0.15328125,0.57550000,1.37900000,false,false,false,true,true,false,false,false
2025.01.20 14:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,symbol_already_open,156.34800000,156.60400000,155.77300000,0.25600000,2.246,0.09278571,17.00,3.032,1.0322,57.92,154.96900000,156.57600000,155.77250000,2.2495,5.3902,0.15328125,0.57550000,1.37900000,false,false,false,true,true,false,false,false
2025.01.21 05:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,155.15000000,154.79300000,155.73500000,0.35700000,1.639,0.33557143,16.00,7.531,-1.5311,43.94,154.89400000,156.57600000,155.73500000,1.6402,3.9981,0.35509375,0.58500000,1.42600000,false,true,true,true,true,false,false,false
2025.01.21 05:00:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,155.15000000,154.79300000,155.73500000,0.35700000,1.639,0.33557143,16.00,7.531,-1.5311,43.94,154.89400000,156.57600000,155.73500000,1.6402,3.9981,0.35509375,0.58500000,1.42600000,false,true,true,true,true,false,false,false
2025.01.21 05:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,154.97100000,154.79000000,155.73500000,0.18100000,4.221,0.34828571,16.00,7.769,-1.7690,44.84,154.89400000,156.57600000,155.73500000,4.2097,8.8437,0.47959375,0.76400000,1.60500000,false,true,true,true,true,false,false,true
2025.01.21 05:30:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,154.97100000,154.79000000,155.73500000,0.18100000,4.221,0.34828571,16.00,7.769,-1.7690,44.84,154.89400000,156.57600000,155.73500000,4.2097,8.8437,0.47959375,0.76400000,1.60500000,false,true,true,true,true,false,false,true
2025.01.21 05:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,155.08400000,154.78900000,155.73500000,0.29500000,2.207,0.34871429,22.00,7.298,-1.2977,50.82,154.89400000,156.57600000,155.73500000,2.2097,5.0642,0.34525000,0.65100000,1.49200000,false,true,true,true,true,false,false,false
2025.01.21 05:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,155.08400000,154.78900000,155.73500000,0.29500000,2.207,0.34871429,22.00,7.298,-1.2977,50.82,154.89400000,156.57600000,155.73500000,2.2097,5.0642,0.34525000,0.65100000,1.49200000,false,true,true,true,true,false,false,false
2025.01.21 06:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,155.13700000,154.68700000,155.67100000,0.45000000,1.187,0.26107143,16.00,7.829,-0.8292,32.56,154.76500000,156.57600000,155.67050000,1.1847,3.1955,0.22975000,0.53350000,1.43900000,true,true,true,true,true,false,false,false
2025.01.21 06:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,155.13700000,154.68700000,155.67100000,0.45000000,1.187,0.26107143,16.00,7.829,-0.8292,32.56,154.76500000,156.57600000,155.67050000,1.1847,3.1955,0.22975000,0.53350000,1.43900000,true,true,true,true,true,false,false,false
2025.01.21 07:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,155.14100000,154.69200000,155.67100000,0.44900000,1.180,0.24292857,16.00,7.711,-0.7110,33.74,154.76500000,156.57600000,155.67050000,1.1796,3.1969,0.19665625,0.52950000,1.43500000,true,true,true,true,true,false,false,false
2025.01.21 07:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,155.14100000,154.69200000,155.67100000,0.44900000,1.180,0.24292857,16.00,7.711,-0.7110,33.74,154.76500000,156.57600000,155.67050000,1.1796,3.1969,0.19665625,0.52950000,1.43500000,true,true,true,true,true,false,false,false
2025.01.21 18:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.23188000,1.23487000,1.22520000,0.00299000,2.234,0.00153429,20.00,8.033,2.0334,83.02,1.21598000,1.23441000,1.22519500,2.2356,5.3172,0.00536188,0.00668500,0.01590000,true,true,false,true,true,false,false,false
2025.01.21 18:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.23188000,1.23487000,1.22520000,0.00299000,2.234,0.00153429,20.00,8.033,2.0334,83.02,1.21598000,1.23441000,1.22519500,2.2356,5.3172,0.00536188,0.00668500,0.01590000,true,true,false,true,true,false,false,false
2025.01.21 19:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.23294000,1.23482000,1.22520000,0.00188000,4.117,0.00136143,20.00,6.628,1.6277,75.35,1.21598000,1.23441000,1.22519500,4.1231,9.0288,0.00540844,0.00774500,0.01696000,false,true,false,true,true,false,false,true
2025.01.21 19:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.23294000,1.23482000,1.22520000,0.00188000,4.117,0.00136143,20.00,6.628,1.6277,75.35,1.21598000,1.23441000,1.22519500,4.1231,9.0288,0.00540844,0.00774500,0.01696000,false,true,false,true,true,false,false,true
2025.01.21 20:00:01,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,1.23246000,1.23481000,1.22520000,0.00235000,3.089,0.00133643,20.00,4.399,1.3995,69.68,1.21598000,1.23441000,1.22519500,3.0903,7.0100,0.00468656,0.00726500,0.01648000,true,false,false,true,true,false,false,true
2025.01.21 20:00:01,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,symbol_already_open,1.23246000,1.23481000,1.22520000,0.00235000,3.089,0.00133643,20.00,4.399,1.3995,69.68,1.21598000,1.23441000,1.22519500,3.0903,7.0100,0.00468656,0.00726500,0.01648000,true,false,false,true,true,false,false,true
2025.01.21 21:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,1.23351000,1.23474000,1.22520000,0.00123000,6.756,0.00109357,20.00,4.293,1.2929,79.59,1.21598000,1.23441000,1.22519500,6.7708,14.2744,0.00466281,0.00831500,0.01753000,true,false,false,true,true,false,false,true
2025.01.21 21:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,symbol_already_open,1.23351000,1.23474000,1.22520000,0.00123000,6.756,0.00109357,20.00,4.293,1.2929,79.59,1.21598000,1.23441000,1.22519500,6.7708,14.2744,0.00466281,0.00831500,0.01753000,true,false,false,true,true,false,false,true
2025.01.23 10:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,156.60200000,156.77200000,155.99500000,0.17000000,3.571,0.09735714,19.00,3.822,0.8218,54.59,155.24700000,156.74300000,155.99500000,3.5662,7.9609,0.08481250,0.60700000,1.35500000,true,false,false,true,true,false,false,true
2025.01.23 10:00:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,156.60200000,156.77200000,155.99500000,0.17000000,3.571,0.09735714,19.00,3.822,0.8218,54.59,155.24700000,156.74300000,155.99500000,3.5662,7.9609,0.08481250,0.60700000,1.35500000,true,false,false,true,true,false,false,true
2025.01.23 18:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.03988000,1.03830000,1.04214000,0.00158000,1.430,0.00106000,18.00,6.993,-0.9934,46.76,1.03862000,1.04566000,1.04214000,1.4322,3.6629,0.00055188,0.00226000,0.00578000,true,true,true,false,true,false,false,false
2025.01.23 18:15:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.03988000,1.03830000,1.04214000,0.00158000,1.430,0.00106000,18.00,6.993,-0.9934,46.76,1.03862000,1.04566000,1.04214000,1.4322,3.6629,0.00055188,0.00226000,0.00578000,true,true,true,false,true,false,false,false
2025.01.24 06:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,162.18000000,161.98200000,162.64600000,0.19800000,2.354,0.21014286,35.00,7.933,-1.9333,29.00,162.04500000,163.24600000,162.64550000,2.3505,5.3827,0.41018750,0.46550000,1.06600000,true,true,true,false,true,false,false,false
2025.01.24 06:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,162.18000000,161.98200000,162.64600000,0.19800000,2.354,0.21014286,35.00,7.933,-1.9333,29.00,162.04500000,163.24600000,162.64550000,2.3505,5.3827,0.41018750,0.46550000,1.06600000,true,true,true,false,true,false,false,false
2025.01.27 18:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.55200000,191.96600000,193.39600000,0.58600000,1.440,0.29021429,38.00,6.935,-0.9350,44.91,192.05300000,194.73800000,193.39550000,1.4393,3.7300,0.20843750,0.84350000,2.18600000,false,true,true,true,true,false,false,false
2025.01.27 18:15:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.55200000,191.96600000,193.39600000,0.58600000,1.440,0.29021429,38.00,6.935,-0.9350,44.91,192.05300000,194.73800000,193.39550000,1.4393,3.7300,0.20843750,0.84350000,2.18600000,false,true,true,true,true,false,false,false
2025.01.27 19:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.44300000,191.97000000,193.39600000,0.47300000,2.015,0.27714286,38.00,7.186,-1.1862,31.10,192.05300000,194.73800000,193.39550000,2.0131,4.8505,0.22928125,0.95250000,2.29500000,false,true,true,true,true,false,false,false
2025.01.27 19:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,192.44300000,191.97000000,193.39600000,0.47300000,2.015,0.27714286,38.00,7.186,-1.1862,31.10,192.05300000,194.73800000,193.39550000,2.0131,4.8505,0.22928125,0.95250000,2.29500000,false,true,true,true,true,false,false,false
2025.01.27 19:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.47800000,191.97200000,193.39600000,0.50600000,1.814,0.26864286,38.00,6.976,-0.9756,33.87,192.05300000,194.73800000,193.39550000,1.8147,4.4700,0.18512500,0.91750000,2.26000000,false,true,true,true,true,false,false,false
2025.01.27 19:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,192.47800000,191.97200000,193.39600000,0.50600000,1.814,0.26864286,38.00,6.976,-0.9756,33.87,192.05300000,194.73800000,193.39550000,1.8147,4.4700,0.18512500,0.91750000,2.26000000,false,true,true,true,true,false,false,false
2025.01.27 19:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.58500000,191.97500000,193.39600000,0.61000000,1.330,0.26035714,38.00,6.472,-0.4716,42.99,192.05300000,194.73800000,193.39550000,1.3285,3.5289,0.06931250,0.81050000,2.15300000,false,true,true,true,true,false,false,false
2025.01.27 19:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,192.58500000,191.97500000,193.39600000,0.61000000,1.330,0.26035714,38.00,6.472,-0.4716,42.99,192.05300000,194.73800000,193.39550000,1.3285,3.5289,0.06931250,0.81050000,2.15300000,false,true,true,true,true,false,false,false
2025.01.28 19:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.24309000,1.24103000,1.24680000,0.00206000,1.801,0.00110643,20.00,6.746,-0.7459,51.62,1.24136000,1.25223000,1.24679500,1.7969,4.4327,0.00038531,0.00370500,0.00914000,true,true,true,false,true,false,false,false
2025.01.28 19:00:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.24309000,1.24103000,1.24680000,0.00206000,1.801,0.00110643,20.00,6.746,-0.7459,51.62,1.24136000,1.25223000,1.24679500,1.7969,4.4327,0.00038531,0.00370500,0.00914000,true,true,true,false,true,false,false,false
2025.01.29 12:30:02,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.24202000,1.24104000,1.24680000,0.00098000,4.878,0.00105429,20.00,9.311,-2.3112,22.16,1.24136000,1.25223000,1.24679500,4.8910,10.4580,0.00251375,0.00477500,0.01021000,true,true,true,true,true,false,false,true
2025.01.29 12:30:02,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.24202000,1.24104000,1.24680000,0.00098000,4.878,0.00105429,20.00,9.311,-2.3112,22.16,1.24136000,1.25223000,1.24679500,4.8910,10.4580,0.00251375,0.00477500,0.01021000,true,true,true,true,true,false,false,true
2025.01.29 13:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.24166000,1.24065000,1.24660000,0.00101000,4.891,0.00103429,20.00,8.056,-2.0563,19.10,1.24096000,1.25223000,1.24659500,4.8848,10.4624,0.00267875,0.00493500,0.01057000,false,true,true,true,true,false,false,true
