event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15h_detection_time_continuation_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741376063250_7570","TAIL_V1_PERSISTENT","3150","1","1741376063250","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741375514750_79894","548500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741376103250_7571","TAIL_V1_PERSISTENT","3151","1","1741376103250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741375682000_420760","421250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741376278750_7573","TAIL_V1_PERSISTENT","3152","1","1741376278750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741375682000_420760","596750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741376352750_7575","TAIL_V1_PERSISTENT","3153","1","1741376352750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741376228000_321105","124750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741376410250_7576","TAIL_V1_PERSISTENT","3154","1","1741376410250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741376228000_321105","182250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741376534750_7578","TAIL_V1_PERSISTENT","3155","1","1741376534750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741376228000_321105","306750",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741376605250_7579","TAIL_V1_PERSISTENT","3156","1","1741376605250","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741376477750_50729","127500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741376738500_7580","TAIL_V1_PERSISTENT","3157","1","1741376738500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741376618000_422246","120500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741376750750_7581","TAIL_V1_PERSISTENT","3158","1","1741376750750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741376228000_321105","522750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741376842250_7582","TAIL_V1_PERSISTENT","3159","1","1741376842250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741376618250_422249","224000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741377020000_7586","TAIL_V1_PERSISTENT","3160","1","1741377020000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741376890250_321180","129750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741377048750_7587","TAIL_V1_PERSISTENT","3161","1","1741377048750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741376618250_422249","430500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741377331000_7589","TAIL_V1_PERSISTENT","3162","1","1741377331000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741377207500_321469","123500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741377690500_7590","TAIL_V1_PERSISTENT","3163","1","1741377690500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","73109000",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741377716000_7592","TAIL_V1_PERSISTENT","3164","1","1741377716000","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741300719000_35266","76997000",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741377734500_7593","TAIL_V1_PERSISTENT","3165","1","1741377734500","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741300719000_35266","77015500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741377822500_7597","TAIL_V1_PERSISTENT","3166","1","1741377822500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","73241000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741377908250_7598","TAIL_V1_PERSISTENT","3167","1","1741377908250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","73326750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741378026500_7601","TAIL_V1_PERSISTENT","3168","1","1741378026500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","73445000",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741378117250_7604","TAIL_V1_PERSISTENT","3169","1","1741378117250","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741377891500_51517","225750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741378263500_7605","TAIL_V1_PERSISTENT","3170","1","1741378263500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","73682000",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741378313750_7607","TAIL_V1_PERSISTENT","3171","1","1741378313750","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741377891500_51517","422250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741378389750_7608","TAIL_V1_PERSISTENT","3172","1","1741378389750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","73808250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741378426250_7610","TAIL_V1_PERSISTENT","3173","1","1741378426250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","73844750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741378526000_7613","TAIL_V1_PERSISTENT","3174","1","1741378526000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","73944500",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741378544250_7615","TAIL_V1_PERSISTENT","3175","1","1741378544250","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741377891500_51517","652750",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741378549000_7616","TAIL_V1_PERSISTENT","3176","1","1741378549000","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741377891500_51517","657500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741378678750_7618","TAIL_V1_PERSISTENT","3177","1","1741378678750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","74097250",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741378685000_7619","TAIL_V1_PERSISTENT","3178","1","1741378685000","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741377891500_51517","793500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741378801000_7620","TAIL_V1_PERSISTENT","3179","1","1741378801000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741304581500_357235","74219500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741379110500_7623","TAIL_V1_PERSISTENT","3180","1","1741379110500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741378986500_425733","124000",""
"ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741379222000_7624","TAIL_V1_PERSISTENT","3181","1","1741379222000","EURUSD","5","250","1","NORMAL","true","EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741378549500_66039","672500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741379311750_7627","TAIL_V1_PERSISTENT","3182","1","1741379311750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741378986500_425733","325250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741379403500_7628","TAIL_V1_PERSISTENT","3183","1","1741379403500","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h2_1741378986500_425735","417000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741379473750_7629","TAIL_V1_PERSISTENT","3184","1","1741379473750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741378986500_425733","487250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741379645500_7632","TAIL_V1_PERSISTENT","3185","1","1741379645500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741378986500_425733","659000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741380030000_7634","TAIL_V1_PERSISTENT","3186","1","1741380030000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741379909500_426607","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741380174250_7635","TAIL_V1_PERSISTENT","3187","1","1741380174250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741379909750_426610","264500",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741380241500_7636","TAIL_V1_PERSISTENT","3188","1","1741380241500","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741380013750_51800","227750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741380361250_7637","TAIL_V1_PERSISTENT","3189","1","1741380361250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741379909750_426610","451500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741380802000_7639","TAIL_V1_PERSISTENT","3190","1","1741380802000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741380676750_427545","125250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741381242250_7642","TAIL_V1_PERSISTENT","3191","1","1741381242250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741381111250_428360","131000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741381285500_7643","TAIL_V1_PERSISTENT","3192","1","1741381285500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741381111250_428360","174250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741381290000_7647","TAIL_V1_PERSISTENT","3193","1","1741381290000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741381111250_428360","178750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741381342000_7648","TAIL_V1_PERSISTENT","3194","1","1741381342000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741381111250_428360","230750",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741381372750_7649","TAIL_V1_PERSISTENT","3195","1","1741381372750","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741381217000_52046","155750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741381449500_7650","TAIL_V1_PERSISTENT","3196","1","1741381449500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741381111250_428360","338250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741381649500_7651","TAIL_V1_PERSISTENT","3197","1","1741381649500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741381111250_428360","538250",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741381766500_7652","TAIL_V1_PERSISTENT","3198","1","1741381766500","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741381620250_52074","146250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741381866250_7654","TAIL_V1_PERSISTENT","3199","1","1741381866250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741381111250_428360","755000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741382333750_7655","TAIL_V1_PERSISTENT","3200","1","1741382333750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741382201750_429438","132000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741382371500_7657","TAIL_V1_PERSISTENT","3201","1","1741382371500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741382201750_429438","169750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741382415000_7658","TAIL_V1_PERSISTENT","3202","1","1741382415000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741382201750_429438","213250",""
"ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741382632250_7659","TAIL_V1_PERSISTENT","3203","1","1741382632250","EURUSD","5","250","1","NORMAL","true","EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741379707500_66224","2924750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741382646000_7660","TAIL_V1_PERSISTENT","3204","1","1741382646000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741382201750_429438","444250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741382884000_7661","TAIL_V1_PERSISTENT","3205","1","1741382884000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741382201750_429438","682250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741382979500_7665","TAIL_V1_PERSISTENT","3206","1","1741382979500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741382201750_429438","777750",""
"ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741383152250_7667","TAIL_V1_PERSISTENT","3207","1","1741383152250","EURUSD","5","250","1","NORMAL","true","EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741379707500_66224","3444750",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741384380500_7669","TAIL_V1_PERSISTENT","3208","1","1741384380500","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741383995250_52501","385250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741384422250_7670","TAIL_V1_PERSISTENT","3209","1","1741384422250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741384295250_436240","127000",""
"ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741384570250_7672","TAIL_V1_PERSISTENT","3210","1","1741384570250","AUDUSD","5","250","1","LOW","true","AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741384415000_165556","155250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741384684750_7673","TAIL_V1_PERSISTENT","3211","1","1741384684750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741384550500_436285","134250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741385716750_7675","TAIL_V1_PERSISTENT","3212","1","1741385716750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741385596250_438953","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741386632750_7676","TAIL_V1_PERSISTENT","3213","1","1741386632750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741386511750_441610","121000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741386649000_7677","TAIL_V1_PERSISTENT","3214","1","1741386649000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741386511750_441610","137250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741387025250_7678","TAIL_V1_PERSISTENT","3215","1","1741387025250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741386901500_441912","123750",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741387127500_7679","TAIL_V1_PERSISTENT","3216","1","1741387127500","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741385763750_52708","1363750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741387801000_7680","TAIL_V1_PERSISTENT","3217","1","1741387801000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741387658500_444008","142500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741389007500_7681","TAIL_V1_PERSISTENT","3218","1","1741389007500","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h2_1741388552750_446175","454750",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741389905500_7682","TAIL_V1_PERSISTENT","3219","1","1741389905500","USDCHF","5","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741385763750_52708","4141750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741391416250_7683","TAIL_V1_PERSISTENT","3220","1","1741391416250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741389580750_446579","1835500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741391800750_7684","TAIL_V1_PERSISTENT","3221","1","1741391800750","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741390921500_336756","879250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741566945000_7686","TAIL_V1_PERSISTENT","3222","1","1741566945000","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248097250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741566948500_7688","TAIL_V1_PERSISTENT","3223","1","1741566948500","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248100750",""
"ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741567033750_7691","TAIL_V1_PERSISTENT","3224","1","1741567033750","AUDUSD","0","250","1","LOW","true","AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741319705250_116542","247328500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741567410750_7692","TAIL_V1_PERSISTENT","3225","1","1741567410750","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248563000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741567414250_7695","TAIL_V1_PERSISTENT","3226","1","1741567414250","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248566500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741567416500_7699","TAIL_V1_PERSISTENT","3227","1","1741567416500","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248568750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741567448250_7700","TAIL_V1_PERSISTENT","3228","1","1741567448250","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248600500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741567452250_7702","TAIL_V1_PERSISTENT","3229","1","1741567452250","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248604500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741567455750_7703","TAIL_V1_PERSISTENT","3230","1","1741567455750","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248608000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741567476250_7705","TAIL_V1_PERSISTENT","3231","1","1741567476250","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248628500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741567488750_7706","TAIL_V1_PERSISTENT","3232","1","1741567488750","USDCAD","0","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741318847750_255059","248641000",""
