episode_id,market_cluster_id,symbol,shock_direction,decision_seconds,target_msc,quote_msc,processing_msc,status,reason,usd_pair_count,usd_factor,ema20_distance_m1,ema50_distance_m1,ema20_slope_m1,ema50_slope_m1,ema_alignment_m1,ema_alignment_m5,ema_alignment_m15,shock_alignment_m5,shock_alignment_m15,return_1m,return_5m,return_15m,shock_pre_momentum_5m,trend_efficiency_15m,daily_range_position,atr14_m1,atr14_m5,atr14_m15,realized_vol_1m,realized_vol_5m,realized_vol_15m,short_long_vol_ratio,shock_pre_vol_ratio,volatility_percentile,entry_spread,spread_atr_ratio,spread_prevol_ratio,tick_activity,quote_age_ms,severity,initial_shock_spread_ratio,confirmation_delay_ms,repeat_count,repeat_direction_balance,origin_recross_available,usd_factor_alignment,feature_spec_sha256,schema_version
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_20","168","USDJPY","SHORT","120","1741045700500","1741045701354","1741045702351","AVAILABLE","AVAILABLE","6","2.365096331427","-1.864996091838","-2.429256461147","-0.629859526218","-0.298663161779","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000086991435","-0.000344545563","-0.000474973584","0.000344545563","0.322727272727","0.158539351327","0.026317419050","0.102780369692","0.192045647905","0.000086991435","0.000161706717","0.000136671154","0.636501794569","1.682837813061","0.273437500000","0.016000000000","0.607962352601","0.791923676734","32.000000000000","997.000000000000","2.000000000000","2.124999999999","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_21","170","USDJPY","LONG","60","1741051637000","1741051637120","1741051638222","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-2.582678772393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_21","170","USDJPY","LONG","120","1741051697000","1741051697129","1741051697195","AVAILABLE","AVAILABLE","6","-4.086203381467","-1.127741699368","-2.207468086027","-0.252247544117","-0.229437296054","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000394944713","0.000123870726","-0.000358134425","0.000123870726","0.112041884817","0.221621621622","0.048597603564","0.091848948757","0.176134420464","0.000394944713","0.000276274009","0.000263514852","1.498756936057","0.506668764840","0.890625000000","0.020000000000","0.411542926674","0.506668764840","127.000000000000","66.000000000000","1.000000000000","0.869565217391","250.000000000000","3.000000000000","-0.333333333333","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_22","174","USDJPY","SHORT","60","1741053078750","1741053078849","1741053084281","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.782775027375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_22","174","USDJPY","SHORT","120","1741053138750","1741053141616","1741053142352","AVAILABLE","AVAILABLE","6","-1.114308087950","-1.264604778750","-2.872125799598","-0.372203784440","-0.341582718478","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000127336457","-0.000388611022","-0.000422104903","0.000388611022","0.176966292135","0.104000000000","0.049691012662","0.093774173844","0.179579891628","0.000127336457","0.000271103185","0.000218028978","0.584034552554","0.555877863571","0.742187500000","0.022000000000","0.442735996341","0.582348238027","85.000000000000","736.000000000000","1.000000000000","1.400000000000","250.000000000000","1.000000000000","-1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_23","188","USDJPY","LONG","60","1741054144500","1741054144679","1741054150628","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-3.702662526555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_23","188","USDJPY","LONG","120","1741054204500","1741054204911","1741054204921","AVAILABLE","AVAILABLE","6","-0.725495784825","-1.122924087801","-1.212265343802","-0.179792661078","-0.073701915513","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000442092579","-0.000944233383","0.000067000777","-0.000944233383","0.015797788310","0.233000000000","0.067881512042","0.112221415140","0.182524607325","0.000442092579","0.000266085000","0.000400168387","1.104766376019","0.414620511344","1.000000000000","0.021000000000","0.309362584423","0.310965383508","130.000000000000","10.000000000000","2.000000000000","1.272727272727","250.000000000000","1.000000000000","1.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_24","194","USDJPY","SHORT","60","1741055203250","1741055204099","1741055220355","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.752265381375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_24","194","USDJPY","SHORT","120","1741055263250","1741055264179","1741055266919","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.248767692467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_25","199","USDJPY","LONG","60","1741056462750","1741056463470","1741056464934","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.124542733789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_25","199","USDJPY","LONG","120","1741056522750","1741056522857","1741056523085","AVAILABLE","AVAILABLE","6","0.829893338885","-2.311559446013","-3.812725388140","-0.849373948809","-0.501649735933","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000043612965","-0.000214691616","-0.001816713590","-0.000214691616","0.518164435946","0.079365079365","0.057998437668","0.133584974312","0.207738515598","0.000043612965","0.000171078797","0.000305688486","0.142671271950","0.337247348509","0.718750000000","0.020000000000","0.344836874998","0.385425541153","171.000000000000","228.000000000000","2.000000000000","0.875000000001","250.000000000000","2.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_26","205","USDJPY","LONG","60","1741057426750","1741057426946","1741057427487","AVAILABLE","AVAILABLE","6","1.099946253154","0.675137168540","-0.020467085155","0.237126661502","-0.002524223513","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000221167026","0.000640178065","0.001274056365","0.000640178065","0.276967930029","0.345427059713","0.067891900205","0.135108848484","0.212273017950","0.000221167026","0.000279659623","0.000335854737","0.658519892381","0.036047073067","0.804687500000","0.020000000000","0.294585951192","0.360470730672","196.000000000000","541.000000000000","2.000000000000","0.105263157895","250.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_26","205","USDJPY","LONG","120","1741057486750","1741057486910","1741057490933","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.581888394116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_27","214","USDJPY","SHORT","60","1741058462750","1741058462866","1741058466924","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-1.239992332181","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_27","214","USDJPY","SHORT","120","1741058522750","1741058523097","1741058523104","AVAILABLE","AVAILABLE","6","-0.830815470523","-1.672479258191","-3.823411207409","-0.666763384006","-0.517904752126","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000151185547","0.000073910078","-0.001856038446","-0.000073910078","0.708066581306","0.069460390356","0.059122191094","0.134300270110","0.228502966239","0.000151185547","0.000115307539","0.000207551676","0.728423638725","0.602229882877","0.078125000000","0.019000000000","0.321368333083","0.544874655937","168.000000000000","7.000000000000","1.000000000000","1.105263157894","250.000000000000","4.000000000000","-0.500000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_28","223","USDJPY","LONG","60","1741059962250","1741059962523","1741059965927","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.393565997354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_28","223","USDJPY","LONG","120","1741060022250","1741060022415","1741060022635","AVAILABLE","AVAILABLE","6","1.606863385458","0.830290720365","-0.696907773132","0.196167770535","-0.124903791285","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000094072113","0.000245277980","0.001065548110","0.000245277980","0.347969264544","0.217807563427","0.057277287764","0.137677410110","0.227519820902","0.000094072113","0.000220422167","0.000280674253","0.335164740693","0.049932087186","0.421875000000","0.016000000000","0.279342835957","0.319565357991","119.000000000000","220.000000000000","2.000000000000","0.119047619048","250.000000000000","3.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_29","225","USDJPY","SHORT","60","1741063261250","1741063261406","1741063262898","EXCLUDED","STALE_OR_INVALID_QUOTE","6","2.817931466518","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_29","225","USDJPY","SHORT","120","1741063321250","1741063321312","1741063325622","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.464396226905","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_30","230","USDJPY","LONG","60","1741064236250","1741064236600","1741064236734","AVAILABLE","AVAILABLE","6","1.286970563154","1.676132912645","3.789463562041","0.406144368579","0.418786920070","1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000204222040","0.000026780842","0.000508958688","0.000026780842","0.175519630485","0.748204882719","0.043897293691","0.115481298865","0.226129527663","0.000204222040","0.000246752820","0.000226553353","0.901430227026","0.309076296336","0.523437500000","0.018000000000","0.410048057333","0.654514509888","132.000000000000","134.000000000000","1.000000000000","0.500000000000","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_30","230","USDJPY","LONG","120","1741064296250","1741064297777","1741064309479","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.699588710839","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_31","234","USDJPY","LONG","60","1741065308000","1741065308199","1741065311197","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.072659314040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_31","234","USDJPY","LONG","120","1741065368000","1741065368182","1741065369158","AVAILABLE","AVAILABLE","6","0.123765039979","-0.069423543103","0.318501991940","-0.079091461321","0.022020212734","1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000083765143","0.000167551338","-0.000398659304","0.000167551338","0.211367673179","0.607467687889","0.036030906587","0.112014237266","0.216481834198","0.000083765143","0.000135853493","0.000144468873","0.579814467503","0.493617919363","0.125000000000","0.020000000000","0.555079011180","0.897487126115","140.000000000000","976.000000000000","1.000000000000","0.550000000000","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_32","238","USDJPY","LONG","60","1741066421000","1741066421250","1741066421315","AVAILABLE","AVAILABLE","6","1.876428152538","-0.389969511132","-0.377230789395","-0.113405962445","-0.038731164605","1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000090474539","0.000050267170","-0.000371898546","0.000050267170","0.168437025797","0.584968884634","0.036177584946","0.112398793698","0.212551299359","0.000090474539","0.000185233305","0.000212817924","0.425126500043","0.247056763068","0.640625000000","0.017000000000","0.469904224545","0.494113526134","121.000000000000","65.000000000000","1.000000000000","0.472222222224","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_32","238","USDJPY","LONG","120","1741066481000","1741066481034","1741066485332","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.989334261158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_33","248","USDJPY","SHORT","60","1741067401750","1741067401864","1741067402962","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.976230728931","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
