control_id,detector_version,symbol,boundary_msc,quote_msc,quote_age_ms,time_bucket,trigger_horizon_ms,estimator,volatility_regime,direction,raw_p,adjusted_p,local_volatility,signed_return,bid,ask,mid,spread,tick_activity,integrity_status,shock_excluded,complete_120s,abs_return_1s,abs_return_3s,abs_return_10s,abs_return_30s,abs_return_120s,realized_volatility_120s,mfe_120s,mae_120s,spread_change_120s,tick_activity_120s,quote_reversion_ratio,cluster_duration_comparison_ms,spec_sha256,feature_schema,source_commit
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741000992000_9911","TAIL_V1_RAW","USDJPY","1741000992000","1741000991811","189","2","250","0","LOW","SHORT","0.267546564697","0.802639694092","0.000012719713","-0.000006662802","150.0780000000","150.0950000000","150.0865000000","0.0170000000","66009","VALID","false","true","0.000013325560","0.000003331418","0.000003331407","0.000056632404","0.000066626025","0.000188554700","0.002500000000","0.026000000000","-0.002000000000","221","9.999700186484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741000992000_9911","TAIL_V1_RAW","USDJPY","1741000992000","1741000991811","189","2","250","0","LOW","SHORT","0.267546564697","0.802639694092","0.000012719713","-0.000006662802","150.0780000000","150.0950000000","150.0865000000","0.0170000000","66009","VALID","false","true","0.000013325560","0.000003331418","0.000003331407","0.000056632404","0.000066626025","0.000188554700","0.002500000000","0.026000000000","-0.002000000000","221","9.999700186484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741000992000_9911","TAIL_V1_RAW","USDJPY","1741000992000","1741000991811","189","2","250","0","LOW","SHORT","0.267546564697","0.802639694092","0.000012719713","-0.000006662802","150.0780000000","150.0950000000","150.0865000000","0.0170000000","66009","VALID","false","true","0.000013325560","0.000003331418","0.000003331407","0.000056632404","0.000066626025","0.000188554700","0.002500000000","0.026000000000","-0.002000000000","221","9.999700186484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741000992000_9911","TAIL_V1_RAW","USDJPY","1741000992000","1741000991811","189","2","250","0","LOW","SHORT","0.267546564697","0.802639694092","0.000012719713","-0.000006662802","150.0780000000","150.0950000000","150.0865000000","0.0170000000","66009","VALID","false","true","0.000013325560","0.000003331418","0.000003331407","0.000056632404","0.000066626025","0.000188554700","0.002500000000","0.026000000000","-0.002000000000","221","9.999700186484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741000992000_9911","TAIL_V1_RAW","USDJPY","1741000992000","1741000991811","189","2","250","0","LOW","SHORT","0.267546564697","0.802639694092","0.000012719713","-0.000006662802","150.0780000000","150.0950000000","150.0865000000","0.0170000000","66009","VALID","false","true","0.000013325560","0.000003331418","0.000003331407","0.000056632404","0.000066626025","0.000188554700","0.002500000000","0.026000000000","-0.002000000000","221","9.999700186484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741000992000_9911","TAIL_V1_RAW","USDJPY","1741000992000","1741000991811","189","2","250","0","LOW","SHORT","0.267546564697","0.802639694092","0.000012719713","-0.000006662802","150.0780000000","150.0950000000","150.0865000000","0.0170000000","66009","VALID","false","true","0.000013325560","0.000003331418","0.000003331407","0.000056632404","0.000066626025","0.000188554700","0.002500000000","0.026000000000","-0.002000000000","221","9.999700186484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741012080500_12119","TAIL_V1_RAW","USDJPY","1741012080500","1741012080367","133","3","500","0","NORMAL","LONG","0.033543871629","0.061733838963","0.000029829523","0.000056217582","151.1940000000","151.2110000000","151.2025000000","0.0170000000","86450","VALID","false","true","0.000006613625","0.000023147498","0.000019840745","0.000062827675","0.000019840745","0.000220692291","0.018000000000","0.020500000000","-0.002000000000","222","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741012607000_12871","TAIL_V1_RAW","USDJPY","1741012607000","1741012606531","469","3","500","0","NORMAL","LONG","0.847674697831","1.000000000000","0.000029618834","0.000003308011","151.1390000000","151.1580000000","151.1485000000","0.0190000000","87557","VALID","false","true","0.000009924064","0.000023156303","0.000019847833","0.000178616319","0.000211734737","0.000222251403","0.028000000000","0.034000000000","-0.004000000000","216","64.006669884890","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741012607000_12871","TAIL_V1_RAW","USDJPY","1741012607000","1741012606531","469","3","500","0","NORMAL","LONG","0.847674697831","1.000000000000","0.000029618834","0.000003308011","151.1390000000","151.1580000000","151.1485000000","0.0190000000","87557","VALID","false","true","0.000009924064","0.000023156303","0.000019847833","0.000178616319","0.000211734737","0.000222251403","0.028000000000","0.034000000000","-0.004000000000","216","64.006669884890","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h2_1741012607000_12872","TAIL_V1_RAW","USDJPY","1741012607000","1741012606531","469","3","1000","0","HIGH","LONG","0.704444077317","1.000000000000","0.000044172085","0.000006616032","151.1390000000","151.1580000000","151.1485000000","0.0190000000","87557","VALID","false","true","0.000009924064","0.000023156303","0.000019847833","0.000178616319","0.000211734737","0.000222251403","0.028000000000","0.034000000000","-0.004000000000","216","32.003282007422","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741012607000_12871","TAIL_V1_RAW","USDJPY","1741012607000","1741012606531","469","3","500","0","NORMAL","LONG","0.847674697831","1.000000000000","0.000029618834","0.000003308011","151.1390000000","151.1580000000","151.1485000000","0.0190000000","87557","VALID","false","true","0.000009924064","0.000023156303","0.000019847833","0.000178616319","0.000211734737","0.000222251403","0.028000000000","0.034000000000","-0.004000000000","216","64.006669884890","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741012607000_12871","TAIL_V1_RAW","USDJPY","1741012607000","1741012606531","469","3","500","0","NORMAL","LONG","0.847674697831","1.000000000000","0.000029618834","0.000003308011","151.1390000000","151.1580000000","151.1485000000","0.0190000000","87557","VALID","false","true","0.000009924064","0.000023156303","0.000019847833","0.000178616319","0.000211734737","0.000222251403","0.028000000000","0.034000000000","-0.004000000000","216","64.006669884890","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741012607000_12871","TAIL_V1_RAW","USDJPY","1741012607000","1741012606531","469","3","500","0","NORMAL","LONG","0.847674697831","1.000000000000","0.000029618834","0.000003308011","151.1390000000","151.1580000000","151.1485000000","0.0190000000","87557","VALID","false","true","0.000009924064","0.000023156303","0.000019847833","0.000178616319","0.000211734737","0.000222251403","0.028000000000","0.034000000000","-0.004000000000","216","64.006669884890","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741012607000_12871","TAIL_V1_RAW","USDJPY","1741012607000","1741012606531","469","3","500","0","NORMAL","LONG","0.847674697831","1.000000000000","0.000029618834","0.000003308011","151.1390000000","151.1580000000","151.1485000000","0.0190000000","87557","VALID","false","true","0.000009924064","0.000023156303","0.000019847833","0.000178616319","0.000211734737","0.000222251403","0.028000000000","0.034000000000","-0.004000000000","216","64.006669884890","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741013811250_13210","TAIL_V1_RAW","USDJPY","1741013811250","1741013811219","31","3","500","0","NORMAL","LONG","0.244363324028","0.488726648057","0.000029859159","0.000016525730","151.2730000000","151.2880000000","151.2805000000","0.0150000000","89779","VALID","false","true","0.000062795282","0.000069405083","0.000102453429","0.000072709967","0.000019830515","0.000155993032","0.023500000000","-0.000000000000","0.004000000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741013811250_13210","TAIL_V1_RAW","USDJPY","1741013811250","1741013811219","31","3","500","0","NORMAL","LONG","0.244363324028","0.488726648057","0.000029859159","0.000016525730","151.2730000000","151.2880000000","151.2805000000","0.0150000000","89779","VALID","false","true","0.000062795282","0.000069405083","0.000102453429","0.000072709967","0.000019830515","0.000155993032","0.023500000000","-0.000000000000","0.004000000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741013811250_13210","TAIL_V1_RAW","USDJPY","1741013811250","1741013811219","31","3","500","0","NORMAL","LONG","0.244363324028","0.488726648057","0.000029859159","0.000016525730","151.2730000000","151.2880000000","151.2805000000","0.0150000000","89779","VALID","false","true","0.000062795282","0.000069405083","0.000102453429","0.000072709967","0.000019830515","0.000155993032","0.023500000000","-0.000000000000","0.004000000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741014332750_13318","TAIL_V1_RAW","USDJPY","1741014332750","1741014332638","112","3","500","0","NORMAL","LONG","0.857878122427","1.000000000000","0.000030022800","0.000003306184","151.2240000000","151.2400000000","151.2320000000","0.0160000000","90754","VALID","false","true","0.000003306173","0.000000000000","0.000019837268","0.000036367303","0.000195045514","0.000196208271","0.047000000000","0.003000000000","0.003000000000","225","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741014587750_13339","TAIL_V1_RAW","USDJPY","1741014587750","1741014587610","140","3","500","0","NORMAL","LONG","0.859575038541","1.000000000000","0.000029710121","0.000003304731","151.2880000000","151.3090000000","151.2985000000","0.0210000000","91248","VALID","false","true","0.000009914225","0.000006609473","0.000009914127","0.000241274060","0.000076011574","0.000278325707","0.001500000000","0.083500000000","-0.005000000000","255","23.000836138408","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741014587750_13339","TAIL_V1_RAW","USDJPY","1741014587750","1741014587610","140","3","500","0","NORMAL","LONG","0.859575038541","1.000000000000","0.000029710121","0.000003304731","151.2880000000","151.3090000000","151.2985000000","0.0210000000","91248","VALID","false","true","0.000009914225","0.000006609473","0.000009914127","0.000241274060","0.000076011574","0.000278325707","0.001500000000","0.083500000000","-0.005000000000","255","23.000836138408","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741014587750_13339","TAIL_V1_RAW","USDJPY","1741014587750","1741014587610","140","3","500","0","NORMAL","LONG","0.859575038541","1.000000000000","0.000029710121","0.000003304731","151.2880000000","151.3090000000","151.2985000000","0.0210000000","91248","VALID","false","true","0.000009914225","0.000006609473","0.000009914127","0.000241274060","0.000076011574","0.000278325707","0.001500000000","0.083500000000","-0.005000000000","255","23.000836138408","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741014587750_13339","TAIL_V1_RAW","USDJPY","1741014587750","1741014587610","140","3","500","0","NORMAL","LONG","0.859575038541","1.000000000000","0.000029710121","0.000003304731","151.2880000000","151.3090000000","151.2985000000","0.0210000000","91248","VALID","false","true","0.000009914225","0.000006609473","0.000009914127","0.000241274060","0.000076011574","0.000278325707","0.001500000000","0.083500000000","-0.005000000000","255","23.000836138408","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741015016750_13373","TAIL_V1_RAW","USDJPY","1741015016750","1741015016277","473","3","500","0","NORMAL","SHORT","0.862748851455","0.862748851455","0.000029739950","-0.000003305168","151.2690000000","151.2870000000","151.2780000000","0.0180000000","92187","VALID","false","true","0.000003305179","0.000076021875","0.000049578828","0.000076021875","0.000386780061","0.000218742981","0.059000000000","0.009500000000","-0.001000000000","241","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741015016750_13373","TAIL_V1_RAW","USDJPY","1741015016750","1741015016277","473","3","500","0","NORMAL","SHORT","0.862748851455","0.862748851455","0.000029739950","-0.000003305168","151.2690000000","151.2870000000","151.2780000000","0.0180000000","92187","VALID","false","true","0.000003305179","0.000076021875","0.000049578828","0.000076021875","0.000386780061","0.000218742981","0.059000000000","0.009500000000","-0.001000000000","241","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741015016750_13373","TAIL_V1_RAW","USDJPY","1741015016750","1741015016277","473","3","500","0","NORMAL","SHORT","0.862748851455","0.862748851455","0.000029739950","-0.000003305168","151.2690000000","151.2870000000","151.2780000000","0.0180000000","92187","VALID","false","true","0.000003305179","0.000076021875","0.000049578828","0.000076021875","0.000386780061","0.000218742981","0.059000000000","0.009500000000","-0.001000000000","241","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741015016750_13373","TAIL_V1_RAW","USDJPY","1741015016750","1741015016277","473","3","500","0","NORMAL","SHORT","0.862748851455","0.862748851455","0.000029739950","-0.000003305168","151.2690000000","151.2870000000","151.2780000000","0.0180000000","92187","VALID","false","true","0.000003305179","0.000076021875","0.000049578828","0.000076021875","0.000386780061","0.000218742981","0.059000000000","0.009500000000","-0.001000000000","241","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741015016750_13373","TAIL_V1_RAW","USDJPY","1741015016750","1741015016277","473","3","500","0","NORMAL","SHORT","0.862748851455","0.862748851455","0.000029739950","-0.000003305168","151.2690000000","151.2870000000","151.2780000000","0.0180000000","92187","VALID","false","true","0.000003305179","0.000076021875","0.000049578828","0.000076021875","0.000386780061","0.000218742981","0.059000000000","0.009500000000","-0.001000000000","241","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741015525000_13568","TAIL_V1_RAW","USDJPY","1741015525000","1741015524781","219","3","500","0","NORMAL","SHORT","0.077340733591","0.077340733591","0.000029813287","-0.000036382218","151.1620000000","151.1780000000","151.1700000000","0.0160000000","93320","VALID","false","true","0.000003307529","0.000003307540","0.000029767368","0.000082691783","0.000072768408","0.000217197375","0.023000000000","0.022500000000","0.000000000000","231","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h2_1741015512750_13519","TAIL_V1_RAW","USDJPY","1741015512750","1741015512510","240","3","1000","0","HIGH","SHORT","0.449616750795","0.449616750795","0.000044959887","-0.000013229876","151.1630000000","151.1810000000","151.1720000000","0.0180000000","93284","VALID","false","true","0.000016537591","0.000016537591","0.000003307496","0.000006615003","0.000135616318","0.000220717325","0.025000000000","0.020500000000","-0.001000000000","246","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h2_1741015512750_13519","TAIL_V1_RAW","USDJPY","1741015512750","1741015512510","240","3","1000","0","HIGH","SHORT","0.449616750795","0.449616750795","0.000044959887","-0.000013229876","151.1630000000","151.1810000000","151.1720000000","0.0180000000","93284","VALID","false","true","0.000016537591","0.000016537591","0.000003307496","0.000006615003","0.000135616318","0.000220717325","0.025000000000","0.020500000000","-0.001000000000","246","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
