candidate_id,extra_cost_pips,commission_status,trades,win_rate,expectancy_r,total_r,expectancy_pips,total_pips,pf,maxdd_r,long,short,tp,sl,timeout,gross_expectancy_r,max_day_profit_share,top5_removed_total_r,positive_segments,min_segment_trades
g3_LIGHTGBM_absolute_0.1,0.5,NOT_OBSERVED,12,1,0.85254055887842,10.230486706541,14.875,178.5,inf,0,6,6,10,0,2,0.8826232247285,0.38122615356215,5.3550463410211,2,0
g3_LIGHTGBM_absolute_0.1,1,NOT_OBSERVED,12,1,0.82245789302835,9.8694947163402,14.375,172.5,inf,0,6,6,10,0,2,0.8826232247285,0.38505093742184,5.1186139853002,2,0
g3_LIGHTGBM_absolute_0.2,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.2,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.2,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.2,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.2,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.3,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.3,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.3,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.3,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_absolute_0.3,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_LIGHTGBM_train_quantile_target_200,0,NOT_OBSERVED,148,0.87162162162162,0.68297589048003,101.08043179104,9.8885135135135,1463.5,9.3813775019178,1.206650291121,55,93,103,10,35,0.68297589048003,0.20191783362439,96.080431791044,4,8
g3_LIGHTGBM_train_quantile_target_200,0.1,NOT_OBSERVED,148,0.87162162162162,0.67568286294517,100.00106371588,9.7885135135135,1448.7,9.2119350569176,1.2214337700147,55,93,103,10,35,0.68297589048003,0.20201659198649,95.019156541302,4,8
g3_LIGHTGBM_train_quantile_target_200,0.2,NOT_OBSERVED,148,0.87162162162162,0.66838983541031,98.921695640725,9.6885135135135,1433.9,9.0457286633211,1.2362172489085,55,93,103,10,35,0.68297589048003,0.2021174627015,93.95788129156,4,8
g3_LIGHTGBM_train_quantile_target_200,0.5,NOT_OBSERVED,148,0.86486486486486,0.64651075280572,95.683591415247,9.3885135135135,1389.5,8.5583805043092,1.2805676855897,55,93,103,10,35,0.68297589048003,0.20243344914849,90.774055542334,4,8
g3_LIGHTGBM_train_quantile_target_200,1,NOT_OBSERVED,148,0.85810810810811,0.61004561513142,90.28675103945,8.8885135135135,1315.5,7.7973929715543,1.3544850800584,55,93,103,10,35,0.68297589048003,0.20300936666621,85.467679293624,4,8
g3_LIGHTGBM_train_quantile_target_300,0,NOT_OBSERVED,207,0.84541062801932,0.60906325839205,126.07609448715,8.4028985507247,1739.4,6.8722927785312,2.026541159099,74,133,130,17,60,0.60906325839205,0.1788493805276,121.07609448715,4,12
g3_LIGHTGBM_train_quantile_target_300,0.1,NOT_OBSERVED,207,0.84541062801932,0.60154930724806,124.52070660035,8.3028985507247,1718.7,6.7437395585533,2.0391288298262,74,133,130,17,60,0.60906325839205,0.17921866247945,119.53879942576,4,12
g3_LIGHTGBM_train_quantile_target_300,0.2,NOT_OBSERVED,207,0.84541062801932,0.59403535610406,122.96531871354,8.2028985507247,1698,6.6176497388962,2.0517165005534,74,133,130,17,60,0.60906325839205,0.17959702623403,118.00150436437,4,12
g3_LIGHTGBM_train_quantile_target_300,0.5,NOT_OBSERVED,207,0.84057971014493,0.57149350267207,118.29915505312,7.9028985507247,1635.9,6.2506460576446,2.089479512735,74,133,130,17,60,0.60906325839205,0.18079008688845,113.3896191802,4,12
g3_LIGHTGBM_train_quantile_target_300,1,NOT_OBSERVED,207,0.82608695652174,0.53392374695208,110.52221561908,7.4028985507247,1532.4,5.6715220144333,2.1524178663711,74,133,130,17,60,0.60906325839205,0.18299547054875,105.70314387325,4,12
g3_LIGHTGBM_train_quantile_target_500,0,NOT_OBSERVED,330,0.79090909090909,0.51106631163488,168.65188283951,6.6112121212121,2181.7,4.2149993789742,3.13143274887,103,227,191,45,94,0.51106631163488,0.16802002944533,163.65188283951,4,22
g3_LIGHTGBM_train_quantile_target_500,0.1,NOT_OBSERVED,330,0.79090909090909,0.50314361631719,166.03739338467,6.5112121212121,2148.7,4.1352723739424,3.1593724151136,103,227,191,45,94,0.51106631163488,0.1687864722476,161.05693306983,4,22
g3_LIGHTGBM_train_quantile_target_500,0.2,NOT_OBSERVED,330,0.78787878787879,0.4952209209995,163.42290392983,6.4112121212121,2115.7,4.0570369368201,3.1873120813572,103,227,191,45,94,0.51106631163488,0.16957732917243,158.46198330014,4,22
g3_LIGHTGBM_train_quantile_target_500,0.5,NOT_OBSERVED,330,0.78181818181818,0.47145283504643,155.57943556532,6.1112121212121,2016.7,3.8279696211366,3.2711310800881,103,227,191,45,94,0.51106631163488,0.17210863526582,150.67713399109,4,22
g3_LIGHTGBM_train_quantile_target_500,1,NOT_OBSERVED,330,0.77272727272727,0.43183935845797,142.50698829113,5.6112121212121,1851.7,3.4711473888649,3.4108294113063,103,227,191,45,94,0.51106631163488,0.17694351625524,137.70238514266,4,22
g3_LIGHTGBM_train_quantile_target_800,0,NOT_OBSERVED,484,0.74380165289256,0.44778849367698,216.72963093966,5.4328512396694,2629.5,3.3964704119767,5.285187866392,149,335,269,75,140,0.44778849367698,0.15094184419968,211.72963093966,4,40
g3_LIGHTGBM_train_quantile_target_800,0.1,NOT_OBSERVED,484,0.74380165289256,0.43931586093642,212.62887669323,5.3328512396694,2581.1,3.3257867342523,5.3393850220693,149,335,269,75,140,0.44778849367698,0.15188247244928,207.64801697908,4,40
g3_LIGHTGBM_train_quantile_target_800,0.2,NOT_OBSERVED,484,0.74173553719008,0.43084322819586,208.5281224468,5.2328512396694,2532.7,3.2566104361387,5.3935821777467,149,335,269,75,140,0.44778849367698,0.15285900082244,203.5664030185,4,40
g3_LIGHTGBM_train_quantile_target_800,0.5,NOT_OBSERVED,484,0.7396694214876,0.40542532997417,196.2258597075,4.9328512396694,2387.5,3.0568245361726,5.5561736447787,149,335,269,75,140,0.44778849367698,0.15602578727116,191.32156113675,4,40
g3_LIGHTGBM_train_quantile_target_800,1,NOT_OBSERVED,484,0.72933884297521,0.36306216627136,175.72208847534,4.4328512396694,2145.5,2.7481070983867,5.8271594231654,149,335,269,75,140,0.44778849367698,0.16225469790015,170.91349133384,4,40
g3_LIGHTGBM_train_quantile_target_1000,0,NOT_OBSERVED,568,0.72007042253521,0.39903938355008,226.65436985644,4.5823943661972,2602.8,2.9110924612042,5.285187866392,177,391,301,100,167,0.39903938355008,0.13490690898233,221.65436985644,4,54
g3_LIGHTGBM_train_quantile_target_1000,0.1,NOT_OBSERVED,568,0.71830985915493,0.39038654415496,221.73955708001,4.4823943661972,2546,2.8496393404898,5.3393850220693,177,391,301,100,167,0.39903938355008,0.13573684322888,216.75869736586,4,54
g3_LIGHTGBM_train_quantile_target_1000,0.2,NOT_OBSERVED,568,0.71654929577465,0.38173370475983,216.82474430358,4.3823943661972,2489.2,2.7893307667572,5.3935821777467,177,391,301,100,167,0.39903938355008,0.13660286456627,211.86302487528,4,54
g3_LIGHTGBM_train_quantile_target_1000,0.5,NOT_OBSERVED,568,0.71302816901408,0.35577518657446,202.08030597429,4.0823943661972,2318.8,2.6153001060993,5.5561736447787,177,391,301,100,167,0.39903938355008,0.13944263039773,197.17600740354,4,54
g3_LIGHTGBM_train_quantile_target_1000,1,NOT_OBSERVED,568,0.70070422535211,0.31251098959884,177.50624209214,3.5823943661972,2034.8,2.3462898145784,5.8271594231654,177,391,301,100,167,0.39903938355008,0.14517208256766,172.69764495064,4,54
g4_SHALLOW_TREE_absolute_-0.1,0,NOT_OBSERVED,659,0.50682852807284,0.0027637503636039,1.821311489615,0.11547799696511,76.100000000008,1.0089265393027,13.620025600098,114,545,134,132,393,0.0027637503636039,0.20661310584954,-3.178688510385,3,108
g4_SHALLOW_TREE_absolute_-0.1,0.1,NOT_OBSERVED,659,0.50531107738998,-0.0039024461322504,-2.571712001153,0.015477996965111,10.200000000008,0.98753224839586,14.051308460734,114,545,134,132,393,0.0027637503636039,0.21627589399219,-7.5577028977389,2,108
g4_SHALLOW_TREE_absolute_-0.1,0.2,NOT_OBSERVED,659,0.50075872534143,-0.010568642628105,-6.9647354919211,-0.084522003034889,-55.699999999992,0.96659976991804,14.48259132137,114,545,134,132,393,0.0027637503636039,0.22766477355736,-11.936717285093,2,108
g4_SHALLOW_TREE_absolute_-0.1,0.5,NOT_OBSERVED,659,0.49013657056146,-0.030567232115668,-20.143805964225,-0.38452200303489,-253.39999999999,0.9064669282867,22.163244382375,114,545,134,132,393,0.0027637503636039,0.27850589673452,-25.073760447155,0,108
g4_SHALLOW_TREE_absolute_-0.1,1,NOT_OBSERVED,659,0.47951441578149,-0.06389821459494,-42.108923418065,-0.88452200303489,-582.89999999999,0.81457554151035,43.273596285352,114,545,134,132,393,0.0027637503636039,0.4205954872014,-46.968832383924,0,108
g4_SHALLOW_TREE_absolute_0,0,NOT_OBSERVED,472,0.55296610169492,0.057325584864451,27.057676056021,1.0805084745763,510.00000000001,1.206982238363,12.443454231216,0,472,102,82,288,0.057325584864451,0.16648337620182,22.057676056021,3,52
g4_SHALLOW_TREE_absolute_0,0.1,NOT_OBSERVED,472,0.55296610169492,0.052244405018097,24.659359168542,0.9805084745763,462.80000000001,1.1871129943081,12.85064010803,0,472,102,82,288,0.057325584864451,0.16789439711976,19.672048560209,3,52
g4_SHALLOW_TREE_absolute_0,0.2,NOT_OBSERVED,472,0.55084745762712,0.047163225171742,22.261042281062,0.8805084745763,415.60000000001,1.1675524475551,13.257825984844,0,472,102,82,288,0.057325584864451,0.16911845939407,17.286421064396,3,52
g4_SHALLOW_TREE_absolute_0,0.5,NOT_OBSERVED,472,0.54237288135593,0.031919685632679,15.066091618624,0.5805084745763,274.00000000001,1.1107002913648,14.479383615286,0,472,102,82,288,0.057325584864451,0.17278712518455,10.129538576959,3,52
g4_SHALLOW_TREE_absolute_0,1,NOT_OBSERVED,472,0.53389830508475,0.0065137864009059,3.0745071812276,0.080508474576299,38.000000000013,1.0217142102343,16.515312999356,0,472,102,82,288,0.057325584864451,0.17684824861271,-1.7985989021029,3,52
g4_SHALLOW_TREE_absolute_0.05,0,NOT_OBSERVED,113,0.63716814159292,0.12341460271592,13.945850106899,3.5920353982303,405.90000000003,1.4877645759862,4.318721593844,0,113,24,19,70,0.12341460271592,0.22572965508159,8.945850106899,4,10
g4_SHALLOW_TREE_absolute_0.05,0.1,NOT_OBSERVED,113,0.63716814159292,0.11796453191294,13.329992106162,3.4920353982303,394.60000000003,1.4625252686427,4.3496734883071,0,113,24,19,70,0.12341460271592,0.22887045442898,8.3444411263029,4,10
g4_SHALLOW_TREE_absolute_0.05,0.2,NOT_OBSERVED,113,0.6283185840708,0.11251446110995,12.714134105424,3.3920353982303,383.30000000003,1.4375692194299,4.3806253827702,0,113,24,19,70,0.12341460271592,0.23206447273793,7.7430321457068,4,10
g4_SHALLOW_TREE_absolute_0.05,0.5,NOT_OBSERVED,113,0.61061946902655,0.096164248700995,10.866560103212,3.0920353982303,349.40000000003,1.3649087200917,4.4734810661595,0,113,24,19,70,0.12341460271592,0.24264591105064,5.9388052039186,4,10
g4_SHALLOW_TREE_absolute_0.05,1,NOT_OBSERVED,113,0.61061946902655,0.068913894686069,7.7872700995258,2.5920353982303,292.90000000003,1.2512458045318,4.7998032254316,0,113,24,19,70,0.12341460271592,0.26440546916949,2.9317603009382,4,10
g4_SHALLOW_TREE_absolute_0.1,0,NOT_OBSERVED,113,0.63716814159292,0.12341460271592,13.945850106899,3.5920353982303,405.90000000003,1.4877645759862,4.318721593844,0,113,24,19,70,0.12341460271592,0.22572965508159,8.945850106899,4,10
g4_SHALLOW_TREE_absolute_0.1,0.1,NOT_OBSERVED,113,0.63716814159292,0.11796453191294,13.329992106162,3.4920353982303,394.60000000003,1.4625252686427,4.3496734883071,0,113,24,19,70,0.12341460271592,0.22887045442898,8.3444411263029,4,10
g4_SHALLOW_TREE_absolute_0.1,0.2,NOT_OBSERVED,113,0.6283185840708,0.11251446110995,12.714134105424,3.3920353982303,383.30000000003,1.4375692194299,4.3806253827702,0,113,24,19,70,0.12341460271592,0.23206447273793,7.7430321457068,4,10
g4_SHALLOW_TREE_absolute_0.1,0.5,NOT_OBSERVED,113,0.61061946902655,0.096164248700995,10.866560103212,3.0920353982303,349.40000000003,1.3649087200917,4.4734810661595,0,113,24,19,70,0.12341460271592,0.24264591105064,5.9388052039186,4,10
g4_SHALLOW_TREE_absolute_0.1,1,NOT_OBSERVED,113,0.61061946902655,0.068913894686069,7.7872700995258,2.5920353982303,292.90000000003,1.2512458045318,4.7998032254316,0,113,24,19,70,0.12341460271592,0.26440546916949,2.9317603009382,4,10
g4_SHALLOW_TREE_absolute_0.2,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.2,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.2,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.2,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.2,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.3,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.3,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.3,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.3,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_absolute_0.3,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_SHALLOW_TREE_train_quantile_target_200,0,NOT_OBSERVED,472,0.55296610169492,0.057325584864451,27.057676056021,1.0805084745763,510.00000000001,1.206982238363,12.443454231216,0,472,102,82,288,0.057325584864451,0.16648337620182,22.057676056021,3,52
g4_SHALLOW_TREE_train_quantile_target_200,0.1,NOT_OBSERVED,472,0.55296610169492,0.052244405018097,24.659359168542,0.9805084745763,462.80000000001,1.1871129943081,12.85064010803,0,472,102,82,288,0.057325584864451,0.16789439711976,19.672048560209,3,52
g4_SHALLOW_TREE_train_quantile_target_200,0.2,NOT_OBSERVED,472,0.55084745762712,0.047163225171742,22.261042281062,0.8805084745763,415.60000000001,1.1675524475551,13.257825984844,0,472,102,82,288,0.057325584864451,0.16911845939407,17.286421064396,3,52
g4_SHALLOW_TREE_train_quantile_target_200,0.5,NOT_OBSERVED,472,0.54237288135593,0.031919685632679,15.066091618624,0.5805084745763,274.00000000001,1.1107002913648,14.479383615286,0,472,102,82,288,0.057325584864451,0.17278712518455,10.129538576959,3,52
g4_SHALLOW_TREE_train_quantile_target_200,1,NOT_OBSERVED,472,0.53389830508475,0.0065137864009059,3.0745071812276,0.080508474576299,38.000000000013,1.0217142102343,16.515312999356,0,472,102,82,288,0.057325584864451,0.17684824861271,-1.7985989021029,3,52
g4_SHALLOW_TREE_train_quantile_target_300,0,NOT_OBSERVED,472,0.55296610169492,0.057325584864451,27.057676056021,1.0805084745763,510.00000000001,1.206982238363,12.443454231216,0,472,102,82,288,0.057325584864451,0.16648337620182,22.057676056021,3,52
g4_SHALLOW_TREE_train_quantile_target_300,0.1,NOT_OBSERVED,472,0.55296610169492,0.052244405018097,24.659359168542,0.9805084745763,462.80000000001,1.1871129943081,12.85064010803,0,472,102,82,288,0.057325584864451,0.16789439711976,19.672048560209,3,52
g4_SHALLOW_TREE_train_quantile_target_300,0.2,NOT_OBSERVED,472,0.55084745762712,0.047163225171742,22.261042281062,0.8805084745763,415.60000000001,1.1675524475551,13.257825984844,0,472,102,82,288,0.057325584864451,0.16911845939407,17.286421064396,3,52
g4_SHALLOW_TREE_train_quantile_target_300,0.5,NOT_OBSERVED,472,0.54237288135593,0.031919685632679,15.066091618624,0.5805084745763,274.00000000001,1.1107002913648,14.479383615286,0,472,102,82,288,0.057325584864451,0.17278712518455,10.129538576959,3,52
g4_SHALLOW_TREE_train_quantile_target_300,1,NOT_OBSERVED,472,0.53389830508475,0.0065137864009059,3.0745071812276,0.080508474576299,38.000000000013,1.0217142102343,16.515312999356,0,472,102,82,288,0.057325584864451,0.17684824861271,-1.7985989021029,3,52
g4_SHALLOW_TREE_train_quantile_target_500,0,NOT_OBSERVED,472,0.55296610169492,0.057325584864451,27.057676056021,1.0805084745763,510.00000000001,1.206982238363,12.443454231216,0,472,102,82,288,0.057325584864451,0.16648337620182,22.057676056021,3,52
g4_SHALLOW_TREE_train_quantile_target_500,0.1,NOT_OBSERVED,472,0.55296610169492,0.052244405018097,24.659359168542,0.9805084745763,462.80000000001,1.1871129943081,12.85064010803,0,472,102,82,288,0.057325584864451,0.16789439711976,19.672048560209,3,52
g4_SHALLOW_TREE_train_quantile_target_500,0.2,NOT_OBSERVED,472,0.55084745762712,0.047163225171742,22.261042281062,0.8805084745763,415.60000000001,1.1675524475551,13.257825984844,0,472,102,82,288,0.057325584864451,0.16911845939407,17.286421064396,3,52
g4_SHALLOW_TREE_train_quantile_target_500,0.5,NOT_OBSERVED,472,0.54237288135593,0.031919685632679,15.066091618624,0.5805084745763,274.00000000001,1.1107002913648,14.479383615286,0,472,102,82,288,0.057325584864451,0.17278712518455,10.129538576959,3,52
g4_SHALLOW_TREE_train_quantile_target_500,1,NOT_OBSERVED,472,0.53389830508475,0.0065137864009059,3.0745071812276,0.080508474576299,38.000000000013,1.0217142102343,16.515312999356,0,472,102,82,288,0.057325584864451,0.17684824861271,-1.7985989021029,3,52
g4_SHALLOW_TREE_train_quantile_target_800,0,NOT_OBSERVED,659,0.50682852807284,0.0027637503636039,1.821311489615,0.11547799696511,76.100000000008,1.0089265393027,13.620025600098,114,545,134,132,393,0.0027637503636039,0.20661310584954,-3.178688510385,3,108
g4_SHALLOW_TREE_train_quantile_target_800,0.1,NOT_OBSERVED,659,0.50531107738998,-0.0039024461322504,-2.571712001153,0.015477996965111,10.200000000008,0.98753224839586,14.051308460734,114,545,134,132,393,0.0027637503636039,0.21627589399219,-7.5577028977389,2,108
g4_SHALLOW_TREE_train_quantile_target_800,0.2,NOT_OBSERVED,659,0.50075872534143,-0.010568642628105,-6.9647354919211,-0.084522003034889,-55.699999999992,0.96659976991804,14.48259132137,114,545,134,132,393,0.0027637503636039,0.22766477355736,-11.936717285093,2,108
g4_SHALLOW_TREE_train_quantile_target_800,0.5,NOT_OBSERVED,659,0.49013657056146,-0.030567232115668,-20.143805964225,-0.38452200303489,-253.39999999999,0.9064669282867,22.163244382375,114,545,134,132,393,0.0027637503636039,0.27850589673452,-25.073760447155,0,108
g4_SHALLOW_TREE_train_quantile_target_800,1,NOT_OBSERVED,659,0.47951441578149,-0.06389821459494,-42.108923418065,-0.88452200303489,-582.89999999999,0.81457554151035,43.273596285352,114,545,134,132,393,0.0027637503636039,0.4205954872014,-46.968832383924,0,108
g4_SHALLOW_TREE_train_quantile_target_1000,0,NOT_OBSERVED,659,0.50682852807284,0.0027637503636039,1.821311489615,0.11547799696511,76.100000000008,1.0089265393027,13.620025600098,114,545,134,132,393,0.0027637503636039,0.20661310584954,-3.178688510385,3,108
g4_SHALLOW_TREE_train_quantile_target_1000,0.1,NOT_OBSERVED,659,0.50531107738998,-0.0039024461322504,-2.571712001153,0.015477996965111,10.200000000008,0.98753224839586,14.051308460734,114,545,134,132,393,0.0027637503636039,0.21627589399219,-7.5577028977389,2,108
g4_SHALLOW_TREE_train_quantile_target_1000,0.2,NOT_OBSERVED,659,0.50075872534143,-0.010568642628105,-6.9647354919211,-0.084522003034889,-55.699999999992,0.96659976991804,14.48259132137,114,545,134,132,393,0.0027637503636039,0.22766477355736,-11.936717285093,2,108
g4_SHALLOW_TREE_train_quantile_target_1000,0.5,NOT_OBSERVED,659,0.49013657056146,-0.030567232115668,-20.143805964225,-0.38452200303489,-253.39999999999,0.9064669282867,22.163244382375,114,545,134,132,393,0.0027637503636039,0.27850589673452,-25.073760447155,0,108
g4_SHALLOW_TREE_train_quantile_target_1000,1,NOT_OBSERVED,659,0.47951441578149,-0.06389821459494,-42.108923418065,-0.88452200303489,-582.89999999999,0.81457554151035,43.273596285352,114,545,134,132,393,0.0027637503636039,0.4205954872014,-46.968832383924,0,108
g4_ELASTICNET_LOGISTIC_absolute_-0.1,0,NOT_OBSERVED,745,0.56375838926174,0.063113975401928,47.019911674436,1.0457718120806,779.10000000002,1.2269190875397,8.208849610963,290,455,158,137,450,0.063113975401928,0.15572970374223,42.019911674436,3,121
g4_ELASTICNET_LOGISTIC_absolute_-0.1,0.1,NOT_OBSERVED,745,0.56241610738255,0.056116899457215,41.807090095625,0.94577181208056,704.60000000001,1.1995898977293,8.4204694277403,290,455,158,137,450,0.063113975401928,0.16055816533319,36.820927358809,3,121
g4_ELASTICNET_LOGISTIC_absolute_-0.1,0.2,NOT_OBSERVED,745,0.55838926174497,0.049119823512503,36.594268516815,0.84577181208056,630.10000000002,1.172823171095,8.8643781769112,290,455,158,137,450,0.063113975401928,0.16618038408683,31.621943043182,3,121
g4_ELASTICNET_LOGISTIC_absolute_-0.1,0.5,NOT_OBSERVED,745,0.55167785234899,0.028128595678366,20.955803780383,0.54577181208056,406.60000000001,1.0958438264735,12.154117391592,290,455,158,137,450,0.063113975401928,0.18580351987469,16.024990096302,3,121
g4_ELASTICNET_LOGISTIC_absolute_-0.1,1,NOT_OBSERVED,745,0.53691275167785,-0.006856784045195,-5.1083041136703,0.045771812080557,34.100000000015,0.9778357119686,17.8253760737,290,455,158,137,450,0.063113975401928,0.19946717647342,-9.9699314818329,2,121
g4_ELASTICNET_LOGISTIC_absolute_0,0,NOT_OBSERVED,310,0.66129032258065,0.17344989174632,53.769466441359,3.2109677419355,995.39999999999,1.7787704404798,6.748894431567,119,191,75,47,188,0.17344989174632,0.2009476837055,48.769466441359,4,38
g4_ELASTICNET_LOGISTIC_absolute_0,0.1,NOT_OBSERVED,310,0.66129032258065,0.16715547884692,51.818198442547,3.1109677419355,964.39999999999,1.7435325599421,7.0421956751133,119,191,75,47,188,0.17344989174632,0.20353524893201,46.832658634293,4,38
g4_ELASTICNET_LOGISTIC_absolute_0,0.2,NOT_OBSERVED,310,0.66129032258065,0.16086106594753,49.866930443734,3.0109677419355,933.39999999999,1.7089437827178,7.3354969186595,119,191,75,47,188,0.17344989174632,0.20624921173567,44.895850827228,4,38
g4_ELASTICNET_LOGISTIC_absolute_0,0.5,NOT_OBSERVED,310,0.65483870967742,0.14197782724935,44.013126447298,2.7109677419355,840.39999999999,1.6087640603161,8.2154006492983,119,191,75,47,188,0.17344989174632,0.21524942235879,39.085427406031,4,38
g4_ELASTICNET_LOGISTIC_absolute_0,1,NOT_OBSERVED,310,0.62903225806452,0.11050576275237,34.256786453236,2.2109677419355,685.39999999999,1.4522851277797,9.6819068670297,119,191,75,47,188,0.17344989174632,0.23355694792804,29.401388370702,4,38
g4_ELASTICNET_LOGISTIC_absolute_0.05,0,NOT_OBSERVED,162,0.7037037037037,0.2583033168763,41.845137333961,5.1086419753087,827.60000000001,2.4605191292079,3.613990872383,57,105,41,17,104,0.2583033168763,0.16653904393391,36.845137333961,4,16
g4_ELASTICNET_LOGISTIC_absolute_0.05,0.1,NOT_OBSERVED,162,0.7037037037037,0.25269190167802,40.936088071839,5.0086419753087,811.40000000001,2.4159705003982,3.7458754978305,57,105,41,17,104,0.2583033168763,0.16694147100749,35.95104747317,4,16
g4_ELASTICNET_LOGISTIC_absolute_0.05,0.2,NOT_OBSERVED,162,0.7037037037037,0.24708048647973,40.027038809717,4.9086419753087,795.20000000001,2.3722142057765,3.8777601232781,57,105,41,17,104,0.2583033168763,0.16735936612316,35.05695761238,4,16
g4_ELASTICNET_LOGISTIC_absolute_0.05,0.5,NOT_OBSERVED,162,0.7037037037037,0.23024624088488,37.299891023351,4.6086419753087,746.60000000001,2.245493435197,4.2734139996207,57,105,41,17,104,0.2583033168763,0.16871532351022,32.374688030008,4,16
g4_ELASTICNET_LOGISTIC_absolute_0.05,1,NOT_OBSERVED,162,0.69135802469136,0.20218916489346,32.754644712741,4.1086419753087,665.60000000001,2.0477276104937,4.9328371268584,57,105,41,17,104,0.2583033168763,0.17138583740214,27.904238726055,4,16
g4_ELASTICNET_LOGISTIC_absolute_0.1,0,NOT_OBSERVED,75,0.77333333333333,0.35309946852416,26.482460139312,7.82,586.5,3.6336457334059,1.782957603955,21,54,23,6,46,0.35309946852416,0.18811286817252,21.482460139312,4,5
g4_ELASTICNET_LOGISTIC_absolute_0.1,0.1,NOT_OBSERVED,75,0.77333333333333,0.34774608588912,26.080956441684,7.72,579,3.5707574376901,1.8267757714026,21,54,23,6,46,0.35309946852416,0.18868317411167,21.096028482266,4,5
g4_ELASTICNET_LOGISTIC_absolute_0.1,0.2,NOT_OBSERVED,75,0.77333333333333,0.34239270325408,25.679452744056,7.62,571.5,3.508972733055,1.8705939388501,21,54,23,6,46,0.35309946852416,0.1892692454047,20.709596825219,4,5
g4_ELASTICNET_LOGISTIC_absolute_0.1,0.5,NOT_OBSERVED,75,0.77333333333333,0.32633255534896,24.474941651172,7.32,549,3.3299571216795,2.0020484411928,21,54,23,6,46,0.35309946852416,0.19112887138657,19.550301854081,4,5
g4_ELASTICNET_LOGISTIC_absolute_0.1,1,NOT_OBSERVED,75,0.76,0.29956564217377,22.467423163032,6.82,511.5,3.048799418989,2.2211392784307,21,54,23,6,46,0.35309946852416,0.19461356727002,17.618143568849,4,5
g4_ELASTICNET_LOGISTIC_absolute_0.2,0,NOT_OBSERVED,14,0.78571428571429,0.46584815812993,6.521874213819,16.214285714286,227,4.7618738547528,1.052631578947,4,10,6,1,7,0.46584815812993,0.3082321583318,1.521874213819,3,0
g4_ELASTICNET_LOGISTIC_absolute_0.2,0.1,NOT_OBSERVED,14,0.78571428571429,0.46232049859831,6.4724869803763,16.114285714286,225.6,4.70340674991,1.0592105263154,4,10,6,1,7,0.46584815812993,0.30778296268451,1.4885548148716,3,0
g4_ELASTICNET_LOGISTIC_absolute_0.2,0.2,NOT_OBSERVED,14,0.78571428571429,0.45879283906668,6.4230997469335,16.014285714286,224.2,4.6458711783099,1.0657894736838,4,10,6,1,7,0.46584815812993,0.3073286316172,1.4552354159242,3,0
g4_ELASTICNET_LOGISTIC_absolute_0.2,0.5,NOT_OBSERVED,14,0.78571428571429,0.44820986047181,6.2749380466054,15.714285714286,220,4.4786362330456,1.0855263157891,4,10,6,1,7,0.46584815812993,0.30593392987081,1.3552772190821,3,0
