episode_id,market_cluster_id,symbol,shock_direction,entry_spread,atr14_m5,spread_atr_t0,broker_stop_distance,existing_sl_distance,existing_tp_distance,existing_sl_atr,existing_tp_atr,existing_risk_source,existing_continuation_result,existing_continuation_touch_msc,existing_reversal_result,existing_reversal_touch_msc,status,analysis_ready,high_movement,spread_over_tp_0.20,spread_over_tp_0.30,spread_over_tp_0.40,spread_over_tp_0.50,spread_over_existing_sl
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_475,8176,USDCAD,LONG,0.0002700000,0.0001886586,1.378150813684,0.0000000000,0.0010800000,0.0013000000,5.724626456844,6.890754068424,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1742959810046,COMPLETE_3600S,TRUE,FALSE,7.1557829857743025,4.770521990516202,3.5778914928871512,2.862313194309721,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_848,8179,USDJPY,LONG,0.0180000000,0.0509884393,0.372633488204,0.0000000000,0.0720000000,0.0870000000,1.412084797405,1.706269130198,ENTRY_SPREAD,TP_FIRST,1742959597528,SL_FIRST,1742959441991,COMPLETE_3600S,TRUE,FALSE,1.765105997272601,1.1767373315150675,0.8825529986363005,0.7060423989090405,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_476,8180,USDCAD,LONG,0.0002500000,0.0002091291,1.243251184065,0.0000000000,0.0010000000,0.0012000000,4.781735323326,5.738082387992,ENTRY_SPREAD,TP_FIRST,1742961875901,SL_FIRST,1742959810046,COMPLETE_3600S,TRUE,FALSE,5.977169126630392,3.984779417753596,2.988584563315196,2.390867650652157,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_303,8181,GBPUSD,SHORT,0.0002000000,0.0001717938,1.164186614080,0.0000000000,0.0008000000,0.0009600000,4.656746456322,5.588095747585,ENTRY_SPREAD,TP_FIRST,1742961993674,SL_FIRST,1742961474423,COMPLETE_3600S,FALSE,FALSE,5.8209318380523625,3.8806212253682424,2.9104659190261812,2.3283727352209453,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_390,8181,AUDUSD,SHORT,0.0002100000,0.0001603225,1.309860122491,0.0000000000,0.0008400000,0.0010100000,5.239440489967,6.299803446270,ENTRY_SPREAD,TP_FIRST,1742961475361,SL_FIRST,1742960705460,COMPLETE_3600S,TRUE,FALSE,6.549299069063919,4.366199379375946,3.2746495345319593,2.6197196276255674,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_849,8190,USDJPY,SHORT,0.0180000000,0.0614772497,0.276525057320,0.0000000000,0.0720000000,0.0870000000,1.171164948651,1.415157646287,ENTRY_SPREAD,SL_FIRST,1742961959218,TP_FIRST,1742962970322,COMPLETE_3600S,TRUE,FALSE,1.4639561860556034,0.9759707907037357,0.7319780930278017,0.5855824744222414,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_391,8191,AUDUSD,LONG,0.0002300000,0.0002373315,0.926973419052,0.0000000000,0.0009200000,0.0011100000,3.876434297853,4.677002250672,ENTRY_SPREAD,SL_FIRST,1742961993662,TP_FIRST,1742962040402,COMPLETE_3600S,TRUE,FALSE,4.845543048436469,3.23036203229098,2.4227715242182346,1.938217219374588,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_477,8192,USDCAD,LONG,0.0002700000,0.0003039818,0.888210956908,0.0000000000,0.0010800000,0.0013000000,3.552843827633,4.276571274004,ENTRY_SPREAD,SL_FIRST,1742963767061,SL_FIRST,1742962035049,COMPLETE_3600S,TRUE,FALSE,4.441055352655981,2.9607035684373213,2.2205276763279906,1.7764221410623926,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_850,8204,USDJPY,LONG,0.0200000000,0.0578499237,0.328436042492,0.0000000000,0.0800000000,0.0960000000,1.382888599964,1.659466319957,ENTRY_SPREAD,TP_FIRST,1742963027785,SL_FIRST,1742962807121,COMPLETE_3600S,TRUE,FALSE,1.7286107500950774,1.1524071667300517,0.8643053750475387,0.691444300038031,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_304,8209,GBPUSD,SHORT,0.0002000000,0.0002856007,0.700278338055,0.0000000000,0.0008000000,0.0009600000,2.801113352219,3.361336022662,ENTRY_SPREAD,SL_FIRST,1742963626313,TIMEOUT,,COMPLETE_3600S,FALSE,NOT_READY,3.501391978381005,2.33426131892067,1.7506959891905025,1.4005567913524022,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_392,8212,AUDUSD,LONG,0.0002100000,0.0003657499,0.574162898096,0.0000000000,0.0008400000,0.0010100000,2.296651592383,2.761450128937,ENTRY_SPREAD,TP_FIRST,1742965061884,SL_FIRST,1742963553386,COMPLETE_3600S,TRUE,TRUE,2.870814182040788,1.9138761213605255,1.435407091020394,1.1483256728163154,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_478,8216,USDCAD,SHORT,0.0002800000,0.0003620571,0.800978695062,0.0000000000,0.0011200000,0.0013500000,3.093434960237,3.728693925285,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1742964308047,COMPLETE_3600S,TRUE,NOT_READY,3.8667933870099485,2.5778622580066326,1.9333966935049742,1.5467173548039796,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_393,8222,AUDUSD,SHORT,0.0002100000,0.0003920725,0.612131725639,0.0000000000,0.0008400000,0.0010100000,2.142461039736,2.576054345396,ENTRY_SPREAD,SL_FIRST,1742965061884,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,2.678076121125557,1.7853840807503716,1.3390380605627785,1.0712304484502229,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_851,8223,USDJPY,SHORT,0.0180000000,0.0616194133,0.292115731875,0.0000000000,0.0720000000,0.0870000000,1.168462927500,1.411892704062,ENTRY_SPREAD,SL_FIRST,1742967594641,SL_FIRST,1742964696377,COMPLETE_3600S,TRUE,FALSE,1.4605786582521711,0.9737191055014475,0.7302893291260856,0.5842314633008685,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_479,8224,USDCAD,SHORT,0.0002800000,0.0003615418,0.774460849444,0.0000000000,0.0011200000,0.0013500000,3.097843397776,3.734007666962,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.872304668505827,2.581536445670551,1.9361523342529134,1.5489218674023306,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_480,8228,USDCAD,LONG,0.0002700000,0.0003382193,0.798298697101,0.0000000000,0.0010800000,0.0013000000,3.193194788400,3.843660393445,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.9914930933864503,2.6609953955909673,1.9957465466932252,1.5965972373545803,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_481,8229,USDCAD,SHORT,0.0002800000,0.0003200429,0.874882699193,0.0000000000,0.0011200000,0.0013500000,3.499530796774,4.218184442538,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.374413555182758,2.9162757034551716,2.187206777591379,1.7497654220731031,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_852,8230,USDJPY,SHORT,0.0180000000,0.0548742421,0.291575780807,0.0000000000,0.0720000000,0.0870000000,1.312091013629,1.585443308135,ENTRY_SPREAD,SL_FIRST,1742967470631,TP_FIRST,1742967655737,COMPLETE_3600S,TRUE,FALSE,1.640113768423236,1.093409178948824,0.820056884211618,0.6560455073692945,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_853,8231,USDJPY,LONG,0.0170000000,0.0505520544,0.296723845674,0.0000000000,0.0680000000,0.0820000000,1.345148100389,1.622090356352,ENTRY_SPREAD,TP_FIRST,1742971858241,SL_FIRST,1742970257686,COMPLETE_3600S,TRUE,FALSE,1.6814351267987242,1.1209567511991496,0.8407175633993621,0.6725740507194897,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_394,8232,AUDUSD,SHORT,0.0002100000,0.0003038949,0.691028309323,0.0000000000,0.0008400000,0.0010100000,2.764113237291,3.323517106743,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.4551418928057034,2.3034279285371357,1.7275709464028517,1.3820567571222815,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_395,8234,AUDUSD,SHORT,0.0002200000,0.0002971270,0.740424021118,0.0000000000,0.0008800000,0.0010600000,2.961696084471,3.567497556294,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.7021206420150308,2.468080428010021,1.8510603210075154,1.4808482568060122,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_396,8235,AUDUSD,SHORT,0.0002200000,0.0002922264,0.752840883397,0.0000000000,0.0008800000,0.0010600000,3.011363533587,3.627324256366,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.7642047398866083,2.5094698265910726,1.8821023699433042,1.5056818959546434,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_482,8236,USDCAD,LONG,0.0002700000,0.0002356432,1.230674404572,0.0000000000,0.0010800000,0.0013000000,4.583201230821,5.516816296359,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,5.729000454925073,3.819333636616716,2.8645002274625364,2.2916001819700296,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_397,8237,AUDUSD,LONG,0.0002100000,0.0002585996,0.812066261680,0.0000000000,0.0008400000,0.0010100000,3.248265046720,3.905652020462,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.060331106467295,2.70688740431153,2.0301655532336476,1.6241324425869181,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_854,8240,USDJPY,LONG,0.0200000000,0.0435376887,0.413434900193,0.0000000000,0.0800000000,0.0960000000,1.837488445303,2.204986134365,ENTRY_SPREAD,SL_FIRST,1742978787137,SL_FIRST,1742976286013,COMPLETE_3600S,TRUE,FALSE,2.296860558884009,1.5312403725893393,1.1484302794420045,0.9187442235536036,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_483,8241,USDCAD,LONG,0.0002500000,0.0002554867,1.017665599827,0.0000000000,0.0010000000,0.0012000000,3.914098460873,4.696918153048,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.892622590530153,3.261748393686769,2.4463112952650765,1.9570490362120612,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_398,8242,AUDUSD,LONG,0.0002200000,0.0002470139,0.850154452639,0.0000000000,0.0008800000,0.0010600000,3.562551992013,4.291255808561,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,4.4531906908882455,2.9687937939254967,2.2265953454441227,1.7812762763552983,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_484,8244,USDCAD,LONG,0.0002800000,0.0002654961,1.016963981109,0.0000000000,0.0011200000,0.0013500000,4.218517254970,5.084819905546,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,5.2731471385078725,3.5154314256719155,2.6365735692539363,2.1092588554031493,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_399,8245,AUDUSD,LONG,0.0002100000,0.0002487183,0.884535010934,0.0000000000,0.0008400000,0.0010100000,3.377315496292,4.060819822923,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1742980261578,COMPLETE_3600S,TRUE,FALSE,4.221643522008634,2.814429014672423,2.110821761004317,1.6886574088034538,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_485,8248,USDCAD,LONG,0.0002600000,0.0002525911,1.068921242678,0.0000000000,0.0010400000,0.0012500000,4.117326268091,4.948709456842,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,5.146657978052274,3.4311053187015164,2.573328989026137,2.05866319122091,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_855,8251,USDJPY,SHORT,0.0200000000,0.0446473690,0.335966045741,0.0000000000,0.0800000000,0.0960000000,1.791818910620,2.150182692744,ENTRY_SPREAD,SL_FIRST,1742980309138,TP_FIRST,1742980794129,COMPLETE_3600S,TRUE,FALSE,2.23977363593362,1.493182423955747,1.11988681796681,0.8959094543734482,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_305,8253,GBPUSD,SHORT,0.0002000000,0.0002241950,0.892080440729,0.0000000000,0.0008000000,0.0009600000,3.568321762917,4.281986115499,ENTRY_SPREAD,SL_FIRST,1742979974577,TP_FIRST,1742982644384,COMPLETE_3600S,FALSE,FALSE,4.460402774370525,2.973601849580351,2.2302013871852626,1.7841611097482104,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_400,8256,AUDUSD,SHORT,0.0002200000,0.0002418812,0.909537263351,0.0000000000,0.0008800000,0.0010600000,3.638149053402,4.382315905234,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.5476870463682175,3.031791364245478,2.2738435231841088,1.819074818547287,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_486,8258,USDCAD,SHORT,0.0002500000,0.0002624136,1.067018045487,0.0000000000,0.0010000000,0.0012000000,3.810778733883,4.572934480659,ENTRY_SPREAD,TP_FIRST,1742983431366,SL_FIRST,1742982721398,COMPLETE_3600S,TRUE,FALSE,4.763472624894441,3.175648416596294,2.3817363124472206,1.9053890499577766,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_401,8259,AUDUSD,LONG,0.0002100000,0.0002667492,0.824744820421,0.0000000000,0.0008400000,0.0010100000,3.149025677971,3.786328493751,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1742984640957,COMPLETE_3600S,TRUE,FALSE,3.93628172080741,2.6241878138716066,1.968140860403705,1.574512688322964,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_856,8261,USDJPY,LONG,0.0200000000,0.0499855446,0.340098325237,0.0000000000,0.0800000000,0.0960000000,1.600462706999,1.920555248399,ENTRY_SPREAD,SL_FIRST,1742982671197,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,2.0005783832152146,1.3337189221434764,1.0002891916076073,0.8002313532860859,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_487,8264,USDCAD,SHORT,0.0002800000,0.0002625326,1.066534228587,0.0000000000,0.0011200000,0.0013500000,4.266136914347,5.142218602115,ENTRY_SPREAD,TP_FIRST,1742984402288,SL_FIRST,1742983082025,COMPLETE_3600S,TRUE,FALSE,5.332671066374233,3.5551140442494886,2.6663355331871164,2.133068426549693,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_402,8265,AUDUSD,SHORT,0.0002200000,0.0002544583,0.825282589760,0.0000000000,0.0008800000,0.0010600000,3.458327042802,4.165712119738,ENTRY_SPREAD,SL_FIRST,1742984638210,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.32290870449107,2.8819391363273805,2.161454352245535,1.729163481796428,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_306,8267,GBPUSD,SHORT,0.0002000000,0.0002838331,0.704639535863,0.0000000000,0.0008000000,0.0009600000,2.818558143454,3.382269772144,ENTRY_SPREAD,TP_FIRST,1742983231071,SL_FIRST,1742983200939,COMPLETE_3600S,FALSE,FALSE,3.523197259234388,2.3487981728229252,1.761598629617194,1.4092789036937552,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_857,8269,USDJPY,SHORT,0.0200000000,0.0514911822,0.388416019295,0.0000000000,0.0800000000,0.0960000000,1.553664077177,1.864396892613,ENTRY_SPREAD,SL_FIRST,1742983263861,TP_FIRST,1742984162521,COMPLETE_3600S,TRUE,FALSE,1.942080094638029,1.2947200630920195,0.9710400473190145,0.7768320378552117,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_196,8269,EURUSD,SHORT,0.0001800000,0.0002724038,0.697493994036,0.0000000000,0.0007200000,0.0008700000,2.643135135297,3.193788288483,ENTRY_SPREAD,SL_FIRST,1742983944882,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.303918667801257,2.202612445200838,1.6519593339006284,1.3215674671205029,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_263,8289,USDCHF,SHORT,0.0002400000,0.0001965524,1.271925773045,0.0000000000,0.0009600000,0.0011600000,4.884194968490,5.901735586925,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,6.105242164430451,4.070161442953635,3.0526210822152255,2.442096865772181,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_488,8292,USDCAD,SHORT,0.0002800000,0.0003059617,0.882463297501,0.0000000000,0.0011200000,0.0013500000,3.660588493339,4.412316487505,ENTRY_SPREAD,TP_FIRST,1742986950026,SL_FIRST,1742984402288,COMPLETE_3600S,TRUE,FALSE,4.575736113376282,3.0504907422508545,2.287868056688141,1.8302944453505126,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_403,8301,AUDUSD,LONG,0.0002100000,0.0002578079,0.853348679359,0.0000000000,0.0008400000,0.0010100000,3.258240412099,3.917646209786,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.072799941351681,2.7151999609011206,2.0363999706758404,1.6291199765406723,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_307,8302,GBPUSD,SHORT,0.0002000000,0.0004516695,0.442801622947,0.0000000000,0.0008000000,0.0009600000,1.771206491788,2.125447790146,ENTRY_SPREAD,TP_FIRST,1742985080338,SL_FIRST,1742984291337,COMPLETE_3600S,FALSE,NOT_READY,2.214008251608754,1.4760055010725028,1.107004125804377,0.8856033006435016,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_858,8304,USDJPY,LONG,0.0170000000,0.0562301823,0.320112780184,0.0000000000,0.0680000000,0.0820000000,1.209314947360,1.458291554169,ENTRY_SPREAD,SL_FIRST,1742984653302,TP_FIRST,1742984892563,COMPLETE_3600S,TRUE,FALSE,1.5116436853522348,1.00776245690149,0.7558218426761174,0.604657474140894,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_264,8305,USDCHF,SHORT,0.0002700000,0.0002126022,1.128868987551,0.0000000000,0.0010800000,0.0013000000,5.079910443979,6.114707015899,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,6.349887254224086,4.233258169482725,3.174943627112043,2.5399549016896343,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_489,8308,USDCAD,LONG,0.0002400000,0.0003333835,0.779882524853,0.0000000000,0.0009600000,0.0011600000,2.879566245608,3.479475880111,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.5994582815286296,2.3996388543524203,1.7997291407643148,1.439783312611452,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_308,8311,GBPUSD,LONG,0.0002000000,0.0005149673,0.388374177628,0.0000000000,0.0008000000,0.0009600000,1.553496710513,1.864196052616,ENTRY_SPREAD,SL_FIRST,1742985036275,TP_FIRST,1742985078956,COMPLETE_3600S,FALSE,NOT_READY,1.9418708721893605,1.2945805814595737,0.9709354360946802,0.7767483488757443,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_197,8311,EURUSD,LONG,0.0001800000,0.0003417489,0.526702429891,0.0000000000,0.0007200000,0.0008700000,2.106809719561,2.545728411137,ENTRY_SPREAD,SL_FIRST,1742985137596,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,2.633512499967081,1.7556749999780543,1.3167562499835406,1.0534049999868325,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_404,8311,AUDUSD,LONG,0.0002300000,0.0002704187,0.813553192316,0.0000000000,0.0009200000,0.0011100000,3.402131531504,4.104745652142,ENTRY_SPREAD,SL_FIRST,1742987552971,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.252664479194671,2.8351096527964477,2.1263322395973354,1.7010657916778684,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_490,8326,USDCAD,LONG,0.0002800000,0.0003533854,0.735740603885,0.0000000000,0.0011200000,0.0013500000,3.169344139809,3.820191597091,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.9616803637048954,2.6411202424699303,1.9808401818524477,1.5846721454819581,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_309,8331,GBPUSD,LONG,0.0002000000,0.0006019255,0.332267010152,0.0000000000,0.0008000000,0.0009600000,1.329068040610,1.594881648731,ENTRY_SPREAD,SL_FIRST,1742987162335,TP_FIRST,1742987564807,COMPLETE_3600S,FALSE,FALSE,1.6613351652322423,1.107556776821495,0.8306675826161212,0.664534066092897,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_859,8334,USDJPY,SHORT,0.0180000000,0.0599000612,0.333889475075,0.0000000000,0.0720000000,0.0870000000,1.202002110268,1.452419216574,ENTRY_SPREAD,TP_FIRST,1742987481207,SL_FIRST,1742987231424,COMPLETE_3600S,TRUE,NOT_READY,1.5025026385114943,1.0016684256743296,0.7512513192557472,0.6010010554045978,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_405,8335,AUDUSD,LONG,0.0002200000,0.0002636043,0.834584288476,0.0000000000,0.0008800000,0.0010600000,3.338337153904,4.021178844476,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.172921306670642,2.7819475377804284,2.086460653335321,1.6691685226682569,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_491,8339,USDCAD,LONG,0.0002800000,0.0003755531,0.718939555964,0.0000000000,0.0011200000,0.0013500000,2.982267787703,3.594697779820,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1742987939916,COMPLETE_3600S,TRUE,FALSE,3.727835025193507,2.485223350129005,1.8639175125967535,1.4911340100774029,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_310,8344,GBPUSD,LONG,0.0002000000,0.0006197596,0.322705749281,0.0000000000,0.0008000000,0.0009600000,1.290822997123,1.548987596548,ENTRY_SPREAD,SL_FIRST,1742987934137,TP_FIRST,1742989045461,COMPLETE_3600S,FALSE,FALSE,1.6135288586090477,1.0756859057393653,0.8067644293045239,0.6454115434436192,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_265,8347,USDCHF,SHORT,0.0002400000,0.0002817631,0.851779308590,0.0000000000,0.0009600000,0.0011600000,3.407117234361,4.116933324852,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,4.258896924402094,2.8392646162680637,2.129448462201047,1.703558769760838,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_406,8349,AUDUSD,SHORT,0.0002200000,0.0002873683,0.800366667564,0.0000000000,0.0008800000,0.0010600000,3.062272467203,3.688646380949,ENTRY_SPREAD,SL_FIRST,1742990385961,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.827840440299086,2.5518936268660575,1.913920220149543,1.5311361761196345,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_860,8350,USDJPY,LONG,0.0190000000,0.0656226032,0.289534383992,0.0000000000,0.0760000000,0.0920000000,1.158137535968,1.401955964593,ENTRY_SPREAD,SL_FIRST,1742989699427,SL_FIRST,1742988530255,COMPLETE_3600S,TRUE,FALSE,1.447671920458041,0.9651146136386941,0.7238359602290205,0.5790687681832164,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_492,8353,USDCAD,LONG,0.0002700000,0.0004057508,0.640787437821,0.0000000000,0.0010800000,0.0013000000,2.661732434024,3.203937189105,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.3271653438514477,2.2181102292342985,1.6635826719257238,1.330866137540579,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_861,8360,USDJPY,SHORT,0.0180000000,0.0667262613,0.269758857259,0.0000000000,0.0720000000,0.0870000000,1.079035429036,1.303834476752,ENTRY_SPREAD,TP_FIRST,1742989736177,SL_FIRST,1742989551243,COMPLETE_3600S,TRUE,FALSE,1.3487942864858213,0.8991961909905477,0.6743971432429107,0.5395177145943286,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_407,8360,AUDUSD,LONG,0.0002200000,0.0002774592,0.756867947915,0.0000000000,0.0008800000,0.0010600000,3.171637115073,3.820381070430,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1742991413148,COMPLETE_3600S,TRUE,FALSE,3.964546859502226,2.6430312396681512,1.982273429751113,1.5858187438008904,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_311,8361,GBPUSD,SHORT,0.0002000000,0.0006811044,0.293640728352,0.0000000000,0.0008000000,0.0009600000,1.174562913407,1.409475496087,ENTRY_SPREAD,SL_FIRST,1742990220411,SL_FIRST,1742989393271,COMPLETE_3600S,FALSE,TRUE,1.4682036997558672,0.9788024665039115,0.7341018498779336,0.5872814799023469,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_198,8366,EURUSD,SHORT,0.0001800000,0.0004222613,0.426276358919,0.0000000000,0.0007200000,0.0008700000,1.705105435675,2.060335734773,ENTRY_SPREAD,SL_FIRST,1742989648334,TP_FIRST,1742992453676,COMPLETE_3600S,TRUE,FALSE,2.1313816823848173,1.4209211215898785,1.0656908411924086,0.8525526729539269,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_266,8367,USDCHF,LONG,0.0002500000,0.0002777023,0.900244752018,0.0000000000,0.0010000000,0.0012000000,3.600979008072,4.321174809687,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,4.501223072333214,3.0008153815554763,2.250611536166607,1.800489228933286,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_493,8368,USDCAD,LONG,0.0002500000,0.0003865055,0.698567110381,0.0000000000,0.0010000000,0.0012000000,2.587285594004,3.104742712805,ENTRY_SPREAD,SL_FIRST,1742992859762,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,3.2341066297892267,2.1560710865261514,1.6170533148946133,1.2936426519156907,0.25
