symbol,offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r
GBPUSD,1,0.05,0,0.02,2,0.3,138,53,85,0,0.38405797101449274,0.26811594202898553,-2.0049468204347827,-2.204946820434783,-0.7645985412294264,0.010621333527326677,0.08828602972972972,-3.0450420229702972,0.9718235600470712,-0.5877655890325784,0.9375,21,-105.51459868966086,105.51459868966086
GBPUSD,1,0.05,0,0.02,3,0.5,138,81,56,1,0.5869565217391305,0.35507246376811596,-2.0360624019565217,-2.236062401956522,-0.4602783816602288,0.013402307729880193,0.08554732142857142,-3.51425202494382,0.9762355305956762,-0.38927900885654576,0.9615384615384615,21,-63.51841666911157,63.51841666911157
GBPUSD,1,0.05,0,0.02,4,0.75,138,96,39,3,0.6956521739130435,0.4057971014492754,-2.0844954521014496,-2.2844954521014498,-0.3196526729521326,0.014491994238078917,0.08278456160714286,-3.901174485853659,0.9792205289710731,-0.2835683550580297,0.974025974025974,19,-44.11206886739432,44.11206886739432
GBPUSD,1,0.05,0,0.02,5,1.0,138,100,24,14,0.7246376811594203,0.4057971014492754,-2.1548903465217393,-2.354890346521739,-0.24584140314265832,0.014064877133904141,0.08278456160714286,-4.019643942317074,0.9798205961352027,-0.2551829149757824,0.9803921568627451,19,-33.92611363368686,33.92611363368686
GBPUSD,1,0.05,1,0.03,0,0.1,138,3,135,0,0.021739130434782608,0.021739130434782608,-1.9885353507246377,-2.1885353507246377,-2.2803963008082637,0.0019237329808327824,0.19404053333333335,-2.2414814814814816,0.920328975819959,-0.8985898453851764,0.7692307692307693,47,-314.6946895115404,314.6946895115404
GBPUSD,1,0.05,1,0.03,1,0.2,138,27,111,0,0.1956521739130435,0.1956521739130435,-1.9848295272463767,-2.1848295272463774,-1.1290561615012833,0.017894219022801295,0.20346389777777776,-2.765765765765767,0.9314758638323183,-0.7358236899192748,0.8695652173913043,23,-155.80975028717705,155.84312658110775
GBPUSD,1,0.05,1,0.03,2,0.3,138,52,86,0,0.37681159420289856,0.3695652173913043,-1.9800366766666666,-2.1800366766666666,-0.760541005935586,0.030574918376821403,0.1860474684313726,-3.5670515203448274,0.9504283076498234,-0.5736167134469249,0.9090909090909092,13,-104.95465881911089,104.97690968173136
GBPUSD,1,0.05,1,0.03,3,0.5,138,81,56,1,0.5869565217391305,0.5362318840579711,-1.9671370807971016,-2.1671370807971018,-0.4485392511632177,0.04023301371998156,0.1694144725675676,-4.868774814375,0.9663739365635511,-0.3794174148244206,0.9433962264150942,6,-61.898416660524035,61.91176717809632
GBPUSD,1,0.05,1,0.03,4,0.75,138,96,39,3,0.6956521739130435,0.6376811594202898,-2.00391709057971,-2.20391709057971,-0.31037731057663753,0.045186946365137544,0.16356346897727272,-6.3706828754,0.9749682732549532,-0.2793160993419097,0.9615384615384615,5,-42.83206885957598,42.84096920462417
GBPUSD,1,0.05,1,0.03,5,1.0,138,100,24,14,0.7246376811594203,0.6594202898550725,-2.0721905916666663,-2.2721905916666665,-0.23859502629037013,0.04427819535549001,0.1596396874725275,-6.980627940638298,0.9776423383846238,-0.2530046572252035,0.970873786407767,4,-32.926113628071086,32.932788886857224
GBPUSD,1,0.05,2,0.05,0,0.1,138,3,135,0,0.021739130434782608,0.021739130434782608,-1.9828246182608698,-2.1828246182608697,-2.2760484746674363,0.004528098744216788,0.45673422666666674,-2.2414814814814816,0.8307273116499145,-0.8089881812151319,0.6666666666666666,47,-314.09468950410627,314.09468950410627
GBPUSD,1,0.05,2,0.05,1,0.2,138,27,111,0,0.1956521739130435,0.1956521739130435,-1.9322038014492753,-2.1322038014492755,-1.1094909440961045,0.04155008273615633,0.4724398296296296,-2.765765765765767,0.8541044366357032,-0.6584522627226598,0.8,23,-153.10975028526246,153.24312658012616
GBPUSD,1,0.05,2,0.05,2,0.3,138,50,88,0,0.36231884057971014,0.36231884057971014,-1.938129763188406,-2.1381297631884055,-0.752549008882756,0.06949887316304004,0.4407618536,-3.603409090909091,0.8910130507221914,-0.5286942101424812,0.8571428571428572,13,-103.85176322582036,103.94068075572949
GBPUSD,1,0.05,2,0.05,3,0.5,138,78,58,2,0.5652173913043478,0.5652173913043478,-1.9385976869565218,-2.1385976869565217,-0.44868133326663334,0.09387018483266812,0.3919681948717949,-5.428333333333332,0.9326550019836051,-0.3674376106792573,0.9090909090909091,5,-61.918023990795426,61.9713745087409
GBPUSD,1,0.05,2,0.05,4,0.75,138,93,41,4,0.6739130434782609,0.6739130434782609,-1.991926689057971,-2.191926689057971,-0.31305692390402456,0.10533604528246081,0.38294749365591396,-7.513333333333334,0.9515028021360371,-0.27758975865777624,0.9375,4,-43.20185549875541,43.23742251071906
GBPUSD,1,0.05,2,0.05,5,1.0,138,99,24,15,0.717391304347826,0.717391304347826,-1.9356330038405798,-2.1356330038405793,-0.22789541493763327,0.11122631323884197,0.3725519744444444,-8.502564102564103,0.9580228617618242,-0.2406315574139981,0.9523809523809523,3,-31.449567261393412,31.47624252036615
GBPUSD,1,0.05,3,0.075,0,0.1,138,3,135,0,0.021739130434782608,0.021739130434782608,-1.975686202753623,-2.175686202753624,-2.2706136920708984,0.007783555915399868,0.7851013400000001,-2.2414814814814816,0.7405980981496152,-0.7188589677148326,0.5714285714285715,47,-313.344689505784,313.344689505784
GBPUSD,1,0.05,3,0.075,1,0.2,138,24,114,0,0.17391304347826086,0.17391304347826086,-1.9563843761594206,-2.15638437615942,-1.1167205350689684,0.06066589674873736,0.8007898370833333,-2.7789473684210533,0.7762992669260754,-0.6023862234478146,0.7272727272727273,23,-154.1074338395176,154.36581012971635
GBPUSD,1,0.05,3,0.075,2,0.3,138,46,92,0,0.3333333333333333,0.3333333333333333,-1.9497512311594203,-2.1497512311594202,-0.7597487488505813,0.10669777205660944,0.7703115239130434,-3.6097826086956526,0.8241335686878808,-0.4908002353545475,0.7999999999999999,13,-104.84532734138024,105.01757820151273
GBPUSD,1,0.05,3,0.075,3,0.5,138,74,62,2,0.5362318840579711,0.5362318840579711,-1.9598719951449273,-2.1598719951449277,-0.45449412820439494,0.14644233868843068,0.6910495225675676,-5.456250000000001,0.88758486225852,-0.3513529782005489,0.8695652173913044,5,-62.720189692206496,62.823540208286
GBPUSD,1,0.05,3,0.075,4,0.75,138,89,42,7,0.644927536231884,0.644927536231884,-1.9413147735507248,-2.1413147735507243,-0.3064936826142626,0.16923969988754567,0.6763883286516854,-7.259183673469387,0.9147650190218303,-0.26983748278994624,0.9090909090909092,4,-42.29612820076824,42.365028544821236
GBPUSD,1,0.05,3,0.075,5,1.0,138,94,24,20,0.6811594202898551,0.6884057971014492,-1.8578949440579708,-2.057894944057971,-0.2205157454910924,0.1799321331793243,0.655899976,-8.053488372093023,0.9246904662204419,-0.24353104593058683,0.9302325581395349,3,-30.431172877770756,30.482848135810507
GBPUSD,1,0.05,4,0.1,0,0.1,138,3,135,0,0.021739130434782608,0.021739130434782608,-1.9685477871739132,-2.1685477871739134,-2.2651789094055053,0.011039013119629874,1.1134684566666666,-2.2414814814814816,0.6681117521290723,-0.6463726216942897,0.5,47,-312.59468949795973,312.59468949795973
GBPUSD,1,0.05,4,0.1,1,0.2,138,24,114,0,0.17391304347826086,0.17391304347826086,-1.898367573985507,-2.098367573985507,-1.0949814045975548,0.08593836739267675,1.1343864495833333,-2.7789473684210533,0.7101227489553099,-0.536209705477049,0.6666666666666666,23,-151.10743383446257,151.49081012582755
GBPUSD,1,0.05,4,0.1,2,0.3,138,43,95,0,0.3115942028985507,0.3115942028985507,-1.9784736179710145,-2.1784736179710147,-0.7621089371410127,0.13363297037463975,1.078386993488372,-3.652631578947369,0.7720602916734758,-0.46046608877492506,0.7499999999999999,13,-105.17103332545975,105.42661751970307
GBPUSD,1,0.05,4,0.1,3,0.5,138,72,63,3,0.5217391304347826,0.5217391304347826,-1.9092113813043479,-2.1092113813043483,-0.44294690940104237,0.19526908869228643,0.9809559636111109,-5.48030303030303,0.8481788201749731,-0.32643968974019055,0.8333333333333334,5,-61.12667349734386,61.28002401388985
GBPUSD,1,0.05,4,0.1,4,0.75,138,86,42,10,0.6231884057971014,0.6231884057971014,-1.865200339782609,-2.0652003397826086,-0.29665197392149417,0.22554987258152173,0.9651436408139535,-7.076923076923077,0.8799881081954594,-0.2567997023983579,0.8823529411764706,4,-40.9379724011662,41.04020607886353
GBPUSD,1,0.05,4,0.1,5,1.0,138,91,24,23,0.6594202898550725,0.6666666666666666,-1.7754714850724638,-1.9754714850724635,-0.2122286668845687,0.2397795177356386,0.9346188593478261,-7.795652173913043,0.8929450350639648,-0.23352474520889233,0.9090909090909091,4,-29.287556030070487,29.364231288343483
GBPUSD,1,0.05,5,0.15,0,0.1,138,3,135,0,0.021739130434782608,0.021739130434782608,-1.9542709562318843,-2.1542709562318842,-2.2543093442640525,0.017549927428949105,1.77020268,-2.2414814814814816,0.5587382733175389,-0.5369991428827563,0.4,47,-311.09468950843933,311.09468950843933
GBPUSD,1,0.05,5,0.15,1,0.2,138,23,115,0,0.16666666666666666,0.16666666666666666,-1.8272307053623187,-2.027230705362319,-1.064475332162434,0.12739289663131625,1.7757462026086956,-2.7878260869565223,0.6108868031587871,-0.44422013649212044,0.5714285714285715,23,-146.89759583841587,147.53097213211333
GBPUSD,1,0.05,5,0.15,2,0.3,138,42,96,0,0.30434782608695654,0.30434782608695654,-1.8357955681884057,-2.035795568188406,-0.7210580009703752,0.2027815311861521,1.7014336092857143,-3.670833333333333,0.6832931744720332,-0.37894534838507665,0.6666666666666667,13,-99.50600413391177,99.92825499637675
GBPUSD,1,0.05,5,0.15,3,0.5,138,70,63,5,0.5072463768115942,0.5144927536231884,-1.6550544505797105,-1.8550544505797102,-0.39691757927466087,0.3015074647203274,1.5563730397183098,-5.470149253731344,0.7785002345798845,-0.27125385776829025,0.7692307692307692,5,-54.77462593990322,55.0279764573822
GBPUSD,1,0.05,5,0.15,4,0.75,138,82,42,14,0.5942028985507246,0.6159420289855072,-1.5641987643478261,-1.7641987643478259,-0.25997367101408897,0.34694359045064377,1.5216537708235292,-7.033962264150943,0.822145621705887,-0.2279427231551624,0.8333333333333333,4,-35.876366599944284,36.04526694493027
GBPUSD,1,0.05,5,0.15,5,1.0,138,87,24,27,0.6304347826086957,0.6594202898550725,-1.4618518591304348,-1.6618518591304348,-0.18290834550372792,0.3689170155200881,1.4732356421978023,-7.731914893617022,0.8399552906314972,-0.20952050802280153,0.8695652173913044,4,-25.241351679514445,25.448518192231184
GBPUSD,2,0.1,0,0.02,0,0.1,360,3,357,0,0.008333333333333333,0.005555555555555556,-2.0197553303611113,-2.2197553303611115,-2.4394367389679017,0.00024024026336997423,0.09601249499999998,-2.2326925807821234,0.9587700065592234,-0.9504366732258901,0.8333333333333333,142,-878.1972260284449,878.1972260284449
GBPUSD,2,0.1,0,0.02,1,0.2,360,44,316,0,0.12222222222222222,0.1111111111111111,-2.0745501774166666,-2.2745501774166668,-1.2439530827947871,0.003938165277145827,0.080936733,-2.5689860412187504,0.9694569465240881,-0.8472347243018659,0.9090909090909092,61,-447.8231098061238,447.8231098061238
GBPUSD,2,0.1,0,0.02,2,0.3,360,107,253,0,0.2972222222222222,0.20277777777777778,-2.133538813611111,-2.3335388136111113,-0.8495631276023718,0.006190301940963802,0.0716808706849315,-2.9453194301742163,0.9762410130802708,-0.6790187908580485,0.9375,60,-305.8427259368538,305.8427259368538
GBPUSD,2,0.1,0,0.02,3,0.5,360,182,176,2,0.5055555555555555,0.2916666666666667,-2.3155168587222223,-2.5155168587222225,-0.5479826026135987,0.007547375076131954,0.06558833142857141,-3.578324878196079,0.9820005780446874,-0.4764450224891319,0.9615384615384615,60,-197.27373694089565,197.27373694089565
GBPUSD,2,0.1,0,0.02,4,0.75,360,230,114,16,0.6388888888888888,0.35,-2.263323926138889,-2.4633239261388886,-0.3652931162025179,0.008901255979049666,0.06321029912698412,-3.8237654320512826,0.9837379228740841,-0.3448490339851953,0.974025974025974,59,-131.50552183290645,131.50552183290645
GBPUSD,2,0.1,0,0.02,5,1.0,360,241,67,52,0.6694444444444444,0.35833333333333334,-2.2667829618333335,-2.4667829618333332,-0.2767250980767716,0.009039022532412538,0.062792626124031,-3.8794030953679655,0.9840716619467422,-0.31462721750229783,0.9803921568627451,59,-99.62103530763777,99.62103530763777
GBPUSD,2,0.1,1,0.03,0,0.1,360,3,357,0,0.008333333333333333,0.008333333333333333,-2.0186607733333335,-2.2186607733333332,-2.4386034056483057,0.0007282892530964593,0.19404053333333335,-2.2389355742296924,0.9202456067159276,-0.9119122733825943,0.7692307692307693,132,-877.8972260333903,877.8972260333903
GBPUSD,2,0.1,1,0.03,1,0.2,360,43,317,0,0.11944444444444445,0.11944444444444445,-2.0680508431666667,-2.2680508431666673,-1.241280646170838,0.010784706154591714,0.2070161967441861,-2.603785488958991,0.92634976782704,-0.8069053233825956,0.8695652173913043,61,-446.8610326215023,446.8610326215023
GBPUSD,2,0.1,1,0.03,2,0.3,360,104,256,0,0.28888888888888886,0.2861111111111111,-2.1303119380277775,-2.330311938027778,-0.849471517731385,0.019657036832751388,0.1633124716504854,-3.329702265642023,0.9532459826444731,-0.6643570937555843,0.9090909090909092,25,-305.80974638329855,305.80974638329855
GBPUSD,2,0.1,1,0.03,3,0.5,360,180,178,2,0.5,0.4583333333333333,-2.296553812111111,-2.4965538121111113,-0.5439407375543643,0.02590948952224047,0.14488353442424243,-4.73161618225641,0.9702894406148223,-0.47028944061482225,0.9433962264150942,13,-195.81866551957123,195.81866551957123
GBPUSD,2,0.1,1,0.03,4,0.75,360,227,116,17,0.6305555555555555,0.5694444444444444,-2.255550109888889,-2.455550109888889,-0.3654786120161649,0.031338483221450136,0.13950936673170733,-5.887725546709677,0.9768535043456517,-0.3462979487900961,0.9615384615384615,12,-131.5723003258194,131.5723003258194
GBPUSD,2,0.1,1,0.03,5,1.0,360,238,67,55,0.6611111111111111,0.5944444444444444,-2.2610164412222225,-2.461016441222222,-0.2772827806662263,0.03211929254515573,0.13738755042056075,-6.269635990616438,0.9785567277003755,-0.3174456165892644,0.970873786407767,11,-99.82180103984142,99.82885472545884
GBPUSD,2,0.1,2,0.05,0,0.1,360,3,357,0,0.008333333333333333,0.008333333333333333,-2.0164716592222223,-2.2164716592222224,-2.4369367389609886,0.0017142533216564493,0.45673422666666674,-2.2389355742296924,0.8305674431954558,-0.8222341098621225,0.6666666666666666,132,-877.2972260259562,877.2972260259562
GBPUSD,2,0.1,2,0.05,1,0.2,360,40,320,0,0.1111111111111111,0.1111111111111111,-2.0697692360833333,-2.269769236083334,-1.2405601639905595,0.02258741029904306,0.47207687524999997,-2.6125,0.8469557108341679,-0.7358445997230567,0.8,66,-446.60165903660186,446.60165903660186
GBPUSD,2,0.1,2,0.05,2,0.3,360,100,260,0,0.2777777777777778,0.2777777777777778,-2.1021378505555552,-2.302137850555556,-0.8445849692692587,0.04684344312823462,0.407303738,-3.3442307692307693,0.8914300968803682,-0.6136523191025904,0.8571428571428572,26,-304.0505889369332,304.0505889369332
GBPUSD,2,0.1,2,0.05,3,0.5,360,174,183,3,0.48333333333333334,0.48333333333333334,-2.2809875185277777,-2.480987518527778,-0.5425807748564094,0.06417067616303436,0.3519798467241379,-5.131182795698925,0.9358071482321387,-0.4524738148988054,0.9090909090909091,13,-195.32907894830748,195.34926346291732
GBPUSD,2,0.1,2,0.05,4,0.75,360,219,123,18,0.6083333333333333,0.6083333333333333,-2.284495619777778,-2.4844956197777774,-0.37277742948692083,0.07725325170741773,0.3419250085844749,-6.874468085106383,0.9526182950200686,-0.3442849616867353,0.9375,8,-134.1998746152915,134.2133309583647
GBPUSD,2,0.1,2,0.05,5,1.0,360,230,71,59,0.6388888888888888,0.6388888888888888,-2.282975541638889,-2.482975541638889,-0.2824738586213577,0.08000082854055167,0.3379513261304347,-7.473846153846154,0.9567383400559627,-0.31784945116707386,0.9523809523809523,4,-101.69058910368874,101.70068136099366
GBPUSD,2,0.1,3,0.075,0,0.1,360,3,357,0,0.008333333333333333,0.008333333333333333,-2.013735266611111,-2.213735266611111,-2.4348534056323157,0.0029467083948454893,0.7851013400000001,-2.2389355742296924,0.7403797102126355,-0.7320463768793022,0.5714285714285715,132,-876.547226027634,876.547226027634
GBPUSD,2,0.1,3,0.075,1,0.2,360,38,322,0,0.10555555555555556,0.10555555555555556,-2.050574993944444,-2.250574993944445,-1.2355312384783042,0.03707273850724982,0.8208684784210526,-2.61304347826087,0.7609523806154218,-0.6553968250598663,0.7272727272727273,66,-444.79124585219,444.79124585219
GBPUSD,2,0.1,3,0.075,2,0.3,360,95,265,0,0.2638888888888889,0.2638888888888889,-2.078449532,-2.278449532,-0.8393637906610384,0.07640825186352888,0.7142965103157897,-3.3513207547169817,0.8243079798830911,-0.5604190909942022,0.7999999999999999,26,-302.17096463797384,302.17096463797384
GBPUSD,2,0.1,3,0.075,3,0.5,360,167,190,3,0.4638888888888889,0.4638888888888889,-2.26874433225,-2.46874433225,-0.5418632330357104,0.10588736457746477,0.6302517388622754,-5.1502590673575135,0.8909695423137814,-0.42708065342489254,0.8695652173913044,13,-195.0707638928557,195.14094840437266
GBPUSD,2,0.1,3,0.075,4,0.75,360,211,127,22,0.5861111111111111,0.5888888888888889,-2.240056224388889,-2.440056224388889,-0.3680211276736547,0.12863779309592302,0.6116969774528301,-6.811486486486486,0.917596408545692,-0.3314852974345809,0.9090909090909092,9,-132.4876059625156,132.53439563686024
GBPUSD,2,0.1,3,0.075,5,1.0,360,221,74,65,0.6138888888888889,0.6194444444444445,-2.2470562637777776,-2.4470562637777777,-0.2800698372131344,0.13259132044111857,0.6038553589237668,-7.413138686131386,0.9246780831406228,-0.3107891942517339,0.9302325581395349,4,-100.82514139672831,100.8602336524868
GBPUSD,2,0.1,4,0.1,0,0.1,360,3,357,0,0.008333333333333333,0.008333333333333333,-2.0109988739722224,-2.2109988739722226,-2.4327700722772483,0.004179163480545476,1.1134684566666666,-2.2389355742296924,0.6678597071221902,-0.6595263737888569,0.5,132,-875.7972260198098,875.7972260198098
GBPUSD,2,0.1,4,0.1,1,0.2,360,37,323,0,0.10277777777777777,0.10277777777777777,-2.0291847133611114,-2.2291847133611116,-1.2265347624350815,0.050400548088983546,1.1511757618918919,-2.6164086687306507,0.6944525642118986,-0.5916747864341209,0.6666666666666666,66,-441.5525144766297,441.5525144766297
GBPUSD,2,0.1,4,0.1,2,0.3,360,91,269,0,0.25277777777777777,0.25277777777777777,-2.071281688472222,-2.271281688472222,-0.8329552268820065,0.10048249961496149,1.0037207928571428,-3.379182156133829,0.7709917822642597,-0.5182140044864819,0.7499999999999999,26,-299.86388167752233,299.86388167752233
GBPUSD,2,0.1,4,0.1,3,0.5,360,161,194,5,0.44722222222222224,0.44722222222222224,-2.253359287083333,-2.453359287083334,-0.5366239913006707,0.14109759471943986,0.9011842027950312,-5.167336683417086,0.8514985414580096,-0.4042763192357874,0.8333333333333334,13,-193.18463686824157,193.30482138065648
GBPUSD,2,0.1,4,0.1,4,0.75,360,203,130,27,0.5638888888888889,0.5666666666666667,-2.2111797592499998,-2.41117975925,-0.3646837288081184,0.17117854164995708,0.8788004248529413,-6.713461538461536,0.884250513338545,-0.3203616244496561,0.8823529411764706,9,-131.28614237092253,131.36626537919912
GBPUSD,2,0.1,4,0.1,5,1.0,360,214,74,72,0.5944444444444444,0.6,-2.193722431972222,-2.3937224319722223,-0.27440440298409885,0.17827779583293604,0.8655552059722221,-7.282638888888887,0.8937733691790541,-0.2993289247346097,0.9090909090909091,4,-98.78558507427556,98.84567733048301
GBPUSD,2,0.1,5,0.15,0,0.1,360,3,357,0,0.008333333333333333,0.008333333333333333,-2.0055260887777777,-2.2055260887777783,-2.428603405639692,0.00664407361441261,1.77020268,-2.2389355742296924,0.5584580606237728,-0.5501247272904395,0.4,132,-874.2972260302893,874.2972260302893
