episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_23","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743678367000_166","110","USDJPY","LONG","1743678366750","1743678367000","1743678366921","1743678367777","1743678367777","297653","856","147.2750000000","147.2930000000","147.2840000000","EXCLUDED","FEATURE_MISSING","false","0.128580267368","1743678367777","true","0.000000000000","1743678367777","true","0.196442075145","1743678360000","true","0.083095637187","1743678360000","true","-1.000000000000","1743678360000","true","0.572998709979","1743678360000","true","-0.617167036067","1743678367777","true","0.000000000000","1743678367777","true","2.544089470754","1743678367777","true","","","false","0.000000000000","1743678367777","true","0.000000000000","1743678367777","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_1","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743680275500_170","114","USDCHF","SHORT","1743680275250","1743680275500","1743680275190","1743680275901","1743680275901","140338","711","0.8663100000","0.8665400000","0.8664250000","AVAILABLE","AVAILABLE","false","0.331707319683","1743680275901","true","1.000000000000","1743680275901","true","0.987910930359","1743680220000","true","0.801531353388","1743680220000","true","1.000000000000","1743680220000","true","1.066890570966","1743680220000","true","1.000000000000","1743680275901","true","1.000000000000","1743680275901","true","2.858097867123","1743680275901","true","1.000000000000","1743680275901","true","0.331707319683","1743680275901","true","0.987910930359","1743680275901","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_6","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743680427000_171","115","GBPUSD","SHORT","1743680426750","1743680427000","1743680426959","1743680427720","1743680427720","221501","761","1.3159300000","1.3161300000","1.3160300000","AVAILABLE","AVAILABLE","false","0.229463145314","1743680427720","true","1.000000000000","1743680427720","true","-1.480037287275","1743680400000","true","-0.780927205807","1743680400000","true","-1.000000000000","1743680400000","true","-0.614915097396","1743680400000","true","-0.962264150943","1743680427720","true","1.000000000000","1743680427720","true","2.205187232065","1743680427720","true","1.199999999996","1743680427720","true","0.229463145314","1743680427720","true","-1.480037287275","1743680427720","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_24","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743680701500_177","119","USDJPY","LONG","1743680701250","1743680701500","1743680701408","1743680702988","1743680702988","301584","1580","146.9670000000","146.9840000000","146.9755000000","AVAILABLE","AVAILABLE","false","0.139261659008","1743680702988","true","1.000000000000","1743680702988","true","-0.516087324560","1743680700000","true","-0.434071427564","1743680700000","true","-1.000000000000","1743680700000","true","-0.829740324781","1743680700000","true","-0.865806971590","1743680702988","true","1.000000000000","1743680702988","true","2.916773062960","1743680702988","true","0.700000000007","1743680702988","true","0.139261659008","1743680702988","true","-0.516087324560","1743680702988","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_7","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743681455250_193","131","GBPUSD","LONG","1743681455000","1743681455250","1743681455210","1743681460607","1743681460607","223320","5397","1.3161600000","1.3163600000","1.3162600000","AVAILABLE","AVAILABLE","false","0.238275688047","1743681460607","true","1.000000000000","1743681460607","true","-0.405068669680","1743681420000","true","0.963527956413","1743681420000","true","1.000000000000","1743681420000","true","0.000000000000","1743681420000","true","0.936637710782","1743681460607","true","1.000000000000","1743681460607","true","2.294406357374","1743681460607","true","2.000000000022","1743681460607","true","0.238275688047","1743681460607","true","-0.405068669680","1743681460607","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_25","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743690802750_195","133","USDJPY","SHORT","1743690802500","1743690802750","1743690802738","1743690804394","1743690804394","321555","1656","146.3170000000","146.3360000000","146.3265000000","AVAILABLE","AVAILABLE","false","0.142038853450","1743690804394","true","1.000000000000","1743690804394","true","1.117621504774","1743690780000","true","0.054988623154","1743690780000","true","1.000000000000","1743690780000","true","1.113651077766","1743690780000","true","0.958051197358","1743690804394","true","1.000000000000","1743690804394","true","3.388311663602","1743690804394","true","1.066666666665","1743690804394","true","0.142038853450","1743690804394","true","1.117621504774","1743690804394","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_26","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743691856000_206","142","USDJPY","LONG","1743691855750","1743691856000","1743691855530","1743691856991","1743691856991","323870","1461","146.2100000000","146.2270000000","146.2185000000","AVAILABLE","AVAILABLE","false","0.112290907192","1743691856991","true","1.000000000000","1743691856991","true","-1.000710143508","1743691800000","true","-0.481162369830","1743691800000","true","-1.000000000000","1743691800000","true","-0.339385596101","1743691800000","true","-0.968915237943","1743691856991","true","1.000000000000","1743691856991","true","3.485721094046","1743691856991","true","-1.000000000000","1743691856991","true","0.112290907192","1743691856991","true","-1.000710143508","1743691856991","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_2","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743692754500_209","145","USDCHF","LONG","1743692754250","1743692754500","1743692754305","1743692755413","1743692755413","158305","1108","0.8592700000","0.8595200000","0.8593950000","EXCLUDED","FEATURE_MISSING","false","0.293112337701","1743692755413","true","0.000000000000","1743692755413","true","-1.219347324835","1743692700000","true","-0.737929948560","1743692700000","true","-1.000000000000","1743692700000","true","-0.513931628349","1743692700000","true","-0.966494312306","1743692755413","true","0.000000000000","1743692755413","true","3.535408895247","1743692755413","true","","","false","0.000000000000","1743692755413","true","-0.000000000000","1743692755413","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_8","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743692864750_210","146","GBPUSD","LONG","1743692864500","1743692864750","1743692864604","1743692865110","1743692865110","246602","506","1.3183300000","1.3185300000","1.3184300000","AVAILABLE","AVAILABLE","false","0.190078789140","1743692865110","true","1.000000000000","1743692865110","true","0.779323035474","1743692820000","true","0.345517520791","1743692820000","true","1.000000000000","1743692820000","true","0.625606142858","1743692820000","true","0.808219178082","1743692865110","true","1.000000000000","1743692865110","true","2.985332073013","1743692865110","true","1.000000000022","1743692865110","true","0.190078789140","1743692865110","true","0.779323035474","1743692865110","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_27","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743693042250_212","148","USDJPY","LONG","1743693042000","1743693042250","1743693042023","1743693042582","1743693042582","326749","559","146.2480000000","146.2680000000","146.2580000000","AVAILABLE","AVAILABLE","false","0.136341514217","1743693042582","true","1.000000000000","1743693042582","true","0.259048877012","1743693000000","true","-0.637709163716","1743693000000","true","-1.000000000000","1743693000000","true","0.339159826857","1743693000000","true","-0.849367281598","1743693042582","true","1.000000000000","1743693042582","true","4.861597299305","1743693042582","true","1.121951219512","1743693042582","true","0.136341514217","1743693042582","true","0.259048877012","1743693042582","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_3","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743693739750_225","152","USDCHF","LONG","1743693739500","1743693739750","1743693739593","1743693740605","1743693740605","159784","1012","0.8599400000","0.8601600000","0.8600500000","EXCLUDED","FEATURE_MISSING","false","0.263980555727","1743693740605","true","0.000000000000","1743693740605","true","-0.467965530608","1743693720000","true","-0.496779477154","1743693720000","true","-1.000000000000","1743693720000","true","0.405683164035","1743693720000","true","-0.912306101344","1743693740605","true","0.000000000000","1743693740605","true","3.189069722326","1743693740605","true","","","false","0.000000000000","1743693740605","true","-0.000000000000","1743693740605","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_28","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743694202750_232","156","USDJPY","LONG","1743694202500","1743694202750","1743694202599","1743694203288","1743694203288","329122","689","146.1180000000","146.1830000000","146.1505000000","AVAILABLE","AVAILABLE","false","0.441597797893","1743694203288","true","1.000000000000","1743694203288","true","-0.421216361068","1743694200000","true","-0.276504613846","1743694200000","true","-1.000000000000","1743694200000","true","-0.468927213471","1743694200000","true","-0.914926055801","1743694203288","true","1.000000000000","1743694203288","true","3.432904510684","1743694203288","true","1.000000000000","1743694203288","true","0.441597797893","1743694203288","true","-0.421216361068","1743694203288","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_1","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743694204000_233","157","EURUSD","LONG","1743694203750","1743694204000","1743694203787","1743694204390","1743694204390","192666","603","1.1084900000","1.1089600000","1.1087250000","EXCLUDED","FEATURE_MISSING","false","0.323343387718","1743694204390","true","0.000000000000","1743694204390","true","0.154792047312","1743694200000","true","0.164272152771","1743694200000","true","1.000000000000","1743694200000","true","0.013923751382","1743694200000","true","0.653868698710","1743694204390","true","0.000000000000","1743694204390","true","3.933086308090","1743694204390","true","","","false","0.000000000000","1743694204390","true","0.000000000000","1743694204390","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_9","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743694205250_240","157","GBPUSD","SHORT","1743694205000","1743694205250","1743694205204","1743694206409","1743694206409","249353","1205","1.3155900000","1.3157900000","1.3156900000","AVAILABLE","AVAILABLE","false","0.194539624852","1743694206409","true","1.000000000000","1743694206409","true","-0.243174531064","1743694200000","true","0.240732400703","1743694200000","true","-1.000000000000","1743694200000","true","0.678564519604","1743694200000","true","-0.573630136986","1743694206409","true","1.000000000000","1743694206409","true","3.067104831823","1743694206409","true","1.222222222222","1743694206409","true","0.194539624852","1743694206409","true","-0.243174531064","1743694206409","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_4","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743694839250_262","167","USDCHF","LONG","1743694839000","1743694839250","1743694838924","1743694839351","1743694839351","161451","427","0.8607300000","0.8609900000","0.8608600000","AVAILABLE","AVAILABLE","false","0.310249645808","1743694839351","true","1.000000000000","1743694839351","true","0.859152865315","1743694800000","true","-0.254810459563","1743694800000","true","-1.000000000000","1743694800000","true","0.430788408808","1743694800000","true","-0.845294725957","1743694839351","true","1.000000000000","1743694839351","true","3.074976316196","1743694839351","true","1.000000000000","1743694839351","true","0.310249645808","1743694839351","true","0.859152865315","1743694839351","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_1","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743695137750_277","174","USDCAD","LONG","1743695137500","1743695137750","1743695137489","1743695138125","1743695138125","222686","636","1.4089900000","1.4092300000","1.4091100000","AVAILABLE","AVAILABLE","false","0.204343637218","1743695138125","true","1.000000000000","1743695138125","true","-0.170286364348","1743695100000","true","-0.473564106672","1743695100000","true","-1.000000000000","1743695100000","true","0.070262790046","1743695100000","true","-0.858219596659","1743695138125","true","1.000000000000","1743695138125","true","1.922994748316","1743695138125","true","1.000000000000","1743695138125","true","0.204343637218","1743695138125","true","-0.170286364348","1743695138125","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_29","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743695377500_282","178","USDJPY","LONG","1743695377250","1743695377500","1743695377367","1743695378110","1743695378110","331955","743","145.7820000000","145.8020000000","145.7920000000","AVAILABLE","AVAILABLE","false","0.133371527776","1743695378110","true","1.000000000000","1743695378110","true","-1.547109722206","1743695340000","true","-0.505397386986","1743695340000","true","-1.000000000000","1743695340000","true","-0.944571623131","1743695340000","true","-0.977950530035","1743695378110","true","1.000000000000","1743695378110","true","3.042422178891","1743695378110","true","-3.000000000009","1743695378110","true","0.133371527776","1743695378110","true","-1.547109722206","1743695378110","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_2","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743695836250_306","193","EURUSD","SHORT","1743695836000","1743695836250","1743695836216","1743695837519","1743695837519","196280","1303","1.1083300000","1.1085100000","1.1084200000","AVAILABLE","AVAILABLE","false","0.119916546338","1743695837519","true","1.000000000000","1743695837519","true","0.679527095917","1743695820000","true","-0.264009021061","1743695820000","true","-1.000000000000","1743695820000","true","-0.192859225800","1743695820000","true","-0.635990621336","1743695837519","true","1.000000000000","1743695837519","true","4.085019739569","1743695837519","true","-3.999999999978","1743695837519","true","0.119916546338","1743695837519","true","0.679527095917","1743695837519","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
