entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id
2025.09.05 19:15:00,2025.09.05 21:00:40,session_reversal_pullback_one_symbol_first120,EURUSD,LONG,2025.09.05 19:00:00,19,16,1,new_york,2025.09.05 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.17503000,1.17586000,1.17520000,1.17586000,recent_rejection_zone,0.0056,false,true,true,false,1.50,1.18125000,1.17584000,1.17224000,1.17224000,1.18125000,0.00360000,-1.0000,-21.60,0.00,0.00,-21.60,0.060,1.503,7,0.00141071,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,574
2025.09.08 16:15:00,2025.09.08 17:44:29,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.09.08 16:00:00,16,13,22,london_newyork_overlap,2025.09.08 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.66900000,147.64300000,147.56700000,147.56700000,session_low,0.1083,false,true,true,false,1.50,147.18100000,147.59700000,147.87400000,147.87400000,147.18100000,0.27700000,-1.0000,-22.48,0.00,0.00,-22.48,0.120,1.502,5,0.09657143,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,576
2025.09.08 19:15:00,2025.09.08 19:41:17,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.09.08 19:00:00,19,16,1,new_york,2025.09.08 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,147.61500000,147.61500000,147.58133333,147.58133333,recent_equal_lows,0.1281,false,true,true,false,1.50,147.33900000,147.60400000,147.78700000,147.78100000,147.33900000,0.17700000,-1.0339,-23.53,0.00,0.00,-23.53,0.190,1.497,1,0.11542857,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,578
2025.09.12 16:15:00,2025.09.12 16:55:20,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.09.12 16:00:00,16,13,22,london_newyork_overlap,2025.09.12 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,147.77500000,147.85900000,147.79800000,147.85900000,wick_cluster_zone,0.0284,false,true,true,false,1.50,148.06600000,147.85500000,147.71300000,147.71400000,148.06600000,0.14100000,-1.0071,-23.07,0.00,0.00,-23.07,0.240,1.496,2,0.09807143,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,580
2025.09.12 19:15:00,2025.09.12 19:46:23,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.09.12 19:00:00,19,16,1,new_york,2025.09.12 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.83600000,147.92100000,147.86100000,147.92100000,failed_breakout_level,0.2314,false,true,true,false,1.50,148.22800000,147.86500000,147.62300000,147.62300000,148.22800000,0.24200000,-1.0000,-22.95,0.00,0.00,-22.95,0.140,1.500,2,0.10478571,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,582
2025.09.16 19:15:00,2025.09.17 01:15:00,session_reversal_pullback_one_symbol_first120,GBPUSD,LONG,2025.09.16 19:00:00,19,16,1,new_york,2025.09.16 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.36487000,1.36567000,1.36539000,1.36567000,pre_session_high,0.0592,false,true,true,false,1.50,1.37004000,1.36549000,1.36484000,1.36245000,1.37004000,0.00304000,-0.2138,-4.55,0.00,-0.08,-4.63,0.070,1.497,24,0.00101214,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,584
2025.09.17 16:15:00,2025.09.17 17:18:17,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.09.17 16:00:00,16,13,22,london_newyork_overlap,2025.09.17 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.33700000,146.37912500,146.36200000,146.37912500,recent_equal_lows,0.0773,false,true,true,false,1.50,146.58400000,146.36800000,146.21800000,146.22400000,146.58400000,0.14400000,-1.0417,-23.59,0.00,0.00,-23.59,0.230,1.500,4,0.08400000,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,586
2025.09.17 19:15:00,2025.09.17 20:59:55,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.09.17 19:00:00,19,16,1,new_york,2025.09.17 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.34100000,146.36900000,146.34100000,146.36900000,session_high,0.0625,false,true,true,false,1.50,146.55300000,146.36100000,146.23100000,146.23300000,146.55300000,0.12800000,-1.0156,-23.11,0.00,0.00,-23.11,0.260,1.500,6,0.07600000,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,588
2025.09.19 19:15:00,2025.09.22 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.09.19 19:00:00,19,16,1,new_york,2025.09.19 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.89400000,147.88300000,147.85507692,147.85507692,recent_equal_lows,0.0767,false,true,true,false,1.50,147.37400000,147.88100000,147.94600000,148.21900000,147.37400000,0.33800000,-0.1923,-4.39,0.00,-1.19,-5.58,0.100,1.500,24,0.11257143,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,590
2025.09.23 19:15:00,2025.09.23 20:27:58,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.09.23 19:00:00,19,16,1,new_york,2025.09.23 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.79500000,147.84300000,147.80733333,147.84300000,wick_cluster_zone,0.1543,false,true,true,false,1.50,148.07800000,147.81600000,147.64100000,147.64100000,148.07800000,0.17500000,-1.0000,-22.52,0.00,0.00,-22.52,0.190,1.497,4,0.10521429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,592
2025.09.25 16:15:00,2025.09.25 16:50:03,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.09.25 16:00:00,16,13,22,london_newyork_overlap,2025.09.25 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,sweep_high_reclaim,sweep_reclaim_retest,149.24200000,149.24200000,149.15800000,149.15800000,session_low,0.3063,false,true,true,false,1.50,148.96700000,149.20700000,149.36900000,149.36700000,148.96700000,0.16000000,-1.0125,-22.78,0.00,0.00,-22.78,0.210,1.500,2,0.09835714,15.00,3.600,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,594
2025.09.26 16:15:00,2025.09.26 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.09.26 16:00:00,16,13,22,london_newyork_overlap,2025.09.26 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.64400000,149.58200000,149.50800000,149.50800000,current_day_low,0.2471,false,true,true,false,1.50,149.18400000,149.57200000,149.47400000,149.83100000,149.18400000,0.25900000,0.3784,8.52,0.00,0.00,8.52,0.130,1.498,24,0.08628571,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,596
2025.09.29 16:15:00,2025.09.29 16:40:44,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.09.29 16:00:00,16,13,22,london_newyork_overlap,2025.09.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.69900000,148.79300000,148.72600000,148.79300000,failed_breakout_level,0.3149,false,true,true,false,1.50,149.00800000,148.73600000,148.55500000,148.55500000,149.00800000,0.18100000,-1.0000,-23.15,0.00,0.00,-23.15,0.190,1.503,1,0.09542857,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,598
2025.09.29 19:15:00,2025.09.30 00:01:11,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.09.29 19:00:00,19,16,1,new_york,2025.09.29 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.58700000,148.58700000,148.55900000,148.55900000,session_low,0.1103,false,true,true,false,1.50,148.35800000,148.57500000,148.75300000,148.72000000,148.35800000,0.14500000,-1.2276,-27.52,0.00,-2.73,-30.25,0.230,1.497,19,0.09414286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,600
2025.09.30 19:15:00,2025.10.01 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.09.30 19:00:00,19,16,1,new_york,2025.09.30 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,147.90900000,147.93250000,147.90900000,147.93250000,recent_equal_lows,0.0467,false,true,true,false,1.50,148.35200000,147.91900000,147.87100000,147.63000000,148.35200000,0.28900000,-0.1661,-3.57,0.00,0.56,-3.01,0.110,1.498,24,0.13228571,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,602
2025.10.01 03:15:00,2025.10.01 07:23:23,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.01 03:00:00,3,0,9,tokyo,2025.10.01 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.01300000,148.08900000,148.02300000,148.08900000,h1_confirmed_swing_high,0.0302,false,true,true,false,1.50,148.43000000,148.08200000,147.85000000,147.85000000,148.43000000,0.23200000,-1.0000,-21.97,0.00,0.00,-21.97,0.140,1.500,16,0.07742857,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,604
2025.10.01 19:15:00,2025.10.02 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.01 19:00:00,19,16,1,new_york,2025.10.01 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.11100000,147.18833333,147.11100000,147.18833333,recent_equal_highs,0.0363,false,true,true,false,1.50,147.84700000,147.17200000,147.05200000,146.72200000,147.84700000,0.45000000,-0.2667,-5.71,0.00,1.08,-4.63,0.070,1.500,24,0.16771429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,606
2025.10.06 03:15:00,2025.10.06 07:41:03,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.06 03:00:00,3,0,9,tokyo,2025.10.06 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.40600000,149.65100000,149.58100000,149.65100000,pre_session_high,0.0957,false,true,true,false,1.50,150.31100000,149.60600000,150.31300000,149.13600000,150.31100000,0.47000000,1.5043,32.92,0.00,0.00,32.92,0.070,1.500,17,0.28342857,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,608
2025.10.06 16:15:00,2025.10.06 19:42:12,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.06 16:00:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,sweep_low_reclaim,sweep_reclaim_retest,149.82600000,149.98050000,149.88000000,149.98050000,recent_equal_highs,0.5029,false,false,true,false,1.50,150.15300000,149.89300000,150.15400000,149.71900000,150.15300000,0.17400000,1.5000,33.03,0.00,0.00,33.03,0.190,1.494,13,0.14764286,15.00,3.600,other,false,not_invalidated,DEAL_REASON_TP,610
2025.10.07 19:15:00,2025.10.07 21:20:55,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.07 19:00:00,19,16,1,new_york,2025.10.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.10500000,151.18020000,151.12100000,151.18020000,recent_equal_highs,0.0448,false,true,true,false,1.50,151.73900000,151.16300000,151.73900000,150.77900000,151.73900000,0.38400000,1.5000,34.16,0.00,0.00,34.16,0.090,1.500,8,0.12800000,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,612
2025.10.08 03:15:00,2025.10.08 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.08 03:00:00,3,0,9,tokyo,2025.10.08 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.08600000,152.33300000,152.08600000,152.33300000,current_day_high,0.1956,false,true,true,false,1.50,152.74600000,152.27100000,152.48600000,151.95400000,152.74600000,0.31700000,0.6782,15.51,0.00,0.00,15.51,0.110,1.498,24,0.10564286,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,614
2025.10.08 19:15:00,2025.10.09 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.08 19:00:00,19,16,1,new_york,2025.10.08 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.70300000,152.78400000,152.74200000,152.78400000,session_high,0.0499,false,true,true,false,1.50,153.30700000,152.76600000,152.60500000,152.40500000,153.30700000,0.36100000,-0.4460,-9.50,0.00,1.34,-8.16,0.090,1.499,24,0.12721429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,616
2025.10.09 03:15:00,2025.10.09 04:00:01,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.10.09 03:00:00,3,0,9,tokyo,2025.10.09 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.62900000,152.61025000,152.57600000,152.57600000,wick_cluster_zone,0.1971,false,true,true,false,1.50,152.39700000,152.60300000,152.74400000,152.74000000,152.39700000,0.13700000,-1.0292,-23.08,0.00,0.00,-23.08,0.250,1.504,3,0.10828571,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,618
2025.10.09 16:15:00,2025.10.09 16:42:48,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.10.09 16:00:00,16,13,22,london_newyork_overlap,2025.10.09 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.46900000,152.46900000,152.39900000,152.39900000,h1_confirmed_swing_low,0.0690,false,true,true,false,1.50,151.69300000,152.43300000,152.93100000,152.92600000,151.69300000,0.49300000,-1.0101,-22.79,0.00,0.00,-22.79,0.070,1.501,1,0.16435714,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,620
2025.10.09 19:15:00,2025.10.10 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.09 19:00:00,19,16,1,new_york,2025.10.09 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.98400000,153.17700000,153.09900000,153.17700000,failed_breakout_level,0.1333,false,true,true,false,1.50,153.89500000,153.10700000,153.04700000,152.58200000,153.89500000,0.52500000,-0.1143,-2.35,0.00,0.30,-2.05,0.060,1.501,24,0.22478571,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,622
2025.10.10 03:15:00,2025.10.10 04:00:01,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.10 03:00:00,3,0,9,tokyo,2025.10.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,153.06800000,153.17700000,153.15400000,153.17700000,failed_breakout_level,0.0573,false,true,true,false,1.50,153.50400000,153.16400000,152.93700000,152.93700000,153.50400000,0.22700000,-1.0000,-22.26,0.00,0.00,-22.26,0.150,1.498,3,0.10535714,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,624
2025.10.10 19:15:00,2025.10.10 20:07:11,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.10.10 19:00:00,19,16,1,new_york,2025.10.10 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,202.75600000,202.91700000,202.75600000,202.91700000,session_high,0.1611,false,true,true,false,1.50,203.39900000,202.85900000,202.49600000,202.49900000,203.39900000,0.36000000,-1.0083,-21.36,0.00,0.00,-21.36,0.090,1.500,3,0.21721429,38.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,626
2025.10.13 03:15:00,2025.10.13 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.13 03:00:00,3,0,9,tokyo,2025.10.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.90800000,152.02166667,151.93100000,152.02166667,recent_equal_highs,0.0267,false,true,true,false,1.50,153.05000000,152.00300000,151.76600000,151.30500000,153.05000000,0.69800000,-0.3395,-7.81,0.00,0.00,-7.81,0.050,1.500,24,0.23257143,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,628
2025.10.13 16:15:00,2025.10.13 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.13 16:00:00,16,13,22,london_newyork_overlap,2025.10.13 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.16800000,152.21750000,152.17000000,152.21750000,recent_equal_highs,0.0689,false,true,true,false,1.50,152.49800000,152.20400000,152.26800000,152.00800000,152.49800000,0.19600000,0.3265,7.15,0.00,0.00,7.15,0.170,1.500,24,0.09407143,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,630
2025.10.14 19:15:00,2025.10.15 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.10.14 19:00:00,19,16,1,new_york,2025.10.14 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.81000000,151.82800000,151.81000000,151.81000000,neckline_level,0.0129,false,true,true,false,1.50,151.34700000,151.81400000,151.79800000,152.12500000,151.34700000,0.31100000,0.0514,1.16,0.00,-1.28,-0.12,0.110,1.502,24,0.14700000,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,632
2025.10.15 19:15:00,2025.10.16 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.10.15 19:00:00,19,16,1,new_york,2025.10.15 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.31200000,151.31200000,151.25200000,151.25200000,recent_equal_highs,0.0849,false,true,true,false,1.50,150.88600000,151.27400000,151.07300000,151.53300000,150.88600000,0.25900000,0.7761,17.30,0.00,-4.55,12.75,0.130,1.498,24,0.14907143,15.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,634
2025.10.17 16:15:00,2025.10.17 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.17 16:00:00,16,13,22,london_newyork_overlap,2025.10.17 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,150.32500000,150.37100000,150.34600000,150.37100000,recent_equal_lows,0.0159,false,true,true,false,1.50,151.11700000,150.36300000,150.47700000,149.86100000,151.11700000,0.50200000,0.2271,4.55,0.00,0.00,4.55,0.060,1.502,24,0.16750000,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,636
2025.10.20 19:15:00,2025.10.21 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.10.20 19:00:00,19,16,1,new_york,2025.10.20 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,150.60800000,150.57825000,150.52300000,150.52300000,session_low,0.1380,false,true,true,false,1.50,150.11900000,150.56400000,150.73500000,150.86100000,150.11900000,0.29700000,-0.5758,-12.48,0.00,-1.29,-13.77,0.110,1.498,24,0.10942857,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,638
2025.10.21 19:15:00,2025.10.22 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.10.21 19:00:00,19,16,1,new_york,2025.10.21 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.82000000,151.81990000,151.70000000,151.70000000,recent_equal_lows,0.2219,false,true,true,false,1.50,151.18700000,151.78900000,151.90200000,152.19000000,151.18700000,0.40100000,-0.2818,-5.95,0.00,-0.93,-6.88,0.080,1.501,24,0.16921429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,640
2025.10.22 16:15:00,2025.10.22 19:30:37,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.22 16:00:00,16,13,22,london_newyork_overlap,2025.10.22 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.88100000,151.99500000,151.96300000,151.99500000,current_day_high,0.0565,false,true,true,false,1.50,152.40300000,151.97900000,151.68200000,151.69600000,152.40300000,0.28300000,-1.0495,-23.50,0.00,0.00,-23.50,0.120,1.498,13,0.09728571,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,642
2025.10.23 16:15:00,2025.10.23 18:35:56,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.10.23 16:00:00,16,13,22,london_newyork_overlap,2025.10.23 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.56700000,152.56700000,152.52490909,152.52490909,recent_equal_lows,0.1603,false,true,true,false,1.50,152.26500000,152.55600000,152.75100000,152.75000000,152.26500000,0.19400000,-1.0052,-21.70,0.00,0.00,-21.70,0.170,1.500,9,0.07800000,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,644
2025.10.23 19:15:00,2025.10.23 21:40:53,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.23 19:00:00,19,16,1,new_york,2025.10.23 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.72500000,152.76500000,152.75700000,152.76500000,session_high,0.0151,false,true,true,false,1.50,153.06000000,152.76200000,152.55700000,152.56300000,153.06000000,0.19900000,-1.0302,-22.84,0.00,0.00,-22.84,0.170,1.497,9,0.08835714,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,646
2025.10.24 16:15:00,2025.10.24 16:50:13,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.10.24 16:00:00,16,13,22,london_newyork_overlap,2025.10.24 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.74700000,152.74700000,152.60300000,152.60300000,previous_week_high,0.4981,false,true,true,false,1.50,152.34000000,152.73400000,153.00000000,152.99700000,152.34000000,0.26300000,-1.0114,-22.60,0.00,0.00,-22.60,0.130,1.498,2,0.12721429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,648
2025.10.24 19:15:00,2025.10.27 01:00:08,session_reversal_pullback_one_symbol_first120,GBPUSD,SHORT,2025.10.24 19:00:00,19,16,1,new_york,2025.10.24 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.32992000,1.32978000,1.32932000,1.32932000,session_low,0.1187,false,true,true,false,1.50,1.32409000,1.32977000,1.33358000,1.33356000,1.32409000,0.00379000,-1.0053,-19.05,0.00,-0.05,-19.10,0.050,1.499,23,0.00126286,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,650
2025.10.27 16:15:00,2025.10.27 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.27 16:00:00,16,13,22,london_newyork_overlap,2025.10.27 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.80300000,152.88800000,152.84200000,152.88800000,session_high,0.1381,false,true,true,false,1.50,153.25300000,152.85100000,152.82500000,152.58300000,153.25300000,0.26800000,-0.0970,-2.04,0.00,0.00,-2.04,0.120,1.500,24,0.10171429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,652
2025.10.28 16:15:00,2025.10.28 17:40:16,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.28 16:00:00,16,13,22,london_newyork_overlap,2025.10.28 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.16800000,152.50000000,152.34500000,152.50000000,round_number,0.4438,false,true,true,false,1.50,152.84700000,152.35400000,152.02300000,152.02500000,152.84700000,0.32900000,-1.0061,-21.77,0.00,0.00,-21.77,0.100,1.498,5,0.10964286,21.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,654
2025.10.30 19:15:00,2025.10.31 01:15:00,session_reversal_pullback_one_symbol_first120,EURUSD,SHORT,2025.10.30 19:00:00,19,16,1,new_york,2025.10.30 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.15665000,1.15652000,1.15601000,1.15601000,session_low,0.1288,false,true,true,false,1.50,1.15282000,1.15631000,1.15683000,1.15864000,1.15282000,0.00233000,-0.2232,-4.68,0.00,0.24,-4.44,0.090,1.498,24,0.00105143,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,656
2025.10.31 19:15:00,2025.11.03 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.10.31 19:00:00,19,16,1,new_york,2025.10.31 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.08900000,154.14200000,154.08900000,154.14200000,session_high,0.0649,false,true,true,false,1.50,154.51800000,154.12500000,154.12200000,153.86300000,154.51800000,0.26200000,-0.0115,-0.25,0.00,0.64,0.39,0.130,1.500,24,0.12857143,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,658
