side,context,horizon,feature,operator,quantile,threshold,train_trades,train_tpd,train_expectancy,train_hit_rate,test_trades,test_tpd,test_expectancy,test_hit_rate,score
short,late,3,breakout_persist_up_6,>=,0.9,2.0,1599,6.1481115576145156,0.06749793960253676,0.5509693558474046,443,5.089719551601707,0.09175591766087493,0.5146726862302483,32.34728404578234
short,asia,12,ema_gap_10_20,<=,0.1,-0.7118432643842167,2470,9.497082893876081,0.09579243778782753,0.4789473684210526,752,8.551528073916133,0.09917333857463059,0.40824468085106386,32.23648777064509
long,late,3,tick_flow_signed_3,<=,0.2,-0.41651694786637644,2362,9.081462099164286,0.0006809236459759286,0.52116850127011,751,8.521985815602838,0.020212396761147042,0.5086551264980027,32.167348707901205
short,late,3,breakout_persist_up_3,>=,0.9,1.0,2222,8.54159103043246,0.06306405189826755,0.5346534653465347,686,7.795146971789307,0.022625085602365674,0.5,32.155032489326345
short,asia,12,spread_atr,<=,0.1,980483.5740655425,1935,7.677196269407211,0.018634883719188304,0.4909560723514212,1481,17.40220318237454,0.03768368967031689,0.5226198514517219,32.004646586385626
short,london,3,tick_volume_rel10,<=,0.1,0.7119821851664587,2502,9.598209766363855,0.01598582156640778,0.508792965627498,707,8.014169323414807,0.03537392595430932,0.5063649222065064,31.87893404855383
long,late,3,body_atr,<=,0.1,-0.8684459564205756,1130,4.345109348714251,0.0007276574561619039,0.5256637168141592,317,3.5968796785123316,0.13618688181660532,0.5520504731861199,31.868989399459807
short,asia,3,tick_volume_rel10,<=,0.1,0.7119821851664587,2738,10.522057057457767,0.004768937516041993,0.5032870708546384,801,9.079702444208289,0.008248657794380434,0.5031210986267166,31.72489079096455
long,late,3,macd_line_atr,<=,0.1,-0.869920056320943,1121,4.3769471672021805,0.07541469436006072,0.5272078501338091,467,5.618045112781955,0.07076444866239844,0.5588865096359743,31.659821500266002
long,asia,3,tick_volume_rel10,>=,0.9,1.3437963539464366,2429,9.332461745754346,0.05819196288716707,0.5010292301358584,768,8.699469026548673,0.0019235589791937134,0.5,31.559433707335966
long,late,3,roc_atr_3,<=,0.1,-1.4971156089749296,1122,4.313886738045016,0.051060385739550386,0.5436720142602496,334,3.7953047938449394,0.11221733793998155,0.5389221556886228,31.55426134233556
short,late,3,rsi14,>=,0.9,70.81886331521454,1214,4.669542570951585,0.019052122753250668,0.5485996705107083,439,5.047387121242365,0.06948262197109041,0.5626423690205011,31.483712732889465
short,late,6,roc_atr_6,>=,0.9,2.1092413317187098,1197,4.601388147357181,0.1267764765697825,0.5321637426900585,342,3.8852905210839808,0.06317655723680773,0.5584795321637427,31.474186114061954
long,asia,3,adx14,<=,0.1,16.342001468755477,2284,8.788605937525052,0.039931768031860486,0.5061295971978984,857,9.852934131736527,0.010774473401150704,0.49241540256709454,31.456795331098387
long,late,6,bb_width,<=,0.1,0.002422570472612251,920,3.563733204212565,0.20370727857682935,0.5347826086956522,312,3.664899257688229,0.052984449534793386,0.5448717948717948,31.20433061226663
short,late,6,roc_atr_12,>=,0.9,2.939063605250233,1171,4.504447709362895,0.04131822446902679,0.5217762596071733,348,3.9543894259222725,0.07878935283931515,0.5747126436781609,31.055277101203185
long,late,6,breakout_persist_down_6,>=,0.9,2.0,1451,5.600814882324559,0.1421120245501378,0.5727084769124742,454,5.214020815887068,0.007108381930868694,0.5418502202643172,30.86874966431329
short,late,12,breakout_persist_up_6,>=,0.9,2.0,1599,6.1481115576145156,0.21268009209286934,0.541588492808005,443,5.089719551601707,0.006754905855635551,0.5304740406320542,30.859369883476305
short,late,12,breakout_followthrough_up,>=,0.9,0.14186085625825162,1181,4.541094793057409,0.17873823954124982,0.5275190516511431,350,3.9782145394269475,0.03340196235217858,0.56,30.851203014336736
short,late,12,bb_z,>=,0.9,1.6487704598701975,1209,4.648572153318292,0.21664618787764292,0.5343258891645989,416,4.727086210297889,0.0018389280626988848,0.5480769230769231,30.525708706712848
long,late,12,range_compression_12,>=,0.9,0.009998277259564092,1471,5.86031456197867,0.048791591844975994,0.5336505778382054,1139,12.93960790501361,0.07446999434797937,0.5021949078138718,30.498558876774602
short,late,12,tick_volume_rel10,>=,0.9,1.3437963539464366,893,3.433744108733094,0.004362604737982468,0.47032474804031354,265,3.0083960739485196,0.19765503114168698,0.5169811320754717,30.479097346009443
long,late,6,lower_wick_share,>=,0.9,0.5830385004655946,1197,4.603415813158493,0.0735226361026731,0.5329991645781119,515,5.843280936059567,0.07499493800495674,0.5300970873786408,30.11479394278613
long,late,6,bb_width,<=,0.2,0.003129568219273359,1796,6.956839854205054,0.05694473287901756,0.5256124721603563,466,5.4170736629667005,0.046713218690385055,0.5407725321888412,30.10777549938659
short,asia,3,range_compression_12,>=,0.9,0.009998277259564092,2063,8.182899955927722,0.00802452152453336,0.49394086282113425,1534,17.809166767444673,0.03655084949664497,0.4895697522816167,29.96700873807861
short,london,6,tick_volume_rel10,<=,0.1,0.7119821851664587,2502,9.598209766363855,0.02897494092716484,0.5,707,8.014169323414807,0.011039772449384857,0.504950495049505,29.4719221316916
short,asia,12,atr_pct,>=,0.9,0.0025187859570965586,1925,7.636994792958096,0.011775290432389647,0.48727272727272725,1513,17.778212974296206,0.018830664074381814,0.518836748182419,29.185311243745076
short,ny,3,bb_width,<=,0.1,0.002422570472612251,2394,9.266723116003387,0.0608797574564774,0.518796992481203,548,6.598269158409633,0.04131920503191646,0.4981751824817518,29.130739276906155
long,late,3,ret_3,<=,0.1,-0.00202856391906332,1430,5.519829515755049,0.0014141338102126616,0.5230769230769231,731,8.29536230741952,0.0619948749732657,0.5348837209302325,29.06693358501875
short,late,6,rsi14,>=,0.9,70.81886331521454,1214,4.669542570951585,0.06388952288453126,0.5453047775947282,439,5.047387121242365,0.03773017203934373,0.5535307517084282,29.059006297119524
short,late,6,ret_3,>=,0.9,0.0020492231907503827,1460,5.613810229502944,0.03882833322088444,0.5089041095890411,698,7.917135993068411,0.051320359594648965,0.5329512893982808,29.049163376699816
short,late,3,stoch_k,>=,0.9,91.8418787623193,1378,5.29851403853086,0.06842565539206197,0.5624092888243831,376,4.314434838041356,0.0555993465050543,0.5372340425531915,28.89818613462024
short,late,3,bb_z,>=,0.9,1.6487704598701975,1209,4.648572153318292,0.10811696476115663,0.5748552522746071,416,4.727086210297889,0.036313387211263155,0.5240384615384616,28.849314067463993
short,late,3,macd_line_atr,>=,0.9,0.966331380433331,1129,4.340858420666177,0.10585857349901245,0.5429583702391497,241,3.01080119724114,0.035186736761140626,0.5933609958506224,28.84345500150659
short,asia,12,stoch_d,<=,0.1,12.695030256329,2676,10.282420749279538,0.0679364343226957,0.5018684603886397,695,7.881245816435013,0.014478359444832355,0.48201438848920863,28.712289969974226
short,london,6,ret_3,<=,0.1,-0.00202856391906332,1863,7.197488798862447,0.013753256895900585,0.4664519592055824,1221,13.852044433939968,0.07277877643097179,0.48157248157248156,28.634963773946144
long,london,12,ret_6,>=,0.9,0.0029080807237678503,1915,7.366466761944197,0.09168357568228475,0.5007832898172324,1100,12.469495394788634,0.007865130946574763,0.4954545454545455,28.585531466573364
short,london,3,adx14,<=,0.1,16.342001468755477,2677,10.415498095160899,0.009285112504807819,0.5140082181546507,661,7.53186943620178,0.025961952198854464,0.49924357034795763,28.558516935065484
long,asia,6,atr_pct,>=,0.9,0.0025187859570965586,1925,7.636994792958096,0.019153837380719872,0.5137662337662338,1513,17.778212974296206,0.0023410832816429987,0.5128883013879709,28.29639062269986
short,london,6,ret_1,<=,0.1,-0.00119819609041385,1907,7.314687549944063,0.024028682170461037,0.48662821185107497,1198,13.48118626186848,0.04340580418621286,0.49081803005008345,28.23095101763795
short,late,3,ret_6,>=,0.9,0.0029080807237678503,1465,5.653414800820034,0.03387701439520254,0.5167235494880547,722,8.294216194654966,0.044422289679789735,0.5249307479224377,27.804042318286474
short,london,3,ret_3,<=,0.1,-0.00202856391906332,1863,7.197488798862447,0.011164893778553741,0.47289318303811056,1221,13.852044433939968,0.05649380736255678,0.4856674856674857,27.57008170521231
short,late,3,high_break_12,>=,0.9,-0.11316506316109239,1286,4.943645051923436,0.0692745187481878,0.5614307931570762,387,4.3975537581376996,0.051574643564013395,0.524547803617571,27.498969721494667
long,london,6,ret_3,>=,0.9,0.0020492231907503827,1887,7.284347103450125,0.08005444267084096,0.4949655537890832,1117,12.561833730329182,0.015130812439765369,0.4870188003581021,27.496918149684127
long,london,3,ret_3,>=,0.9,0.0020492231907503827,1887,7.284347103450125,0.006118094075810785,0.474827768945416,1119,12.583343094763968,0.056531189849084305,0.48257372654155495,27.429483171413413
long,late,6,tick_volume_rel10,<=,0.1,0.7119821851664587,1408,5.4136494713232945,0.025011032407441788,0.5227272727272727,524,5.947505320406715,0.06704827976817648,0.5076335877862596,27.4232171985765
long,london,12,range_compression_24,>=,0.9,0.014486731474010296,1199,4.836099323557834,0.1192665055259614,0.5045871559633027,1318,15.86491682688289,0.04185702329149499,0.5174506828528073,27.005248152526903
long,ny,6,range_compression_24,<=,0.1,0.003045851297417344,2197,8.507946752722871,0.042907749298125866,0.4751934456076468,485,6.211036506736627,0.02848486994782522,0.5257731958762887,26.853309401097718
long,late,12,range_atr,<=,0.1,0.5045884290313907,1277,4.909637026258527,0.19580285087035385,0.5176194205168363,426,4.836901241868716,0.007612585992205089,0.5117370892018779,26.594862514458292
long,ny,3,spread_atr,>=,0.9,4046981.1415329683,1960,7.596796985398021,0.042579731685516604,0.4933673469387755,539,6.410571959529217,0.01480964545132394,0.5213358070500927,26.421001593544077
long,ny,3,atr_pct,<=,0.1,0.000614698906745489,1930,7.48051948051948,0.045963997396711684,0.4927461139896373,535,6.362998141647739,0.0150635444140758,0.5214953271028038,26.414285412634378
long,late,3,bb_width,<=,0.1,0.002422570472612251,920,3.563733204212565,0.09077313794496068,0.5239130434782608,312,3.664899257688229,0.08956292754761035,0.5096153846153846,26.384389153936908
long,late,3,tick_volume_z,>=,0.8,0.8244204024144562,1179,4.53346506628927,0.013930727013913955,0.5072094995759118,318,3.655318299740571,0.08321687440222927,0.550314465408805,26.383137377165028
long,asia,3,spread_atr,<=,0.1,980483.5740655425,1935,7.677196269407211,0.00942477821351413,0.5116279069767442,1481,17.40220318237454,0.00148550874638815,0.49763673193787983,26.3449857073945
long,late,12,tick_volume_change_1,<=,0.1,-0.27586206896551724,1160,4.459870774817109,0.07610357646495852,0.5206896551724138,364,4.134732192159028,0.07762016271937677,0.5054945054945055,25.965636727413212
short,asia,3,atr_pct,>=,0.9,0.0025187859570965586,1925,7.636994792958096,0.005610710295457217,0.4909090909090909,1513,17.778212974296206,0.0009185743112676057,0.5029742233972241,25.706721128891417
long,late,6,lower_wick_share,<=,0.1,0.0009797641335975748,1220,4.69042851421706,0.0032920523032219356,0.4934426229508197,330,3.7470430531461916,0.1117558456915027,0.5151515151515151,25.050266604950753
short,asia,6,ema_gap_10_20,<=,0.1,-0.7118432643842167,2470,9.497082893876081,0.01917633024526107,0.48218623481781375,752,8.551528073916133,0.07085776707504299,0.3882978723404255,24.475160123790282
long,london,6,range_compression_12,>=,0.9,0.009998277259564092,1251,4.964901401463475,0.06938398000379896,0.5259792166266987,1333,16.04547354342556,0.0286345714088659,0.5123780945236309,24.465465796681173
short,london,3,ret_24,<=,0.1,-0.00566137387164779,1904,7.4345757012893685,0.014518947146050036,0.4894957983193277,1386,15.895508123606245,0.0301880230302021,0.46320346320346323,24.28165744627954
long,late,6,range_atr,<=,0.1,0.5045884290313907,1277,4.909637026258527,0.045051601126457265,0.5113547376664056,426,4.836901241868716,0.03549354866950352,0.5234741784037559,24.276030398602842
long,late,6,tick_flow_signed_3,<=,0.1,-0.8456952258647196,1180,4.537976711889756,0.06206057422803812,0.5491525423728814,386,4.382041073751429,0.04425676144681791,0.5025906735751295,23.740071745402954
long,late,6,atr_pct,>=,0.9,0.0025187859570965586,1632,6.502351834430856,0.029047792143631297,0.5263480392156863,1493,16.9518628030751,0.004074969068664159,0.49296718017414604,23.59455429342324
short,late,3,ret_12,>=,0.9,0.004051263176426456,1408,5.433234182812123,0.049992596285907666,0.5333806818181818,755,8.579206944170448,0.006691166517810209,0.5139072847682119,23.505556862139535
short,late,6,tick_volume_change_3,>=,0.9,0.5274433901856919,992,3.8142639715895434,0.024910866860463128,0.4899193548387097,301,3.4170838424849226,0.09656651939663419,0.5182724252491694,23.467382807497014
short,asia,3,ret_12,<=,0.1,-0.003978727917854086,2228,8.563398326460344,0.007613641647625419,0.4780071813285458,1188,13.475010830609271,0.009302982406410825,0.4452861952861953,23.428411776508604
short,london,12,ret_24,<=,0.1,-0.00566137387164779,1904,7.4345757012893685,0.06291614111737809,0.48634453781512604,1386,15.895508123606245,0.018064593917131437,0.44733044733044736,23.291850286355942
long,late,3,range_compression_24,>=,0.9,0.014486731474010296,1505,6.017826895843168,0.015375782739363773,0.5016611295681063,1256,14.257538134090103,0.021129081103731302,0.5031847133757962,23.172278926395443
long,london,12,atr_pct,>=,0.9,0.0025187859570965586,848,3.623232697871078,0.04324693513511472,0.49056603773584906,1230,17.529691211401424,0.06997611622908059,0.5260162601626016,23.029198880243698
short,late,3,ret_1,>=,0.9,0.001200426202707485,1463,5.645999437201013,0.04613924086499154,0.5235816814764184,670,7.600141793690181,0.007984114164103632,0.5059701492537313,23.004261359443266
long,late,3,lower_wick_share,>=,0.9,0.5830385004655946,1197,4.603415813158493,0.034754477857753235,0.5246449456975772,515,5.843280936059567,0.030971995742322626,0.516504854368932,22.46838133053366
short,late,3,roc_atr_6,>=,0.9,2.1092413317187098,1197,4.601388147357181,0.07699298850789368,0.543859649122807,342,3.8852905210839808,0.010722368535311212,0.5321637426900585,22.07368503137827
long,late,12,lower_wick_share,>=,0.9,0.5830385004655946,1197,4.603415813158493,0.0596220378898647,0.5213032581453634,515,5.843280936059567,0.031221333008453502,0.49514563106796117,21.218427626245564
short,london,6,ret_24,<=,0.1,-0.00566137387164779,1904,7.4345757012893685,0.04484963670346624,0.47741596638655465,1386,15.895508123606245,0.008423838288330657,0.4458874458874459,21.103671545476388
long,late,12,close_location,>=,0.9,0.9609754142418353,1272,4.889369369369369,0.05256551235991837,0.5078616352201258,381,4.321531251230751,0.024381866843915842,0.5170603674540682,20.966413503769346
long,late,3,atr_pct,<=,0.2,0.0007854086791360546,1860,7.20474506059098,0.05744563482634334,0.513978494623656,441,5.180828064450337,0.008321177535289282,0.4988662131519274,20.845131128222764
long,late,3,range_compression_12,<=,0.2,0.002690724758991073,1865,7.224112654839881,0.005898744735635453,0.4970509383378016,441,5.118194640338505,0.03270888919561595,0.5034013605442177,20.789661098049194
long,late,3,tick_flow_signed_3,<=,0.1,-0.8456952258647196,1180,4.537976711889756,0.02463542026453608,0.538135593220339,386,4.382041073751429,0.015292293842139022,0.5181347150259067,20.460345005371003
long,late,12,tick_volume_change_3,<=,0.1,-0.33278241306376444,1244,4.7842320326896886,0.05459592380662605,0.5257234726688103,448,5.084689655172414,0.017526627091484764,0.49330357142857145,20.243235819988705
long,late,3,tick_volume_rel10,<=,0.1,0.7119821851664587,1408,5.4136494713232945,0.030176862699551135,0.5120738636363636,524,5.947505320406715,0.007858959238993943,0.49427480916030536,19.948904131110837
short,late,3,breakout_followthrough_up,>=,0.9,0.14186085625825162,1181,4.541094793057409,0.09164118711649377,0.5469940728196444,350,3.9782145394269475,0.01451388554124172,0.4942857142857143,19.686085511564283
short,late,3,range_compression_12,>=,0.9,0.009998277259564092,1471,5.86031456197867,0.0005178066339866789,0.49150237933378654,1139,12.93960790501361,0.0027053605565046097,0.5013169446883231,19.617419836455934
long,late,3,spread_atr,>=,0.8,3155258.321401039,1878,7.274468399887022,0.04109123090477159,0.5095846645367412,445,5.227819702223129,0.0047751303104204505,0.4966292134831461,19.59353587109426
short,late,12,body_atr,>=,0.9,0.8702547428398445,1142,4.39007982060386,0.1265724316968475,0.5192644483362522,325,3.6904151717068165,0.0032284380625211694,0.5076923076923077,19.22693368249626
long,late,3,spread_atr,>=,0.9,4046981.1415329683,1011,3.917286657966608,0.04107161027937113,0.49258160237388726,311,4.030418935337264,0.02669548837062,0.5209003215434084,19.1633316907552
